<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.12	21:55:24.376	1778622924376	4696.40	4696.68		0	0	134	28
2026.05.12	21:55:24.687	1778622924687	4696.12	4696.42		0	0	134	30
2026.05.12	21:55:24.689	1778622924689	4695.94	4696.25		0	0	134	31
2026.05.12	21:55:24.690	1778622924690	4695.94	4696.24		0	0	4	30
2026.05.12	21:55:24.691	1778622924691	4695.93	4696.21		0	0	134	28
2026.05.12	21:55:24.691	1778622924691	4695.94	4696.23		0	0	4	29
2026.05.12	21:55:24.694	1778622924694	4695.90	4696.18		0	0	134	28
2026.05.12	21:55:24.699	1778622924699	4695.91	4696.19		0	0	134	28
2026.05.12	21:55:24.700	1778622924700	4695.93	4696.21		0	0	134	28
2026.05.12	21:55:24.701	1778622924701	4695.94	4696.23		0	0	134	29
2026.05.12	21:55:24.716	1778622924716	4695.94	4696.25		0	0	4	31
2026.05.12	21:55:24.731	1778622924731	4696.00	4696.31		0	0	134	31
2026.05.12	21:55:24.849	1778622924849	4696.00	4696.27		0	0	4	27
2026.05.12	21:55:24.969	1778622924969	4696.05	4696.33		0	0	134	28
2026.05.12	21:55:25.087	1778622925087	4696.12	4696.40		0	0	134	28
2026.05.12	21:55:25.204	1778622925204	4696.14	4696.42		0	0	134	28
2026.05.12	21:55:25.322	1778622925322	4696.16	4696.44		0	0	134	28
2026.05.12	21:55:25.676	1778622925676	4696.17	4696.45		0	0	134	28
2026.05.12	21:55:25.794	1778622925794	4696.24	4696.52		0	0	134	28
2026.05.12	21:55:26.268	1778622926268	4696.14	4696.42		0	0	134	28
2026.05.12	21:55:26.741	1778622926741	4696.13	4696.41		0	0	134	28
2026.05.12	21:55:27.215	1778622927215	4696.16	4696.41		0	0	130	25
2026.05.12	21:55:27.332	1778622927332	4696.06	4696.34		0	0	134	28
2026.05.12	21:55:27.451	1778622927451	4696.12	4696.40		0	0	134	28
2026.05.12	21:55:27.806	1778622927806	4696.10	4696.38		0	0	134	28
2026.05.12	21:55:27.924	1778622927924	4696.11	4696.39		0	0	134	28
2026.05.12	21:55:28.043	1778622928043	4696.07	4696.33		0	0	134	26
2026.05.12	21:55:28.161	1778622928161	4696.10	4696.38		0	0	134	28
2026.05.12	21:55:28.279	1778622928279	4695.99	4696.27		0	0	134	28
2026.05.12	21:55:28.516	1778622928516	4695.95	4696.23		0	0	134	28
2026.05.12	21:55:28.870	1778622928870	4695.99	4696.27		0	0	134	28
2026.05.12	21:55:29.110	1778622929110	4695.97	4696.25		0	0	134	28
2026.05.12	21:55:29.228	1778622929228	4696.01	4696.29		0	0	134	28
2026.05.12	21:55:29.463	1778622929463	4696.02	4696.30		0	0	134	28
2026.05.12	21:55:29.582	1778622929582	4696.01	4696.29		0	0	134	28
2026.05.12	21:55:29.817	1778622929817	4696.07	4696.35		0	0	134	28
2026.05.12	21:55:29.866	1778622929866	4695.79	4696.09		0	0	134	30
2026.05.12	21:55:29.867	1778622929867	4695.72	4696.03		0	0	134	31
2026.05.12	21:55:29.887	1778622929887	4695.71	4696.01		0	0	134	30
2026.05.12	21:55:29.913	1778622929913	4695.83	4696.11		0	0	134	28
2026.05.12	21:55:29.913	1778622929913	4695.85	4696.12		0	0	134	27
2026.05.12	21:55:29.936	1778622929936	4695.86	4696.14		0	0	134	28
2026.05.12	21:55:30.175	1778622930175	4696.07	4696.35		0	0	134	28
2026.05.12	21:55:30.291	1778622930291	4696.11	4696.38		0	0	134	27
2026.05.12	21:55:30.411	1778622930411	4696.18	4696.46		0	0	134	28
2026.05.12	21:55:30.527	1778622930527	4696.45	4696.73		0	0	134	28
2026.05.12	21:55:30.646	1778622930646	4696.54	4696.82		0	0	134	28
2026.05.12	21:55:30.763	1778622930763	4696.40	4696.68		0	0	134	28
2026.05.12	21:55:31.000	1778622931000	4696.39	4696.67		0	0	134	28
2026.05.12	21:55:31.238	1778622931238	4696.43	4696.71		0	0	134	28
2026.05.12	21:55:31.356	1778622931356	4696.44	4696.72		0	0	134	28
2026.05.12	21:55:31.473	1778622931473	4696.36	4696.64		0	0	134	28
2026.05.12	21:55:31.710	1778622931710	4696.33	4696.61		0	0	134	28
2026.05.12	21:55:31.829	1778622931829	4696.32	4696.60		0	0	134	28
2026.05.12	21:55:32.182	1778622932182	4696.37	4696.65		0	0	134	28
2026.05.12	21:55:32.302	1778622932302	4696.44	4696.72		0	0	134	28
2026.05.12	21:55:32.420	1778622932420	4696.33	4696.61		0	0	134	28
2026.05.12	21:55:32.539	1778622932539	4696.32	4696.60		0	0	134	28
2026.05.12	21:55:32.657	1778622932657	4696.31	4696.59		0	0	134	28
2026.05.12	21:55:32.777	1778622932777	4696.36	4696.63		0	0	134	27
2026.05.12	21:55:32.893	1778622932893	4696.39	4696.67		0	0	134	28
2026.05.12	21:55:33.131	1778622933131	4696.45	4696.73		0	0	134	28
2026.05.12	21:55:33.249	1778622933249	4696.44	4696.72		0	0	134	28
2026.05.12	21:55:33.370	1778622933370	4696.64	4696.92		0	0	134	28
2026.05.12	21:55:33.489	1778622933489	4696.59	4696.87		0	0	134	28
2026.05.12	21:55:33.724	1778622933724	4696.61	4696.89		0	0	134	28
2026.05.12	21:55:33.959	1778622933959	4696.58	4696.86		0	0	134	28
2026.05.12	21:55:34.198	1778622934198	4696.64	4696.92		0	0	134	28
2026.05.12	21:55:34.316	1778622934316	4696.68	4696.96		0	0	134	28
2026.05.12	21:55:34.434	1778622934434	4696.70	4696.98		0	0	134	28
2026.05.12	21:55:34.551	1778622934551	4696.70	4696.96		0	0	4	26
2026.05.12	21:55:34.670	1778622934670	4696.68	4696.96		0	0	130	28
2026.05.12	21:55:35.097	1778622935097	4696.41	4696.69		0	0	134	28
2026.05.12	21:55:35.105	1778622935105	4696.36	4696.64		0	0	134	28
2026.05.12	21:55:35.106	1778622935106	4696.32	4696.60		0	0	134	28
2026.05.12	21:55:35.106	1778622935106	4696.36	4696.64		0	0	134	28
2026.05.12	21:55:35.109	1778622935109	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:35.109	1778622935109	4696.31	4696.59		0	0	134	28
2026.05.12	21:55:35.112	1778622935112	4696.28	4696.56		0	0	134	28
2026.05.12	21:55:35.143	1778622935143	4696.26	4696.54		0	0	134	28
2026.05.12	21:55:35.143	1778622935143	4696.30	4696.58		0	0	134	28
2026.05.12	21:55:35.261	1778622935261	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:35.496	1778622935496	4696.28	4696.56		0	0	134	28
2026.05.12	21:55:35.852	1778622935852	4696.21	4696.49		0	0	134	28
2026.05.12	21:55:35.969	1778622935969	4696.18	4696.46		0	0	134	28
2026.05.12	21:55:36.089	1778622936089	4696.19	4696.47		0	0	134	28
2026.05.12	21:55:36.207	1778622936207	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:36.325	1778622936325	4696.28	4696.56		0	0	134	28
2026.05.12	21:55:36.562	1778622936562	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:36.680	1778622936680	4696.30	4696.58		0	0	134	28
2026.05.12	21:55:37.272	1778622937272	4696.34	4696.62		0	0	134	28
2026.05.12	21:55:37.507	1778622937507	4696.38	4696.66		0	0	134	28
2026.05.12	21:55:37.627	1778622937627	4696.41	4696.69		0	0	134	28
2026.05.12	21:55:37.746	1778622937746	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:37.865	1778622937865	4696.33	4696.61		0	0	134	28
2026.05.12	21:55:38.099	1778622938099	4696.32	4696.60		0	0	134	28
2026.05.12	21:55:38.336	1778622938336	4696.37	4696.65		0	0	134	28
2026.05.12	21:55:38.454	1778622938454	4696.28	4696.56		0	0	134	28
2026.05.12	21:55:38.743	1778622938743	4696.36	4696.64		0	0	134	28
2026.05.12	21:55:38.926	1778622938926	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:39.047	1778622939047	4696.26	4696.54		0	0	134	28
2026.05.12	21:55:39.165	1778622939165	4696.32	4696.60		0	0	134	28
2026.05.12	21:55:39.282	1778622939282	4696.34	4696.62		0	0	134	28
2026.05.12	21:55:39.639	1778622939639	4696.19	4696.46		0	0	134	27
2026.05.12	21:55:39.757	1778622939757	4696.12	4696.40		0	0	134	28
2026.05.12	21:55:39.874	1778622939874	4696.11	4696.39		0	0	134	28
2026.05.12	21:55:39.992	1778622939992	4696.09	4696.37		0	0	134	28
2026.05.12	21:55:40.112	1778622940112	4696.23	4696.51		0	0	134	28
2026.05.12	21:55:40.230	1778622940230	4696.16	4696.44		0	0	134	28
2026.05.12	21:55:40.346	1778622940346	4696.20	4696.48		0	0	134	28
2026.05.12	21:55:40.703	1778622940703	4696.42	4696.70		0	0	134	28
2026.05.12	21:55:40.820	1778622940820	4696.44	4696.72		0	0	134	28
2026.05.12	21:55:41.294	1778622941294	4696.41	4696.69		0	0	134	28
2026.05.12	21:55:41.411	1778622941411	4696.50	4696.78		0	0	134	28
2026.05.12	21:55:41.532	1778622941532	4696.52	4696.80		0	0	134	28
2026.05.12	21:55:41.650	1778622941650	4696.43	4696.71		0	0	134	28
2026.05.12	21:55:41.766	1778622941766	4696.44	4696.72		0	0	134	28
2026.05.12	21:55:41.885	1778622941885	4696.42	4696.70		0	0	134	28
2026.05.12	21:55:42.476	1778622942476	4696.40	4696.68		0	0	134	28
2026.05.12	21:55:42.712	1778622942712	4696.41	4696.69		0	0	134	28
2026.05.12	21:55:42.831	1778622942831	4696.27	4696.55		0	0	134	28
2026.05.12	21:55:42.949	1778622942949	4696.29	4696.57		0	0	134	28
2026.05.12	21:55:43.305	1778622943305	4696.33	4696.61		0	0	134	28
2026.05.12	21:55:43.422	1778622943422	4696.34	4696.62		0	0	134	28
2026.05.12	21:55:43.543	1778622943543	4696.35	4696.63		0	0	134	28
2026.05.12	21:55:43.660	1778622943660	4696.39	4696.64		0	0	134	25
2026.05.12	21:55:43.896	1778622943896	4696.37	4696.65		0	0	134	28
2026.05.12	21:55:44.132	1778622944132	4696.36	4696.64		0	0	134	28
2026.05.12	21:55:44.250	1778622944250	4696.34	4696.62		0	0	134	28
2026.05.12	21:55:44.369	1778622944369	4696.26	4696.54		0	0	134	28
2026.05.12	21:55:44.486	1778622944486	4696.30	4696.58		0	0	134	28
2026.05.12	21:55:44.606	1778622944606	4696.21	4696.49		0	0	134	28
2026.05.12	21:55:44.842	1778622944842	4696.16	4696.44		0	0	134	28
2026.05.12	21:55:45.199	1778622945199	4696.11	4696.39		0	0	134	28
2026.05.12	21:55:45.315	1778622945315	4696.18	4696.46		0	0	134	28
2026.05.12	21:55:45.433	1778622945433	4696.20	4696.48		0	0	134	28
2026.05.12	21:55:45.789	1778622945789	4696.22	4696.50		0	0	134	28
2026.05.12	21:55:46.143	1778622946143	4696.24	4696.52		0	0	134	28
2026.05.12	21:55:46.261	1778622946261	4696.26	4696.52		0	0	130	26
2026.05.12	21:55:46.735	1778622946735	4696.30	4696.58		0	0	134	28
2026.05.12	21:55:46.854	1778622946854	4696.27	4696.55		0	0	134	28
2026.05.12	21:55:47.091	1778622947091	4696.28	4696.56		0	0	134	28
2026.05.12	21:55:47.208	1778622947208	4696.27	4696.55		0	0	134	28
2026.05.12	21:55:47.445	1778622947445	4696.26	4696.54		0	0	134	28
2026.05.12	21:55:47.684	1778622947684	4696.48	4696.74		0	0	134	26
2026.05.12	21:55:47.719	1778622947719	4696.51	4696.79		0	0	134	28
2026.05.12	21:55:47.722	1778622947722	4696.56	4696.82		0	0	134	26
2026.05.12	21:55:47.729	1778622947729	4696.54	4696.82		0	0	130	28
2026.05.12	21:55:47.757	1778622947757	4696.60	4696.88		0	0	134	28
2026.05.12	21:55:47.769	1778622947769	4696.54	4696.82		0	0	134	28
2026.05.12	21:55:47.800	1778622947800	4696.45	4696.73		0	0	134	28
2026.05.12	21:55:47.920	1778622947920	4696.54	4696.82		0	0	134	28
2026.05.12	21:55:48.392	1778622948392	4696.49	4696.77		0	0	134	28
2026.05.12	21:55:48.628	1778622948628	4696.51	4696.79		0	0	134	28
2026.05.12	21:55:48.746	1778622948746	4696.49	4696.77		0	0	134	28
2026.05.12	21:55:48.984	1778622948984	4696.44	4696.72		0	0	134	28
2026.05.12	21:55:49.337	1778622949337	4696.48	4696.76		0	0	134	28
2026.05.12	21:55:49.457	1778622949457	4696.37	4696.65		0	0	134	28
2026.05.12	21:55:49.577	1778622949577	4696.38	4696.66		0	0	134	28
2026.05.12	21:55:49.930	1778622949930	4696.37	4696.65		0	0	134	28
2026.05.12	21:55:50.639	1778622950639	4696.36	4696.63		0	0	134	27
2026.05.12	21:55:50.757	1778622950757	4696.34	4696.61		0	0	134	27
2026.05.12	21:55:51.112	1778622951112	4696.35	4696.63		0	0	134	28
2026.05.12	21:55:51.230	1778622951230	4696.36	4696.64		0	0	134	28
2026.05.12	21:55:51.350	1778622951350	4696.37	4696.65		0	0	134	28
2026.05.12	21:55:51.586	1778622951586	4696.40	4696.68		0	0	134	28
2026.05.12	21:55:51.750	1778622951750	4696.58	4696.86		0	0	134	28
2026.05.12	21:55:51.757	1778622951757	4696.61	4696.89		0	0	134	28
2026.05.12	21:55:51.767	1778622951767	4696.62	4696.90		0	0	134	28
2026.05.12	21:55:51.774	1778622951774	4696.67	4696.95		0	0	134	28
2026.05.12	21:55:51.785	1778622951785	4696.68	4696.96		0	0	134	28
2026.05.12	21:55:51.786	1778622951786	4696.69	4696.97		0	0	134	28
2026.05.12	21:55:51.791	1778622951791	4696.71	4696.99		0	0	134	28
2026.05.12	21:55:51.813	1778622951813	4696.72	4697.00		0	0	134	28
2026.05.12	21:55:51.827	1778622951827	4696.88	4697.16		0	0	134	28
2026.05.12	21:55:51.943	1778622951943	4696.96	4697.24		0	0	134	28
2026.05.12	21:55:52.060	1778622952060	4697.06	4697.34		0	0	134	28
2026.05.12	21:55:52.180	1778622952180	4697.13	4697.40		0	0	134	27
2026.05.12	21:55:52.297	1778622952297	4697.14	4697.42		0	0	134	28
2026.05.12	21:55:52.414	1778622952414	4697.12	4697.40		0	0	134	28
2026.05.12	21:55:52.650	1778622952650	4697.05	4697.33		0	0	134	28
2026.05.12	21:55:52.769	1778622952769	4697.06	4697.34		0	0	134	28
2026.05.12	21:55:52.887	1778622952887	4697.08	4697.36		0	0	134	28
2026.05.12	21:55:53.124	1778622953124	4697.12	4697.40		0	0	134	28
2026.05.12	21:55:53.245	1778622953245	4697.10	4697.38		0	0	134	28
2026.05.12	21:55:53.598	1778622953598	4697.12	4697.40		0	0	134	28
2026.05.12	21:55:53.719	1778622953719	4697.22	4697.50		0	0	134	28
2026.05.12	21:55:53.835	1778622953835	4697.20	4697.48		0	0	134	28
2026.05.12	21:55:54.072	1778622954072	4697.16	4697.44		0	0	134	28
2026.05.12	21:55:54.190	1778622954190	4697.14	4697.41		0	0	134	27
2026.05.12	21:55:54.308	1778622954308	4697.16	4697.44		0	0	134	28
2026.05.12	21:55:54.544	1778622954544	4697.15	4697.43		0	0	134	28
2026.05.12	21:55:54.899	1778622954899	4697.08	4697.35		0	0	134	27
2026.05.12	21:55:55.254	1778622955254	4697.15	4697.43		0	0	134	28
2026.05.12	21:55:55.371	1778622955371	4697.08	4697.36		0	0	134	28
2026.05.12	21:55:55.490	1778622955490	4697.09	4697.37		0	0	134	28
2026.05.12	21:55:55.727	1778622955727	4696.92	4697.20		0	0	134	28
2026.05.12	21:55:55.964	1778622955964	4696.93	4697.21		0	0	134	28
2026.05.12	21:55:56.319	1778622956319	4696.97	4697.25		0	0	134	28
2026.05.12	21:55:56.674	1778622956674	4696.99	4697.27		0	0	134	28
2026.05.12	21:55:56.910	1778622956910	4696.98	4697.26		0	0	134	28
2026.05.12	21:55:57.384	1778622957384	4696.96	4697.24		0	0	134	28
2026.05.12	21:55:57.620	1778622957620	4696.97	4697.25		0	0	134	28
2026.05.12	21:55:57.856	1778622957856	4697.01	4697.29		0	0	134	28
2026.05.12	21:55:58.449	1778622958449	4697.00	4697.28		0	0	134	28
2026.05.12	21:55:58.684	1778622958684	4696.99	4697.27		0	0	134	28
2026.05.12	21:55:58.923	1778622958923	4697.04	4697.32		0	0	134	28
2026.05.12	21:55:59.007	1778622959007	4696.86	4697.14		0	0	134	28
2026.05.12	21:55:59.008	1778622959008	4696.85	4697.13		0	0	134	28
2026.05.12	21:55:59.009	1778622959009	4696.84	4697.12		0	0	134	28
2026.05.12	21:55:59.030	1778622959030	4696.86	4697.12		0	0	130	26
2026.05.12	21:55:59.040	1778622959040	4696.90	4697.18		0	0	134	28
2026.05.12	21:55:59.159	1778622959159	4696.93	4697.20		0	0	134	27
2026.05.12	21:55:59.513	1778622959513	4696.91	4697.19		0	0	134	28
2026.05.12	21:55:59.986	1778622959986	4697.00	4697.28		0	0	134	28
2026.05.12	21:56:00.106	1778622960106	4697.01	4697.29		0	0	134	28
2026.05.12	21:56:00.224	1778622960224	4696.94	4697.22		0	0	134	28
2026.05.12	21:56:00.343	1778622960343	4696.92	4697.20		0	0	134	28
2026.05.12	21:56:00.697	1778622960697	4696.76	4697.04		0	0	134	28
2026.05.12	21:56:00.708	1778622960708	4696.45	4696.73		0	0	134	28
2026.05.12	21:56:00.708	1778622960708	4696.49	4696.77		0	0	134	28
2026.05.12	21:56:00.709	1778622960709	4696.39	4696.67		0	0	134	28
2026.05.12	21:56:00.709	1778622960709	4696.42	4696.70		0	0	134	28
2026.05.12	21:56:00.709	1778622960709	4696.44	4696.72		0	0	134	28
2026.05.12	21:56:00.711	1778622960711	4696.36	4696.64		0	0	134	28
2026.05.12	21:56:00.712	1778622960712	4696.35	4696.63		0	0	134	28
2026.05.12	21:56:00.714	1778622960714	4696.32	4696.60		0	0	134	28
2026.05.12	21:56:00.719	1778622960719	4696.31	4696.59		0	0	134	28
2026.05.12	21:56:00.720	1778622960720	4696.24	4696.56		0	0	134	32
2026.05.12	21:56:00.725	1778622960725	4696.25	4696.58		0	0	134	33
2026.05.12	21:56:00.733	1778622960733	4696.25	4696.57		0	0	4	32
2026.05.12	21:56:00.737	1778622960737	4696.25	4696.58		0	0	4	33
2026.05.12	21:56:00.745	1778622960745	4696.33	4696.61		0	0	134	28
2026.05.12	21:56:00.750	1778622960750	4696.34	4696.62		0	0	134	28
2026.05.12	21:56:00.762	1778622960762	4696.37	4696.65		0	0	134	28
2026.05.12	21:56:00.789	1778622960789	4696.33	4696.61		0	0	134	28
2026.05.12	21:56:00.792	1778622960792	4696.39	4696.67		0	0	134	28
2026.05.12	21:56:00.798	1778622960798	4696.33	4696.61		0	0	134	28
2026.05.12	21:56:00.799	1778622960799	4696.35	4696.63		0	0	134	28
2026.05.12	21:56:00.801	1778622960801	4696.37	4696.65		0	0	134	28
2026.05.12	21:56:00.803	1778622960803	4696.36	4696.64		0	0	134	28
2026.05.12	21:56:00.803	1778622960803	4696.38	4696.66		0	0	134	28
2026.05.12	21:56:00.934	1778622960934	4696.44	4696.72		0	0	134	28
2026.05.12	21:56:01.029	1778622961029	4696.26	4696.54		0	0	134	28
2026.05.12	21:56:01.052	1778622961052	4696.29	4696.57		0	0	134	28
2026.05.12	21:56:01.170	1778622961170	4696.31	4696.59		0	0	134	28
2026.05.12	21:56:01.287	1778622961287	4696.39	4696.67		0	0	134	28
2026.05.12	21:56:01.407	1778622961407	4696.32	4696.60		0	0	134	28
2026.05.12	21:56:01.532	1778622961532	4696.30	4696.58		0	0	134	28
2026.05.12	21:56:01.569	1778622961569	4696.28	4696.56		0	0	134	28
2026.05.12	21:56:01.762	1778622961762	4696.31	4696.59		0	0	134	28
2026.05.12	21:56:01.880	1778622961880	4696.26	4696.54		0	0	134	28
2026.05.12	21:56:01.997	1778622961997	4696.25	4696.53		0	0	134	28
2026.05.12	21:56:02.235	1778622962235	4696.29	4696.57		0	0	134	28
2026.05.12	21:56:02.470	1778622962470	4696.26	4696.54		0	0	134	28
2026.05.12	21:56:02.589	1778622962589	4696.34	4696.62		0	0	134	28
2026.05.12	21:56:02.706	1778622962706	4696.35	4696.63		0	0	134	28
2026.05.12	21:56:02.826	1778622962826	4696.34	4696.62		0	0	134	28
2026.05.12	21:56:03.181	1778622963181	4696.32	4696.60		0	0	134	28
2026.05.12	21:56:03.300	1778622963300	4696.39	4696.67		0	0	134	28
2026.05.12	21:56:03.536	1778622963536	4696.42	4696.70		0	0	134	28
2026.05.12	21:56:03.891	1778622963891	4696.45	4696.71		0	0	134	26
2026.05.12	21:56:04.128	1778622964128	4696.42	4696.70		0	0	134	28
2026.05.12	21:56:04.601	1778622964601	4696.35	4696.61		0	0	134	26
2026.05.12	21:56:04.719	1778622964719	4696.37	4696.65		0	0	134	28
2026.05.12	21:56:04.954	1778622964954	4696.38	4696.66		0	0	134	28
2026.05.12	21:56:05.193	1778622965193	4696.37	4696.65		0	0	134	28
2026.05.12	21:56:05.311	1778622965311	4696.43	4696.71		0	0	134	28
2026.05.12	21:56:05.431	1778622965431	4696.44	4696.72		0	0	134	28
2026.05.12	21:56:05.783	1778622965783	4696.47	4696.75		0	0	134	28
2026.05.12	21:56:06.246	1778622966246	4696.46	4696.74		0	0	134	28
2026.05.12	21:56:06.247	1778622966247	4696.43	4696.71		0	0	134	28
2026.05.12	21:56:06.730	1778622966730	4696.40	4696.68		0	0	134	28
2026.05.12	21:56:07.320	1778622967320	4696.48	4696.76		0	0	134	28
2026.05.12	21:56:07.557	1778622967557	4696.47	4696.75		0	0	134	28
2026.05.12	21:56:07.795	1778622967795	4696.48	4696.76		0	0	134	28
2026.05.12	21:56:07.914	1778622967914	4696.56	4696.84		0	0	134	28
2026.05.12	21:56:08.268	1778622968268	4696.49	4696.77		0	0	134	28
2026.05.12	21:56:08.741	1778622968741	4696.50	4696.78		0	0	134	28
2026.05.12	21:56:08.861	1778622968861	4696.54	4696.82		0	0	134	28
2026.05.12	21:56:08.977	1778622968977	4696.39	4696.67		0	0	134	28
2026.05.12	21:56:09.095	1778622969095	4696.48	4696.76		0	0	134	28
2026.05.12	21:56:09.568	1778622969568	4696.53	4696.80		0	0	134	27
2026.05.12	21:56:10.042	1778622970042	4696.50	4696.78		0	0	134	28
2026.05.12	21:56:10.279	1778622970279	4696.51	4696.79		0	0	134	28
2026.05.12	21:56:10.516	1778622970516	4696.50	4696.78		0	0	134	28
2026.05.12	21:56:10.987	1778622970987	4696.42	4696.70		0	0	134	28
2026.05.12	21:56:11.226	1778622971226	4696.43	4696.71		0	0	134	28
2026.05.12	21:56:11.343	1778622971343	4696.41	4696.69		0	0	134	28
2026.05.12	21:56:11.816	1778622971816	4696.42	4696.70		0	0	134	28
2026.05.12	21:56:11.935	1778622971935	4696.58	4696.86		0	0	134	28
2026.05.12	21:56:12.054	1778622972054	4696.49	4696.76		0	0	134	27
2026.05.12	21:56:12.171	1778622972171	4696.51	4696.79		0	0	134	28
2026.05.12	21:56:12.408	1778622972408	4696.56	4696.84		0	0	134	28
2026.05.12	21:56:12.645	1778622972645	4696.54	4696.82		0	0	134	28
2026.05.12	21:56:13.119	1778622973119	4696.57	4696.83		0	0	134	26
2026.05.12	21:56:13.473	1778622973473	4696.58	4696.84		0	0	134	26
2026.05.12	21:56:13.710	1778622973710	4696.57	4696.85		0	0	134	28
2026.05.12	21:56:13.828	1778622973828	4696.65	4696.93		0	0	134	28
2026.05.12	21:56:13.946	1778622973946	4696.66	4696.94		0	0	134	28
2026.05.12	21:56:14.182	1778622974182	4696.65	4696.93		0	0	134	28
2026.05.12	21:56:14.301	1778622974301	4696.57	4696.85		0	0	134	28
2026.05.12	21:56:14.775	1778622974775	4696.60	4696.88		0	0	134	28
2026.05.12	21:56:15.129	1778622975129	4696.58	4696.86		0	0	134	28
2026.05.12	21:56:15.367	1778622975367	4696.57	4696.85		0	0	134	28
2026.05.12	21:56:16.033	1778622976033	4696.61	4696.89		0	0	134	28
2026.05.12	21:56:16.148	1778622976148	4696.60	4696.88		0	0	134	28
2026.05.12	21:56:16.193	1778622976193	4696.57	4696.85		0	0	134	28
2026.05.12	21:56:16.312	1778622976312	4696.56	4696.84		0	0	134	28
2026.05.12	21:56:16.430	1778622976430	4696.51	4696.79		0	0	134	28
2026.05.12	21:56:16.548	1778622976548	4696.54	4696.82		0	0	134	28
2026.05.12	21:56:17.021	1778622977021	4696.77	4697.05		0	0	134	28
2026.05.12	21:56:17.139	1778622977139	4696.87	4697.15		0	0	134	28
2026.05.12	21:56:17.376	1778622977376	4696.85	4697.13		0	0	134	28
2026.05.12	21:56:17.495	1778622977495	4696.90	4697.18		0	0	134	28
2026.05.12	21:56:17.613	1778622977613	4697.04	4697.31		0	0	134	27
2026.05.12	21:56:17.799	1778622977799	4696.80	4697.08		0	0	134	28
2026.05.12	21:56:17.799	1778622977799	4696.81	4697.09		0	0	134	28
2026.05.12	21:56:17.801	1778622977801	4696.85	4697.13		0	0	134	28
2026.05.12	21:56:17.808	1778622977808	4696.80	4697.08		0	0	134	28
2026.05.12	21:56:17.811	1778622977811	4696.79	4697.07		0	0	134	28
2026.05.12	21:56:17.827	1778622977827	4696.78	4697.06		0	0	134	28
2026.05.12	21:56:17.849	1778622977849	4696.82	4697.10		0	0	134	28
2026.05.12	21:56:17.969	1778622977969	4696.77	4697.05		0	0	134	28
2026.05.12	21:56:18.087	1778622978087	4696.73	4697.01		0	0	134	28
2026.05.12	21:56:18.323	1778622978323	4696.76	4697.04		0	0	134	28
