<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.29	23:53:47.193	1780098827193	4539.96	4540.24		0	0	134	28
2026.05.29	23:53:47.201	1780098827201	4539.98	4540.26		0	0	134	28
2026.05.29	23:53:47.203	1780098827203	4540.02	4540.32		0	0	134	30
2026.05.29	23:53:47.204	1780098827204	4540.06	4540.34		0	0	134	28
2026.05.29	23:53:47.205	1780098827205	4540.08	4540.40		0	0	134	32
2026.05.29	23:53:47.215	1780098827215	4540.05	4540.39		0	0	134	34
2026.05.29	23:53:47.224	1780098827224	4539.99	4540.33		0	0	134	34
2026.05.29	23:53:47.333	1780098827333	4539.89	4540.48		0	0	134	59
2026.05.29	23:53:47.660	1780098827660	4540.00	4540.29		0	0	134	29
2026.05.29	23:53:47.879	1780098827879	4539.98	4540.26		0	0	134	28
2026.05.29	23:53:48.097	1780098828097	4539.99	4540.27		0	0	134	28
2026.05.29	23:53:49.082	1780098829082	4540.06	4540.34		0	0	134	28
2026.05.29	23:53:49.300	1780098829300	4540.03	4540.35		0	0	134	32
2026.05.29	23:53:50.175	1780098830175	4540.02	4540.30		0	0	134	28
2026.05.29	23:53:50.611	1780098830611	4540.06	4540.34		0	0	134	28
2026.05.29	23:53:53.235	1780098833235	4540.05	4540.33		0	0	134	28
2026.05.29	23:53:53.563	1780098833563	4540.04	4540.32		0	0	134	28
2026.05.29	23:53:53.892	1780098833892	4540.03	4540.31		0	0	134	28
2026.05.29	23:53:54.109	1780098834109	4540.04	4540.32		0	0	134	28
2026.05.29	23:53:55.170	1780098835170	4540.22	4540.50		0	0	134	28
2026.05.29	23:53:55.202	1780098835202	4540.15	4540.43		0	0	134	28
2026.05.29	23:53:55.312	1780098835312	4540.17	4540.45		0	0	134	28
2026.05.29	23:53:55.421	1780098835421	4540.16	4540.44		0	0	134	28
2026.05.29	23:53:56.187	1780098836187	4540.17	4540.45		0	0	134	28
2026.05.29	23:53:56.405	1780098836405	4540.14	4540.42		0	0	134	28
2026.05.29	23:53:56.514	1780098836514	4540.13	4540.41		0	0	134	28
2026.05.29	23:53:57.280	1780098837280	4540.12	4540.40		0	0	134	28
2026.05.29	23:53:58.153	1780098838153	4540.13	4540.41		0	0	134	28
2026.05.29	23:54:00.449	1780098840449	4540.33	4540.61		0	0	134	28
2026.05.29	23:54:00.561	1780098840561	4540.43	4540.71		0	0	134	28
2026.05.29	23:54:00.668	1780098840668	4540.41	4540.68		0	0	134	27
2026.05.29	23:54:01.217	1780098841217	4540.35	4540.64		0	0	134	29
2026.05.29	23:54:01.325	1780098841325	4540.46	4540.74		0	0	134	28
2026.05.29	23:54:01.543	1780098841543	4540.47	4540.75		0	0	134	28
2026.05.29	23:54:02.198	1780098842198	4540.45	4540.73		0	0	134	28
2026.05.29	23:54:02.308	1780098842308	4540.43	4540.71		0	0	134	28
2026.05.29	23:54:02.964	1780098842964	4540.48	4540.76		0	0	134	28
2026.05.29	23:54:03.292	1780098843292	4540.47	4540.75		0	0	134	28
2026.05.29	23:54:04.165	1780098844165	4540.46	4540.74		0	0	134	28
2026.05.29	23:54:04.712	1780098844712	4540.45	4540.73		0	0	134	28
2026.05.29	23:54:04.822	1780098844822	4540.43	4540.71		0	0	134	28
2026.05.29	23:54:05.806	1780098845806	4540.42	4540.70		0	0	134	28
2026.05.29	23:54:05.915	1780098845915	4540.40	4540.68		0	0	134	28
2026.05.29	23:54:06.135	1780098846135	4540.39	4540.67		0	0	134	28
2026.05.29	23:54:06.352	1780098846352	4540.41	4540.69		0	0	134	28
2026.05.29	23:54:07.008	1780098847008	4540.39	4540.68		0	0	134	29
2026.05.29	23:54:07.118	1780098847118	4540.39	4540.67		0	0	4	28
2026.05.29	23:54:07.336	1780098847336	4540.37	4540.65		0	0	134	28
2026.05.29	23:54:07.663	1780098847663	4540.36	4540.64		0	0	134	28
2026.05.29	23:54:08.101	1780098848101	4540.35	4540.63		0	0	134	28
2026.05.29	23:54:08.537	1780098848537	4540.33	4540.61		0	0	134	28
2026.05.29	23:54:09.088	1780098849088	4540.40	4540.68		0	0	134	28
2026.05.29	23:54:09.414	1780098849414	4540.42	4540.70		0	0	134	28
2026.05.29	23:54:09.960	1780098849960	4540.43	4540.71		0	0	134	28
2026.05.29	23:54:10.399	1780098850399	4540.42	4540.70		0	0	134	28
2026.05.29	23:54:10.506	1780098850506	4540.41	4540.69		0	0	134	28
2026.05.29	23:54:11.708	1780098851708	4540.23	4540.77		0	0	134	54
2026.05.29	23:54:11.823	1780098851823	4540.25	4540.76		0	0	134	51
2026.05.29	23:54:12.254	1780098852254	4540.37	4540.65		0	0	134	28
2026.05.29	23:54:12.472	1780098852472	4540.39	4540.67		0	0	134	28
2026.05.29	23:54:12.801	1780098852801	4540.21	4540.50		0	0	134	29
2026.05.29	23:54:12.910	1780098852910	4539.95	4540.36		0	0	134	41
2026.05.29	23:54:13.129	1780098853129	4539.93	4540.27		0	0	134	34
2026.05.29	23:54:13.239	1780098853239	4539.90	4540.18		0	0	134	28
2026.05.29	23:54:13.349	1780098853349	4539.97	4540.25		0	0	134	28
2026.05.29	23:54:13.676	1780098853676	4539.98	4540.25		0	0	130	27
2026.05.29	23:54:14.006	1780098854006	4539.91	4540.18		0	0	134	27
2026.05.29	23:54:14.333	1780098854333	4539.87	4540.15		0	0	134	28
2026.05.29	23:54:14.441	1780098854441	4539.83	4540.11		0	0	134	28
2026.05.29	23:54:14.769	1780098854769	4539.84	4540.12		0	0	134	28
2026.05.29	23:54:14.882	1780098854882	4539.72	4540.25		0	0	134	53
2026.05.29	23:54:15.099	1780098855099	4539.70	4540.22		0	0	134	52
2026.05.29	23:54:15.317	1780098855317	4539.69	4540.21		0	0	134	52
2026.05.29	23:54:15.644	1780098855644	4539.83	4540.11		0	0	134	28
2026.05.29	23:54:15.753	1780098855753	4539.83	4540.09		0	0	4	26
2026.05.29	23:54:16.082	1780098856082	4539.83	4540.11		0	0	4	28
2026.05.29	23:54:16.300	1780098856300	4539.82	4540.10		0	0	134	28
2026.05.29	23:54:17.284	1780098857284	4539.83	4540.11		0	0	134	28
2026.05.29	23:54:19.360	1780098859360	4539.82	4540.10		0	0	134	28
2026.05.29	23:54:19.579	1780098859579	4539.81	4540.09		0	0	134	28
2026.05.29	23:54:19.798	1780098859798	4539.82	4540.10		0	0	134	28
2026.05.29	23:54:20.125	1780098860125	4539.82	4540.08		0	0	4	26
2026.05.29	23:54:20.234	1780098860234	4539.78	4540.11		0	0	134	33
2026.05.29	23:54:20.343	1780098860343	4539.82	4540.10		0	0	134	28
2026.05.29	23:54:20.539	1780098860539	4539.95	4540.23		0	0	134	28
2026.05.29	23:54:20.540	1780098860540	4539.97	4540.27		0	0	134	30
2026.05.29	23:54:20.541	1780098860541	4539.98	4540.28		0	0	134	30
2026.05.29	23:54:20.563	1780098860563	4539.84	4540.17		0	0	134	33
2026.05.29	23:54:20.673	1780098860673	4539.86	4540.14		0	0	134	28
2026.05.29	23:54:21.001	1780098861001	4539.85	4540.16		0	0	134	31
2026.05.29	23:54:21.109	1780098861109	4539.99	4540.26		0	0	134	27
2026.05.29	23:54:21.219	1780098861219	4539.98	4540.24		0	0	134	26
2026.05.29	23:54:21.327	1780098861327	4539.97	4540.24		0	0	130	27
2026.05.29	23:54:21.437	1780098861437	4539.99	4540.27		0	0	134	28
2026.05.29	23:54:21.655	1780098861655	4539.98	4540.26		0	0	134	28
2026.05.29	23:54:22.093	1780098862093	4539.99	4540.27		0	0	134	28
2026.05.29	23:54:22.204	1780098862204	4539.87	4540.20		0	0	134	33
2026.05.29	23:54:22.312	1780098862312	4539.89	4540.17		0	0	134	28
2026.05.29	23:54:22.421	1780098862421	4539.87	4540.15		0	0	134	28
2026.05.29	23:54:22.530	1780098862530	4539.86	4540.14		0	0	134	28
2026.05.29	23:54:22.859	1780098862859	4539.87	4540.15		0	0	134	28
2026.05.29	23:54:22.967	1780098862967	4539.89	4540.17		0	0	134	28
2026.05.29	23:54:23.189	1780098863189	4539.91	4540.19		0	0	134	28
2026.05.29	23:54:23.623	1780098863623	4539.90	4540.18		0	0	134	28
2026.05.29	23:54:24.440	1780098864440	4540.06	4540.34		0	0	134	28
2026.05.29	23:54:24.441	1780098864441	4540.08	4540.37		0	0	134	29
2026.05.29	23:54:24.442	1780098864442	4540.13	4540.41		0	0	134	28
2026.05.29	23:54:24.442	1780098864442	4540.16	4540.42		0	0	134	26
2026.05.29	23:54:24.443	1780098864443	4540.19	4540.47		0	0	134	28
2026.05.29	23:54:24.444	1780098864444	4540.24	4540.52		0	0	134	28
2026.05.29	23:54:24.455	1780098864455	4540.25	4540.53		0	0	134	28
2026.05.29	23:54:24.458	1780098864458	4540.32	4540.64		0	0	134	32
2026.05.29	23:54:24.459	1780098864459	4540.31	4540.60		0	0	134	29
2026.05.29	23:54:24.497	1780098864497	4540.14	4540.53		0	0	134	39
2026.05.29	23:54:24.609	1780098864609	4540.07	4540.38		0	0	134	31
2026.05.29	23:54:24.718	1780098864718	4539.99	4540.35		0	0	134	36
2026.05.29	23:54:24.829	1780098864829	4539.98	4540.27		0	0	134	29
2026.05.29	23:54:25.700	1780098865700	4540.01	4540.29		0	0	134	28
2026.05.29	23:54:25.809	1780098865809	4539.88	4540.43		0	0	134	55
2026.05.29	23:54:26.027	1780098866027	4539.87	4540.44		0	0	134	57
2026.05.29	23:54:26.136	1780098866136	4539.87	4540.43		0	0	4	56
2026.05.29	23:54:26.465	1780098866465	4539.97	4540.54		0	0	134	57
2026.05.29	23:54:26.574	1780098866574	4540.16	4540.44		0	0	134	28
2026.05.29	23:54:26.684	1780098866684	4540.14	4540.42		0	0	134	28
2026.05.29	23:54:27.559	1780098867559	4540.13	4540.41		0	0	134	28
2026.05.29	23:54:27.667	1780098867667	4540.12	4540.40		0	0	134	28
2026.05.29	23:54:27.886	1780098867886	4539.99	4540.55		0	0	134	56
2026.05.29	23:54:27.994	1780098867994	4540.00	4540.55		0	0	130	55
2026.05.29	23:54:28.213	1780098868213	4539.99	4540.54		0	0	134	55
2026.05.29	23:54:28.542	1780098868542	4540.00	4540.55		0	0	134	55
2026.05.29	23:54:28.979	1780098868979	4539.99	4540.54		0	0	134	55
2026.05.29	23:54:29.197	1780098869197	4540.00	4540.55		0	0	134	55
2026.05.29	23:54:29.308	1780098869308	4540.01	4540.55		0	0	130	54
2026.05.29	23:54:29.964	1780098869964	4540.05	4540.61		0	0	134	56
2026.05.29	23:54:30.138	1780098870138	4540.34	4540.77		0	0	134	43
2026.05.29	23:54:30.138	1780098870138	4540.26	4540.74		0	0	134	48
2026.05.29	23:54:30.140	1780098870140	4540.22	4540.77		0	0	134	55
2026.05.29	23:54:30.146	1780098870146	4540.21	4540.77		0	0	130	56
2026.05.29	23:54:30.154	1780098870154	4540.18	4540.76		0	0	134	58
2026.05.29	23:54:30.154	1780098870154	4540.13	4540.74		0	0	134	61
2026.05.29	23:54:30.178	1780098870178	4540.05	4540.67		0	0	134	62
2026.05.29	23:54:30.179	1780098870179	4540.09	4540.71		0	0	134	62
2026.05.29	23:54:30.182	1780098870182	4540.02	4540.78		0	0	134	76
2026.05.29	23:54:30.226	1780098870226	4540.21	4540.97		0	0	134	76
2026.05.29	23:54:30.226	1780098870226	4540.27	4541.03		0	0	134	76
2026.05.29	23:54:30.227	1780098870227	4540.02	4541.00		0	0	134	98
2026.05.29	23:54:30.228	1780098870228	4540.10	4541.03		0	0	134	93
2026.05.29	23:54:30.231	1780098870231	4539.96	4541.11		0	0	134	115
2026.05.29	23:54:30.265	1780098870265	4540.31	4541.29		0	0	134	98
2026.05.29	23:54:30.266	1780098870266	4540.50	4541.37		0	0	134	87
2026.05.29	23:54:30.267	1780098870267	4540.43	4541.40		0	0	134	97
2026.05.29	23:54:30.268	1780098870268	4540.40	4541.39		0	0	134	99
2026.05.29	23:54:30.275	1780098870275	4540.84	4541.49		0	0	134	65
2026.05.29	23:54:30.276	1780098870276	4541.11	4541.76		0	0	134	65
2026.05.29	23:54:30.293	1780098870293	4540.90	4541.43		0	0	134	53
2026.05.29	23:54:30.401	1780098870401	4540.68	4541.12		0	0	134	44
2026.05.29	23:54:30.428	1780098870428	4540.41	4540.85		0	0	134	44
2026.05.29	23:54:30.429	1780098870429	4540.39	4540.83		0	0	134	44
2026.05.29	23:54:30.432	1780098870432	4540.36	4540.80		0	0	134	44
2026.05.29	23:54:30.433	1780098870433	4540.35	4540.79		0	0	134	44
2026.05.29	23:54:30.499	1780098870499	4539.87	4540.73		0	0	134	86
2026.05.29	23:54:30.500	1780098870500	4539.76	4540.41		0	0	134	65
2026.05.29	23:54:30.501	1780098870501	4539.82	4540.43		0	0	134	61
2026.05.29	23:54:30.501	1780098870501	4539.73	4540.40		0	0	134	67
2026.05.29	23:54:30.502	1780098870502	4539.63	4540.37		0	0	134	74
2026.05.29	23:54:30.507	1780098870507	4539.73	4540.40		0	0	134	67
2026.05.29	23:54:30.510	1780098870510	4539.68	4540.38		0	0	134	70
2026.05.29	23:54:30.510	1780098870510	4539.95	4540.65		0	0	134	70
2026.05.29	23:54:30.837	1780098870837	4540.34	4540.71		0	0	134	37
2026.05.29	23:54:31.275	1780098871275	4540.37	4540.71		0	0	130	34
2026.05.29	23:54:31.604	1780098871604	4540.35	4540.70		0	0	134	35
2026.05.29	23:54:31.821	1780098871821	4540.35	4540.69		0	0	4	34
2026.05.29	23:54:32.040	1780098872040	4540.41	4540.71		0	0	134	30
2026.05.29	23:54:33.024	1780098873024	4540.30	4540.88		0	0	134	58
2026.05.29	23:54:33.134	1780098873134	4540.45	4541.06		0	0	134	61
2026.05.29	23:54:33.461	1780098873461	4540.52	4540.79		0	0	134	27
2026.05.29	23:54:34.554	1780098874554	4540.54	4540.82		0	0	134	28
2026.05.29	23:54:35.209	1780098875209	4540.53	4540.81		0	0	134	28
2026.05.29	23:54:36.630	1780098876630	4540.37	4540.99		0	0	134	62
2026.05.29	23:54:36.740	1780098876740	4540.54	4541.07		0	0	134	53
2026.05.29	23:54:36.850	1780098876850	4540.39	4540.81		0	0	134	42
2026.05.29	23:54:37.068	1780098877068	4540.33	4540.93		0	0	134	60
2026.05.29	23:54:37.397	1780098877397	4540.34	4540.94		0	0	134	60
2026.05.29	23:54:37.617	1780098877617	4540.36	4540.89		0	0	134	53
2026.05.29	23:54:37.662	1780098877662	4540.50	4541.05		0	0	134	55
2026.05.29	23:54:37.672	1780098877672	4540.47	4541.06		0	0	134	59
2026.05.29	23:54:37.723	1780098877723	4540.53	4541.12		0	0	134	59
2026.05.29	23:54:37.943	1780098877943	4540.51	4541.02		0	0	134	51
2026.05.29	23:54:38.926	1780098878926	4540.33	4540.91		0	0	134	58
2026.05.29	23:54:39.584	1780098879584	4540.16	4540.78		0	0	134	62
2026.05.29	23:54:39.904	1780098879904	4540.43	4541.02		0	0	134	59
2026.05.29	23:54:39.911	1780098879911	4540.40	4541.03		0	0	134	63
2026.05.29	23:54:39.974	1780098879974	4540.26	4540.97		0	0	134	71
2026.05.29	23:54:39.979	1780098879979	4540.24	4540.96		0	0	134	72
2026.05.29	23:54:39.980	1780098879980	4540.19	4540.95		0	0	134	76
2026.05.29	23:54:39.989	1780098879989	4540.26	4540.97		0	0	134	71
2026.05.29	23:54:39.991	1780098879991	4540.30	4540.98		0	0	134	68
2026.05.29	23:54:39.992	1780098879992	4540.27	4540.97		0	0	134	70
2026.05.29	23:54:39.993	1780098879993	4540.33	4540.99		0	0	134	66
2026.05.29	23:54:40.001	1780098880001	4540.24	4540.96		0	0	134	72
2026.05.29	23:54:40.015	1780098880015	4540.41	4540.98		0	0	134	57
2026.05.29	23:54:40.019	1780098880019	4540.45	4541.02		0	0	134	57
2026.05.29	23:54:40.130	1780098880130	4540.28	4540.98		0	0	134	70
2026.05.29	23:54:40.184	1780098880184	4540.45	4541.06		0	0	134	61
2026.05.29	23:54:40.184	1780098880184	4540.50	4541.08		0	0	134	58
2026.05.29	23:54:40.193	1780098880193	4540.50	4541.09		0	0	4	59
2026.05.29	23:54:40.206	1780098880206	4540.45	4541.03		0	0	134	58
2026.05.29	23:54:40.237	1780098880237	4540.35	4540.95		0	0	134	60
2026.05.29	23:54:40.348	1780098880348	4540.44	4540.84		0	0	134	40
2026.05.29	23:54:40.567	1780098880567	4540.30	4540.72		0	0	134	42
2026.05.29	23:54:41.113	1780098881113	4540.30	4541.01		0	0	4	71
2026.05.29	23:54:41.222	1780098881222	4540.48	4541.10		0	0	134	62
2026.05.29	23:54:41.659	1780098881659	4540.37	4540.98		0	0	134	61
2026.05.29	23:54:41.988	1780098881988	4540.39	4540.91		0	0	134	52
2026.05.29	23:54:42.752	1780098882752	4540.35	4540.98		0	0	134	63
2026.05.29	23:54:42.861	1780098882861	4540.37	4540.98		0	0	130	61
2026.05.29	23:54:43.629	1780098883629	4540.30	4540.93		0	0	134	63
2026.05.29	23:54:45.704	1780098885704	4540.15	4540.85		0	0	134	70
2026.05.29	23:54:46.797	1780098886797	4539.98	4540.64		0	0	134	66
2026.05.29	23:54:47.123	1780098887123	4540.17	4540.53		0	0	134	36
2026.05.29	23:54:47.343	1780098887343	4540.02	4540.63		0	0	134	61
2026.05.29	23:54:47.562	1780098887562	4540.01	4540.51		0	0	134	50
2026.05.29	23:54:47.671	1780098887671	4540.00	4540.49		0	0	134	49
2026.05.29	23:54:47.998	1780098887998	4539.98	4540.48		0	0	134	50
2026.05.29	23:54:48.108	1780098888108	4539.98	4540.47		0	0	4	49
2026.05.29	23:54:50.513	1780098890513	4539.99	4540.53		0	0	134	54
2026.05.29	23:54:50.622	1780098890622	4540.03	4540.49		0	0	134	46
2026.05.29	23:54:50.951	1780098890951	4539.93	4540.53		0	0	134	60
2026.05.29	23:54:51.059	1780098891059	4540.13	4540.77		0	0	134	64
2026.05.29	23:54:51.117	1780098891117	4540.08	4540.80		0	0	134	72
2026.05.29	23:54:51.121	1780098891121	4540.15	4540.82		0	0	134	67
2026.05.29	23:54:51.169	1780098891169	4540.34	4541.00		0	0	134	66
2026.05.29	23:54:51.388	1780098891388	4540.12	4540.67		0	0	134	55
2026.05.29	23:54:52.043	1780098892043	4540.08	4540.58		0	0	134	50
2026.05.29	23:54:52.152	1780098892152	4540.13	4540.68		0	0	134	55
2026.05.29	23:54:52.481	1780098892481	4540.10	4540.65		0	0	134	55
2026.05.29	23:54:54.339	1780098894339	4540.02	4540.53		0	0	134	51
2026.05.29	23:54:55.432	1780098895432	4539.96	4540.47		0	0	134	51
2026.05.29	23:54:55.760	1780098895760	4539.93	4540.46		0	0	134	53
2026.05.29	23:54:55.868	1780098895868	4539.92	4540.43		0	0	134	51
2026.05.29	23:54:57.070	1780098897070	4539.94	4540.42		0	0	134	48
2026.05.29	23:54:57.182	1780098897182	4540.29	4540.62		0	0	134	33
2026.05.29	23:54:57.289	1780098897289	4540.26	4540.72		0	0	134	46
2026.05.29	23:54:57.400	1780098897400	4539.92	4540.51		0	0	134	59
2026.05.29	23:54:57.507	1780098897507	4539.86	4540.52		0	0	134	66
2026.05.29	23:54:57.617	1780098897617	4539.85	4540.51		0	0	134	66
2026.05.29	23:54:57.728	1780098897728	4539.85	4540.50		0	0	4	65
2026.05.29	23:54:58.384	1780098898384	4539.71	4540.41		0	0	134	70
2026.05.29	23:54:58.491	1780098898491	4539.77	4540.33		0	0	134	56
2026.05.29	23:54:59.151	1780098899151	4539.83	4540.39		0	0	134	56
2026.05.29	23:55:00.134	1780098900134	4539.76	4540.32		0	0	134	56
2026.05.29	23:55:00.353	1780098900353	4539.74	4540.37		0	0	134	63
2026.05.29	23:55:00.461	1780098900461	4539.85	4540.33		0	0	134	48
2026.05.29	23:55:00.570	1780098900570	4539.92	4540.31		0	0	134	39
2026.05.29	23:55:00.681	1780098900681	4539.91	4540.28		0	0	134	37
2026.05.29	23:55:00.788	1780098900788	4539.64	4540.28		0	0	130	64
2026.05.29	23:55:00.898	1780098900898	4539.54	4539.97		0	0	134	43
2026.05.29	23:55:01.335	1780098901335	4539.72	4540.09		0	0	134	37
2026.05.29	23:55:01.552	1780098901552	4539.79	4540.12		0	0	134	33
2026.05.29	23:55:01.772	1780098901772	4539.72	4540.11		0	0	134	39
2026.05.29	23:55:01.880	1780098901880	4540.02	4540.55		0	0	134	53
2026.05.29	23:55:01.990	1780098901990	4540.30	4540.71		0	0	134	41
2026.05.29	23:55:02.098	1780098902098	4540.03	4540.53		0	0	134	50
2026.05.29	23:55:02.427	1780098902427	4539.86	4540.33		0	0	134	47
2026.05.29	23:55:02.645	1780098902645	4539.89	4540.25		0	0	134	36
2026.05.29	23:55:03.086	1780098903086	4539.77	4540.30		0	0	134	53
2026.05.29	23:55:03.193	1780098903193	4539.88	4540.27		0	0	134	39
2026.05.29	23:55:03.303	1780098903303	4539.68	4540.13		0	0	134	45
2026.05.29	23:55:03.740	1780098903740	4539.73	4540.01		0	0	134	28
2026.05.29	23:55:03.849	1780098903849	4539.61	4539.93		0	0	134	32
2026.05.29	23:55:03.959	1780098903959	4539.59	4539.87		0	0	134	28
2026.05.29	23:55:04.068	1780098904068	4539.48	4540.49		0	0	134	101
2026.05.29	23:55:04.176	1780098904176	4540.21	4540.93		0	0	134	72
2026.05.29	23:55:04.288	1780098904288	4540.32	4541.10		0	0	134	78
2026.05.29	23:55:04.396	1780098904396	4540.32	4541.23		0	0	4	91
2026.05.29	23:55:04.505	1780098904505	4540.26	4541.03		0	0	134	77
2026.05.29	23:55:04.615	1780098904615	4540.31	4541.08		0	0	134	77
2026.05.29	23:55:04.725	1780098904725	4540.40	4540.99		0	0	134	59
2026.05.29	23:55:05.051	1780098905051	4540.47	4540.88		0	0	134	41
2026.05.29	23:55:05.270	1780098905270	4540.46	4540.87		0	0	134	41
2026.05.29	23:55:05.488	1780098905488	4540.49	4540.91		0	0	134	42
2026.05.29	23:55:05.819	1780098905819	4540.37	4540.81		0	0	134	44
2026.05.29	23:55:06.146	1780098906146	4540.36	4540.80		0	0	134	44
2026.05.29	23:55:06.255	1780098906255	4540.33	4540.82		0	0	134	49
2026.05.29	23:55:06.365	1780098906365	4540.32	4540.79		0	0	134	47
2026.05.29	23:55:06.911	1780098906911	4540.35	4540.82		0	0	134	47
2026.05.29	23:55:07.131	1780098907131	4540.37	4540.79		0	0	134	42
2026.05.29	23:55:07.240	1780098907240	4540.59	4541.06		0	0	134	47
2026.05.29	23:55:07.351	1780098907351	4540.58	4541.05		0	0	134	47
2026.05.29	23:55:07.458	1780098907458	4540.53	4540.97		0	0	134	44
2026.05.29	23:55:07.896	1780098907896	4540.51	4540.97		0	0	130	46
2026.05.29	23:55:08.114	1780098908114	4540.50	4540.97		0	0	130	47
2026.05.29	23:55:08.224	1780098908224	4540.49	4540.94		0	0	134	45
2026.05.29	23:55:08.334	1780098908334	4540.48	4540.92		0	0	134	44
2026.05.29	23:55:08.661	1780098908661	4540.49	4540.91		0	0	134	42
2026.05.29	23:55:08.881	1780098908881	4540.57	4541.00		0	0	134	43
2026.05.29	23:55:08.988	1780098908988	4540.63	4541.02		0	0	134	39
2026.05.29	23:55:09.100	1780098909100	4540.59	4541.14		0	0	134	55
2026.05.29	23:55:09.208	1780098909208	4540.40	4540.95		0	0	134	55
2026.05.29	23:55:09.317	1780098909317	4540.39	4540.95		0	0	130	56
2026.05.29	23:55:09.536	1780098909536	4540.35	4540.91		0	0	134	56
2026.05.29	23:55:10.300	1780098910300	4540.34	4540.90		0	0	134	56
2026.05.29	23:55:10.410	1780098910410	4540.34	4540.89		0	0	4	55
2026.05.29	23:55:10.520	1780098910520	4540.42	4540.97		0	0	134	55
2026.05.29	23:55:10.629	1780098910629	4540.48	4540.92		0	0	134	44
2026.05.29	23:55:11.066	1780098911066	4540.37	4540.88		0	0	134	51
2026.05.29	23:55:11.174	1780098911174	4540.29	4540.76		0	0	134	47
2026.05.29	23:55:11.285	1780098911285	4540.30	4540.77		0	0	134	47
2026.05.29	23:55:11.393	1780098911393	4540.34	4540.78		0	0	134	44
2026.05.29	23:55:12.268	1780098912268	4540.29	4540.77		0	0	134	48
2026.05.29	23:55:12.377	1780098912377	4540.27	4540.69		0	0	134	42
2026.05.29	23:55:14.126	1780098914126	4540.08	4540.60		0	0	134	52
2026.05.29	23:55:14.454	1780098914454	4540.04	4540.50		0	0	134	46
2026.05.29	23:55:14.894	1780098914894	4540.01	4540.41		0	0	134	40
2026.05.29	23:55:15.003	1780098915003	4539.94	4540.57		0	0	134	63
2026.05.29	23:55:15.112	1780098915112	4539.61	4540.27		0	0	134	66
2026.05.29	23:55:15.222	1780098915222	4539.71	4540.50		0	0	134	79
2026.05.29	23:55:15.329	1780098915329	4539.91	4540.45		0	0	134	54
2026.05.29	23:55:15.877	1780098915877	4540.09	4540.44		0	0	134	35
2026.05.29	23:55:15.985	1780098915985	4540.05	4540.43		0	0	134	38
2026.05.29	23:55:16.095	1780098916095	4540.04	4540.38		0	0	134	34
2026.05.29	23:55:16.424	1780098916424	4540.08	4540.47		0	0	134	39
2026.05.29	23:55:17.079	1780098917079	4540.06	4540.46		0	0	134	40
2026.05.29	23:55:17.297	1780098917297	4539.98	4540.37		0	0	134	39
2026.05.29	23:55:20.029	1780098920029	4539.99	4540.38		0	0	134	39
2026.05.29	23:55:20.138	1780098920138	4540.00	4540.37		0	0	134	37
2026.05.29	23:55:20.248	1780098920248	4539.93	4540.21		0	0	134	28
2026.05.29	23:55:20.575	1780098920575	4539.91	4540.42		0	0	134	51
2026.05.29	23:55:20.685	1780098920685	4539.94	4540.38		0	0	134	44
2026.05.29	23:55:20.795	1780098920795	4540.09	4540.48		0	0	134	39
2026.05.29	23:55:20.904	1780098920904	4540.03	4540.49		0	0	134	46
2026.05.29	23:55:21.014	1780098921014	4540.00	4540.46		0	0	134	46
2026.05.29	23:55:22.434	1780098922434	4539.97	4540.44		0	0	134	47
2026.05.29	23:55:22.872	1780098922872	4539.96	4540.44		0	0	130	48
2026.05.29	23:55:22.981	1780098922981	4539.96	4540.43		0	0	4	47
2026.05.29	23:55:23.199	1780098923199	4539.98	4540.45		0	0	134	47
2026.05.29	23:55:23.527	1780098923527	4539.95	4540.42		0	0	134	47
2026.05.29	23:55:25.059	1780098925059	4540.01	4540.38		0	0	134	37
2026.05.29	23:55:25.826	1780098925826	4539.96	4540.35		0	0	134	39
2026.05.29	23:55:25.934	1780098925934	4540.01	4540.42		0	0	134	41
2026.05.29	23:55:26.261	1780098926261	4539.96	4540.40		0	0	134	44
2026.05.29	23:55:26.370	1780098926370	4539.95	4540.36		0	0	134	41
2026.05.29	23:55:29.102	1780098929102	4539.63	4540.19		0	0	134	56
2026.05.29	23:55:29.212	1780098929212	4539.68	4540.10		0	0	134	42
2026.05.29	23:55:30.087	1780098930087	4539.68	4540.13		0	0	4	45
2026.05.29	23:55:30.304	1780098930304	4539.79	4540.19		0	0	134	40
2026.05.29	23:55:30.415	1780098930415	4539.71	4540.11		0	0	134	40
2026.05.29	23:55:30.743	1780098930743	4539.60	4540.09		0	0	134	49
2026.05.29	23:55:30.852	1780098930852	4539.57	4539.99		0	0	134	42
2026.05.29	23:55:33.912	1780098933912	4539.59	4540.01		0	0	134	42
2026.05.29	23:55:34.131	1780098934131	4539.63	4540.02		0	0	134	39
2026.05.29	23:55:34.350	1780098934350	4539.87	4540.33		0	0	134	46
2026.05.29	23:55:35.334	1780098935334	4540.06	4540.53		0	0	134	47
2026.05.29	23:55:35.443	1780098935443	4539.83	4540.32		0	0	134	49
2026.05.29	23:55:35.552	1780098935552	4539.83	4540.27		0	0	4	44
2026.05.29	23:55:35.771	1780098935771	4539.76	4540.35		0	0	134	59
2026.05.29	23:55:35.879	1780098935879	4539.74	4540.22		0	0	134	48
