<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.06.08	01:00:32.994	1780880432994	4333.37	4334.56		0	0	6	119
2026.06.08	01:00:33.100	1780880433100	4333.36	4334.55		0	0	6	119
2026.06.08	01:00:33.315	1780880433315	4333.09	4334.28		0	0	6	119
2026.06.08	01:00:33.420	1780880433420	4332.82	4334.01		0	0	6	119
2026.06.08	01:00:33.639	1780880433639	4332.55	4333.74		0	0	6	119
2026.06.08	01:00:33.743	1780880433743	4332.28	4333.47		0	0	6	119
2026.06.08	01:00:33.851	1780880433851	4332.01	4333.20		0	0	6	119
2026.06.08	01:00:34.064	1780880434064	4331.74	4332.93		0	0	6	119
2026.06.08	01:00:34.170	1780880434170	4331.47	4332.66		0	0	6	119
2026.06.08	01:00:34.276	1780880434276	4331.20	4332.39		0	0	6	119
2026.06.08	01:00:34.382	1780880434382	4331.01	4332.20		0	0	6	119
2026.06.08	01:00:34.491	1780880434491	4331.04	4332.23		0	0	6	119
2026.06.08	01:00:34.600	1780880434600	4331.15	4332.34		0	0	6	119
2026.06.08	01:00:34.705	1780880434705	4331.16	4332.35		0	0	6	119
2026.06.08	01:00:34.814	1780880434814	4331.17	4332.36		0	0	6	119
2026.06.08	01:00:35.131	1780880435131	4330.90	4332.09		0	0	6	119
2026.06.08	01:00:35.241	1780880435241	4331.07	4332.26		0	0	6	119
2026.06.08	01:00:35.349	1780880435349	4331.18	4332.37		0	0	6	119
2026.06.08	01:00:35.666	1780880435666	4331.19	4332.38		0	0	6	119
2026.06.08	01:00:35.775	1780880435775	4331.20	4332.39		0	0	6	119
2026.06.08	01:00:35.880	1780880435880	4331.08	4332.27		0	0	6	119
2026.06.08	01:00:35.990	1780880435990	4331.09	4332.28		0	0	6	119
2026.06.08	01:00:36.096	1780880436096	4331.13	4332.32		0	0	6	119
2026.06.08	01:00:36.202	1780880436202	4331.10	4332.29		0	0	6	119
2026.06.08	01:00:36.309	1780880436309	4331.06	4332.25		0	0	6	119
2026.06.08	01:00:36.523	1780880436523	4331.11	4332.30		0	0	6	119
2026.06.08	01:00:36.630	1780880436630	4331.08	4332.27		0	0	6	119
2026.06.08	01:00:36.953	1780880436953	4331.00	4332.19		0	0	6	119
2026.06.08	01:00:37.057	1780880437057	4331.12	4332.31		0	0	6	119
2026.06.08	01:00:37.166	1780880437166	4330.85	4332.04		0	0	6	119
2026.06.08	01:00:37.273	1780880437273	4330.63	4331.79		0	0	6	116
2026.06.08	01:00:37.380	1780880437380	4330.66	4331.82		0	0	6	116
2026.06.08	01:00:37.807	1780880437807	4330.37	4331.56		0	0	6	119
2026.06.08	01:00:38.020	1780880438020	4330.10	4331.29		0	0	6	119
2026.06.08	01:00:38.128	1780880438128	4329.83	4331.02		0	0	6	119
2026.06.08	01:00:38.235	1780880438235	4329.60	4330.79		0	0	6	119
2026.06.08	01:00:38.340	1780880438340	4329.39	4330.58		0	0	6	119
2026.06.08	01:00:38.608	1780880438608	4329.63	4330.88		0	0	6	125
2026.06.08	01:00:38.617	1780880438617	4329.91	4331.16		0	0	6	125
2026.06.08	01:00:38.659	1780880438659	4330.20	4331.39		0	0	6	119
2026.06.08	01:00:38.668	1780880438668	4330.48	4331.67		0	0	6	119
2026.06.08	01:00:38.679	1780880438679	4330.75	4331.94		0	0	6	119
2026.06.08	01:00:38.689	1780880438689	4331.02	4332.21		0	0	6	119
2026.06.08	01:00:38.730	1780880438730	4331.29	4332.48		0	0	6	119
2026.06.08	01:00:38.760	1780880438760	4331.56	4332.75		0	0	6	119
2026.06.08	01:00:38.770	1780880438770	4331.71	4332.90		0	0	6	119
2026.06.08	01:00:38.983	1780880438983	4331.98	4333.17		0	0	6	119
2026.06.08	01:00:39.091	1780880439091	4331.71	4332.90		0	0	6	119
2026.06.08	01:00:39.325	1780880439325	4331.58	4332.77		0	0	6	119
2026.06.08	01:00:39.353	1780880439353	4331.54	4332.73		0	0	6	119
2026.06.08	01:00:39.363	1780880439363	4331.72	4332.91		0	0	6	119
2026.06.08	01:00:39.410	1780880439410	4331.99	4333.18		0	0	6	119
2026.06.08	01:00:39.519	1780880439519	4332.26	4333.45		0	0	6	119
2026.06.08	01:00:39.627	1780880439627	4332.33	4333.52		0	0	6	119
2026.06.08	01:00:39.838	1780880439838	4332.21	4333.40		0	0	6	119
2026.06.08	01:00:39.946	1780880439946	4331.94	4333.13		0	0	6	119
2026.06.08	01:00:40.234	1780880440234	4331.67	4332.86		0	0	6	119
2026.06.08	01:00:40.255	1780880440255	4331.40	4332.59		0	0	6	119
2026.06.08	01:00:40.267	1780880440267	4331.13	4332.32		0	0	6	119
2026.06.08	01:00:40.374	1780880440374	4331.28	4332.47		0	0	6	119
2026.06.08	01:00:40.481	1780880440481	4331.15	4332.34		0	0	6	119
2026.06.08	01:00:40.694	1780880440694	4330.93	4332.12		0	0	6	119
2026.06.08	01:00:40.987	1780880440987	4331.20	4332.39		0	0	6	119
2026.06.08	01:00:41.007	1780880441007	4331.48	4332.67		0	0	6	119
2026.06.08	01:00:41.018	1780880441018	4331.75	4332.94		0	0	6	119
2026.06.08	01:00:41.027	1780880441027	4331.99	4333.24		0	0	6	125
2026.06.08	01:00:41.079	1780880441079	4332.26	4333.51		0	0	6	125
2026.06.08	01:00:41.108	1780880441108	4332.48	4333.73		0	0	6	125
2026.06.08	01:00:41.126	1780880441126	4332.21	4333.46		0	0	6	125
2026.06.08	01:00:41.147	1780880441147	4332.48	4333.73		0	0	6	125
2026.06.08	01:00:41.196	1780880441196	4332.53	4333.78		0	0	6	125
2026.06.08	01:00:41.207	1780880441207	4332.65	4333.90		0	0	6	125
2026.06.08	01:00:41.236	1780880441236	4332.52	4333.71		0	0	6	119
2026.06.08	01:00:41.246	1780880441246	4332.34	4333.53		0	0	6	119
2026.06.08	01:00:41.287	1780880441287	4332.12	4333.37		0	0	6	125
2026.06.08	01:00:41.307	1780880441307	4332.40	4333.65		0	0	6	125
2026.06.08	01:00:41.349	1780880441349	4332.31	4333.50		0	0	6	119
2026.06.08	01:00:41.360	1780880441360	4332.04	4333.23		0	0	6	119
2026.06.08	01:00:41.391	1780880441391	4331.90	4333.09		0	0	6	119
2026.06.08	01:00:41.421	1780880441421	4331.84	4333.03		0	0	6	119
2026.06.08	01:00:41.441	1780880441441	4331.64	4332.83		0	0	6	119
2026.06.08	01:00:41.442	1780880441442	4331.66	4332.85		0	0	6	119
2026.06.08	01:00:41.742	1780880441742	4331.36	4332.61		0	0	6	125
2026.06.08	01:00:41.763	1780880441763	4331.29	4332.48		0	0	6	119
2026.06.08	01:00:41.782	1780880441782	4331.56	4332.75		0	0	6	119
2026.06.08	01:00:41.793	1780880441793	4331.83	4333.02		0	0	6	119
2026.06.08	01:00:41.803	1780880441803	4331.69	4332.88		0	0	6	119
2026.06.08	01:00:41.834	1780880441834	4331.60	4332.79		0	0	6	119
2026.06.08	01:00:41.872	1780880441872	4331.72	4332.91		0	0	6	119
2026.06.08	01:00:42.135	1780880442135	4331.99	4333.18		0	0	6	119
2026.06.08	01:00:42.144	1780880442144	4332.26	4333.45		0	0	6	119
2026.06.08	01:00:42.154	1780880442154	4332.53	4333.72		0	0	6	119
2026.06.08	01:00:42.164	1780880442164	4332.80	4333.99		0	0	6	119
2026.06.08	01:00:42.174	1780880442174	4332.53	4333.72		0	0	6	119
2026.06.08	01:00:42.192	1780880442192	4332.26	4333.45		0	0	6	119
2026.06.08	01:00:42.492	1780880442492	4332.53	4333.72		0	0	6	119
2026.06.08	01:00:42.523	1780880442523	4332.80	4333.99		0	0	6	119
2026.06.08	01:00:42.533	1780880442533	4332.53	4333.72		0	0	6	119
2026.06.08	01:00:42.544	1780880442544	4332.77	4333.96		0	0	6	119
2026.06.08	01:00:42.554	1780880442554	4332.76	4333.95		0	0	6	119
2026.06.08	01:00:42.590	1780880442590	4332.64	4333.83		0	0	6	119
2026.06.08	01:00:42.620	1780880442620	4332.75	4333.94		0	0	6	119
2026.06.08	01:00:42.660	1780880442660	4332.80	4333.99		0	0	6	119
2026.06.08	01:00:42.672	1780880442672	4332.64	4333.83		0	0	6	119
2026.06.08	01:00:42.682	1780880442682	4332.47	4333.66		0	0	6	119
2026.06.08	01:00:42.724	1780880442724	4332.52	4333.71		0	0	6	119
2026.06.08	01:00:42.752	1780880442752	4332.75	4333.94		0	0	6	119
2026.06.08	01:00:42.783	1780880442783	4332.73	4333.92		0	0	6	119
2026.06.08	01:00:42.793	1780880442793	4332.68	4333.87		0	0	6	119
2026.06.08	01:00:42.820	1780880442820	4332.76	4333.95		0	0	6	119
2026.06.08	01:00:42.834	1780880442834	4333.03	4334.22		0	0	6	119
2026.06.08	01:00:42.940	1780880442940	4333.30	4334.49		0	0	6	119
2026.06.08	01:00:43.048	1780880443048	4333.42	4334.61		0	0	6	119
2026.06.08	01:00:43.261	1780880443261	4333.69	4334.88		0	0	6	119
2026.06.08	01:00:43.370	1780880443370	4333.96	4335.15		0	0	6	119
2026.06.08	01:00:43.477	1780880443477	4334.11	4335.30		0	0	6	119
2026.06.08	01:00:43.585	1780880443585	4334.24	4335.40		0	0	6	116
2026.06.08	01:00:43.796	1780880443796	4334.25	4335.41		0	0	6	116
2026.06.08	01:00:43.904	1780880443904	4334.19	4335.38		0	0	6	119
2026.06.08	01:00:44.010	1780880444010	4334.48	4335.64		0	0	6	116
2026.06.08	01:00:44.118	1780880444118	4334.56	4335.72		0	0	6	116
2026.06.08	01:00:44.226	1780880444226	4334.42	4335.58		0	0	6	116
2026.06.08	01:00:44.333	1780880444333	4334.14	4335.31		0	0	6	117
2026.06.08	01:00:44.438	1780880444438	4334.33	4335.52		0	0	6	119
2026.06.08	01:00:44.545	1780880444545	4334.57	4335.76		0	0	6	119
2026.06.08	01:00:44.653	1780880444653	4334.38	4335.56		0	0	6	118
2026.06.08	01:00:44.760	1780880444760	4334.48	4335.65		0	0	6	117
2026.06.08	01:00:44.865	1780880444865	4334.74	4335.92		0	0	6	118
2026.06.08	01:00:44.974	1780880444974	4334.93	4336.09		0	0	6	116
2026.06.08	01:00:45.082	1780880445082	4334.78	4335.97		0	0	6	119
2026.06.08	01:00:45.189	1780880445189	4335.01	4336.19		0	0	6	118
2026.06.08	01:00:45.296	1780880445296	4334.85	4336.04		0	0	6	119
2026.06.08	01:00:45.400	1780880445400	4334.61	4335.79		0	0	6	118
2026.06.08	01:00:45.509	1780880445509	4334.51	4335.68		0	0	6	117
2026.06.08	01:00:45.696	1780880445696	4334.24	4335.42		0	0	6	118
2026.06.08	01:00:45.735	1780880445735	4333.97	4335.15		0	0	6	118
2026.06.08	01:00:45.756	1780880445756	4333.70	4334.88		0	0	6	118
2026.06.08	01:00:45.767	1780880445767	4333.43	4334.61		0	0	6	118
2026.06.08	01:00:45.788	1780880445788	4333.23	4334.41		0	0	6	118
2026.06.08	01:00:45.798	1780880445798	4333.39	4334.57		0	0	6	118
2026.06.08	01:00:45.824	1780880445824	4333.41	4334.59		0	0	6	118
2026.06.08	01:00:45.853	1780880445853	4333.44	4334.62		0	0	6	118
2026.06.08	01:00:45.895	1780880445895	4333.41	4334.59		0	0	6	118
2026.06.08	01:00:45.904	1780880445904	4333.68	4334.86		0	0	6	118
2026.06.08	01:00:45.914	1780880445914	4333.63	4334.81		0	0	6	118
2026.06.08	01:00:45.924	1780880445924	4333.74	4334.92		0	0	6	118
2026.06.08	01:00:45.965	1780880445965	4333.75	4334.93		0	0	6	118
2026.06.08	01:00:45.984	1780880445984	4333.85	4335.03		0	0	6	118
2026.06.08	01:00:45.994	1780880445994	4333.58	4334.76		0	0	6	118
2026.06.08	01:00:46.004	1780880446004	4333.62	4334.80		0	0	6	118
2026.06.08	01:00:46.044	1780880446044	4333.63	4334.81		0	0	6	118
2026.06.08	01:00:46.055	1780880446055	4333.61	4334.79		0	0	6	118
2026.06.08	01:00:46.074	1780880446074	4333.36	4334.54		0	0	6	118
2026.06.08	01:00:46.084	1780880446084	4333.45	4334.63		0	0	6	118
2026.06.08	01:00:46.095	1780880446095	4333.38	4334.56		0	0	6	118
2026.06.08	01:00:46.113	1780880446113	4333.58	4334.76		0	0	6	118
2026.06.08	01:00:46.146	1780880446146	4333.31	4334.49		0	0	6	118
2026.06.08	01:00:46.154	1780880446154	4333.55	4334.73		0	0	6	118
2026.06.08	01:00:46.174	1780880446174	4333.51	4334.69		0	0	6	118
2026.06.08	01:00:46.205	1780880446205	4333.55	4334.73		0	0	6	118
2026.06.08	01:00:46.233	1780880446233	4333.46	4334.64		0	0	6	118
2026.06.08	01:00:46.243	1780880446243	4333.56	4334.74		0	0	6	118
2026.06.08	01:00:46.253	1780880446253	4333.45	4334.63		0	0	6	118
2026.06.08	01:00:46.285	1780880446285	4333.53	4334.71		0	0	6	118
2026.06.08	01:00:46.315	1780880446315	4333.46	4334.64		0	0	6	118
2026.06.08	01:00:46.325	1780880446325	4333.30	4334.48		0	0	6	118
2026.06.08	01:00:46.334	1780880446334	4333.42	4334.60		0	0	6	118
2026.06.08	01:00:46.365	1780880446365	4333.44	4334.62		0	0	6	118
2026.06.08	01:00:46.384	1780880446384	4333.59	4334.77		0	0	6	118
2026.06.08	01:00:46.394	1780880446394	4333.42	4334.60		0	0	6	118
2026.06.08	01:00:46.404	1780880446404	4333.51	4334.69		0	0	6	118
2026.06.08	01:00:46.433	1780880446433	4333.41	4334.59		0	0	6	118
2026.06.08	01:00:46.443	1780880446443	4333.59	4334.77		0	0	6	118
2026.06.08	01:00:46.454	1780880446454	4333.53	4334.71		0	0	6	118
2026.06.08	01:00:46.463	1780880446463	4333.31	4334.49		0	0	6	118
2026.06.08	01:00:46.505	1780880446505	4333.29	4334.47		0	0	6	118
2026.06.08	01:00:46.535	1780880446535	4333.02	4334.20		0	0	6	118
2026.06.08	01:00:46.545	1780880446545	4332.75	4333.99		0	0	6	124
2026.06.08	01:00:46.585	1780880446585	4333.05	4334.23		0	0	6	118
2026.06.08	01:00:46.604	1780880446604	4333.07	4334.25		0	0	6	118
2026.06.08	01:00:46.614	1780880446614	4333.28	4334.46		0	0	6	118
2026.06.08	01:00:46.624	1780880446624	4333.50	4334.68		0	0	6	118
2026.06.08	01:00:46.653	1780880446653	4333.31	4334.49		0	0	6	118
2026.06.08	01:00:46.694	1780880446694	4333.33	4334.51		0	0	6	118
2026.06.08	01:00:46.714	1780880446714	4333.19	4334.37		0	0	6	118
2026.06.08	01:00:46.753	1780880446753	4333.14	4334.32		0	0	6	118
2026.06.08	01:00:46.784	1780880446784	4332.98	4334.16		0	0	6	118
2026.06.08	01:00:46.792	1780880446792	4333.24	4334.43		0	0	6	119
2026.06.08	01:00:46.963	1780880446963	4333.51	4334.70		0	0	6	119
2026.06.08	01:00:46.996	1780880446996	4333.78	4334.97		0	0	6	119
2026.06.08	01:00:47.005	1780880447005	4333.88	4335.07		0	0	6	119
2026.06.08	01:00:47.113	1780880447113	4333.81	4335.00		0	0	6	119
2026.06.08	01:00:47.329	1780880447329	4333.55	4334.73		0	0	6	118
2026.06.08	01:00:47.435	1780880447435	4333.60	4334.79		0	0	6	119
2026.06.08	01:00:47.541	1780880447541	4333.87	4335.06		0	0	6	119
2026.06.08	01:00:47.648	1780880447648	4333.80	4334.99		0	0	6	119
2026.06.08	01:00:47.755	1780880447755	4333.53	4334.72		0	0	6	119
2026.06.08	01:00:47.862	1780880447862	4333.26	4334.45		0	0	6	119
2026.06.08	01:00:47.969	1780880447969	4333.29	4334.48		0	0	6	119
2026.06.08	01:00:48.074	1780880448074	4333.25	4334.44		0	0	6	119
2026.06.08	01:00:48.183	1780880448183	4333.28	4334.42		0	0	6	114
2026.06.08	01:00:48.290	1780880448290	4333.13	4334.32		0	0	6	119
2026.06.08	01:00:48.397	1780880448397	4333.42	4334.57		0	0	6	115
2026.06.08	01:00:48.611	1780880448611	4333.69	4334.84		0	0	6	115
2026.06.08	01:00:48.719	1780880448719	4333.95	4335.13		0	0	6	118
2026.06.08	01:00:48.826	1780880448826	4334.09	4335.27		0	0	6	118
2026.06.08	01:00:48.936	1780880448936	4334.11	4335.29		0	0	6	118
2026.06.08	01:00:49.280	1780880449280	4334.03	4335.21		0	0	6	118
2026.06.08	01:00:49.314	1780880449314	4334.12	4335.30		0	0	6	118
2026.06.08	01:00:49.332	1780880449332	4334.16	4335.34		0	0	6	118
2026.06.08	01:00:49.342	1780880449342	4333.89	4335.07		0	0	6	118
2026.06.08	01:00:49.352	1780880449352	4334.08	4335.26		0	0	6	118
2026.06.08	01:00:49.372	1780880449372	4334.01	4335.19		0	0	6	118
2026.06.08	01:00:49.401	1780880449401	4333.84	4335.02		0	0	6	118
2026.06.08	01:00:49.410	1780880449410	4333.95	4335.13		0	0	6	118
2026.06.08	01:00:49.420	1780880449420	4333.84	4335.02		0	0	6	118
2026.06.08	01:00:49.430	1780880449430	4333.96	4335.14		0	0	6	118
2026.06.08	01:00:49.481	1780880449481	4334.07	4335.25		0	0	6	118
2026.06.08	01:00:49.492	1780880449492	4333.82	4335.00		0	0	6	118
2026.06.08	01:00:49.502	1780880449502	4333.96	4335.14		0	0	6	118
2026.06.08	01:00:49.552	1780880449552	4334.23	4335.41		0	0	6	118
2026.06.08	01:00:49.583	1780880449583	4334.32	4335.50		0	0	6	118
2026.06.08	01:00:49.593	1780880449593	4334.49	4335.67		0	0	6	118
2026.06.08	01:00:49.623	1780880449623	4334.53	4335.71		0	0	6	118
2026.06.08	01:00:49.651	1780880449651	4334.57	4335.75		0	0	6	118
2026.06.08	01:00:49.662	1780880449662	4334.47	4335.65		0	0	6	118
2026.06.08	01:00:49.671	1780880449671	4334.54	4335.72		0	0	6	118
2026.06.08	01:00:49.679	1780880449679	4334.26	4335.44		0	0	6	118
2026.06.08	01:00:49.895	1780880449895	4334.11	4335.29		0	0	6	118
2026.06.08	01:00:50.154	1780880450154	4333.80	4335.04		0	0	6	124
2026.06.08	01:00:50.164	1780880450164	4333.53	4334.77		0	0	6	124
2026.06.08	01:00:50.193	1780880450193	4333.31	4334.55		0	0	6	124
2026.06.08	01:00:50.216	1780880450216	4333.59	4334.83		0	0	6	124
2026.06.08	01:00:50.524	1780880450524	4333.34	4334.58		0	0	6	124
2026.06.08	01:00:50.593	1780880450593	4333.43	4334.67		0	0	6	124
2026.06.08	01:00:50.603	1780880450603	4333.70	4334.94		0	0	6	124
2026.06.08	01:00:50.633	1780880450633	4333.51	4334.75		0	0	6	124
2026.06.08	01:00:50.654	1780880450654	4333.23	4334.47		0	0	6	124
2026.06.08	01:00:50.664	1780880450664	4333.46	4334.70		0	0	6	124
2026.06.08	01:00:50.674	1780880450674	4333.73	4334.97		0	0	6	124
2026.06.08	01:00:50.695	1780880450695	4333.94	4335.18		0	0	6	124
2026.06.08	01:00:50.706	1780880450706	4333.67	4334.91		0	0	6	124
2026.06.08	01:00:50.715	1780880450715	4333.64	4334.88		0	0	6	124
2026.06.08	01:00:50.725	1780880450725	4333.70	4334.94		0	0	6	124
2026.06.08	01:00:50.753	1780880450753	4333.48	4334.72		0	0	6	124
2026.06.08	01:00:50.784	1780880450784	4333.37	4334.61		0	0	6	124
2026.06.08	01:00:50.804	1780880450804	4333.48	4334.72		0	0	6	124
2026.06.08	01:00:50.853	1780880450853	4333.21	4334.45		0	0	6	124
2026.06.08	01:00:50.893	1780880450893	4333.22	4334.46		0	0	6	124
2026.06.08	01:00:50.944	1780880450944	4333.18	4334.42		0	0	6	124
2026.06.08	01:00:50.974	1780880450974	4333.35	4334.59		0	0	6	124
2026.06.08	01:00:51.005	1780880451005	4333.18	4334.42		0	0	6	124
2026.06.08	01:00:51.024	1780880451024	4333.02	4334.26		0	0	6	124
2026.06.08	01:00:51.064	1780880451064	4333.21	4334.45		0	0	6	124
2026.06.08	01:00:51.094	1780880451094	4333.23	4334.47		0	0	6	124
2026.06.08	01:00:51.133	1780880451133	4333.52	4334.73		0	0	6	121
2026.06.08	01:00:51.143	1780880451143	4333.79	4335.00		0	0	6	121
2026.06.08	01:00:51.153	1780880451153	4334.06	4335.27		0	0	6	121
2026.06.08	01:00:51.173	1780880451173	4334.33	4335.54		0	0	6	121
2026.06.08	01:00:51.177	1780880451177	4334.20	4335.41		0	0	6	121
2026.06.08	01:00:51.605	1780880451605	4334.23	4335.44		0	0	6	121
2026.06.08	01:00:51.712	1780880451712	4334.22	4335.43		0	0	6	121
2026.06.08	01:00:51.820	1780880451820	4334.14	4335.36		0	0	6	122
2026.06.08	01:00:51.928	1780880451928	4334.11	4335.33		0	0	6	122
2026.06.08	01:00:52.140	1780880452140	4334.10	4335.32		0	0	6	122
2026.06.08	01:00:52.250	1780880452250	4334.09	4335.31		0	0	6	122
2026.06.08	01:00:52.570	1780880452570	4334.00	4335.22		0	0	6	122
2026.06.08	01:00:52.675	1780880452675	4333.82	4335.04		0	0	6	122
2026.06.08	01:00:52.890	1780880452890	4333.80	4335.02		0	0	6	122
2026.06.08	01:00:52.997	1780880452997	4333.82	4335.02		0	0	2	120
2026.06.08	01:00:53.103	1780880453103	4333.84	4335.02		0	0	2	118
2026.06.08	01:00:53.532	1780880453532	4333.85	4335.03		0	0	6	118
2026.06.08	01:00:53.638	1780880453638	4333.85	4335.04		0	0	4	119
2026.06.08	01:00:53.952	1780880453952	4333.75	4334.94		0	0	6	119
2026.06.08	01:00:54.178	1780880454178	4333.67	4334.86		0	0	6	119
2026.06.08	01:00:54.178	1780880454178	4333.82	4335.01		0	0	6	119
2026.06.08	01:00:54.178	1780880454178	4333.80	4334.99		0	0	6	119
2026.06.08	01:00:54.178	1780880454178	4333.77	4334.96		0	0	6	119
2026.06.08	01:00:54.178	1780880454178	4333.78	4334.97		0	0	6	119
2026.06.08	01:00:54.541	1780880454541	4333.62	4334.81		0	0	6	119
2026.06.08	01:00:54.572	1780880454572	4333.60	4334.79		0	0	6	119
2026.06.08	01:00:54.603	1780880454603	4333.61	4334.80		0	0	6	119
2026.06.08	01:00:54.611	1780880454611	4333.48	4334.67		0	0	6	119
2026.06.08	01:00:54.622	1780880454622	4333.73	4334.92		0	0	6	119
2026.06.08	01:00:54.631	1780880454631	4333.62	4334.81		0	0	6	119
2026.06.08	01:00:54.709	1780880454709	4333.81	4335.00		0	0	6	119
2026.06.08	01:00:55.154	1780880455154	4333.75	4334.94		0	0	6	119
2026.06.08	01:00:55.184	1780880455184	4333.73	4334.92		0	0	6	119
2026.06.08	01:00:55.354	1780880455354	4333.76	4334.95		0	0	6	119
2026.06.08	01:00:55.387	1780880455387	4333.68	4334.87		0	0	6	119
2026.06.08	01:00:55.396	1780880455396	4333.62	4334.81		0	0	6	119
2026.06.08	01:00:55.426	1780880455426	4333.64	4334.83		0	0	6	119
2026.06.08	01:00:55.597	1780880455597	4333.67	4334.85		0	0	6	118
2026.06.08	01:00:55.886	1780880455886	4333.82	4335.00		0	0	6	118
2026.06.08	01:00:56.420	1780880456420	4333.78	4334.95		0	0	6	117
2026.06.08	01:00:57.278	1780880457278	4333.51	4334.67		0	0	6	116
2026.06.08	01:00:57.383	1780880457383	4333.25	4334.40		0	0	6	115
2026.06.08	01:00:57.705	1780880457705	4333.16	4334.31		0	0	6	115
2026.06.08	01:00:57.812	1780880457812	4332.87	4334.06		0	0	6	119
2026.06.08	01:00:57.918	1780880457918	4332.61	4333.79		0	0	6	118
2026.06.08	01:00:58.639	1780880458639	4332.51	4333.69		0	0	6	118
2026.06.08	01:00:58.649	1780880458649	4332.39	4333.57		0	0	6	118
2026.06.08	01:00:58.667	1780880458667	4332.40	4333.58		0	0	6	118
2026.06.08	01:00:59.041	1780880459041	4332.12	4333.31		0	0	6	119
2026.06.08	01:00:59.051	1780880459051	4331.85	4333.04		0	0	6	119
2026.06.08	01:00:59.103	1780880459103	4331.58	4332.77		0	0	6	119
2026.06.08	01:00:59.123	1780880459123	4331.31	4332.50		0	0	6	119
2026.06.08	01:00:59.144	1780880459144	4331.43	4332.62		0	0	6	119
2026.06.08	01:00:59.183	1780880459183	4331.44	4332.63		0	0	6	119
2026.06.08	01:00:59.203	1780880459203	4331.71	4332.90		0	0	6	119
2026.06.08	01:00:59.416	1780880459416	4331.99	4333.18		0	0	6	119
2026.06.08	01:00:59.631	1780880459631	4331.96	4333.15		0	0	6	119
2026.06.08	01:00:59.986	1780880459986	4331.69	4332.88		0	0	6	119
2026.06.08	01:01:00.017	1780880460017	4331.42	4332.61		0	0	6	119
2026.06.08	01:01:00.037	1780880460037	4331.15	4332.34		0	0	6	119
2026.06.08	01:01:00.067	1780880460067	4330.88	4332.07		0	0	6	119
2026.06.08	01:01:00.087	1780880460087	4330.62	4331.81		0	0	6	119
2026.06.08	01:01:00.097	1780880460097	4330.56	4331.75		0	0	6	119
2026.06.08	01:01:00.139	1780880460139	4330.52	4331.71		0	0	6	119
2026.06.08	01:01:00.158	1780880460158	4330.47	4331.66		0	0	6	119
2026.06.08	01:01:00.169	1780880460169	4330.54	4331.73		0	0	6	119
2026.06.08	01:01:00.197	1780880460197	4330.37	4331.56		0	0	6	119
2026.06.08	01:01:00.219	1780880460219	4330.44	4331.63		0	0	6	119
2026.06.08	01:01:00.228	1780880460228	4330.37	4331.56		0	0	6	119
2026.06.08	01:01:00.238	1780880460238	4330.30	4331.49		0	0	6	119
2026.06.08	01:01:00.248	1780880460248	4330.10	4331.29		0	0	6	119
2026.06.08	01:01:00.278	1780880460278	4330.13	4331.32		0	0	6	119
2026.06.08	01:01:00.298	1780880460298	4330.30	4331.49		0	0	6	119
2026.06.08	01:01:00.308	1780880460308	4330.49	4331.68		0	0	6	119
2026.06.08	01:01:00.347	1780880460347	4330.60	4331.79		0	0	6	119
2026.06.08	01:01:00.388	1780880460388	4330.66	4331.85		0	0	6	119
2026.06.08	01:01:00.438	1780880460438	4330.54	4331.73		0	0	6	119
2026.06.08	01:01:00.468	1780880460468	4330.66	4331.85		0	0	6	119
2026.06.08	01:01:00.610	1780880460610	4330.60	4331.79		0	0	6	119
2026.06.08	01:01:00.630	1780880460630	4330.71	4331.90		0	0	6	119
2026.06.08	01:01:00.640	1780880460640	4330.79	4331.98		0	0	6	119
2026.06.08	01:01:00.651	1780880460651	4330.98	4332.17		0	0	6	119
