<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.05.01	15:23:00	4595.19	4596.78	4594.69	4595.55	808	0	25
2026.05.01	15:24:00	4595.57	4598.18	4594.25	4597.32	703	0	25
2026.05.01	15:25:00	4597.34	4604.08	4597.34	4602.98	1264	0	25
2026.05.01	15:26:00	4603.09	4607.39	4602.78	4605.24	1347	0	25
2026.05.01	15:27:00	4605.22	4607.28	4603.91	4604.94	809	0	25
2026.05.01	15:28:00	4604.93	4606.74	4602.75	4606.62	740	0	25
2026.05.01	15:29:00	4606.53	4607.41	4602.20	4602.82	802	0	25
2026.05.01	15:30:00	4602.84	4603.25	4599.46	4599.65	893	0	25
2026.05.01	15:31:00	4599.78	4601.27	4599.11	4599.13	462	0	25
2026.05.01	15:32:00	4598.86	4599.11	4596.58	4597.61	512	0	25
2026.05.01	15:33:00	4597.54	4598.28	4596.16	4596.56	507	0	26
2026.05.01	15:34:00	4596.47	4598.88	4596.25	4597.69	447	0	26
2026.05.01	15:35:00	4597.67	4599.39	4595.64	4599.01	506	0	25
2026.05.01	15:36:00	4599.10	4601.46	4599.06	4599.64	542	0	25
2026.05.01	15:37:00	4599.56	4601.34	4598.27	4598.31	383	0	25
2026.05.01	15:38:00	4598.23	4599.18	4597.10	4598.25	553	0	26
2026.05.01	15:39:00	4598.15	4598.43	4597.52	4598.05	417	0	25
2026.05.01	15:40:00	4598.03	4600.16	4596.75	4597.26	468	0	25
2026.05.01	15:41:00	4597.02	4597.02	4591.81	4593.12	1113	0	25
2026.05.01	15:42:00	4593.16	4593.40	4590.48	4591.99	613	0	25
2026.05.01	15:43:00	4591.92	4592.07	4589.24	4589.30	645	0	25
2026.05.01	15:44:00	4589.28	4592.29	4589.10	4591.92	629	0	25
2026.05.01	15:45:00	4591.99	4595.44	4591.72	4593.26	587	0	25
2026.05.01	15:46:00	4593.30	4595.41	4592.12	4592.54	562	0	25
2026.05.01	15:47:00	4592.42	4593.48	4591.58	4592.96	565	0	25
2026.05.01	15:48:00	4592.89	4593.29	4590.87	4592.68	539	0	25
2026.05.01	15:49:00	4592.73	4592.84	4590.79	4592.56	359	0	25
2026.05.01	15:50:00	4592.59	4594.58	4592.24	4593.64	420	0	25
2026.05.01	15:51:00	4593.67	4594.39	4592.28	4593.12	372	0	25
2026.05.01	15:52:00	4593.21	4595.23	4592.47	4594.63	364	0	25
2026.05.01	15:53:00	4594.71	4595.16	4593.91	4593.98	338	0	25
2026.05.01	15:54:00	4593.95	4594.91	4592.57	4593.06	342	0	25
2026.05.01	15:55:00	4593.05	4593.26	4590.85	4592.07	438	0	25
2026.05.01	15:56:00	4592.06	4592.36	4589.88	4590.17	464	0	25
2026.05.01	15:57:00	4590.19	4591.20	4589.77	4591.20	385	0	25
2026.05.01	15:58:00	4591.23	4593.60	4590.85	4592.87	424	0	25
2026.05.01	15:59:00	4592.60	4593.13	4590.66	4591.14	418	0	25
2026.05.01	16:00:00	4591.15	4591.79	4589.74	4591.62	784	0	25
2026.05.01	16:01:00	4591.68	4594.51	4590.89	4594.31	501	0	25
2026.05.01	16:02:00	4594.32	4596.46	4593.42	4594.87	747	0	25
2026.05.01	16:03:00	4594.95	4595.39	4593.56	4594.31	446	0	25
2026.05.01	16:04:00	4594.33	4594.56	4592.02	4592.32	425	0	25
2026.05.01	16:05:00	4592.18	4594.45	4591.97	4594.02	418	0	25
2026.05.01	16:06:00	4594.00	4594.58	4592.08	4592.28	370	0	25
2026.05.01	16:07:00	4592.53	4595.09	4591.72	4594.46	501	0	25
2026.05.01	16:08:00	4594.45	4595.08	4593.83	4594.55	402	0	25
2026.05.01	16:09:00	4594.55	4596.33	4594.45	4595.87	416	0	25
2026.05.01	16:10:00	4595.88	4597.19	4594.15	4595.28	550	0	25
2026.05.01	16:11:00	4595.21	4595.70	4594.43	4595.32	383	0	25
2026.05.01	16:12:00	4595.31	4596.08	4593.41	4593.54	492	0	26
2026.05.01	16:13:00	4593.56	4594.51	4590.60	4591.08	504	0	25
2026.05.01	16:14:00	4591.05	4591.64	4590.07	4591.33	440	0	25
2026.05.01	16:15:00	4591.26	4591.98	4589.91	4590.52	476	0	25
2026.05.01	16:16:00	4590.54	4590.71	4588.22	4588.27	495	0	25
2026.05.01	16:17:00	4588.26	4591.44	4587.36	4591.43	436	0	25
2026.05.01	16:18:00	4591.42	4592.56	4590.58	4590.63	381	0	25
2026.05.01	16:19:00	4590.69	4591.59	4589.85	4591.25	351	0	25
2026.05.01	16:20:00	4591.29	4591.82	4590.15	4591.77	340	0	25
2026.05.01	16:21:00	4591.79	4592.93	4590.71	4591.29	477	0	25
2026.05.01	16:22:00	4591.36	4592.77	4590.46	4592.53	408	0	25
2026.05.01	16:23:00	4592.57	4592.57	4590.55	4591.06	321	0	25
2026.05.01	16:24:00	4591.05	4592.85	4591.05	4592.76	335	0	25
2026.05.01	16:25:00	4592.70	4593.31	4591.72	4591.97	400	0	26
2026.05.01	16:26:00	4591.94	4592.66	4590.71	4590.90	409	0	25
2026.05.01	16:27:00	4590.86	4591.04	4588.43	4588.85	482	0	25
2026.05.01	16:28:00	4588.95	4590.94	4588.51	4588.65	455	0	25
2026.05.01	16:29:00	4588.58	4589.62	4586.74	4589.13	685	0	25
2026.05.01	16:30:00	4589.17	4591.23	4586.55	4590.82	1848	0	25
2026.05.01	16:31:00	4590.94	4595.62	4590.94	4591.81	1651	0	25
2026.05.01	16:32:00	4591.80	4595.43	4591.50	4595.27	871	0	25
2026.05.01	16:33:00	4595.28	4600.61	4594.79	4600.29	1055	0	25
2026.05.01	16:34:00	4600.21	4601.70	4598.16	4598.50	1038	0	25
2026.05.01	16:35:00	4598.54	4601.70	4598.37	4599.57	1029	0	25
2026.05.01	16:36:00	4599.61	4603.14	4598.80	4600.94	1218	0	25
2026.05.01	16:37:00	4601.03	4605.65	4600.91	4604.26	1407	0	25
2026.05.01	16:38:00	4604.31	4604.42	4600.48	4600.77	958	0	25
2026.05.01	16:39:00	4600.79	4603.51	4600.31	4602.66	948	0	25
2026.05.01	16:40:00	4602.56	4607.48	4602.55	4607.40	1067	0	25
2026.05.01	16:41:00	4607.60	4608.87	4604.85	4607.32	1238	0	25
2026.05.01	16:42:00	4607.50	4607.82	4603.61	4606.33	1067	0	25
2026.05.01	16:43:00	4606.35	4607.17	4604.47	4604.66	474	0	25
2026.05.01	16:44:00	4604.64	4608.00	4604.33	4607.56	615	0	25
2026.05.01	16:45:00	4607.72	4609.55	4603.67	4604.01	1166	0	25
2026.05.01	16:46:00	4604.02	4605.57	4602.34	4602.53	788	0	25
2026.05.01	16:47:00	4602.51	4603.08	4598.86	4599.11	913	0	25
2026.05.01	16:48:00	4598.97	4603.23	4598.88	4601.72	885	0	25
2026.05.01	16:49:00	4601.76	4602.93	4600.92	4600.93	958	0	25
2026.05.01	16:50:00	4600.90	4608.63	4599.22	4608.50	2768	0	25
2026.05.01	16:51:00	4608.49	4609.21	4604.25	4607.49	2313	0	25
2026.05.01	16:52:00	4607.48	4611.83	4605.86	4611.59	1557	0	25
2026.05.01	16:53:00	4611.60	4615.40	4610.43	4614.97	1253	0	25
2026.05.01	16:54:00	4614.95	4620.99	4613.62	4616.69	2235	0	25
2026.05.01	16:55:00	4616.74	4629.06	4616.22	4626.29	3174	0	25
2026.05.01	16:56:00	4625.98	4626.79	4623.76	4624.98	1374	0	25
2026.05.01	16:57:00	4625.02	4627.29	4623.99	4624.60	831	0	25
2026.05.01	16:58:00	4624.56	4626.69	4621.76	4621.85	651	0	31
2026.05.01	16:59:00	4622.07	4626.40	4621.94	4625.27	735	0	65
2026.05.01	17:00:00	4625.37	4637.11	4624.89	4632.07	3529	0	65
2026.05.01	17:01:00	4632.01	4637.97	4630.35	4637.48	2010	0	65
2026.05.01	17:02:00	4637.48	4642.12	4635.40	4635.91	1648	0	65
2026.05.01	17:03:00	4635.81	4638.93	4634.17	4638.65	1740	0	62
2026.05.01	17:04:00	4638.62	4638.71	4634.14	4634.46	1587	0	25
2026.05.01	17:05:00	4634.45	4637.80	4632.52	4634.93	1976	0	25
2026.05.01	17:06:00	4634.87	4640.50	4632.67	4637.88	1521	0	25
2026.05.01	17:07:00	4637.83	4638.19	4634.03	4634.20	1436	0	25
2026.05.01	17:08:00	4634.47	4635.29	4633.04	4634.70	1381	0	25
2026.05.01	17:09:00	4634.69	4636.54	4633.03	4634.54	1024	0	25
2026.05.01	17:10:00	4634.53	4637.65	4634.34	4637.08	1013	0	25
2026.05.01	17:11:00	4637.06	4643.23	4637.01	4641.40	1543	0	25
2026.05.01	17:12:00	4641.39	4659.98	4641.04	4658.22	3058	0	25
2026.05.01	17:13:00	4658.27	4659.90	4656.19	4657.39	2041	0	25
2026.05.01	17:14:00	4657.46	4658.81	4653.20	4656.13	2245	0	25
2026.05.01	17:15:00	4656.08	4660.46	4654.81	4656.09	2169	0	25
2026.05.01	17:16:00	4655.95	4659.86	4655.13	4658.50	1812	0	26
2026.05.01	17:17:00	4658.24	4658.83	4652.82	4653.44	2047	0	25
2026.05.01	17:18:00	4653.53	4654.73	4650.52	4651.05	1368	0	25
2026.05.01	17:19:00	4651.11	4654.94	4649.03	4654.58	1536	0	25
2026.05.01	17:20:00	4654.65	4657.15	4652.27	4656.22	1856	0	25
2026.05.01	17:21:00	4656.21	4656.21	4653.85	4654.18	1277	0	26
2026.05.01	17:22:00	4654.25	4658.09	4653.24	4655.63	1402	0	25
2026.05.01	17:23:00	4655.59	4655.64	4652.10	4652.43	1479	0	25
2026.05.01	17:24:00	4652.35	4652.83	4649.12	4649.23	1215	0	25
2026.05.01	17:25:00	4649.35	4650.51	4646.21	4646.92	1309	0	25
2026.05.01	17:26:00	4647.14	4648.99	4644.47	4646.17	1518	0	25
2026.05.01	17:27:00	4646.08	4649.72	4644.76	4649.70	1561	0	25
2026.05.01	17:28:00	4649.67	4651.53	4649.67	4649.81	918	0	25
2026.05.01	17:29:00	4649.83	4649.95	4643.80	4644.60	1059	0	25
2026.05.01	17:30:00	4644.59	4645.06	4641.58	4641.81	1746	0	25
2026.05.01	17:31:00	4641.74	4643.21	4639.39	4643.14	1486	0	25
2026.05.01	17:32:00	4643.21	4646.49	4642.99	4643.73	1540	0	25
2026.05.01	17:33:00	4643.68	4645.66	4642.65	4643.01	1313	0	25
2026.05.01	17:34:00	4642.98	4643.76	4640.65	4643.09	1151	0	25
2026.05.01	17:35:00	4643.21	4643.21	4638.97	4639.00	1455	0	25
2026.05.01	17:36:00	4639.05	4639.26	4635.92	4638.16	1764	0	25
2026.05.01	17:37:00	4638.19	4639.92	4636.78	4637.64	1635	0	25
2026.05.01	17:38:00	4637.73	4640.09	4636.27	4639.95	1478	0	25
2026.05.01	17:39:00	4639.88	4642.69	4638.37	4638.48	1585	0	25
2026.05.01	17:40:00	4638.62	4639.90	4634.88	4636.31	1596	0	26
2026.05.01	17:41:00	4636.34	4636.34	4632.15	4632.72	1302	0	25
2026.05.01	17:42:00	4632.75	4635.41	4630.56	4635.41	1360	0	25
2026.05.01	17:43:00	4635.27	4639.64	4634.92	4638.86	1042	0	25
2026.05.01	17:44:00	4638.84	4638.96	4632.14	4633.44	1166	0	25
2026.05.01	17:45:00	4633.47	4633.57	4630.22	4633.06	1086	0	25
2026.05.01	17:46:00	4633.07	4635.20	4631.20	4631.26	996	0	25
2026.05.01	17:47:00	4631.26	4632.01	4628.53	4630.14	1189	0	25
2026.05.01	17:48:00	4630.18	4632.33	4629.22	4632.13	1026	0	26
2026.05.01	17:49:00	4631.96	4632.47	4630.67	4630.83	717	0	25
2026.05.01	17:50:00	4630.80	4630.90	4627.09	4630.38	1564	0	26
2026.05.01	17:51:00	4630.44	4633.84	4628.44	4632.53	989	0	25
2026.05.01	17:52:00	4632.58	4633.89	4631.36	4632.94	911	0	25
2026.05.01	17:53:00	4632.93	4633.31	4630.41	4631.49	818	0	25
2026.05.01	17:54:00	4631.52	4633.30	4630.61	4630.72	679	0	26
2026.05.01	17:55:00	4630.79	4633.73	4630.38	4632.89	884	0	26
2026.05.01	17:56:00	4632.90	4635.49	4632.76	4633.26	947	0	25
2026.05.01	17:57:00	4633.25	4633.74	4631.57	4633.08	974	0	25
2026.05.01	17:58:00	4633.11	4633.51	4629.59	4631.63	615	0	25
2026.05.01	17:59:00	4631.62	4632.91	4631.41	4632.04	543	0	25
2026.05.01	18:00:00	4632.27	4633.27	4629.96	4631.28	1177	0	25
2026.05.01	18:01:00	4631.27	4631.59	4628.87	4630.06	886	0	25
2026.05.01	18:02:00	4630.14	4630.38	4624.81	4626.63	1383	0	25
2026.05.01	18:03:00	4626.64	4628.26	4625.01	4627.78	1060	0	25
2026.05.01	18:04:00	4627.85	4628.72	4625.62	4626.55	994	0	26
2026.05.01	18:05:00	4626.59	4627.12	4621.61	4624.34	2073	0	25
2026.05.01	18:06:00	4624.25	4626.00	4621.40	4625.65	1277	0	25
2026.05.01	18:07:00	4625.67	4625.67	4618.95	4621.74	1541	0	25
2026.05.01	18:08:00	4621.46	4626.98	4621.28	4626.20	1277	0	25
2026.05.01	18:09:00	4626.20	4628.38	4624.57	4626.70	840	0	25
2026.05.01	18:10:00	4626.75	4627.75	4623.65	4624.50	957	0	25
2026.05.01	18:11:00	4624.57	4626.68	4624.32	4626.53	733	0	25
2026.05.01	18:12:00	4626.67	4631.97	4626.67	4631.07	966	0	25
2026.05.01	18:13:00	4630.92	4633.37	4630.43	4632.77	947	0	25
2026.05.01	18:14:00	4632.85	4636.69	4632.01	4636.69	861	0	25
2026.05.01	18:15:00	4636.59	4639.36	4635.25	4638.04	1183	0	25
2026.05.01	18:16:00	4638.07	4639.15	4636.06	4637.11	945	0	25
2026.05.01	18:17:00	4637.04	4637.77	4635.21	4637.52	696	0	25
2026.05.01	18:18:00	4637.63	4640.35	4636.91	4638.95	593	0	25
2026.05.01	18:19:00	4638.89	4640.11	4638.55	4639.22	691	0	25
2026.05.01	18:20:00	4639.24	4640.54	4638.73	4638.73	584	0	25
2026.05.01	18:21:00	4638.72	4639.61	4636.94	4637.81	895	0	25
2026.05.01	18:22:00	4637.78	4638.23	4635.45	4635.94	573	0	25
2026.05.01	18:23:00	4635.98	4637.09	4634.81	4636.40	605	0	25
2026.05.01	18:24:00	4636.41	4637.14	4635.64	4635.90	535	0	25
2026.05.01	18:25:00	4635.90	4636.77	4634.97	4635.58	382	0	25
2026.05.01	18:26:00	4635.53	4636.01	4634.48	4635.34	387	0	25
2026.05.01	18:27:00	4635.37	4637.17	4634.69	4636.72	481	0	25
2026.05.01	18:28:00	4636.80	4637.01	4634.04	4634.13	588	0	26
2026.05.01	18:29:00	4634.23	4636.48	4634.17	4636.28	414	0	25
2026.05.01	18:30:00	4636.49	4639.48	4636.49	4638.02	629	0	25
2026.05.01	18:31:00	4638.04	4641.20	4637.89	4639.85	686	0	25
2026.05.01	18:32:00	4639.85	4640.23	4637.58	4638.27	718	0	25
2026.05.01	18:33:00	4638.31	4639.82	4638.31	4638.66	726	0	25
2026.05.01	18:34:00	4638.65	4638.92	4637.11	4638.04	547	0	25
2026.05.01	18:35:00	4638.05	4638.26	4636.38	4637.30	575	0	25
2026.05.01	18:36:00	4637.32	4639.67	4636.59	4638.55	607	0	25
2026.05.01	18:37:00	4638.56	4640.41	4635.28	4639.75	1953	0	25
2026.05.01	18:38:00	4639.52	4642.17	4638.48	4641.99	623	0	27
2026.05.01	18:39:00	4642.00	4642.73	4640.88	4640.95	717	0	27
2026.05.01	18:40:00	4641.12	4643.68	4640.54	4643.01	600	0	25
2026.05.01	18:41:00	4643.10	4644.18	4642.36	4643.64	575	0	26
2026.05.01	18:42:00	4643.74	4644.57	4643.16	4643.75	490	0	26
2026.05.01	18:43:00	4643.80	4644.10	4642.42	4643.08	451	0	25
2026.05.01	18:44:00	4643.05	4644.71	4643.00	4643.51	423	0	25
2026.05.01	18:45:00	4643.50	4644.51	4643.09	4643.27	468	0	26
2026.05.01	18:46:00	4643.18	4646.61	4643.14	4646.28	458	0	25
2026.05.01	18:47:00	4646.27	4648.27	4644.60	4645.47	500	0	25
2026.05.01	18:48:00	4645.40	4646.27	4644.88	4645.75	379	0	26
2026.05.01	18:49:00	4645.73	4645.84	4643.81	4644.22	427	0	25
2026.05.01	18:50:00	4644.25	4645.43	4632.96	4642.45	5254	0	25
2026.05.01	18:51:00	4642.47	4644.36	4640.24	4642.31	1857	0	25
2026.05.01	18:52:00	4642.25	4644.57	4640.73	4644.48	928	0	26
2026.05.01	18:53:00	4644.41	4645.19	4642.62	4644.60	653	0	26
2026.05.01	18:54:00	4644.60	4647.09	4644.40	4645.45	805	0	26
2026.05.01	18:55:00	4645.41	4645.81	4643.20	4644.87	541	0	25
2026.05.01	18:56:00	4644.91	4645.98	4644.52	4645.89	390	0	25
2026.05.01	18:57:00	4645.90	4646.25	4642.89	4643.00	600	0	25
2026.05.01	18:58:00	4642.96	4644.11	4642.24	4643.39	531	0	25
2026.05.01	18:59:00	4643.35	4644.42	4642.58	4643.21	472	0	25
2026.05.01	19:00:00	4643.20	4644.50	4641.41	4642.15	754	0	25
2026.05.01	19:01:00	4642.24	4645.32	4642.24	4643.86	754	0	25
2026.05.01	19:02:00	4643.84	4645.37	4643.54	4644.29	623	0	25
2026.05.01	19:03:00	4644.34	4645.33	4643.94	4644.65	401	0	25
2026.05.01	19:04:00	4644.69	4644.97	4643.18	4643.90	444	0	26
2026.05.01	19:05:00	4643.92	4645.44	4643.52	4644.47	558	0	25
2026.05.01	19:06:00	4644.48	4644.60	4641.90	4642.45	539	0	25
2026.05.01	19:07:00	4642.44	4642.68	4640.42	4640.54	481	0	26
2026.05.01	19:08:00	4640.63	4642.35	4640.62	4641.70	640	0	25
2026.05.01	19:09:00	4641.72	4642.86	4639.15	4639.34	643	0	25
2026.05.01	19:10:00	4639.22	4640.21	4637.83	4639.30	767	0	25
2026.05.01	19:11:00	4639.30	4640.21	4638.95	4639.65	419	0	25
2026.05.01	19:12:00	4639.77	4642.86	4639.48	4642.23	516	0	26
2026.05.01	19:13:00	4642.25	4642.81	4641.86	4642.66	421	0	25
2026.05.01	19:14:00	4642.67	4643.72	4642.33	4642.73	445	0	26
2026.05.01	19:15:00	4642.73	4646.56	4642.62	4646.21	589	0	26
2026.05.01	19:16:00	4646.31	4648.08	4645.19	4648.02	461	0	25
2026.05.01	19:17:00	4648.03	4650.02	4648.03	4649.04	576	0	25
2026.05.01	19:18:00	4648.97	4649.30	4646.60	4646.62	425	0	27
2026.05.01	19:19:00	4646.65	4647.41	4646.14	4647.07	332	0	25
2026.05.01	19:20:00	4647.13	4647.44	4646.20	4646.88	332	0	25
2026.05.01	19:21:00	4646.85	4649.07	4646.52	4648.58	452	0	25
2026.05.01	19:22:00	4648.60	4649.15	4648.39	4648.64	205	0	25
2026.05.01	19:23:00	4648.44	4649.77	4640.73	4642.10	2474	0	25
2026.05.01	19:24:00	4642.20	4644.70	4639.24	4643.45	2203	0	25
2026.05.01	19:25:00	4643.61	4643.72	4638.08	4639.12	1498	0	25
2026.05.01	19:26:00	4639.13	4641.26	4637.84	4639.15	1219	0	25
2026.05.01	19:27:00	4639.15	4641.18	4638.59	4640.62	810	0	25
2026.05.01	19:28:00	4640.65	4641.00	4638.46	4640.98	986	0	25
2026.05.01	19:29:00	4640.99	4641.29	4637.66	4637.89	1202	0	25
2026.05.01	19:30:00	4637.90	4640.75	4636.02	4639.66	1138	0	26
2026.05.01	19:31:00	4639.61	4639.63	4636.96	4638.61	1083	0	26
2026.05.01	19:32:00	4638.66	4638.88	4636.13	4637.41	981	0	25
2026.05.01	19:33:00	4637.39	4637.71	4635.05	4635.84	807	0	25
2026.05.01	19:34:00	4635.85	4637.41	4634.85	4636.94	905	0	26
2026.05.01	19:35:00	4637.06	4637.78	4634.49	4635.09	1061	0	26
2026.05.01	19:36:00	4635.06	4636.05	4633.94	4635.64	725	0	26
2026.05.01	19:37:00	4635.60	4636.83	4635.09	4636.70	768	0	26
2026.05.01	19:38:00	4636.72	4639.41	4636.48	4638.64	728	0	26
2026.05.01	19:39:00	4638.49	4640.90	4637.45	4640.64	763	0	25
2026.05.01	19:40:00	4640.59	4641.15	4637.63	4637.91	484	0	25
2026.05.01	19:41:00	4637.96	4641.39	4637.91	4640.95	510	0	25
2026.05.01	19:42:00	4640.93	4641.12	4638.57	4639.64	420	0	25
2026.05.01	19:43:00	4639.61	4640.68	4638.83	4640.53	431	0	25
2026.05.01	19:44:00	4640.51	4640.65	4638.58	4638.86	411	0	25
2026.05.01	19:45:00	4638.85	4638.98	4637.53	4638.37	501	0	25
2026.05.01	19:46:00	4638.39	4638.79	4637.07	4637.31	409	0	25
2026.05.01	19:47:00	4637.31	4638.68	4637.03	4638.36	416	0	25
2026.05.01	19:48:00	4638.42	4639.84	4638.39	4639.18	349	0	26
2026.05.01	19:49:00	4639.22	4640.35	4637.98	4640.28	410	0	25
2026.05.01	19:50:00	4639.99	4639.99	4636.76	4638.06	411	0	25
2026.05.01	19:51:00	4638.03	4639.32	4637.43	4638.22	442	0	25
2026.05.01	19:52:00	4638.21	4638.56	4637.30	4638.52	348	0	25
2026.05.01	19:53:00	4638.50	4640.92	4638.50	4640.42	441	0	25
2026.05.01	19:54:00	4640.53	4642.85	4640.53	4641.11	501	0	25
2026.05.01	19:55:00	4641.06	4642.82	4641.03	4642.40	387	0	25
2026.05.01	19:56:00	4642.41	4642.55	4640.59	4641.07	274	0	25
2026.05.01	19:57:00	4641.04	4641.96	4640.44	4640.65	232	0	25
2026.05.01	19:58:00	4640.82	4642.39	4640.27	4641.87	190	0	25
2026.05.01	19:59:00	4641.90	4642.06	4638.24	4638.91	282	0	25
2026.05.01	20:00:00	4638.87	4641.61	4638.48	4641.60	268	0	25
2026.05.01	20:01:00	4641.61	4642.63	4640.71	4641.26	358	0	25
2026.05.01	20:02:00	4641.28	4642.52	4639.41	4642.52	407	0	25
2026.05.01	20:03:00	4642.58	4642.68	4639.64	4639.90	333	0	25
2026.05.01	20:04:00	4639.93	4639.93	4638.44	4638.45	426	0	25
2026.05.01	20:05:00	4638.46	4639.08	4637.70	4638.93	342	0	25
2026.05.01	20:06:00	4638.92	4640.27	4638.92	4639.35	298	0	25
2026.05.01	20:07:00	4639.38	4640.31	4638.86	4639.00	334	0	25
2026.05.01	20:08:00	4639.02	4639.50	4637.67	4638.73	405	0	25
2026.05.01	20:09:00	4638.62	4639.52	4637.58	4638.89	280	0	25
2026.05.01	20:10:00	4638.90	4639.56	4638.14	4638.33	204	0	25
2026.05.01	20:11:00	4638.40	4638.89	4638.15	4638.56	172	0	26
2026.05.01	20:12:00	4638.50	4639.07	4637.99	4639.03	180	0	25
2026.05.01	20:13:00	4639.03	4639.05	4638.09	4638.48	228	0	25
2026.05.01	20:14:00	4638.39	4639.98	4638.22	4639.87	225	0	25
2026.05.01	20:15:00	4639.89	4640.23	4639.07	4639.38	237	0	25
2026.05.01	20:16:00	4639.09	4639.82	4638.95	4639.77	223	0	25
2026.05.01	20:17:00	4639.78	4639.78	4636.68	4637.69	480	0	25
2026.05.01	20:18:00	4637.69	4638.93	4636.95	4638.73	307	0	25
2026.05.01	20:19:00	4638.66	4639.00	4637.90	4638.53	256	0	25
2026.05.01	20:20:00	4638.58	4638.94	4637.48	4638.02	339	0	25
2026.05.01	20:21:00	4638.02	4638.24	4637.20	4637.93	285	0	25
2026.05.01	20:22:00	4637.95	4637.96	4635.32	4635.60	368	0	25
2026.05.01	20:23:00	4635.62	4636.07	4634.72	4635.41	243	0	25
2026.05.01	20:24:00	4635.40	4635.46	4634.27	4635.46	468	0	25
2026.05.01	20:25:00	4635.39	4635.70	4634.50	4635.08	256	0	25
2026.05.01	20:26:00	4635.07	4636.85	4634.66	4635.48	337	0	25
2026.05.01	20:27:00	4635.47	4636.29	4635.04	4635.37	280	0	25
2026.05.01	20:28:00	4635.51	4636.40	4635.06	4635.40	313	0	25
2026.05.01	20:29:00	4635.67	4635.84	4631.00	4631.79	714	0	25
2026.05.01	20:30:00	4631.88	4632.13	4630.23	4630.77	499	0	25
2026.05.01	20:31:00	4630.82	4631.35	4628.54	4628.69	407	0	25
2026.05.01	20:32:00	4628.72	4630.26	4628.72	4629.46	313	0	25
2026.05.01	20:33:00	4629.28	4632.30	4629.24	4631.45	363	0	25
2026.05.01	20:34:00	4631.46	4632.00	4629.73	4630.19	412	0	25
2026.05.01	20:35:00	4630.27	4630.70	4629.06	4630.32	355	0	25
2026.05.01	20:36:00	4630.29	4630.57	4628.72	4629.65	310	0	25
2026.05.01	20:37:00	4629.50	4629.84	4628.49	4629.31	331	0	25
2026.05.01	20:38:00	4629.32	4629.32	4628.10	4628.92	307	0	25
2026.05.01	20:39:00	4628.95	4631.00	4628.95	4630.79	271	0	25
2026.05.01	20:40:00	4630.76	4632.18	4630.33	4630.33	354	0	25
2026.05.01	20:41:00	4630.37	4630.60	4629.37	4629.60	284	0	25
2026.05.01	20:42:00	4629.69	4630.16	4628.47	4628.96	270	0	25
2026.05.01	20:43:00	4628.97	4629.03	4626.86	4627.46	453	0	25
2026.05.01	20:44:00	4627.45	4629.05	4627.45	4628.05	274	0	25
2026.05.01	20:45:00	4628.03	4629.52	4627.73	4629.06	294	0	25
2026.05.01	20:46:00	4629.05	4629.10	4627.42	4627.46	294	0	25
2026.05.01	20:47:00	4627.46	4628.77	4627.39	4628.03	306	0	25
2026.05.01	20:48:00	4628.04	4628.06	4627.19	4627.64	279	0	25
2026.05.01	20:49:00	4627.65	4628.56	4627.15	4627.38	270	0	25
2026.05.01	20:50:00	4627.37	4628.21	4627.31	4627.85	251	0	26
2026.05.01	20:51:00	4627.84	4628.30	4627.18	4627.97	387	0	25
2026.05.01	20:52:00	4627.88	4629.04	4627.77	4628.44	265	0	26
2026.05.01	20:53:00	4628.41	4635.04	4627.92	4631.18	1519	0	25
2026.05.01	20:54:00	4631.20	4631.30	4629.80	4630.11	449	0	25
2026.05.01	20:55:00	4630.12	4631.42	4629.98	4631.09	301	0	25
2026.05.01	20:56:00	4631.10	4631.34	4630.15	4630.20	289	0	25
2026.05.01	20:57:00	4630.32	4630.64	4629.19	4629.84	258	0	25
2026.05.01	20:58:00	4629.86	4630.19	4628.94	4629.09	243	0	25
2026.05.01	20:59:00	4628.84	4629.91	4628.60	4629.44	275	0	25
2026.05.01	21:00:00	4629.48	4630.67	4629.28	4629.59	338	0	25
2026.05.01	21:01:00	4629.60	4629.80	4626.84	4627.01	347	0	25
2026.05.01	21:02:00	4627.06	4627.20	4623.38	4624.99	645	0	25
2026.05.01	21:03:00	4624.91	4625.46	4624.07	4624.45	284	0	26
2026.05.01	21:04:00	4624.47	4625.73	4623.81	4624.56	610	0	25
2026.05.01	21:05:00	4624.45	4624.51	4622.84	4624.10	513	0	26
2026.05.01	21:06:00	4624.04	4624.27	4622.33	4623.70	569	0	26
2026.05.01	21:07:00	4623.68	4625.56	4623.22	4624.59	454	0	25
2026.05.01	21:08:00	4624.57	4625.01	4623.05	4624.75	593	0	25
2026.05.01	21:09:00	4624.76	4625.60	4624.12	4624.27	409	0	25
2026.05.01	21:10:00	4624.33	4624.41	4621.99	4623.28	417	0	25
2026.05.01	21:11:00	4623.29	4623.29	4621.57	4621.83	427	0	25
2026.05.01	21:12:00	4621.84	4621.85	4620.40	4620.64	404	0	25
2026.05.01	21:13:00	4620.63	4620.85	4616.90	4617.61	468	0	25
2026.05.01	21:14:00	4617.62	4617.69	4615.35	4615.73	541	0	26
2026.05.01	21:15:00	4615.66	4618.55	4615.29	4617.41	661	0	25
2026.05.01	21:16:00	4617.40	4617.50	4613.83	4614.29	837	0	25
2026.05.01	21:17:00	4614.29	4616.90	4613.86	4616.82	568	0	25
