<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.02	01:23:00	2503.66	2503.66	2503.5	2503.5	0.0	0.0	31
2024.09.02	01:24:00	2503.52	2503.82	2503.44	2503.82	0.0	0.0	31
2024.09.02	01:25:00	2503.76	2503.78	2503.72	2503.74	0.0	0.0	31
2024.09.02	01:26:00	2503.74	2503.85	2503.74	2503.78	0.0	0.0	31
2024.09.02	01:27:00	2503.8	2503.8	2503.74	2503.8	0.0	0.0	31
2024.09.02	01:28:00	2503.76	2503.82	2503.76	2503.82	0.0	0.0	31
2024.09.02	01:29:00	2503.82	2503.82	2503.76	2503.8	0.0	0.0	31
2024.09.02	01:30:00	2503.78	2503.95	2503.61	2503.86	0.0	0.0	31
2024.09.02	01:31:00	2503.91	2504.0	2503.59	2503.91	0.0	0.0	31
2024.09.02	01:32:00	2503.9	2503.92	2503.8	2503.8	0.0	0.0	31
2024.09.02	01:33:00	2503.74	2503.8	2503.64	2503.7	0.0	0.0	31
2024.09.02	01:34:00	2503.64	2503.72	2503.58	2503.68	0.0	0.0	31
2024.09.02	01:35:00	2503.8	2503.98	2503.74	2503.88	0.0	0.0	31
2024.09.02	01:36:00	2503.92	2503.98	2503.86	2503.88	0.0	0.0	31
2024.09.02	01:37:00	2503.88	2503.88	2503.68	2503.68	0.0	0.0	31
2024.09.02	01:38:00	2503.68	2503.68	2503.56	2503.68	0.0	0.0	31
2024.09.02	01:39:00	2503.68	2503.8	2503.51	2503.52	0.0	0.0	31
2024.09.02	01:40:00	2503.52	2503.54	2503.32	2503.53	0.0	0.0	31
2024.09.02	01:41:00	2503.53	2503.73	2503.53	2503.73	0.0	0.0	31
2024.09.02	01:42:00	2503.77	2504.03	2503.73	2504.02	0.0	0.0	31
2024.09.02	01:43:00	2504.02	2504.32	2503.92	2503.93	0.0	0.0	31
2024.09.02	01:44:00	2503.93	2504.06	2503.92	2504.06	0.0	0.0	31
2024.09.02	01:45:00	2503.96	2504.13	2503.96	2504.13	0.0	0.0	31
2024.09.02	01:46:00	2504.13	2504.18	2503.93	2503.93	0.0	0.0	31
2024.09.02	01:47:00	2503.93	2503.93	2503.93	2503.93	0.0	0.0	31
2024.09.02	01:48:00	2503.93	2504.02	2503.93	2503.93	0.0	0.0	31
2024.09.02	01:49:00	2503.93	2504.13	2503.93	2504.13	0.0	0.0	31
2024.09.02	01:50:00	2504.13	2504.2	2504.03	2504.11	0.0	0.0	31
2024.09.02	01:51:00	2504.04	2504.09	2503.94	2504.09	0.0	0.0	31
2024.09.02	01:52:00	2504.09	2504.18	2503.98	2503.98	0.0	0.0	31
2024.09.02	01:53:00	2503.98	2504.0	2503.54	2503.7	0.0	0.0	31
2024.09.02	01:54:00	2503.68	2503.72	2503.58	2503.72	0.0	0.0	31
2024.09.02	01:55:00	2503.78	2503.86	2503.66	2503.66	0.0	0.0	31
2024.09.02	01:56:00	2503.66	2503.7	2503.6	2503.66	0.0	0.0	31
2024.09.02	01:57:00	2503.55	2503.57	2503.48	2503.5	0.0	0.0	31
2024.09.02	01:58:00	2503.52	2503.6	2503.01	2503.12	0.0	0.0	31
2024.09.02	01:59:00	2503.02	2503.31	2503.02	2503.3	0.0	0.0	31
2024.09.02	02:00:00	2503.29	2503.31	2502.74	2502.82	0.0	0.0	28
2024.09.02	02:01:00	2502.82	2503.43	2502.71	2503.24	0.0	0.0	28
2024.09.02	02:02:00	2503.26	2503.43	2503.23	2503.26	0.0	0.0	28
2024.09.02	02:03:00	2503.24	2503.26	2502.88	2502.9	0.0	0.0	28
2024.09.02	02:04:00	2502.91	2503.04	2502.89	2502.94	0.0	0.0	28
2024.09.02	02:05:00	2503.0	2503.04	2502.83	2502.84	0.0	0.0	28
2024.09.02	02:06:00	2502.93	2502.96	2502.86	2502.86	0.0	0.0	28
2024.09.02	02:07:00	2502.74	2503.16	2502.57	2502.57	0.0	0.0	28
2024.09.02	02:08:00	2502.56	2502.8	2502.56	2502.76	0.0	0.0	28
2024.09.02	02:09:00	2502.76	2502.76	2502.55	2502.56	0.0	0.0	28
2024.09.02	02:10:00	2502.57	2502.7	2502.57	2502.58	0.0	0.0	28
2024.09.02	02:11:00	2502.61	2502.74	2502.56	2502.74	0.0	0.0	28
2024.09.02	02:12:00	2502.74	2502.82	2502.08	2502.1	0.0	0.0	28
2024.09.02	02:13:00	2502.1	2502.33	2502.1	2502.3	0.0	0.0	28
2024.09.02	02:14:00	2502.2	2502.4	2502.0	2502.39	0.0	0.0	28
2024.09.02	02:15:00	2502.43	2502.59	2502.38	2502.41	0.0	0.0	28
2024.09.02	02:16:00	2502.4	2502.44	2502.28	2502.28	0.0	0.0	28
2024.09.02	02:17:00	2502.28	2502.42	2501.98	2502.02	0.0	0.0	28
2024.09.02	02:18:00	2502.04	2502.11	2502.02	2502.03	0.0	0.0	28
2024.09.02	02:19:00	2502.11	2502.32	2501.88	2502.06	0.0	0.0	28
2024.09.02	02:20:00	2502.06	2502.06	2501.82	2501.84	0.0	0.0	28
2024.09.02	02:21:00	2501.84	2502.05	2501.84	2502.05	0.0	0.0	28
2024.09.02	02:22:00	2502.05	2502.11	2501.84	2502.11	0.0	0.0	28
2024.09.02	02:23:00	2502.22	2502.62	2502.11	2502.57	0.0	0.0	28
2024.09.02	02:24:00	2502.62	2502.92	2502.62	2502.92	0.0	0.0	28
2024.09.02	02:25:00	2502.92	2502.92	2502.8	2502.91	0.0	0.0	28
2024.09.02	02:26:00	2502.94	2503.1	2502.8	2502.8	0.0	0.0	28
2024.09.02	02:27:00	2502.88	2502.91	2502.8	2502.86	0.0	0.0	28
2024.09.02	02:28:00	2502.91	2502.91	2502.56	2502.6	0.0	0.0	28
2024.09.02	02:29:00	2502.55	2502.6	2502.26	2502.6	0.0	0.0	28
2024.09.02	02:30:00	2502.6	2502.64	2502.52	2502.52	0.0	0.0	28
2024.09.02	02:31:00	2502.32	2502.5	2502.22	2502.42	0.0	0.0	28
2024.09.02	02:32:00	2502.42	2502.52	2502.42	2502.52	0.0	0.0	28
2024.09.02	02:33:00	2502.52	2502.61	2502.42	2502.42	0.0	0.0	28
2024.09.02	02:34:00	2502.52	2502.52	2502.42	2502.52	0.0	0.0	28
2024.09.02	02:35:00	2502.52	2502.61	2502.52	2502.61	0.0	0.0	28
2024.09.02	02:36:00	2502.61	2502.82	2502.6	2502.82	0.0	0.0	28
2024.09.02	02:37:00	2502.82	2503.02	2502.72	2503.02	0.0	0.0	28
2024.09.02	02:38:00	2503.12	2503.59	2503.12	2503.28	0.0	0.0	28
2024.09.02	02:39:00	2503.34	2503.57	2502.99	2503.03	0.0	0.0	28
2024.09.02	02:40:00	2503.06	2503.32	2502.76	2502.96	0.0	0.0	28
2024.09.02	02:41:00	2502.97	2502.98	2502.36	2502.38	0.0	0.0	28
2024.09.02	02:42:00	2502.38	2502.4	2501.94	2502.2	0.0	0.0	28
2024.09.02	02:43:00	2502.2	2502.5	2502.06	2502.48	0.0	0.0	28
2024.09.02	02:44:00	2502.5	2502.8	2502.24	2502.78	0.0	0.0	28
2024.09.02	02:45:00	2502.76	2503.0	2502.6	2502.7	0.0	0.0	28
2024.09.02	02:46:00	2502.72	2503.03	2502.32	2502.34	0.0	0.0	28
2024.09.02	02:47:00	2502.43	2502.45	2501.93	2502.11	0.0	0.0	28
2024.09.02	02:48:00	2502.07	2502.22	2501.93	2502.16	0.0	0.0	28
2024.09.02	02:49:00	2502.16	2502.28	2501.92	2502.18	0.0	0.0	28
2024.09.02	02:50:00	2502.22	2502.57	2502.22	2502.52	0.0	0.0	28
2024.09.02	02:51:00	2502.52	2502.92	2502.36	2502.43	0.0	0.0	28
2024.09.02	02:52:00	2502.41	2502.48	2502.22	2502.28	0.0	0.0	28
2024.09.02	02:53:00	2502.24	2502.36	2502.16	2502.22	0.0	0.0	28
2024.09.02	02:54:00	2502.22	2502.36	2502.04	2502.32	0.0	0.0	28
2024.09.02	02:55:00	2502.39	2502.61	2502.32	2502.58	0.0	0.0	28
2024.09.02	02:56:00	2502.54	2502.93	2502.54	2502.82	0.0	0.0	28
2024.09.02	02:57:00	2502.86	2503.0	2502.36	2502.91	0.0	0.0	28
2024.09.02	02:58:00	2502.96	2502.96	2502.48	2502.48	0.0	0.0	28
2024.09.02	02:59:00	2502.46	2503.1	2502.46	2502.89	0.0	0.0	28
2024.09.02	03:00:00	2502.88	2503.18	2502.7	2502.88	0.0	0.0	28
2024.09.02	03:01:00	2502.8	2503.1	2502.8	2503.1	0.0	0.0	28
2024.09.02	03:02:00	2503.1	2503.32	2503.04	2503.3	0.0	0.0	28
2024.09.02	03:03:00	2503.3	2503.53	2502.91	2502.91	0.0	0.0	28
2024.09.02	03:04:00	2502.9	2502.91	2502.48	2502.84	0.0	0.0	28
2024.09.02	03:05:00	2502.84	2502.84	2502.45	2502.46	0.0	0.0	28
2024.09.02	03:06:00	2502.44	2502.58	2502.32	2502.54	0.0	0.0	28
2024.09.02	03:07:00	2502.58	2502.67	2502.34	2502.45	0.0	0.0	28
2024.09.02	03:08:00	2502.46	2502.53	2502.34	2502.53	0.0	0.0	28
2024.09.02	03:09:00	2502.53	2502.62	2502.36	2502.61	0.0	0.0	28
2024.09.02	03:10:00	2502.61	2502.82	2502.52	2502.77	0.0	0.0	28
2024.09.02	03:11:00	2502.74	2502.89	2502.74	2502.78	0.0	0.0	28
2024.09.02	03:12:00	2502.76	2502.88	2502.6	2502.62	0.0	0.0	28
2024.09.02	03:13:00	2502.66	2502.95	2502.64	2502.92	0.0	0.0	28
2024.09.02	03:14:00	2502.98	2502.99	2502.82	2502.94	0.0	0.0	28
2024.09.02	03:15:00	2502.86	2503.07	2502.78	2502.78	0.0	0.0	28
2024.09.02	03:16:00	2502.78	2502.78	2502.39	2502.39	0.0	0.0	28
2024.09.02	03:17:00	2502.4	2503.2	2502.4	2502.7	0.0	0.0	28
2024.09.02	03:18:00	2502.72	2502.72	2502.52	2502.62	0.0	0.0	28
2024.09.02	03:19:00	2502.57	2502.65	2502.46	2502.58	0.0	0.0	28
2024.09.02	03:20:00	2502.57	2503.11	2502.54	2502.8	0.0	0.0	28
2024.09.02	03:21:00	2502.8	2502.96	2502.68	2502.86	0.0	0.0	28
2024.09.02	03:22:00	2502.95	2502.98	2502.78	2502.78	0.0	0.0	28
2024.09.02	03:23:00	2502.78	2502.91	2502.78	2502.91	0.0	0.0	28
2024.09.02	03:24:00	2502.91	2503.06	2502.91	2502.92	0.0	0.0	28
2024.09.02	03:25:00	2502.92	2503.05	2502.89	2502.98	0.0	0.0	28
2024.09.02	03:26:00	2503.0	2503.1	2502.74	2502.81	0.0	0.0	28
2024.09.02	03:27:00	2502.85	2502.91	2502.56	2502.91	0.0	0.0	28
2024.09.02	03:28:00	2502.91	2503.01	2502.54	2503.01	0.0	0.0	28
2024.09.02	03:29:00	2502.96	2502.96	2502.54	2502.68	0.0	0.0	28
2024.09.02	03:30:00	2502.7	2503.32	2502.68	2502.96	0.0	0.0	28
2024.09.02	03:31:00	2502.92	2503.34	2502.92	2503.18	0.0	0.0	28
2024.09.02	03:32:00	2503.08	2503.28	2503.07	2503.26	0.0	0.0	28
2024.09.02	03:33:00	2503.26	2503.46	2503.16	2503.45	0.0	0.0	28
2024.09.02	03:34:00	2503.45	2503.59	2503.36	2503.39	0.0	0.0	28
2024.09.02	03:35:00	2503.5	2503.64	2503.36	2503.64	0.0	0.0	28
2024.09.02	03:36:00	2503.64	2503.66	2503.5	2503.57	0.0	0.0	28
2024.09.02	03:37:00	2503.54	2503.57	2503.34	2503.46	0.0	0.0	28
2024.09.02	03:38:00	2503.46	2503.56	2503.38	2503.56	0.0	0.0	28
2024.09.02	03:39:00	2503.57	2503.68	2503.57	2503.68	0.0	0.0	28
2024.09.02	03:40:00	2503.66	2503.98	2503.66	2503.88	0.0	0.0	28
2024.09.02	03:41:00	2503.88	2504.3	2503.72	2503.86	0.0	0.0	28
2024.09.02	03:42:00	2503.8	2504.16	2503.78	2504.16	0.0	0.0	28
2024.09.02	03:43:00	2504.16	2504.78	2504.16	2504.26	0.0	0.0	28
2024.09.02	03:44:00	2504.22	2504.8	2504.2	2504.8	0.0	0.0	28
2024.09.02	03:45:00	2504.82	2504.82	2504.42	2504.56	0.0	0.0	28
2024.09.02	03:46:00	2504.58	2504.58	2504.29	2504.5	0.0	0.0	28
2024.09.02	03:47:00	2504.62	2504.62	2504.39	2504.42	0.0	0.0	28
2024.09.02	03:48:00	2504.41	2504.46	2504.02	2504.04	0.0	0.0	28
2024.09.02	03:49:00	2504.02	2504.32	2503.7	2503.78	0.0	0.0	28
2024.09.02	03:50:00	2503.76	2503.8	2503.46	2503.74	0.0	0.0	28
2024.09.02	03:51:00	2503.74	2504.14	2503.74	2503.96	0.0	0.0	28
2024.09.02	03:52:00	2503.96	2503.96	2503.76	2503.86	0.0	0.0	28
2024.09.02	03:53:00	2503.86	2504.06	2503.59	2503.61	0.0	0.0	28
2024.09.02	03:54:00	2503.66	2503.68	2502.94	2503.12	0.0	0.0	28
2024.09.02	03:55:00	2503.1	2503.32	2503.05	2503.16	0.0	0.0	28
2024.09.02	03:56:00	2503.16	2503.16	2502.58	2502.7	0.0	0.0	28
2024.09.02	03:57:00	2502.7	2502.7	2501.26	2501.26	0.0	0.0	28
2024.09.02	03:58:00	2501.26	2501.56	2501.2	2501.38	0.0	0.0	28
2024.09.02	03:59:00	2501.38	2501.4	2501.08	2501.39	0.0	0.0	28
2024.09.02	04:00:00	2501.4	2501.41	2499.09	2500.74	0.0	0.0	27
2024.09.02	04:01:00	2500.72	2501.72	2500.72	2501.38	0.0	0.0	27
2024.09.02	04:02:00	2501.44	2502.34	2501.44	2501.78	0.0	0.0	27
2024.09.02	04:03:00	2501.74	2502.08	2501.29	2501.96	0.0	0.0	27
2024.09.02	04:04:00	2501.95	2502.76	2501.58	2502.74	0.0	0.0	27
2024.09.02	04:05:00	2502.8	2502.98	2502.34	2502.48	0.0	0.0	27
2024.09.02	04:06:00	2502.48	2503.41	2502.36	2503.41	0.0	0.0	27
2024.09.02	04:07:00	2503.4	2503.72	2502.76	2503.72	0.0	0.0	27
2024.09.02	04:08:00	2503.77	2504.34	2503.77	2503.88	0.0	0.0	27
2024.09.02	04:09:00	2503.94	2504.02	2503.12	2503.3	0.0	0.0	27
2024.09.02	04:10:00	2503.28	2503.75	2503.26	2503.62	0.0	0.0	27
2024.09.02	04:11:00	2503.57	2503.84	2503.32	2503.82	0.0	0.0	27
2024.09.02	04:12:00	2503.76	2504.5	2503.66	2503.86	0.0	0.0	27
2024.09.02	04:13:00	2503.86	2503.86	2502.8	2502.86	0.0	0.0	27
2024.09.02	04:14:00	2502.86	2502.86	2501.75	2501.77	0.0	0.0	27
2024.09.02	04:15:00	2501.76	2502.84	2501.6	2502.34	0.0	0.0	27
2024.09.02	04:16:00	2502.34	2502.71	2502.14	2502.6	0.0	0.0	27
2024.09.02	04:17:00	2502.61	2502.7	2502.22	2502.63	0.0	0.0	27
2024.09.02	04:18:00	2502.52	2502.88	2502.29	2502.41	0.0	0.0	27
2024.09.02	04:19:00	2502.41	2502.61	2502.2	2502.52	0.0	0.0	27
2024.09.02	04:20:00	2502.51	2503.02	2502.39	2502.92	0.0	0.0	27
2024.09.02	04:21:00	2502.92	2503.56	2502.9	2503.02	0.0	0.0	27
2024.09.02	04:22:00	2503.03	2503.28	2502.84	2503.08	0.0	0.0	27
2024.09.02	04:23:00	2503.08	2503.44	2502.84	2503.32	0.0	0.0	27
2024.09.02	04:24:00	2503.34	2503.92	2503.18	2503.61	0.0	0.0	27
2024.09.02	04:25:00	2503.62	2503.99	2503.08	2503.32	0.0	0.0	27
2024.09.02	04:26:00	2503.3	2503.51	2503.18	2503.34	0.0	0.0	27
2024.09.02	04:27:00	2503.41	2503.91	2503.28	2503.84	0.0	0.0	27
2024.09.02	04:28:00	2503.86	2503.86	2503.26	2503.28	0.0	0.0	27
2024.09.02	04:29:00	2503.28	2503.44	2502.8	2502.95	0.0	0.0	27
2024.09.02	04:30:00	2503.0	2503.28	2502.76	2503.14	0.0	0.0	27
2024.09.02	04:31:00	2503.16	2503.88	2502.82	2503.88	0.0	0.0	27
2024.09.02	04:32:00	2503.78	2503.93	2503.24	2503.54	0.0	0.0	27
2024.09.02	04:33:00	2503.54	2504.36	2503.5	2503.8	0.0	0.0	27
2024.09.02	04:34:00	2503.78	2504.18	2503.44	2504.1	0.0	0.0	27
2024.09.02	04:35:00	2504.08	2504.08	2503.59	2504.0	0.0	0.0	27
2024.09.02	04:36:00	2504.09	2504.26	2503.62	2503.62	0.0	0.0	27
2024.09.02	04:37:00	2503.7	2503.8	2502.6	2502.6	0.0	0.0	27
2024.09.02	04:38:00	2502.59	2502.59	2501.48	2501.66	0.0	0.0	27
2024.09.02	04:39:00	2501.66	2501.98	2501.43	2501.57	0.0	0.0	27
2024.09.02	04:40:00	2501.62	2501.62	2500.78	2501.0	0.0	0.0	27
2024.09.02	04:41:00	2501.01	2501.41	2500.64	2500.64	0.0	0.0	27
2024.09.02	04:42:00	2500.64	2500.78	2499.38	2500.07	0.0	0.0	27
2024.09.02	04:43:00	2500.11	2500.16	2497.88	2497.88	0.0	0.0	27
2024.09.02	04:44:00	2497.92	2498.15	2496.94	2497.52	0.0	0.0	27
2024.09.02	04:45:00	2497.54	2498.7	2497.48	2497.92	0.0	0.0	27
2024.09.02	04:46:00	2497.96	2498.59	2497.52	2498.59	0.0	0.0	27
2024.09.02	04:47:00	2498.7	2498.96	2497.7	2497.83	0.0	0.0	27
2024.09.02	04:48:00	2497.83	2498.22	2497.22	2497.22	0.0	0.0	27
2024.09.02	04:49:00	2497.2	2497.3	2496.51	2497.13	0.0	0.0	27
2024.09.02	04:50:00	2497.12	2497.12	2496.5	2496.5	0.0	0.0	27
2024.09.02	04:51:00	2496.54	2497.54	2496.5	2497.5	0.0	0.0	27
2024.09.02	04:52:00	2497.58	2498.12	2497.38	2498.12	0.0	0.0	27
2024.09.02	04:53:00	2498.12	2498.22	2497.7	2497.96	0.0	0.0	27
2024.09.02	04:54:00	2497.94	2498.44	2497.28	2498.22	0.0	0.0	27
2024.09.02	04:55:00	2498.18	2498.22	2497.28	2497.52	0.0	0.0	27
2024.09.02	04:56:00	2497.6	2498.39	2497.24	2498.32	0.0	0.0	27
2024.09.02	04:57:00	2498.32	2498.48	2497.84	2498.02	0.0	0.0	27
2024.09.02	04:58:00	2498.04	2498.32	2497.72	2497.73	0.0	0.0	27
2024.09.02	04:59:00	2497.72	2497.84	2497.17	2497.84	0.0	0.0	27
2024.09.02	05:00:00	2497.84	2498.18	2496.84	2497.11	0.0	0.0	26
2024.09.02	05:01:00	2497.14	2497.48	2496.26	2496.28	0.0	0.0	26
2024.09.02	05:02:00	2496.21	2497.26	2496.01	2497.26	0.0	0.0	26
2024.09.02	05:03:00	2497.32	2497.48	2496.6	2496.68	0.0	0.0	26
2024.09.02	05:04:00	2496.7	2496.86	2496.4	2496.4	0.0	0.0	26
2024.09.02	05:05:00	2496.36	2496.46	2495.52	2495.82	0.0	0.0	26
2024.09.02	05:06:00	2495.8	2495.8	2494.61	2494.79	0.0	0.0	26
2024.09.02	05:07:00	2494.79	2495.28	2493.14	2493.8	0.0	0.0	26
2024.09.02	05:08:00	2493.8	2494.12	2493.17	2493.98	0.0	0.0	26
2024.09.02	05:09:00	2494.07	2495.48	2494.04	2495.4	0.0	0.0	26
2024.09.02	05:10:00	2495.39	2495.61	2494.06	2494.06	0.0	0.0	26
2024.09.02	05:11:00	2494.04	2494.74	2493.61	2494.52	0.0	0.0	26
2024.09.02	05:12:00	2494.44	2495.54	2493.82	2495.54	0.0	0.0	26
2024.09.02	05:13:00	2495.5	2495.5	2494.71	2494.72	0.0	0.0	26
2024.09.02	05:14:00	2494.62	2494.66	2493.17	2493.94	0.0	0.0	26
2024.09.02	05:15:00	2493.96	2494.32	2493.75	2493.8	0.0	0.0	26
2024.09.02	05:16:00	2493.93	2494.11	2493.68	2494.09	0.0	0.0	26
2024.09.02	05:17:00	2494.09	2494.66	2493.8	2494.47	0.0	0.0	26
2024.09.02	05:18:00	2494.54	2494.7	2493.89	2494.63	0.0	0.0	26
2024.09.02	05:19:00	2494.66	2495.11	2494.58	2494.91	0.0	0.0	26
2024.09.02	05:20:00	2494.88	2495.47	2494.88	2495.36	0.0	0.0	26
2024.09.02	05:21:00	2495.36	2495.46	2494.78	2494.78	0.0	0.0	26
2024.09.02	05:22:00	2494.76	2494.76	2494.28	2494.36	0.0	0.0	26
2024.09.02	05:23:00	2494.28	2494.36	2493.88	2494.2	0.0	0.0	26
2024.09.02	05:24:00	2494.32	2494.64	2494.32	2494.64	0.0	0.0	26
2024.09.02	05:25:00	2494.64	2494.86	2494.16	2494.18	0.0	0.0	26
2024.09.02	05:26:00	2494.16	2494.16	2493.39	2493.48	0.0	0.0	26
2024.09.02	05:27:00	2493.46	2493.82	2493.18	2493.3	0.0	0.0	26
2024.09.02	05:28:00	2493.26	2493.54	2492.92	2493.24	0.0	0.0	26
2024.09.02	05:29:00	2493.28	2493.55	2492.49	2492.49	0.0	0.0	26
2024.09.02	05:30:00	2492.49	2492.49	2490.82	2491.24	0.0	0.0	26
2024.09.02	05:31:00	2491.32	2491.72	2490.52	2491.58	0.0	0.0	26
2024.09.02	05:32:00	2491.58	2492.5	2491.57	2492.34	0.0	0.0	26
2024.09.02	05:33:00	2492.32	2493.08	2492.04	2492.72	0.0	0.0	26
2024.09.02	05:34:00	2492.72	2493.46	2492.72	2493.2	0.0	0.0	26
2024.09.02	05:35:00	2493.26	2493.46	2492.68	2493.14	0.0	0.0	26
2024.09.02	05:36:00	2493.22	2493.34	2492.96	2493.05	0.0	0.0	26
2024.09.02	05:37:00	2493.05	2493.44	2491.56	2491.82	0.0	0.0	26
2024.09.02	05:38:00	2491.86	2492.12	2490.92	2492.12	0.0	0.0	26
2024.09.02	05:39:00	2492.13	2493.12	2491.18	2492.16	0.0	0.0	26
2024.09.02	05:40:00	2492.46	2492.5	2492.04	2492.24	0.0	0.0	26
2024.09.02	05:41:00	2492.26	2492.52	2491.37	2491.42	0.0	0.0	26
2024.09.02	05:42:00	2491.45	2491.68	2490.22	2490.22	0.0	0.0	26
2024.09.02	05:43:00	2490.22	2491.5	2490.22	2490.86	0.0	0.0	26
2024.09.02	05:44:00	2490.86	2491.34	2490.36	2490.64	0.0	0.0	26
2024.09.02	05:45:00	2490.64	2491.4	2489.92	2491.4	0.0	0.0	26
2024.09.02	05:46:00	2491.4	2491.74	2491.26	2491.59	0.0	0.0	26
2024.09.02	05:47:00	2491.59	2491.59	2490.62	2490.92	0.0	0.0	26
2024.09.02	05:48:00	2490.92	2491.42	2490.66	2491.3	0.0	0.0	26
2024.09.02	05:49:00	2491.34	2491.84	2491.24	2491.82	0.0	0.0	26
2024.09.02	05:50:00	2491.82	2492.16	2491.54	2491.8	0.0	0.0	26
2024.09.02	05:51:00	2491.76	2492.05	2491.32	2491.76	0.0	0.0	26
2024.09.02	05:52:00	2491.68	2492.46	2491.6	2491.95	0.0	0.0	26
2024.09.02	05:53:00	2491.95	2492.6	2491.9	2492.34	0.0	0.0	26
2024.09.02	05:54:00	2492.38	2492.62	2492.28	2492.59	0.0	0.0	26
2024.09.02	05:55:00	2492.62	2492.64	2492.34	2492.4	0.0	0.0	26
2024.09.02	05:56:00	2492.32	2492.66	2492.32	2492.38	0.0	0.0	26
2024.09.02	05:57:00	2492.38	2492.52	2492.3	2492.3	0.0	0.0	26
2024.09.02	05:58:00	2492.3	2492.4	2491.86	2491.86	0.0	0.0	26
2024.09.02	05:59:00	2491.92	2491.93	2491.34	2491.82	0.0	0.0	26
2024.09.02	06:00:00	2491.82	2492.26	2491.52	2492.07	0.0	0.0	27
2024.09.02	06:01:00	2492.06	2492.16	2491.74	2491.74	0.0	0.0	27
2024.09.02	06:02:00	2491.74	2492.0	2491.64	2491.8	0.0	0.0	27
2024.09.02	06:03:00	2491.8	2491.93	2491.7	2491.88	0.0	0.0	27
2024.09.02	06:04:00	2491.84	2492.3	2491.64	2492.22	0.0	0.0	27
2024.09.02	06:05:00	2492.22	2492.22	2491.82	2491.91	0.0	0.0	27
2024.09.02	06:06:00	2491.91	2492.32	2491.24	2492.32	0.0	0.0	27
2024.09.02	06:07:00	2492.3	2492.68	2491.62	2491.72	0.0	0.0	27
2024.09.02	06:08:00	2491.72	2492.55	2491.62	2492.48	0.0	0.0	27
2024.09.02	06:09:00	2492.48	2492.67	2492.45	2492.64	0.0	0.0	27
2024.09.02	06:10:00	2492.64	2492.76	2492.18	2492.26	0.0	0.0	27
2024.09.02	06:11:00	2492.26	2492.83	2492.24	2492.71	0.0	0.0	27
2024.09.02	06:12:00	2492.76	2492.8	2492.52	2492.61	0.0	0.0	27
2024.09.02	06:13:00	2492.61	2492.61	2492.26	2492.58	0.0	0.0	27
2024.09.02	06:14:00	2492.54	2492.54	2492.2	2492.2	0.0	0.0	27
2024.09.02	06:15:00	2492.11	2492.43	2492.02	2492.04	0.0	0.0	27
2024.09.02	06:16:00	2492.04	2492.24	2491.7	2491.86	0.0	0.0	27
2024.09.02	06:17:00	2491.86	2492.04	2491.8	2492.04	0.0	0.0	27
2024.09.02	06:18:00	2492.04	2492.22	2491.68	2492.22	0.0	0.0	27
2024.09.02	06:19:00	2492.22	2492.46	2491.7	2491.76	0.0	0.0	27
2024.09.02	06:20:00	2491.76	2491.95	2491.48	2491.83	0.0	0.0	27
2024.09.02	06:21:00	2491.96	2492.04	2491.74	2491.82	0.0	0.0	27
