<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.01	01:24:00	3445.92	3446.72	3445.72	3446.7	0.0	0.0	31
2025.09.01	01:25:00	3446.7	3447.0	3446.5	3447.0	0.0	0.0	31
2025.09.01	01:26:00	3447.02	3447.38	3446.94	3447.22	0.0	0.0	31
2025.09.01	01:27:00	3447.22	3448.06	3447.22	3447.9	0.0	0.0	31
2025.09.01	01:28:00	3447.86	3448.42	3446.72	3447.14	0.0	0.0	31
2025.09.01	01:29:00	3447.18	3447.94	3447.18	3447.84	0.0	0.0	31
2025.09.01	01:30:00	3447.72	3449.0	3447.42	3448.8	0.0	0.0	31
2025.09.01	01:31:00	3448.74	3450.7	3448.16	3450.06	0.0	0.0	31
2025.09.01	01:32:00	3450.17	3450.42	3449.76	3450.38	0.0	0.0	31
2025.09.01	01:33:00	3450.4	3450.88	3450.16	3450.62	0.0	0.0	31
2025.09.01	01:34:00	3450.66	3450.86	3450.32	3450.84	0.0	0.0	31
2025.09.01	01:35:00	3450.84	3451.84	3450.84	3451.62	0.0	0.0	31
2025.09.01	01:36:00	3451.6	3451.88	3451.34	3451.52	0.0	0.0	31
2025.09.01	01:37:00	3451.44	3452.26	3451.44	3451.84	0.0	0.0	31
2025.09.01	01:38:00	3451.86	3451.88	3450.9	3450.9	0.0	0.0	31
2025.09.01	01:39:00	3450.88	3450.94	3450.34	3450.54	0.0	0.0	31
2025.09.01	01:40:00	3450.5	3450.66	3449.8	3449.8	0.0	0.0	31
2025.09.01	01:41:00	3449.34	3449.48	3448.46	3449.12	0.0	0.0	31
2025.09.01	01:42:00	3449.2	3449.97	3449.16	3449.93	0.0	0.0	31
2025.09.01	01:43:00	3449.74	3449.76	3449.12	3449.43	0.0	0.0	31
2025.09.01	01:44:00	3449.44	3450.02	3449.18	3449.51	0.0	0.0	31
2025.09.01	01:45:00	3449.51	3449.51	3448.7	3449.06	0.0	0.0	31
2025.09.01	01:46:00	3449.04	3449.4	3449.04	3449.2	0.0	0.0	31
2025.09.01	01:47:00	3449.08	3449.58	3449.0	3449.48	0.0	0.0	31
2025.09.01	01:48:00	3449.5	3449.82	3449.14	3449.32	0.0	0.0	31
2025.09.01	01:49:00	3449.26	3449.5	3448.94	3449.34	0.0	0.0	31
2025.09.01	01:50:00	3449.36	3450.14	3449.36	3450.08	0.0	0.0	31
2025.09.01	01:51:00	3450.18	3450.18	3449.7	3449.7	0.0	0.0	31
2025.09.01	01:52:00	3449.66	3449.66	3449.38	3449.5	0.0	0.0	31
2025.09.01	01:53:00	3449.5	3450.16	3449.46	3450.0	0.0	0.0	31
2025.09.01	01:54:00	3450.02	3450.02	3449.84	3449.86	0.0	0.0	31
2025.09.01	01:55:00	3449.86	3450.0	3449.76	3449.76	0.0	0.0	31
2025.09.01	01:56:00	3449.78	3449.96	3449.78	3449.9	0.0	0.0	31
2025.09.01	01:57:00	3449.88	3449.96	3449.72	3449.96	0.0	0.0	31
2025.09.01	01:58:00	3449.75	3450.25	3449.45	3450.15	0.0	0.0	31
2025.09.01	01:59:00	3450.0	3450.0	3449.64	3449.75	0.0	0.0	31
2025.09.01	02:00:00	3449.75	3449.92	3449.64	3449.75	0.0	0.0	28
2025.09.01	02:01:00	3449.75	3449.94	3449.64	3449.65	0.0	0.0	28
2025.09.01	02:02:00	3449.42	3449.65	3449.25	3449.35	0.0	0.0	28
2025.09.01	02:03:00	3449.35	3449.65	3449.25	3449.55	0.0	0.0	28
2025.09.01	02:04:00	3449.55	3450.15	3449.55	3449.95	0.0	0.0	28
2025.09.01	02:05:00	3449.95	3450.45	3449.75	3450.35	0.0	0.0	28
2025.09.01	02:06:00	3450.35	3450.35	3449.94	3450.15	0.0	0.0	28
2025.09.01	02:07:00	3450.15	3450.15	3449.68	3449.78	0.0	0.0	28
2025.09.01	02:08:00	3449.8	3450.55	3449.14	3449.6	0.0	0.0	28
2025.09.01	02:09:00	3449.6	3449.72	3449.5	3449.53	0.0	0.0	28
2025.09.01	02:10:00	3449.53	3449.64	3449.34	3449.43	0.0	0.0	28
2025.09.01	02:11:00	3449.44	3449.53	3448.62	3449.28	0.0	0.0	28
2025.09.01	02:12:00	3449.28	3449.42	3449.08	3449.12	0.0	0.0	28
2025.09.01	02:13:00	3449.16	3449.2	3448.32	3448.62	0.0	0.0	28
2025.09.01	02:14:00	3448.62	3448.66	3448.4	3448.66	0.0	0.0	28
2025.09.01	02:15:00	3448.66	3448.66	3448.28	3448.42	0.0	0.0	28
2025.09.01	02:16:00	3448.38	3448.46	3448.16	3448.16	0.0	0.0	28
2025.09.01	02:17:00	3448.18	3448.18	3447.7	3447.7	0.0	0.0	28
2025.09.01	02:18:00	3447.65	3447.7	3447.3	3447.36	0.0	0.0	28
2025.09.01	02:19:00	3447.36	3447.42	3446.52	3446.62	0.0	0.0	28
2025.09.01	02:20:00	3446.82	3447.18	3446.74	3447.14	0.0	0.0	28
2025.09.01	02:21:00	3447.1	3447.2	3446.8	3447.18	0.0	0.0	28
2025.09.01	02:22:00	3447.16	3447.26	3446.98	3447.24	0.0	0.0	28
2025.09.01	02:23:00	3447.26	3447.3	3447.12	3447.16	0.0	0.0	28
2025.09.01	02:24:00	3447.2	3447.2	3446.98	3447.04	0.0	0.0	28
2025.09.01	02:25:00	3447.06	3447.2	3447.02	3447.08	0.0	0.0	28
2025.09.01	02:26:00	3447.1	3447.22	3447.02	3447.06	0.0	0.0	28
2025.09.01	02:27:00	3447.06	3447.06	3446.36	3446.5	0.0	0.0	28
2025.09.01	02:28:00	3446.5	3446.82	3446.48	3446.82	0.0	0.0	28
2025.09.01	02:29:00	3446.82	3446.94	3446.34	3446.44	0.0	0.0	28
2025.09.01	02:30:00	3446.36	3446.56	3446.24	3446.54	0.0	0.0	28
2025.09.01	02:31:00	3446.54	3446.54	3446.32	3446.38	0.0	0.0	28
2025.09.01	02:32:00	3446.5	3446.68	3446.48	3446.58	0.0	0.0	28
2025.09.01	02:33:00	3446.6	3446.64	3446.54	3446.62	0.0	0.0	28
2025.09.01	02:34:00	3446.62	3446.76	3446.22	3446.34	0.0	0.0	28
2025.09.01	02:35:00	3446.2	3446.38	3445.8	3445.98	0.0	0.0	28
2025.09.01	02:36:00	3445.98	3446.12	3445.7	3445.8	0.0	0.0	28
2025.09.01	02:37:00	3445.8	3445.9	3445.22	3445.5	0.0	0.0	28
2025.09.01	02:38:00	3445.76	3445.8	3445.14	3445.36	0.0	0.0	28
2025.09.01	02:39:00	3445.36	3445.6	3444.98	3445.25	0.0	0.0	28
2025.09.01	02:40:00	3445.35	3445.45	3445.35	3445.45	0.0	0.0	28
2025.09.01	02:41:00	3445.45	3445.45	3444.7	3444.7	0.0	0.0	28
2025.09.01	02:42:00	3444.7	3444.7	3444.4	3444.46	0.0	0.0	28
2025.09.01	02:43:00	3444.46	3444.65	3444.24	3444.5	0.0	0.0	28
2025.09.01	02:44:00	3444.52	3444.89	3444.5	3444.75	0.0	0.0	28
2025.09.01	02:45:00	3444.75	3446.05	3444.7	3445.96	0.0	0.0	28
2025.09.01	02:46:00	3445.72	3446.94	3445.55	3446.15	0.0	0.0	28
2025.09.01	02:47:00	3446.15	3446.4	3445.8	3445.8	0.0	0.0	28
2025.09.01	02:48:00	3445.64	3446.6	3445.52	3446.5	0.0	0.0	28
2025.09.01	02:49:00	3446.4	3446.85	3445.95	3446.14	0.0	0.0	28
2025.09.01	02:50:00	3446.4	3446.65	3445.7	3445.75	0.0	0.0	28
2025.09.01	02:51:00	3445.68	3446.8	3445.42	3446.8	0.0	0.0	28
2025.09.01	02:52:00	3446.8	3447.38	3446.38	3447.32	0.0	0.0	28
2025.09.01	02:53:00	3447.3	3447.7	3446.95	3447.45	0.0	0.0	28
2025.09.01	02:54:00	3447.42	3449.15	3447.42	3448.06	0.0	0.0	28
2025.09.01	02:55:00	3448.05	3448.26	3447.62	3448.05	0.0	0.0	28
2025.09.01	02:56:00	3448.05	3448.65	3447.78	3447.8	0.0	0.0	28
2025.09.01	02:57:00	3447.58	3447.9	3447.34	3447.68	0.0	0.0	28
2025.09.01	02:58:00	3447.66	3448.26	3447.54	3448.02	0.0	0.0	28
2025.09.01	02:59:00	3448.0	3448.28	3447.32	3447.68	0.0	0.0	28
2025.09.01	03:00:00	3447.68	3447.68	3445.82	3446.18	0.0	0.0	28
2025.09.01	03:01:00	3446.24	3446.7	3445.72	3446.05	0.0	0.0	28
2025.09.01	03:02:00	3446.05	3446.06	3444.75	3444.75	0.0	0.0	28
2025.09.01	03:03:00	3444.7	3445.8	3444.6	3445.25	0.0	0.0	28
2025.09.01	03:04:00	3445.5	3445.5	3443.95	3444.2	0.0	0.0	28
2025.09.01	03:05:00	3444.2	3444.9	3443.48	3443.82	0.0	0.0	28
2025.09.01	03:06:00	3443.84	3444.82	3443.72	3444.54	0.0	0.0	28
2025.09.01	03:07:00	3444.58	3444.7	3444.14	3444.58	0.0	0.0	28
2025.09.01	03:08:00	3444.58	3444.9	3443.4	3443.42	0.0	0.0	28
2025.09.01	03:09:00	3443.44	3443.82	3443.12	3443.52	0.0	0.0	28
2025.09.01	03:10:00	3443.54	3444.02	3443.4	3443.4	0.0	0.0	28
2025.09.01	03:11:00	3443.44	3443.58	3443.18	3443.32	0.0	0.0	28
2025.09.01	03:12:00	3443.28	3443.64	3443.06	3443.54	0.0	0.0	28
2025.09.01	03:13:00	3443.54	3443.54	3442.84	3443.0	0.0	0.0	28
2025.09.01	03:14:00	3442.94	3443.66	3442.9	3443.34	0.0	0.0	28
2025.09.01	03:15:00	3443.3	3443.7	3443.16	3443.18	0.0	0.0	28
2025.09.01	03:16:00	3443.2	3444.04	3443.2	3443.6	0.0	0.0	28
2025.09.01	03:17:00	3443.62	3444.5	3443.52	3444.28	0.0	0.0	28
2025.09.01	03:18:00	3444.28	3444.64	3443.68	3443.9	0.0	0.0	28
2025.09.01	03:19:00	3443.92	3443.94	3443.6	3443.66	0.0	0.0	28
2025.09.01	03:20:00	3443.66	3444.78	3443.26	3444.76	0.0	0.0	28
2025.09.01	03:21:00	3444.76	3444.8	3443.98	3444.1	0.0	0.0	28
2025.09.01	03:22:00	3444.1	3444.2	3443.14	3443.58	0.0	0.0	28
2025.09.01	03:23:00	3443.58	3443.82	3443.56	3443.7	0.0	0.0	28
2025.09.01	03:24:00	3443.7	3443.75	3443.08	3443.6	0.0	0.0	28
2025.09.01	03:25:00	3443.5	3444.18	3442.4	3444.0	0.0	0.0	28
2025.09.01	03:26:00	3444.0	3444.74	3443.92	3444.3	0.0	0.0	28
2025.09.01	03:27:00	3444.4	3444.64	3444.2	3444.64	0.0	0.0	28
2025.09.01	03:28:00	3444.6	3445.52	3444.4	3445.05	0.0	0.0	28
2025.09.01	03:29:00	3445.05	3445.15	3444.72	3445.05	0.0	0.0	28
2025.09.01	03:30:00	3445.05	3445.75	3444.9	3444.98	0.0	0.0	28
2025.09.01	03:31:00	3445.0	3445.25	3444.36	3444.9	0.0	0.0	28
2025.09.01	03:32:00	3444.9	3445.35	3444.59	3444.7	0.0	0.0	28
2025.09.01	03:33:00	3444.7	3445.0	3443.76	3444.1	0.0	0.0	28
2025.09.01	03:34:00	3443.98	3444.5	3443.98	3444.15	0.0	0.0	28
2025.09.01	03:35:00	3444.35	3444.55	3443.9	3444.32	0.0	0.0	28
2025.09.01	03:36:00	3444.35	3444.45	3443.75	3444.4	0.0	0.0	28
2025.09.01	03:37:00	3444.3	3444.6	3443.98	3444.35	0.0	0.0	28
2025.09.01	03:38:00	3444.16	3444.25	3443.9	3444.15	0.0	0.0	28
2025.09.01	03:39:00	3444.25	3444.75	3444.15	3444.4	0.0	0.0	28
2025.09.01	03:40:00	3444.5	3445.1	3444.35	3445.0	0.0	0.0	28
2025.09.01	03:41:00	3445.0	3445.0	3443.84	3443.9	0.0	0.0	28
2025.09.01	03:42:00	3443.88	3444.0	3443.14	3443.3	0.0	0.0	28
2025.09.01	03:43:00	3443.14	3443.86	3442.98	3443.72	0.0	0.0	28
2025.09.01	03:44:00	3443.8	3443.8	3443.16	3443.38	0.0	0.0	28
2025.09.01	03:45:00	3443.42	3444.02	3443.24	3443.44	0.0	0.0	28
2025.09.01	03:46:00	3443.42	3443.42	3443.12	3443.22	0.0	0.0	28
2025.09.01	03:47:00	3443.14	3443.2	3442.74	3442.84	0.0	0.0	28
2025.09.01	03:48:00	3442.84	3443.34	3442.82	3443.04	0.0	0.0	28
2025.09.01	03:49:00	3443.06	3443.6	3443.0	3443.54	0.0	0.0	28
2025.09.01	03:50:00	3443.46	3443.7	3442.82	3443.0	0.0	0.0	28
2025.09.01	03:51:00	3443.0	3443.04	3442.6	3442.84	0.0	0.0	28
2025.09.01	03:52:00	3442.88	3443.0	3442.54	3442.7	0.0	0.0	28
2025.09.01	03:53:00	3442.7	3443.22	3442.62	3442.98	0.0	0.0	28
2025.09.01	03:54:00	3443.02	3443.04	3442.8	3442.9	0.0	0.0	28
2025.09.01	03:55:00	3442.92	3443.3	3442.84	3443.26	0.0	0.0	28
2025.09.01	03:56:00	3443.3	3443.48	3443.28	3443.34	0.0	0.0	28
2025.09.01	03:57:00	3443.34	3443.7	3443.34	3443.58	0.0	0.0	28
2025.09.01	03:58:00	3443.62	3443.82	3443.32	3443.8	0.0	0.0	28
2025.09.01	03:59:00	3443.82	3444.0	3443.76	3443.78	0.0	0.0	28
2025.09.01	04:00:00	3443.82	3444.62	3443.1	3444.48	0.0	0.0	27
2025.09.01	04:01:00	3444.54	3445.06	3444.16	3444.46	0.0	0.0	27
2025.09.01	04:02:00	3444.5	3445.2	3443.48	3443.48	0.0	0.0	27
2025.09.01	04:03:00	3443.44	3443.84	3442.96	3443.34	0.0	0.0	27
2025.09.01	04:04:00	3443.34	3443.54	3441.72	3442.75	0.0	0.0	27
2025.09.01	04:05:00	3442.74	3443.5	3442.1	3442.26	0.0	0.0	27
2025.09.01	04:06:00	3442.27	3443.08	3441.3	3441.3	0.0	0.0	27
2025.09.01	04:07:00	3441.46	3441.92	3440.73	3440.86	0.0	0.0	27
2025.09.01	04:08:00	3440.84	3441.14	3439.64	3439.9	0.0	0.0	27
2025.09.01	04:09:00	3439.9	3440.7	3439.5	3440.1	0.0	0.0	27
2025.09.01	04:10:00	3440.1	3440.5	3439.36	3440.0	0.0	0.0	27
2025.09.01	04:11:00	3439.9	3440.0	3439.07	3439.2	0.0	0.0	27
2025.09.01	04:12:00	3439.2	3439.7	3439.02	3439.25	0.0	0.0	27
2025.09.01	04:13:00	3439.3	3439.43	3438.64	3438.96	0.0	0.0	27
2025.09.01	04:14:00	3438.96	3439.4	3438.62	3439.12	0.0	0.0	27
2025.09.01	04:15:00	3439.12	3439.6	3438.86	3439.05	0.0	0.0	27
2025.09.01	04:16:00	3439.0	3439.36	3438.94	3439.06	0.0	0.0	27
2025.09.01	04:17:00	3439.08	3440.25	3439.08	3440.05	0.0	0.0	27
2025.09.01	04:18:00	3440.05	3440.25	3439.1	3439.1	0.0	0.0	27
2025.09.01	04:19:00	3438.94	3439.5	3438.8	3439.2	0.0	0.0	27
2025.09.01	04:20:00	3439.1	3439.18	3437.5	3437.9	0.0	0.0	27
2025.09.01	04:21:00	3437.9	3438.54	3437.84	3438.42	0.0	0.0	27
2025.09.01	04:22:00	3438.4	3438.7	3438.1	3438.6	0.0	0.0	27
2025.09.01	04:23:00	3438.6	3438.8	3437.88	3437.88	0.0	0.0	27
2025.09.01	04:24:00	3437.92	3438.65	3437.85	3438.46	0.0	0.0	27
2025.09.01	04:25:00	3438.35	3438.38	3436.66	3437.33	0.0	0.0	27
2025.09.01	04:26:00	3437.37	3438.28	3436.62	3436.62	0.0	0.0	27
2025.09.01	04:27:00	3436.72	3437.82	3436.55	3437.1	0.0	0.0	27
2025.09.01	04:28:00	3436.98	3438.0	3436.92	3437.96	0.0	0.0	27
2025.09.01	04:29:00	3438.0	3439.14	3438.0	3438.78	0.0	0.0	27
2025.09.01	04:30:00	3438.66	3439.9	3438.08	3439.4	0.0	0.0	27
2025.09.01	04:31:00	3439.3	3439.86	3439.04	3439.84	0.0	0.0	27
2025.09.01	04:32:00	3439.88	3440.6	3439.6	3440.5	0.0	0.0	27
2025.09.01	04:33:00	3440.52	3441.12	3440.32	3441.02	0.0	0.0	27
2025.09.01	04:34:00	3441.0	3442.44	3441.0	3441.42	0.0	0.0	27
2025.09.01	04:35:00	3441.44	3441.46	3440.5	3440.52	0.0	0.0	27
2025.09.01	04:36:00	3440.54	3440.54	3439.64	3440.28	0.0	0.0	27
2025.09.01	04:37:00	3440.26	3440.72	3439.94	3440.46	0.0	0.0	27
2025.09.01	04:38:00	3440.58	3440.74	3440.08	3440.62	0.0	0.0	27
2025.09.01	04:39:00	3440.66	3442.02	3440.64	3442.02	0.0	0.0	27
2025.09.01	04:40:00	3442.04	3442.54	3441.76	3442.52	0.0	0.0	27
2025.09.01	04:41:00	3442.5	3444.2	3442.44	3444.14	0.0	0.0	27
2025.09.01	04:42:00	3444.14	3445.08	3443.98	3445.04	0.0	0.0	27
2025.09.01	04:43:00	3445.04	3446.75	3444.89	3446.75	0.0	0.0	27
2025.09.01	04:44:00	3446.4	3446.88	3446.26	3446.76	0.0	0.0	27
2025.09.01	04:45:00	3446.76	3447.9	3446.06	3447.74	0.0	0.0	27
2025.09.01	04:46:00	3447.66	3448.58	3447.12	3448.56	0.0	0.0	27
2025.09.01	04:47:00	3448.56	3449.3	3448.04	3448.98	0.0	0.0	27
2025.09.01	04:48:00	3448.96	3449.96	3448.32	3448.74	0.0	0.0	27
2025.09.01	04:49:00	3448.76	3449.2	3448.04	3448.18	0.0	0.0	27
2025.09.01	04:50:00	3448.32	3451.4	3448.1	3450.66	0.0	0.0	27
2025.09.01	04:51:00	3450.64	3450.82	3449.58	3450.16	0.0	0.0	27
2025.09.01	04:52:00	3450.14	3450.76	3449.38	3450.0	0.0	0.0	27
2025.09.01	04:53:00	3449.96	3450.6	3449.62	3450.1	0.0	0.0	27
2025.09.01	04:54:00	3450.12	3450.26	3449.64	3449.64	0.0	0.0	27
2025.09.01	04:55:00	3449.58	3450.68	3449.24	3450.5	0.0	0.0	27
2025.09.01	04:56:00	3450.5	3451.36	3449.68	3450.1	0.0	0.0	27
2025.09.01	04:57:00	3450.12	3451.86	3449.64	3451.64	0.0	0.0	27
2025.09.01	04:58:00	3451.74	3456.28	3451.4	3456.28	0.0	0.0	27
2025.09.01	04:59:00	3456.48	3458.94	3455.88	3456.86	0.0	0.0	27
2025.09.01	05:00:00	3456.97	3457.02	3454.7	3456.16	0.0	0.0	26
2025.09.01	05:01:00	3456.14	3458.35	3455.52	3456.78	0.0	0.0	26
2025.09.01	05:02:00	3456.78	3457.68	3456.52	3456.88	0.0	0.0	26
2025.09.01	05:03:00	3457.02	3458.16	3456.86	3457.25	0.0	0.0	26
2025.09.01	05:04:00	3457.25	3457.75	3455.75	3457.75	0.0	0.0	26
2025.09.01	05:05:00	3457.55	3458.92	3457.04	3458.58	0.0	0.0	26
2025.09.01	05:06:00	3458.58	3460.96	3457.84	3460.18	0.0	0.0	26
2025.09.01	05:07:00	3460.18	3467.48	3460.18	3466.46	0.0	0.0	26
2025.09.01	05:08:00	3466.42	3470.7	3463.32	3469.84	0.0	0.0	26
2025.09.01	05:09:00	3469.66	3470.72	3465.43	3465.74	0.0	0.0	26
2025.09.01	05:10:00	3465.74	3466.5	3461.6	3462.16	0.0	0.0	26
2025.09.01	05:11:00	3461.96	3463.55	3458.15	3458.55	0.0	0.0	26
2025.09.01	05:12:00	3458.55	3459.66	3457.56	3458.44	0.0	0.0	26
2025.09.01	05:13:00	3458.44	3459.26	3458.06	3458.56	0.0	0.0	26
2025.09.01	05:14:00	3458.6	3459.1	3457.74	3458.3	0.0	0.0	26
2025.09.01	05:15:00	3458.34	3458.4	3455.64	3455.64	0.0	0.0	26
2025.09.01	05:16:00	3455.64	3457.58	3455.46	3456.88	0.0	0.0	26
2025.09.01	05:17:00	3456.88	3458.24	3456.18	3457.72	0.0	0.0	26
2025.09.01	05:18:00	3457.74	3459.38	3457.32	3459.3	0.0	0.0	26
2025.09.01	05:19:00	3459.26	3460.9	3459.12	3459.64	0.0	0.0	26
2025.09.01	05:20:00	3459.64	3461.46	3458.98	3460.42	0.0	0.0	26
2025.09.01	05:21:00	3460.42	3460.82	3457.02	3458.14	0.0	0.0	26
2025.09.01	05:22:00	3458.16	3460.54	3458.02	3460.38	0.0	0.0	26
2025.09.01	05:23:00	3460.34	3462.54	3459.56	3461.96	0.0	0.0	26
2025.09.01	05:24:00	3461.77	3462.28	3460.36	3461.46	0.0	0.0	26
2025.09.01	05:25:00	3461.46	3464.06	3461.46	3463.46	0.0	0.0	26
2025.09.01	05:26:00	3463.6	3464.3	3462.7	3463.54	0.0	0.0	26
2025.09.01	05:27:00	3463.56	3464.1	3462.12	3463.82	0.0	0.0	26
2025.09.01	05:28:00	3463.9	3468.88	3463.76	3466.36	0.0	0.0	26
2025.09.01	05:29:00	3466.39	3466.48	3464.44	3465.96	0.0	0.0	26
2025.09.01	05:30:00	3465.9	3467.98	3464.84	3467.56	0.0	0.0	26
2025.09.01	05:31:00	3467.16	3468.42	3465.54	3465.94	0.0	0.0	26
2025.09.01	05:32:00	3465.88	3467.12	3465.36	3466.38	0.0	0.0	26
2025.09.01	05:33:00	3466.34	3468.4	3466.3	3467.78	0.0	0.0	26
2025.09.01	05:34:00	3467.76	3468.98	3466.28	3468.86	0.0	0.0	26
2025.09.01	05:35:00	3468.88	3469.95	3467.42	3468.96	0.0	0.0	26
2025.09.01	05:36:00	3468.92	3471.46	3467.94	3468.68	0.0	0.0	26
2025.09.01	05:37:00	3468.6	3469.96	3467.94	3469.8	0.0	0.0	26
2025.09.01	05:38:00	3469.92	3471.68	3469.92	3470.46	0.0	0.0	26
2025.09.01	05:39:00	3470.44	3471.9	3469.04	3470.84	0.0	0.0	26
2025.09.01	05:40:00	3470.62	3473.02	3470.6	3471.6	0.0	0.0	26
2025.09.01	05:41:00	3471.64	3473.28	3470.9	3472.94	0.0	0.0	26
2025.09.01	05:42:00	3472.96	3474.04	3472.66	3473.96	0.0	0.0	26
2025.09.01	05:43:00	3473.92	3476.3	3473.82	3474.62	0.0	0.0	26
2025.09.01	05:44:00	3474.6	3475.36	3473.77	3475.18	0.0	0.0	26
2025.09.01	05:45:00	3475.2	3475.46	3473.92	3474.42	0.0	0.0	26
2025.09.01	05:46:00	3474.32	3475.78	3474.16	3474.6	0.0	0.0	26
2025.09.01	05:47:00	3474.62	3477.02	3474.48	3476.76	0.0	0.0	26
2025.09.01	05:48:00	3476.76	3478.16	3475.98	3478.02	0.0	0.0	26
2025.09.01	05:49:00	3478.02	3478.02	3474.8	3475.88	0.0	0.0	26
2025.09.01	05:50:00	3475.86	3475.86	3474.1	3475.46	0.0	0.0	26
2025.09.01	05:51:00	3475.46	3476.06	3474.14	3474.7	0.0	0.0	26
2025.09.01	05:52:00	3474.66	3476.18	3474.56	3475.22	0.0	0.0	26
2025.09.01	05:53:00	3475.22	3476.32	3474.4	3475.8	0.0	0.0	26
2025.09.01	05:54:00	3475.86	3476.22	3474.96	3475.02	0.0	0.0	26
2025.09.01	05:55:00	3474.96	3478.86	3474.58	3478.34	0.0	0.0	26
2025.09.01	05:56:00	3478.26	3479.92	3478.12	3479.92	0.0	0.0	26
2025.09.01	05:57:00	3479.92	3484.22	3479.62	3483.7	0.0	0.0	26
2025.09.01	05:58:00	3483.7	3484.34	3482.84	3483.22	0.0	0.0	26
2025.09.01	05:59:00	3483.24	3484.06	3482.46	3483.18	0.0	0.0	26
2025.09.01	06:00:00	3483.22	3484.7	3483.04	3484.12	0.0	0.0	27
2025.09.01	06:01:00	3484.1	3485.6	3483.96	3485.3	0.0	0.0	27
2025.09.01	06:02:00	3485.3	3485.8	3480.94	3481.44	0.0	0.0	27
2025.09.01	06:03:00	3481.36	3481.88	3477.92	3478.1	0.0	0.0	27
2025.09.01	06:04:00	3477.9	3479.34	3477.72	3478.08	0.0	0.0	27
2025.09.01	06:05:00	3478.16	3479.18	3475.78	3475.94	0.0	0.0	27
2025.09.01	06:06:00	3476.2	3478.26	3475.52	3477.62	0.0	0.0	27
2025.09.01	06:07:00	3477.44	3479.4	3476.98	3478.52	0.0	0.0	27
2025.09.01	06:08:00	3478.46	3478.46	3474.92	3475.12	0.0	0.0	27
2025.09.01	06:09:00	3475.58	3475.88	3473.45	3473.85	0.0	0.0	27
2025.09.01	06:10:00	3473.95	3474.14	3471.78	3472.65	0.0	0.0	27
2025.09.01	06:11:00	3472.75	3472.95	3469.46	3469.82	0.0	0.0	27
2025.09.01	06:12:00	3470.04	3471.64	3469.18	3471.36	0.0	0.0	27
2025.09.01	06:13:00	3471.3	3473.82	3471.24	3473.44	0.0	0.0	27
2025.09.01	06:14:00	3473.5	3473.82	3471.92	3472.98	0.0	0.0	27
2025.09.01	06:15:00	3473.02	3473.36	3471.36	3472.72	0.0	0.0	27
2025.09.01	06:16:00	3472.76	3476.02	3472.24	3475.94	0.0	0.0	27
2025.09.01	06:17:00	3475.7	3476.06	3474.36	3475.04	0.0	0.0	27
2025.09.01	06:18:00	3475.0	3475.16	3472.7	3473.16	0.0	0.0	27
2025.09.01	06:19:00	3473.38	3473.82	3472.45	3472.75	0.0	0.0	27
2025.09.01	06:20:00	3472.85	3473.05	3470.7	3470.94	0.0	0.0	27
2025.09.01	06:21:00	3470.94	3472.56	3470.94	3471.45	0.0	0.0	27
