<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.01	01:30:00	4221.88	4222.56	4220.64	4222.34	0.0	0.0	31
2025.12.01	01:31:00	4222.35	4223.98	4222.27	4223.68	0.0	0.0	31
2025.12.01	01:32:00	4223.68	4224.06	4223.05	4224.0	0.0	0.0	31
2025.12.01	01:33:00	4223.88	4224.48	4223.66	4224.19	0.0	0.0	31
2025.12.01	01:34:00	4224.22	4224.4	4222.69	4222.9	0.0	0.0	31
2025.12.01	01:35:00	4222.92	4223.27	4221.46	4222.82	0.0	0.0	31
2025.12.01	01:36:00	4222.77	4223.46	4222.26	4223.2	0.0	0.0	31
2025.12.01	01:37:00	4223.16	4223.16	4220.84	4221.7	0.0	0.0	31
2025.12.01	01:38:00	4221.7	4222.8	4219.52	4219.98	0.0	0.0	31
2025.12.01	01:39:00	4219.94	4222.4	4219.8	4222.4	0.0	0.0	31
2025.12.01	01:40:00	4222.42	4224.68	4222.36	4223.44	0.0	0.0	31
2025.12.01	01:41:00	4223.22	4224.19	4222.04	4224.04	0.0	0.0	31
2025.12.01	01:42:00	4224.06	4225.1	4224.04	4224.38	0.0	0.0	31
2025.12.01	01:43:00	4224.8	4224.8	4223.54	4224.08	0.0	0.0	31
2025.12.01	01:44:00	4224.1	4224.12	4222.34	4223.42	0.0	0.0	31
2025.12.01	01:45:00	4223.23	4224.56	4222.86	4224.22	0.0	0.0	31
2025.12.01	01:46:00	4224.23	4224.84	4223.42	4223.84	0.0	0.0	31
2025.12.01	01:47:00	4223.4	4223.68	4222.77	4222.8	0.0	0.0	31
2025.12.01	01:48:00	4222.84	4224.44	4222.8	4224.04	0.0	0.0	31
2025.12.01	01:49:00	4224.02	4224.2	4221.9	4223.16	0.0	0.0	31
2025.12.01	01:50:00	4223.2	4223.96	4222.73	4222.98	0.0	0.0	31
2025.12.01	01:51:00	4222.92	4223.64	4221.9	4223.38	0.0	0.0	31
2025.12.01	01:52:00	4223.4	4224.82	4223.19	4224.7	0.0	0.0	31
2025.12.01	01:53:00	4224.67	4224.73	4222.92	4223.82	0.0	0.0	31
2025.12.01	01:54:00	4223.85	4224.87	4223.85	4224.13	0.0	0.0	31
2025.12.01	01:55:00	4224.13	4224.23	4223.64	4223.98	0.0	0.0	31
2025.12.01	01:56:00	4223.9	4224.12	4222.56	4222.69	0.0	0.0	31
2025.12.01	01:57:00	4222.66	4224.31	4222.27	4223.48	0.0	0.0	31
2025.12.01	01:58:00	4223.52	4223.78	4222.88	4223.48	0.0	0.0	31
2025.12.01	01:59:00	4223.35	4223.94	4221.78	4221.8	0.0	0.0	31
2025.12.01	02:00:00	4221.66	4223.92	4221.56	4223.92	0.0	0.0	28
2025.12.01	02:01:00	4223.94	4224.23	4221.8	4223.35	0.0	0.0	28
2025.12.01	02:02:00	4223.32	4223.48	4221.52	4222.54	0.0	0.0	28
2025.12.01	02:03:00	4222.46	4223.2	4221.84	4222.6	0.0	0.0	28
2025.12.01	02:04:00	4222.5	4222.58	4220.88	4221.4	0.0	0.0	28
2025.12.01	02:05:00	4221.32	4222.38	4221.3	4221.98	0.0	0.0	28
2025.12.01	02:06:00	4221.98	4222.09	4218.6	4219.42	0.0	0.0	28
2025.12.01	02:07:00	4219.56	4222.42	4219.56	4221.22	0.0	0.0	28
2025.12.01	02:08:00	4221.22	4222.23	4219.96	4221.98	0.0	0.0	28
2025.12.01	02:09:00	4221.96	4221.96	4220.19	4220.3	0.0	0.0	28
2025.12.01	02:10:00	4220.23	4220.5	4218.79	4220.42	0.0	0.0	28
2025.12.01	02:11:00	4220.44	4221.2	4220.27	4220.82	0.0	0.0	28
2025.12.01	02:12:00	4220.85	4221.12	4220.0	4220.9	0.0	0.0	28
2025.12.01	02:13:00	4220.84	4222.78	4220.16	4222.76	0.0	0.0	28
2025.12.01	02:14:00	4222.73	4223.64	4222.36	4222.76	0.0	0.0	28
2025.12.01	02:15:00	4222.8	4223.66	4222.26	4222.84	0.0	0.0	28
2025.12.01	02:16:00	4222.88	4223.56	4222.84	4223.46	0.0	0.0	28
2025.12.01	02:17:00	4223.36	4223.44	4222.26	4222.6	0.0	0.0	28
2025.12.01	02:18:00	4222.64	4223.1	4221.85	4221.85	0.0	0.0	28
2025.12.01	02:19:00	4221.48	4221.77	4220.54	4221.34	0.0	0.0	28
2025.12.01	02:20:00	4221.3	4221.92	4220.31	4221.92	0.0	0.0	28
2025.12.01	02:21:00	4221.88	4222.28	4219.96	4219.96	0.0	0.0	28
2025.12.01	02:22:00	4220.08	4220.16	4218.68	4219.6	0.0	0.0	28
2025.12.01	02:23:00	4219.65	4220.2	4218.52	4218.6	0.0	0.0	28
2025.12.01	02:24:00	4218.56	4220.3	4218.06	4219.7	0.0	0.0	28
2025.12.01	02:25:00	4219.73	4223.85	4219.73	4223.35	0.0	0.0	28
2025.12.01	02:26:00	4223.35	4224.52	4223.05	4224.31	0.0	0.0	28
2025.12.01	02:27:00	4224.35	4228.36	4224.35	4227.76	0.0	0.0	28
2025.12.01	02:28:00	4227.66	4232.36	4226.73	4227.35	0.0	0.0	28
2025.12.01	02:29:00	4227.38	4228.3	4225.64	4226.82	0.0	0.0	28
2025.12.01	02:30:00	4226.85	4228.85	4226.3	4228.78	0.0	0.0	28
2025.12.01	02:31:00	4228.66	4229.84	4226.04	4226.3	0.0	0.0	28
2025.12.01	02:32:00	4226.26	4229.73	4226.02	4228.86	0.0	0.0	28
2025.12.01	02:33:00	4228.84	4229.65	4227.37	4227.39	0.0	0.0	28
2025.12.01	02:34:00	4227.39	4228.34	4226.85	4228.26	0.0	0.0	28
2025.12.01	02:35:00	4228.04	4228.54	4227.26	4228.38	0.0	0.0	28
2025.12.01	02:36:00	4227.92	4228.27	4226.78	4227.5	0.0	0.0	28
2025.12.01	02:37:00	4227.86	4229.18	4227.2	4228.84	0.0	0.0	28
2025.12.01	02:38:00	4228.8	4228.8	4227.54	4228.14	0.0	0.0	28
2025.12.01	02:39:00	4228.12	4228.84	4227.0	4228.1	0.0	0.0	28
2025.12.01	02:40:00	4228.16	4229.84	4227.88	4228.96	0.0	0.0	28
2025.12.01	02:41:00	4228.94	4229.94	4228.58	4229.1	0.0	0.0	28
2025.12.01	02:42:00	4229.06	4229.64	4228.4	4229.58	0.0	0.0	28
2025.12.01	02:43:00	4229.6	4231.18	4228.77	4231.1	0.0	0.0	28
2025.12.01	02:44:00	4231.14	4232.34	4231.1	4231.64	0.0	0.0	28
2025.12.01	02:45:00	4231.68	4232.2	4229.9	4230.24	0.0	0.0	28
2025.12.01	02:46:00	4230.0	4230.46	4228.0	4229.62	0.0	0.0	28
2025.12.01	02:47:00	4229.77	4229.8	4228.42	4229.04	0.0	0.0	28
2025.12.01	02:48:00	4228.84	4229.34	4228.02	4228.66	0.0	0.0	28
2025.12.01	02:49:00	4228.66	4229.34	4227.28	4227.78	0.0	0.0	28
2025.12.01	02:50:00	4227.77	4229.0	4226.7	4228.16	0.0	0.0	28
2025.12.01	02:51:00	4228.23	4228.54	4225.62	4227.6	0.0	0.0	28
2025.12.01	02:52:00	4227.66	4229.3	4226.58	4229.2	0.0	0.0	28
2025.12.01	02:53:00	4229.22	4230.68	4229.16	4230.56	0.0	0.0	28
2025.12.01	02:54:00	4230.5	4232.92	4229.64	4232.31	0.0	0.0	28
2025.12.01	02:55:00	4232.27	4233.38	4231.7	4233.22	0.0	0.0	28
2025.12.01	02:56:00	4233.3	4233.38	4231.6	4232.3	0.0	0.0	28
2025.12.01	02:57:00	4232.32	4233.23	4230.74	4230.82	0.0	0.0	28
2025.12.01	02:58:00	4230.58	4230.84	4229.87	4230.58	0.0	0.0	28
2025.12.01	02:59:00	4230.54	4231.73	4230.04	4230.52	0.0	0.0	28
2025.12.01	03:00:00	4230.5	4233.22	4229.0	4229.8	0.0	0.0	28
2025.12.01	03:01:00	4229.72	4230.44	4226.6	4229.85	0.0	0.0	28
2025.12.01	03:02:00	4229.86	4231.99	4228.24	4229.55	0.0	0.0	28
2025.12.01	03:03:00	4229.58	4230.13	4226.64	4228.0	0.0	0.0	28
2025.12.01	03:04:00	4227.96	4228.8	4223.62	4224.14	0.0	0.0	28
2025.12.01	03:05:00	4224.15	4227.16	4221.98	4225.4	0.0	0.0	28
2025.12.01	03:06:00	4225.38	4229.98	4225.38	4228.52	0.0	0.0	28
2025.12.01	03:07:00	4228.48	4229.31	4222.38	4223.3	0.0	0.0	28
2025.12.01	03:08:00	4223.58	4224.04	4220.44	4223.04	0.0	0.0	28
2025.12.01	03:09:00	4223.08	4223.66	4221.42	4222.4	0.0	0.0	28
2025.12.01	03:10:00	4222.32	4225.08	4219.56	4224.44	0.0	0.0	28
2025.12.01	03:11:00	4224.9	4225.22	4222.46	4225.22	0.0	0.0	28
2025.12.01	03:12:00	4225.19	4228.32	4224.08	4228.3	0.0	0.0	28
2025.12.01	03:13:00	4228.32	4230.98	4228.32	4230.92	0.0	0.0	28
2025.12.01	03:14:00	4230.92	4232.0	4227.84	4228.08	0.0	0.0	28
2025.12.01	03:15:00	4228.18	4230.96	4227.88	4230.66	0.0	0.0	28
2025.12.01	03:16:00	4230.62	4230.88	4227.48	4227.7	0.0	0.0	28
2025.12.01	03:17:00	4227.88	4228.18	4224.28	4224.32	0.0	0.0	28
2025.12.01	03:18:00	4224.26	4229.54	4224.26	4228.48	0.0	0.0	28
2025.12.01	03:19:00	4228.48	4228.5	4226.46	4226.58	0.0	0.0	28
2025.12.01	03:20:00	4226.5	4227.88	4224.96	4227.4	0.0	0.0	28
2025.12.01	03:21:00	4227.35	4229.16	4226.28	4228.82	0.0	0.0	28
2025.12.01	03:22:00	4228.85	4231.62	4228.27	4231.2	0.0	0.0	28
2025.12.01	03:23:00	4231.24	4231.96	4229.68	4229.94	0.0	0.0	28
2025.12.01	03:24:00	4229.86	4230.44	4229.02	4229.68	0.0	0.0	28
2025.12.01	03:25:00	4229.78	4230.1	4228.8	4229.62	0.0	0.0	28
2025.12.01	03:26:00	4229.64	4230.15	4229.12	4229.92	0.0	0.0	28
2025.12.01	03:27:00	4229.9	4234.92	4229.38	4234.4	0.0	0.0	28
2025.12.01	03:28:00	4234.46	4237.58	4234.46	4236.38	0.0	0.0	28
2025.12.01	03:29:00	4236.4	4238.94	4236.28	4238.3	0.0	0.0	28
2025.12.01	03:30:00	4238.4	4238.96	4236.36	4237.56	0.0	0.0	28
2025.12.01	03:31:00	4237.52	4239.88	4236.88	4238.44	0.0	0.0	28
2025.12.01	03:32:00	4238.38	4239.76	4235.82	4238.44	0.0	0.0	28
2025.12.01	03:33:00	4238.42	4238.73	4236.34	4236.64	0.0	0.0	28
2025.12.01	03:34:00	4236.58	4237.54	4236.08	4236.18	0.0	0.0	28
2025.12.01	03:35:00	4236.16	4237.54	4234.5	4236.52	0.0	0.0	28
2025.12.01	03:36:00	4236.52	4237.62	4235.92	4236.66	0.0	0.0	28
2025.12.01	03:37:00	4236.62	4238.5	4235.94	4236.68	0.0	0.0	28
2025.12.01	03:38:00	4236.72	4238.73	4236.38	4237.88	0.0	0.0	28
2025.12.01	03:39:00	4237.84	4243.0	4237.84	4241.31	0.0	0.0	28
2025.12.01	03:40:00	4241.34	4243.4	4240.27	4240.73	0.0	0.0	28
2025.12.01	03:41:00	4240.73	4241.06	4239.3	4239.84	0.0	0.0	28
2025.12.01	03:42:00	4239.84	4240.2	4238.6	4239.98	0.0	0.0	28
2025.12.01	03:43:00	4239.94	4240.06	4238.2	4238.58	0.0	0.0	28
2025.12.01	03:44:00	4238.58	4241.81	4238.3	4241.06	0.0	0.0	28
2025.12.01	03:45:00	4241.1	4242.84	4240.64	4242.35	0.0	0.0	28
2025.12.01	03:46:00	4242.35	4243.14	4239.64	4240.46	0.0	0.0	28
2025.12.01	03:47:00	4240.42	4240.42	4238.72	4239.19	0.0	0.0	28
2025.12.01	03:48:00	4239.0	4239.2	4236.73	4238.44	0.0	0.0	28
2025.12.01	03:49:00	4238.24	4240.77	4238.06	4240.65	0.0	0.0	28
2025.12.01	03:50:00	4240.6	4242.31	4240.44	4240.78	0.0	0.0	28
2025.12.01	03:51:00	4240.92	4242.62	4240.72	4241.73	0.0	0.0	28
2025.12.01	03:52:00	4241.7	4243.19	4240.92	4243.0	0.0	0.0	28
2025.12.01	03:53:00	4243.04	4243.96	4241.98	4243.7	0.0	0.0	28
2025.12.01	03:54:00	4243.72	4245.88	4242.62	4245.66	0.0	0.0	28
2025.12.01	03:55:00	4245.7	4249.56	4244.81	4248.77	0.0	0.0	28
2025.12.01	03:56:00	4248.84	4251.76	4248.74	4251.08	0.0	0.0	28
2025.12.01	03:57:00	4251.1	4251.16	4249.29	4250.96	0.0	0.0	28
2025.12.01	03:58:00	4250.73	4254.16	4250.72	4253.0	0.0	0.0	28
2025.12.01	03:59:00	4252.98	4256.06	4251.77	4255.26	0.0	0.0	28
2025.12.01	04:00:00	4255.23	4255.98	4250.62	4251.24	0.0	0.0	27
2025.12.01	04:01:00	4251.27	4251.6	4249.73	4251.58	0.0	0.0	27
2025.12.01	04:02:00	4251.62	4252.52	4250.22	4252.24	0.0	0.0	27
2025.12.01	04:03:00	4252.4	4253.35	4251.65	4252.74	0.0	0.0	27
2025.12.01	04:04:00	4252.73	4253.46	4250.92	4251.23	0.0	0.0	27
2025.12.01	04:05:00	4251.06	4253.76	4250.38	4253.76	0.0	0.0	27
2025.12.01	04:06:00	4253.77	4256.24	4252.15	4254.05	0.0	0.0	27
2025.12.01	04:07:00	4254.05	4254.55	4249.75	4250.65	0.0	0.0	27
2025.12.01	04:08:00	4250.55	4251.77	4250.05	4250.6	0.0	0.0	27
2025.12.01	04:09:00	4250.6	4251.54	4248.96	4249.7	0.0	0.0	27
2025.12.01	04:10:00	4249.7	4249.7	4246.98	4247.62	0.0	0.0	27
2025.12.01	04:11:00	4247.65	4247.65	4245.14	4245.46	0.0	0.0	27
2025.12.01	04:12:00	4245.42	4247.74	4245.26	4247.73	0.0	0.0	27
2025.12.01	04:13:00	4247.74	4248.62	4245.5	4245.84	0.0	0.0	27
2025.12.01	04:14:00	4245.85	4249.19	4245.1	4248.04	0.0	0.0	27
2025.12.01	04:15:00	4248.1	4248.52	4247.12	4247.48	0.0	0.0	27
2025.12.01	04:16:00	4247.52	4248.02	4246.31	4246.44	0.0	0.0	27
2025.12.01	04:17:00	4246.42	4248.02	4246.0	4246.18	0.0	0.0	27
2025.12.01	04:18:00	4246.19	4247.12	4245.96	4246.28	0.0	0.0	27
2025.12.01	04:19:00	4246.27	4246.48	4245.73	4245.92	0.0	0.0	27
2025.12.01	04:20:00	4245.9	4246.5	4244.3	4245.98	0.0	0.0	27
2025.12.01	04:21:00	4245.98	4246.06	4244.16	4244.22	0.0	0.0	27
2025.12.01	04:22:00	4244.3	4245.24	4241.85	4244.18	0.0	0.0	27
2025.12.01	04:23:00	4244.22	4245.0	4242.5	4243.7	0.0	0.0	27
2025.12.01	04:24:00	4243.66	4244.52	4242.06	4244.44	0.0	0.0	27
2025.12.01	04:25:00	4244.48	4244.48	4242.7	4243.36	0.0	0.0	27
2025.12.01	04:26:00	4243.48	4244.26	4242.8	4244.26	0.0	0.0	27
2025.12.01	04:27:00	4244.22	4245.58	4242.5	4242.5	0.0	0.0	27
2025.12.01	04:28:00	4242.52	4242.54	4240.52	4240.8	0.0	0.0	27
2025.12.01	04:29:00	4240.86	4242.47	4240.69	4240.8	0.0	0.0	27
2025.12.01	04:30:00	4240.76	4241.16	4236.42	4236.64	0.0	0.0	27
2025.12.01	04:31:00	4236.58	4239.77	4235.85	4239.5	0.0	0.0	27
2025.12.01	04:32:00	4239.74	4239.74	4235.12	4237.06	0.0	0.0	27
2025.12.01	04:33:00	4237.08	4238.44	4235.02	4235.76	0.0	0.0	27
2025.12.01	04:34:00	4235.8	4238.4	4234.69	4237.64	0.0	0.0	27
2025.12.01	04:35:00	4237.62	4239.02	4235.74	4236.1	0.0	0.0	27
2025.12.01	04:36:00	4236.09	4237.76	4235.6	4237.16	0.0	0.0	27
2025.12.01	04:37:00	4237.22	4238.44	4236.19	4236.26	0.0	0.0	27
2025.12.01	04:38:00	4236.23	4236.46	4234.88	4235.94	0.0	0.0	27
2025.12.01	04:39:00	4235.9	4236.8	4234.77	4235.04	0.0	0.0	27
2025.12.01	04:40:00	4235.04	4237.36	4233.92	4236.58	0.0	0.0	27
2025.12.01	04:41:00	4236.68	4238.84	4236.35	4236.76	0.0	0.0	27
2025.12.01	04:42:00	4236.74	4240.34	4236.74	4240.0	0.0	0.0	27
2025.12.01	04:43:00	4240.02	4240.84	4238.81	4239.52	0.0	0.0	27
2025.12.01	04:44:00	4239.58	4239.99	4238.38	4239.51	0.0	0.0	27
2025.12.01	04:45:00	4239.51	4239.74	4238.16	4238.44	0.0	0.0	27
2025.12.01	04:46:00	4238.5	4239.54	4238.04	4238.96	0.0	0.0	27
2025.12.01	04:47:00	4238.98	4240.85	4238.92	4240.69	0.0	0.0	27
2025.12.01	04:48:00	4240.66	4241.66	4239.92	4241.08	0.0	0.0	27
2025.12.01	04:49:00	4241.08	4241.22	4239.02	4239.82	0.0	0.0	27
2025.12.01	04:50:00	4240.18	4240.18	4238.44	4239.72	0.0	0.0	27
2025.12.01	04:51:00	4239.36	4240.77	4238.56	4239.16	0.0	0.0	27
2025.12.01	04:52:00	4239.16	4239.98	4237.23	4239.72	0.0	0.0	27
2025.12.01	04:53:00	4239.72	4240.54	4238.24	4240.16	0.0	0.0	27
2025.12.01	04:54:00	4240.14	4240.14	4238.28	4238.51	0.0	0.0	27
2025.12.01	04:55:00	4238.44	4240.62	4238.02	4239.94	0.0	0.0	27
2025.12.01	04:56:00	4239.96	4241.54	4239.91	4240.7	0.0	0.0	27
2025.12.01	04:57:00	4240.68	4241.5	4240.34	4240.84	0.0	0.0	27
2025.12.01	04:58:00	4240.88	4241.56	4240.58	4241.56	0.0	0.0	27
2025.12.01	04:59:00	4241.6	4243.02	4241.52	4242.48	0.0	0.0	27
2025.12.01	05:00:00	4242.48	4243.66	4241.84	4242.3	0.0	0.0	26
2025.12.01	05:01:00	4242.31	4243.6	4241.12	4243.26	0.0	0.0	26
2025.12.01	05:02:00	4243.24	4243.24	4240.7	4241.2	0.0	0.0	26
2025.12.01	05:03:00	4241.19	4242.73	4240.44	4240.74	0.0	0.0	26
2025.12.01	05:04:00	4240.8	4242.23	4240.22	4240.37	0.0	0.0	26
2025.12.01	05:05:00	4239.84	4242.16	4239.8	4241.38	0.0	0.0	26
2025.12.01	05:06:00	4241.49	4241.64	4240.18	4240.27	0.0	0.0	26
2025.12.01	05:07:00	4240.16	4240.16	4237.1	4238.6	0.0	0.0	26
2025.12.01	05:08:00	4238.64	4239.77	4237.96	4238.73	0.0	0.0	26
2025.12.01	05:09:00	4238.76	4240.1	4237.54	4239.66	0.0	0.0	26
2025.12.01	05:10:00	4239.64	4240.77	4238.66	4239.56	0.0	0.0	26
2025.12.01	05:11:00	4239.52	4239.56	4236.96	4237.02	0.0	0.0	26
2025.12.01	05:12:00	4236.6	4238.62	4236.2	4236.95	0.0	0.0	26
2025.12.01	05:13:00	4236.8	4236.9	4233.82	4234.36	0.0	0.0	26
2025.12.01	05:14:00	4234.42	4234.7	4232.34	4234.06	0.0	0.0	26
2025.12.01	05:15:00	4233.96	4234.34	4232.32	4233.78	0.0	0.0	26
2025.12.01	05:16:00	4233.73	4236.74	4233.62	4234.23	0.0	0.0	26
2025.12.01	05:17:00	4234.2	4235.26	4232.8	4234.52	0.0	0.0	26
2025.12.01	05:18:00	4234.5	4235.1	4233.5	4234.66	0.0	0.0	26
2025.12.01	05:19:00	4234.56	4235.42	4233.51	4235.02	0.0	0.0	26
2025.12.01	05:20:00	4235.08	4236.32	4233.62	4234.0	0.0	0.0	26
2025.12.01	05:21:00	4234.0	4235.73	4233.96	4234.91	0.0	0.0	26
2025.12.01	05:22:00	4234.89	4235.95	4234.66	4235.73	0.0	0.0	26
2025.12.01	05:23:00	4235.78	4236.72	4235.08	4236.68	0.0	0.0	26
2025.12.01	05:24:00	4236.7	4237.78	4235.35	4236.15	0.0	0.0	26
2025.12.01	05:25:00	4236.08	4236.55	4235.15	4236.06	0.0	0.0	26
2025.12.01	05:26:00	4236.02	4236.06	4234.82	4235.2	0.0	0.0	26
2025.12.01	05:27:00	4235.26	4235.56	4233.54	4234.7	0.0	0.0	26
2025.12.01	05:28:00	4234.96	4235.04	4234.27	4234.46	0.0	0.0	26
2025.12.01	05:29:00	4234.5	4235.54	4233.62	4235.0	0.0	0.0	26
2025.12.01	05:30:00	4235.02	4236.42	4234.62	4236.3	0.0	0.0	26
2025.12.01	05:31:00	4236.31	4236.6	4235.32	4236.36	0.0	0.0	26
2025.12.01	05:32:00	4236.3	4237.9	4236.23	4237.19	0.0	0.0	26
2025.12.01	05:33:00	4237.16	4238.36	4237.02	4238.15	0.0	0.0	26
2025.12.01	05:34:00	4238.16	4238.96	4237.24	4238.75	0.0	0.0	26
2025.12.01	05:35:00	4238.52	4239.48	4238.08	4238.56	0.0	0.0	26
2025.12.01	05:36:00	4238.58	4238.6	4237.2	4237.63	0.0	0.0	26
2025.12.01	05:37:00	4237.48	4238.82	4237.46	4238.5	0.0	0.0	26
2025.12.01	05:38:00	4238.34	4239.08	4237.88	4237.93	0.0	0.0	26
2025.12.01	05:39:00	4237.83	4237.99	4237.38	4237.77	0.0	0.0	26
2025.12.01	05:40:00	4237.77	4239.81	4236.69	4239.74	0.0	0.0	26
2025.12.01	05:41:00	4239.7	4240.24	4239.04	4239.5	0.0	0.0	26
2025.12.01	05:42:00	4239.52	4240.54	4239.52	4239.87	0.0	0.0	26
2025.12.01	05:43:00	4239.8	4239.97	4238.16	4238.43	0.0	0.0	26
2025.12.01	05:44:00	4238.51	4238.87	4237.88	4237.97	0.0	0.0	26
2025.12.01	05:45:00	4237.97	4239.77	4237.52	4238.34	0.0	0.0	26
2025.12.01	05:46:00	4238.32	4239.3	4236.69	4237.42	0.0	0.0	26
2025.12.01	05:47:00	4237.4	4237.4	4236.08	4236.73	0.0	0.0	26
2025.12.01	05:48:00	4236.76	4236.76	4235.06	4236.02	0.0	0.0	26
2025.12.01	05:49:00	4236.02	4236.8	4235.02	4236.5	0.0	0.0	26
2025.12.01	05:50:00	4236.46	4236.92	4234.65	4235.58	0.0	0.0	26
2025.12.01	05:51:00	4235.52	4236.84	4235.12	4236.15	0.0	0.0	26
2025.12.01	05:52:00	4236.15	4237.62	4236.1	4236.22	0.0	0.0	26
2025.12.01	05:53:00	4236.22	4237.62	4236.19	4237.58	0.0	0.0	26
2025.12.01	05:54:00	4238.0	4238.7	4237.46	4237.52	0.0	0.0	26
2025.12.01	05:55:00	4237.54	4238.12	4237.31	4237.56	0.0	0.0	26
2025.12.01	05:56:00	4237.6	4238.1	4236.84	4237.58	0.0	0.0	26
2025.12.01	05:57:00	4237.6	4237.65	4236.81	4237.22	0.0	0.0	26
2025.12.01	05:58:00	4237.22	4238.6	4237.16	4238.58	0.0	0.0	26
2025.12.01	05:59:00	4238.52	4239.62	4238.42	4239.06	0.0	0.0	26
2025.12.01	06:00:00	4239.08	4239.19	4237.8	4237.88	0.0	0.0	27
2025.12.01	06:01:00	4237.84	4237.94	4237.0	4237.02	0.0	0.0	27
2025.12.01	06:02:00	4237.02	4237.77	4236.98	4237.56	0.0	0.0	27
2025.12.01	06:03:00	4237.58	4237.66	4236.58	4237.56	0.0	0.0	27
2025.12.01	06:04:00	4237.54	4238.14	4237.27	4237.98	0.0	0.0	27
2025.12.01	06:05:00	4237.98	4238.02	4236.94	4237.26	0.0	0.0	27
2025.12.01	06:06:00	4237.12	4237.56	4236.16	4236.3	0.0	0.0	27
2025.12.01	06:07:00	4236.52	4237.62	4236.24	4237.38	0.0	0.0	27
2025.12.01	06:08:00	4237.38	4238.19	4237.2	4237.56	0.0	0.0	27
2025.12.01	06:09:00	4237.6	4237.66	4236.5	4237.66	0.0	0.0	27
2025.12.01	06:10:00	4237.68	4238.27	4237.18	4237.98	0.0	0.0	27
2025.12.01	06:11:00	4237.86	4238.88	4237.64	4238.14	0.0	0.0	27
2025.12.01	06:12:00	4238.16	4238.84	4237.23	4237.7	0.0	0.0	27
2025.12.01	06:13:00	4237.68	4238.56	4237.4	4238.28	0.0	0.0	27
2025.12.01	06:14:00	4238.27	4238.93	4237.9	4238.62	0.0	0.0	27
2025.12.01	06:15:00	4238.62	4239.96	4238.34	4239.12	0.0	0.0	27
2025.12.01	06:16:00	4239.14	4239.54	4238.46	4238.82	0.0	0.0	27
2025.12.01	06:17:00	4238.8	4239.62	4238.04	4238.7	0.0	0.0	27
2025.12.01	06:18:00	4238.77	4239.04	4238.27	4239.0	0.0	0.0	27
2025.12.01	06:19:00	4239.04	4239.76	4238.15	4239.72	0.0	0.0	27
2025.12.01	06:20:00	4239.7	4239.88	4239.06	4239.1	0.0	0.0	27
2025.12.01	06:21:00	4239.1	4239.3	4238.8	4239.1	0.0	0.0	27
