<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.22	07:00:00	1777.6	1777.8	1775.73	1775.86	1644	0	0
2021.09.22	08:00:00	1775.86	1779.37	1775.86	1777.78	2596	0	0
2021.09.22	09:00:00	1777.77	1780.23	1777.53	1779.14	4324	0	0
2021.09.22	10:00:00	1779.13	1779.99	1776.78	1777.07	4882	0	0
2021.09.22	11:00:00	1777.11	1777.86	1773.69	1775.55	3698	0	0
2021.09.22	12:00:00	1775.63	1776.79	1774.55	1776.34	2591	0	0
2021.09.22	13:00:00	1776.27	1776.27	1773.77	1774.69	2732	0	0
2021.09.22	14:00:00	1774.63	1775.32	1772.03	1772.41	3368	0	0
2021.09.22	15:00:00	1772.42	1775.04	1771.43	1772.76	5291	0	0
2021.09.22	16:00:00	1772.76	1778.27	1772.52	1774.2	7239	0	0
2021.09.22	17:00:00	1774.26	1777.86	1772.9	1774.58	6941	0	0
2021.09.22	18:00:00	1774.59	1779.25	1774.59	1777.93	5402	0	0
2021.09.22	19:00:00	1777.92	1779.03	1777.26	1778.04	3214	0	0
2021.09.22	20:00:00	1778.02	1779.13	1775.18	1775.98	3127	0	0
2021.09.22	21:00:00	1775.78	1787.12	1765.84	1766.93	14410	0	0
2021.09.22	22:00:00	1766.89	1774.36	1764.61	1768.48	9395	0	0
2021.09.22	23:00:00	1768.44	1768.84	1766.17	1767.93	1782	0	0
2021.09.23	01:00:00	1768.09	1769.35	1767.68	1768.19	2231	0	0
2021.09.23	02:00:00	1768.22	1768.57	1766.62	1766.89	1434	0	0
2021.09.23	03:00:00	1766.94	1767.62	1764.28	1765.75	2268	0	0
2021.09.23	04:00:00	1765.65	1765.66	1760.72	1763.3	4638	0	0
2021.09.23	05:00:00	1763.21	1764.13	1761.02	1763.03	3989	0	0
2021.09.23	06:00:00	1762.98	1764.61	1762.52	1764.1	1612	0	0
2021.09.23	07:00:00	1764.15	1764.76	1763.28	1764.43	852	0	0
2021.09.23	08:00:00	1764.36	1766.69	1763.9	1765.42	1963	0	0
2021.09.23	09:00:00	1765.39	1765.44	1762.23	1764.13	4334	0	0
2021.09.23	10:00:00	1764.16	1767.2	1760.26	1766.75	5700	0	0
2021.09.23	11:00:00	1766.76	1769.7	1765.52	1768.78	4194	0	0
2021.09.23	12:00:00	1769.05	1773.66	1768.26	1770.8	4688	0	0
2021.09.23	13:00:00	1770.8	1776.47	1770.66	1774.68	5485	0	0
2021.09.23	14:00:00	1774.72	1774.93	1771.44	1773.13	4911	0	0
2021.09.23	15:00:00	1773.04	1774.06	1762.72	1763.63	7285	0	0
2021.09.23	16:00:00	1763.54	1764.32	1749.65	1751.05	11625	0	0
2021.09.23	17:00:00	1751.08	1755.3	1748.73	1752.04	9006	0	0
2021.09.23	18:00:00	1752.04	1753.11	1745.79	1751.82	7501	0	0
2021.09.23	19:00:00	1751.83	1752.15	1749.51	1749.88	2815	0	0
2021.09.23	20:00:00	1749.78	1753.16	1749.48	1752.69	2260	0	0
2021.09.23	21:00:00	1752.75	1752.86	1750.09	1750.77	2106	0	0
2021.09.23	22:00:00	1750.78	1750.88	1747.68	1748.72	2190	0	0
2021.09.23	23:00:00	1748.72	1748.72	1737.7	1742.33	2875	0	0
2021.09.24	01:00:00	1744.33	1745.04	1743.72	1744.66	1138	0	0
2021.09.24	02:00:00	1744.58	1747.17	1744.52	1746.23	1318	0	0
2021.09.24	03:00:00	1746.23	1748.75	1745.75	1748.29	2549	0	0
2021.09.24	04:00:00	1748.38	1750.71	1746.59	1750.17	4111	0	0
2021.09.24	05:00:00	1750.14	1751.81	1748.59	1751.74	3400	0	0
2021.09.24	06:00:00	1751.76	1752.8	1751.54	1752.22	2736	0	0
2021.09.24	07:00:00	1752.27	1752.8	1750.7	1751.24	1940	0	0
2021.09.24	08:00:00	1751.27	1755.2	1750.18	1755.1	3068	0	0
2021.09.24	09:00:00	1755.11	1756.46	1753.08	1753.92	5237	0	0
2021.09.24	10:00:00	1753.97	1755.11	1752.62	1754.75	5330	0	0
2021.09.24	11:00:00	1754.75	1756.72	1753.31	1755.26	4272	0	0
2021.09.24	12:00:00	1755.27	1755.49	1753.96	1754.24	3437	0	0
2021.09.24	13:00:00	1754.24	1756.18	1753.65	1756.05	3266	0	0
2021.09.24	14:00:00	1756.06	1757.6	1749.45	1749.45	5078	0	0
2021.09.24	15:00:00	1749.47	1751.42	1744.62	1745.21	8264	0	0
2021.09.24	16:00:00	1745.32	1745.4	1740.41	1742.8	10533	0	0
2021.09.24	17:00:00	1742.77	1749.17	1742.69	1748.98	8789	0	0
2021.09.24	18:00:00	1749.05	1753.96	1748.68	1752.56	4871	0	0
2021.09.24	19:00:00	1752.57	1753.71	1750.58	1751.02	2568	0	0
2021.09.24	20:00:00	1751.04	1751.7	1749.61	1749.63	2094	0	0
2021.09.24	21:00:00	1749.65	1749.82	1746.39	1746.75	2175	0	0
2021.09.24	22:00:00	1746.78	1747.91	1745.95	1746.72	1808	0	0
2021.09.24	23:00:00	1746.63	1750.54	1746.34	1750.39	880	0	0
2021.09.27	01:00:00	1748.3	1750.69	1748.25	1749.01	1056	0	0
2021.09.27	02:00:00	1749.14	1749.84	1748.21	1749.42	1228	0	0
2021.09.27	03:00:00	1749.46	1754.51	1749.21	1753.97	2690	0	0
2021.09.27	04:00:00	1753.98	1759.7	1753.13	1758.84	4885	0	0
2021.09.27	05:00:00	1758.86	1760.78	1758.47	1759.73	3446	0	0
2021.09.27	06:00:00	1759.71	1760.55	1758.73	1759.25	2046	0	0
2021.09.27	07:00:00	1759.25	1759.62	1757.91	1758.92	1492	0	0
2021.09.27	08:00:00	1758.93	1760.18	1758.1	1759.26	2391	0	0
2021.09.27	09:00:00	1759.25	1759.25	1755.34	1757.52	5422	0	0
2021.09.27	10:00:00	1757.5	1760.67	1753.87	1753.97	4817	0	0
2021.09.27	11:00:00	1753.85	1755.08	1750.01	1750.73	4988	0	0
2021.09.27	12:00:00	1750.65	1752.78	1747.82	1748.42	4433	0	0
2021.09.27	13:00:00	1748.41	1749.65	1744.76	1748.55	3824	0	0
2021.09.27	14:00:00	1748.57	1750.17	1747.44	1748.2	3659	0	0
2021.09.27	15:00:00	1748.25	1755.0	1748.1	1753.79	7587	0	0
2021.09.27	16:00:00	1753.76	1757.82	1749.88	1755.92	8257	0	0
2021.09.27	17:00:00	1755.93	1756.8	1748.7	1749.04	6950	0	0
2021.09.27	18:00:00	1748.98	1753.18	1748.62	1751.05	5485	0	0
2021.09.27	19:00:00	1751.07	1753.97	1751.07	1752.19	3719	0	0
2021.09.27	20:00:00	1752.16	1752.71	1751.47	1751.71	2638	0	0
2021.09.27	21:00:00	1751.71	1752.08	1750.23	1750.32	2743	0	0
2021.09.27	22:00:00	1750.21	1750.96	1749.82	1750.28	2395	0	0
2021.09.27	23:00:00	1750.29	1750.66	1749.82	1750.08	1402	0	0
2021.09.28	01:00:00	1750.27	1751.44	1750.27	1751.32	747	0	0
2021.09.28	02:00:00	1751.31	1751.61	1750.2	1751.22	912	0	0
2021.09.28	03:00:00	1751.14	1751.32	1749.41	1749.56	1859	0	0
2021.09.28	04:00:00	1749.55	1753.16	1747.09	1753.01	3715	0	0
2021.09.28	05:00:00	1753.01	1754.41	1751.86	1752.57	2964	0	0
2021.09.28	06:00:00	1752.55	1753.14	1749.47	1749.74	2077	0	0
2021.09.28	07:00:00	1749.73	1751.36	1749.33	1751.18	1536	0	0
2021.09.28	08:00:00	1751.17	1751.78	1747.37	1748.61	3032	0	0
2021.09.28	09:00:00	1748.51	1748.6	1740.46	1740.83	6972	0	0
2021.09.28	10:00:00	1740.8	1744.51	1735.88	1743.81	6733	0	0
2021.09.28	11:00:00	1743.78	1744.59	1740.34	1742.84	5056	0	0
2021.09.28	12:00:00	1742.81	1743.74	1737.58	1738.16	4804	0	0
2021.09.28	13:00:00	1738.2	1740.52	1732.33	1733.43	5139	0	0
2021.09.28	14:00:00	1733.48	1736.57	1731.74	1734.38	6382	0	0
2021.09.28	15:00:00	1734.26	1738.14	1728.08	1730.33	9242	0	0
2021.09.28	16:00:00	1730.32	1741.15	1728.96	1734.4	11475	0	0
2021.09.28	17:00:00	1734.21	1740.59	1731.35	1732.86	11501	0	0
2021.09.28	18:00:00	1732.86	1740.14	1732.86	1736.56	7787	0	0
2021.09.28	19:00:00	1736.55	1739.03	1735.99	1737.8	4857	0	0
2021.09.28	20:00:00	1737.82	1738.21	1734.93	1734.94	4739	0	0
2021.09.28	21:00:00	1734.99	1735.14	1733.9	1734.57	3058	0	0
2021.09.28	22:00:00	1734.47	1734.53	1732.77	1733.4	2720	0	0
2021.09.28	23:00:00	1733.31	1734.1	1732.75	1733.78	1512	0	0
2021.09.29	01:00:00	1734.07	1734.85	1733.84	1734.43	923	0	0
2021.09.29	02:00:00	1734.45	1735.29	1733.73	1735.28	898	0	0
2021.09.29	03:00:00	1735.28	1735.79	1733.24	1734.02	2338	0	0
2021.09.29	04:00:00	1733.96	1737.62	1733.96	1737.19	3998	0	0
2021.09.29	05:00:00	1737.14	1741.32	1736.22	1740.04	3183	0	0
2021.09.29	06:00:00	1740.02	1740.88	1739.08	1740.49	2336	0	0
2021.09.29	07:00:00	1740.5	1740.51	1737.61	1738.11	1947	0	0
2021.09.29	08:00:00	1738.1	1740.43	1737.04	1739.41	3121	0	0
2021.09.29	09:00:00	1739.34	1740.66	1736.92	1740.37	7365	0	0
2021.09.29	10:00:00	1740.39	1742.1	1736.65	1739.98	6325	0	0
2021.09.29	11:00:00	1739.99	1742.99	1738.26	1742.99	5031	0	0
2021.09.29	12:00:00	1742.93	1743.16	1740.9	1742.7	3332	0	0
2021.09.29	13:00:00	1742.68	1745.44	1742.12	1745.26	3233	0	0
2021.09.29	14:00:00	1745.16	1745.26	1740.95	1743.45	4062	0	0
2021.09.29	15:00:00	1743.43	1743.51	1736.92	1738.23	6379	0	0
2021.09.29	16:00:00	1738.34	1740.31	1735.62	1736.83	10408	0	0
2021.09.29	17:00:00	1736.73	1737.74	1725.45	1728.22	9903	0	0
2021.09.29	18:00:00	1728.41	1733.8	1728.33	1730.64	6006	0	0
2021.09.29	19:00:00	1730.66	1730.79	1724.49	1724.59	4601	0	0
2021.09.29	20:00:00	1724.55	1725.69	1721.57	1723.02	4628	0	0
2021.09.29	21:00:00	1722.98	1725.93	1722.55	1725.42	3577	0	0
2021.09.29	22:00:00	1725.33	1725.85	1723.55	1725.75	2604	0	0
2021.09.29	23:00:00	1725.78	1726.59	1725.05	1726.43	1293	0	0
2021.09.30	01:00:00	1726.88	1727.82	1726.28	1727.39	981	0	0
2021.09.30	02:00:00	1727.37	1729.28	1727.01	1728.83	797	0	0
2021.09.30	03:00:00	1728.85	1730.53	1728.79	1729.98	1712	0	0
2021.09.30	04:00:00	1730.01	1732.39	1728.78	1731.32	3805	0	0
2021.09.30	05:00:00	1731.32	1733.45	1731.26	1732.26	2549	0	0
2021.09.30	06:00:00	1732.35	1734.81	1732.32	1732.89	1847	0	0
2021.09.30	07:00:00	1732.85	1733.19	1730.5	1732.66	1337	0	0
2021.09.30	08:00:00	1732.68	1733.6	1731.04	1731.77	2565	0	0
2021.09.30	09:00:00	1731.64	1731.87	1728.01	1728.72	5067	0	0
2021.09.30	10:00:00	1728.78	1732.61	1726.15	1731.66	5849	0	0
2021.09.30	11:00:00	1731.61	1733.97	1731.43	1732.53	4073	0	0
2021.09.30	12:00:00	1732.54	1733.27	1728.45	1729.21	3781	0	0
2021.09.30	13:00:00	1729.3	1729.8	1723.67	1724.11	5241	0	0
2021.09.30	14:00:00	1724.1	1726.97	1722.15	1725.95	4397	0	0
2021.09.30	15:00:00	1725.94	1737.8	1725.18	1737.07	7089	0	0
2021.09.30	16:00:00	1737.08	1742.75	1735.01	1741.82	10199	0	0
2021.09.30	17:00:00	1741.83	1758.82	1741.76	1757.33	10749	0	0
2021.09.30	18:00:00	1757.39	1764.07	1756.56	1757.9	9074	0	0
2021.09.30	19:00:00	1757.94	1760.22	1756.45	1758.18	6107	0	0
2021.09.30	20:00:00	1758.19	1758.71	1754.53	1755.9	4359	0	0
2021.09.30	21:00:00	1755.91	1757.12	1754.99	1756.76	3660	0	0
2021.09.30	22:00:00	1756.79	1758.4	1755.19	1755.79	3137	0	0
2021.09.30	23:00:00	1755.8	1757.55	1755.58	1756.95	1653	0	0
