<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	02:37:00	2325.52	2325.92	2325.46	2325.72	0.0	0.0	28
2024.07.01	02:38:00	2325.76	2325.93	2325.54	2325.93	0.0	0.0	28
2024.07.01	02:39:00	2325.95	2326.04	2325.62	2325.62	0.0	0.0	28
2024.07.01	02:40:00	2325.62	2325.76	2325.28	2325.54	0.0	0.0	28
2024.07.01	02:41:00	2325.5	2325.64	2325.16	2325.2	0.0	0.0	28
2024.07.01	02:42:00	2325.25	2325.46	2325.16	2325.45	0.0	0.0	28
2024.07.01	02:43:00	2325.46	2325.5	2325.38	2325.41	0.0	0.0	28
2024.07.01	02:44:00	2325.42	2325.57	2325.42	2325.57	0.0	0.0	28
2024.07.01	02:45:00	2325.64	2325.8	2325.64	2325.8	0.0	0.0	28
2024.07.01	02:46:00	2325.8	2325.91	2325.46	2325.57	0.0	0.0	28
2024.07.01	02:47:00	2325.59	2325.65	2325.5	2325.55	0.0	0.0	28
2024.07.01	02:48:00	2325.52	2325.74	2325.49	2325.53	0.0	0.0	28
2024.07.01	02:49:00	2325.52	2325.6	2325.48	2325.52	0.0	0.0	28
2024.07.01	02:50:00	2325.52	2325.52	2325.39	2325.42	0.0	0.0	28
2024.07.01	02:51:00	2325.42	2325.5	2325.22	2325.22	0.0	0.0	28
2024.07.01	02:52:00	2325.26	2325.32	2325.12	2325.22	0.0	0.0	28
2024.07.01	02:53:00	2325.24	2325.3	2325.18	2325.18	0.0	0.0	28
2024.07.01	02:54:00	2325.2	2325.42	2325.16	2325.39	0.0	0.0	28
2024.07.01	02:55:00	2325.44	2325.44	2325.11	2325.24	0.0	0.0	28
2024.07.01	02:56:00	2325.24	2325.26	2325.08	2325.22	0.0	0.0	28
2024.07.01	02:57:00	2325.23	2325.26	2325.02	2325.02	0.0	0.0	28
2024.07.01	02:58:00	2325.0	2325.0	2324.62	2324.78	0.0	0.0	28
2024.07.01	02:59:00	2324.78	2324.82	2324.7	2324.82	0.0	0.0	28
2024.07.01	03:00:00	2324.82	2324.82	2323.46	2323.46	0.0	0.0	28
2024.07.01	03:01:00	2323.44	2323.77	2323.44	2323.57	0.0	0.0	28
2024.07.01	03:02:00	2323.55	2324.25	2323.49	2323.5	0.0	0.0	28
2024.07.01	03:03:00	2323.5	2323.64	2323.4	2323.46	0.0	0.0	28
2024.07.01	03:04:00	2323.43	2323.59	2323.07	2323.25	0.0	0.0	28
2024.07.01	03:05:00	2323.25	2323.42	2323.11	2323.28	0.0	0.0	28
2024.07.01	03:06:00	2323.24	2323.54	2323.14	2323.45	0.0	0.0	28
2024.07.01	03:07:00	2323.43	2323.5	2323.08	2323.16	0.0	0.0	28
2024.07.01	03:08:00	2323.18	2323.18	2322.46	2322.84	0.0	0.0	28
2024.07.01	03:09:00	2322.86	2323.22	2322.86	2323.18	0.0	0.0	28
2024.07.01	03:10:00	2323.18	2323.36	2323.05	2323.05	0.0	0.0	28
2024.07.01	03:11:00	2323.04	2323.24	2322.66	2322.76	0.0	0.0	28
2024.07.01	03:12:00	2322.76	2322.8	2322.46	2322.7	0.0	0.0	28
2024.07.01	03:13:00	2322.7	2322.96	2322.7	2322.72	0.0	0.0	28
2024.07.01	03:14:00	2322.72	2322.76	2322.28	2322.41	0.0	0.0	28
2024.07.01	03:15:00	2322.41	2322.85	2322.16	2322.84	0.0	0.0	28
2024.07.01	03:16:00	2322.84	2323.02	2322.09	2322.7	0.0	0.0	28
2024.07.01	03:17:00	2322.7	2322.93	2322.41	2322.48	0.0	0.0	28
2024.07.01	03:18:00	2322.6	2322.88	2322.48	2322.82	0.0	0.0	28
2024.07.01	03:19:00	2322.84	2322.96	2322.45	2322.6	0.0	0.0	28
2024.07.01	03:20:00	2322.64	2322.64	2322.34	2322.34	0.0	0.0	28
2024.07.01	03:21:00	2322.32	2322.87	2322.32	2322.68	0.0	0.0	28
2024.07.01	03:22:00	2322.57	2323.72	2322.52	2323.54	0.0	0.0	28
2024.07.01	03:23:00	2323.54	2323.87	2323.5	2323.52	0.0	0.0	28
2024.07.01	03:24:00	2323.52	2323.6	2323.11	2323.34	0.0	0.0	28
2024.07.01	03:25:00	2323.26	2323.38	2322.6	2322.92	0.0	0.0	28
2024.07.01	03:26:00	2322.94	2323.02	2322.82	2322.98	0.0	0.0	28
2024.07.01	03:27:00	2322.98	2323.38	2322.86	2323.22	0.0	0.0	28
2024.07.01	03:28:00	2323.24	2323.33	2322.16	2322.3	0.0	0.0	28
2024.07.01	03:29:00	2322.3	2322.66	2322.06	2322.64	0.0	0.0	28
2024.07.01	03:30:00	2322.64	2322.91	2322.42	2322.61	0.0	0.0	28
2024.07.01	03:31:00	2322.6	2323.18	2322.52	2323.1	0.0	0.0	28
2024.07.01	03:32:00	2323.1	2323.16	2322.88	2322.98	0.0	0.0	28
2024.07.01	03:33:00	2323.04	2323.39	2323.0	2323.38	0.0	0.0	28
2024.07.01	03:34:00	2323.38	2323.8	2323.34	2323.64	0.0	0.0	28
2024.07.01	03:35:00	2323.64	2323.64	2323.34	2323.54	0.0	0.0	28
2024.07.01	03:36:00	2323.54	2324.02	2323.54	2323.95	0.0	0.0	28
2024.07.01	03:37:00	2323.93	2324.57	2323.9	2324.48	0.0	0.0	28
2024.07.01	03:38:00	2324.48	2324.95	2324.44	2324.89	0.0	0.0	28
2024.07.01	03:39:00	2324.84	2325.18	2324.8	2325.04	0.0	0.0	28
2024.07.01	03:40:00	2325.04	2325.2	2324.9	2324.9	0.0	0.0	28
2024.07.01	03:41:00	2324.9	2325.08	2324.38	2324.5	0.0	0.0	28
2024.07.01	03:42:00	2324.5	2324.58	2324.42	2324.58	0.0	0.0	28
2024.07.01	03:43:00	2324.59	2324.74	2324.24	2324.34	0.0	0.0	28
2024.07.01	03:44:00	2324.34	2324.64	2324.16	2324.36	0.0	0.0	28
2024.07.01	03:45:00	2324.34	2324.36	2324.04	2324.16	0.0	0.0	28
2024.07.01	03:46:00	2324.24	2324.24	2323.96	2324.14	0.0	0.0	28
2024.07.01	03:47:00	2324.14	2324.18	2323.78	2323.82	0.0	0.0	28
2024.07.01	03:48:00	2323.8	2324.02	2323.76	2323.9	0.0	0.0	28
2024.07.01	03:49:00	2323.82	2324.0	2323.74	2323.91	0.0	0.0	28
2024.07.01	03:50:00	2323.89	2324.04	2323.72	2323.89	0.0	0.0	28
2024.07.01	03:51:00	2323.92	2323.92	2323.18	2323.46	0.0	0.0	28
2024.07.01	03:52:00	2323.5	2323.72	2323.45	2323.65	0.0	0.0	28
2024.07.01	03:53:00	2323.66	2323.66	2323.3	2323.4	0.0	0.0	28
2024.07.01	03:54:00	2323.41	2323.8	2323.4	2323.68	0.0	0.0	28
2024.07.01	03:55:00	2323.68	2323.8	2323.1	2323.3	0.0	0.0	28
2024.07.01	03:56:00	2323.3	2323.9	2323.3	2323.66	0.0	0.0	28
2024.07.01	03:57:00	2323.68	2323.76	2323.5	2323.74	0.0	0.0	28
2024.07.01	03:58:00	2323.74	2324.43	2323.68	2324.16	0.0	0.0	28
2024.07.01	03:59:00	2324.16	2324.74	2323.96	2324.74	0.0	0.0	28
2024.07.01	04:00:00	2324.74	2324.78	2323.38	2324.28	0.0	0.0	27
2024.07.01	04:01:00	2324.24	2325.02	2323.95	2324.95	0.0	0.0	27
2024.07.01	04:02:00	2324.95	2325.14	2324.64	2325.02	0.0	0.0	27
2024.07.01	04:03:00	2325.12	2325.8	2325.09	2325.5	0.0	0.0	27
2024.07.01	04:04:00	2325.54	2325.68	2324.95	2325.34	0.0	0.0	27
2024.07.01	04:05:00	2325.3	2326.04	2324.14	2324.3	0.0	0.0	27
2024.07.01	04:06:00	2324.3	2325.4	2323.98	2325.22	0.0	0.0	27
2024.07.01	04:07:00	2325.22	2325.22	2324.84	2325.0	0.0	0.0	27
2024.07.01	04:08:00	2324.98	2325.36	2324.96	2325.18	0.0	0.0	27
2024.07.01	04:09:00	2325.2	2325.86	2324.96	2325.45	0.0	0.0	27
2024.07.01	04:10:00	2325.5	2326.34	2325.48	2325.86	0.0	0.0	27
2024.07.01	04:11:00	2325.88	2326.14	2325.7	2325.86	0.0	0.0	27
2024.07.01	04:12:00	2325.86	2326.32	2325.78	2326.0	0.0	0.0	27
2024.07.01	04:13:00	2326.0	2326.18	2325.82	2325.86	0.0	0.0	27
2024.07.01	04:14:00	2325.94	2325.94	2325.62	2325.82	0.0	0.0	27
2024.07.01	04:15:00	2325.84	2326.02	2325.31	2325.31	0.0	0.0	27
2024.07.01	04:16:00	2325.3	2326.11	2325.28	2325.86	0.0	0.0	27
2024.07.01	04:17:00	2325.86	2325.86	2325.24	2325.36	0.0	0.0	27
2024.07.01	04:18:00	2325.36	2325.52	2325.06	2325.5	0.0	0.0	27
2024.07.01	04:19:00	2325.5	2325.78	2325.28	2325.39	0.0	0.0	27
2024.07.01	04:20:00	2325.3	2325.88	2325.3	2325.45	0.0	0.0	27
2024.07.01	04:21:00	2325.48	2325.48	2325.08	2325.39	0.0	0.0	27
2024.07.01	04:22:00	2325.39	2325.59	2325.2	2325.2	0.0	0.0	27
2024.07.01	04:23:00	2325.24	2326.07	2325.2	2325.9	0.0	0.0	27
2024.07.01	04:24:00	2325.96	2326.18	2325.46	2325.68	0.0	0.0	27
2024.07.01	04:25:00	2325.74	2326.44	2325.6	2326.22	0.0	0.0	27
2024.07.01	04:26:00	2326.25	2326.76	2326.14	2326.48	0.0	0.0	27
2024.07.01	04:27:00	2326.52	2327.28	2326.36	2327.18	0.0	0.0	27
2024.07.01	04:28:00	2327.12	2327.44	2327.06	2327.42	0.0	0.0	27
2024.07.01	04:29:00	2327.4	2327.72	2327.32	2327.59	0.0	0.0	27
2024.07.01	04:30:00	2327.59	2327.66	2327.04	2327.54	0.0	0.0	27
2024.07.01	04:31:00	2327.58	2327.94	2327.3	2327.94	0.0	0.0	27
2024.07.01	04:32:00	2327.98	2328.02	2327.32	2327.54	0.0	0.0	27
2024.07.01	04:33:00	2327.74	2327.92	2327.64	2327.89	0.0	0.0	27
2024.07.01	04:34:00	2327.81	2328.33	2327.78	2328.14	0.0	0.0	27
2024.07.01	04:35:00	2328.1	2328.43	2327.84	2328.18	0.0	0.0	27
2024.07.01	04:36:00	2328.18	2328.23	2327.45	2327.8	0.0	0.0	27
2024.07.01	04:37:00	2327.84	2328.0	2327.56	2327.78	0.0	0.0	27
2024.07.01	04:38:00	2327.84	2328.06	2327.34	2327.45	0.0	0.0	27
2024.07.01	04:39:00	2327.44	2327.44	2326.68	2326.8	0.0	0.0	27
2024.07.01	04:40:00	2326.84	2327.16	2326.82	2327.07	0.0	0.0	27
2024.07.01	04:41:00	2327.07	2327.2	2326.88	2327.04	0.0	0.0	27
2024.07.01	04:42:00	2327.04	2327.2	2326.76	2326.84	0.0	0.0	27
2024.07.01	04:43:00	2326.84	2326.86	2326.2	2326.32	0.0	0.0	27
2024.07.01	04:44:00	2326.32	2326.39	2326.07	2326.24	0.0	0.0	27
2024.07.01	04:45:00	2326.26	2326.86	2326.26	2326.64	0.0	0.0	27
2024.07.01	04:46:00	2326.64	2326.64	2326.34	2326.44	0.0	0.0	27
2024.07.01	04:47:00	2326.46	2326.7	2326.24	2326.64	0.0	0.0	27
2024.07.01	04:48:00	2326.6	2326.78	2326.45	2326.54	0.0	0.0	27
2024.07.01	04:49:00	2326.52	2326.68	2326.32	2326.34	0.0	0.0	27
2024.07.01	04:50:00	2326.34	2327.02	2326.34	2326.78	0.0	0.0	27
2024.07.01	04:51:00	2326.78	2326.98	2326.66	2326.68	0.0	0.0	27
2024.07.01	04:52:00	2326.68	2326.68	2326.28	2326.34	0.0	0.0	27
2024.07.01	04:53:00	2326.34	2326.34	2325.98	2326.18	0.0	0.0	27
2024.07.01	04:54:00	2326.15	2326.7	2326.12	2326.61	0.0	0.0	27
2024.07.01	04:55:00	2326.62	2327.12	2326.62	2327.11	0.0	0.0	27
2024.07.01	04:56:00	2327.12	2327.43	2327.12	2327.32	0.0	0.0	27
2024.07.01	04:57:00	2327.34	2327.46	2327.16	2327.26	0.0	0.0	27
2024.07.01	04:58:00	2327.3	2327.76	2327.16	2327.76	0.0	0.0	27
2024.07.01	04:59:00	2327.76	2327.9	2327.54	2327.76	0.0	0.0	27
2024.07.01	05:00:00	2327.73	2327.73	2327.0	2327.18	0.0	0.0	26
2024.07.01	05:01:00	2327.11	2327.26	2326.78	2327.24	0.0	0.0	26
2024.07.01	05:02:00	2327.26	2327.32	2326.95	2327.04	0.0	0.0	26
2024.07.01	05:03:00	2327.02	2327.08	2326.74	2326.82	0.0	0.0	26
2024.07.01	05:04:00	2326.78	2326.94	2326.74	2326.85	0.0	0.0	26
2024.07.01	05:05:00	2326.84	2327.05	2326.6	2326.6	0.0	0.0	26
2024.07.01	05:06:00	2326.56	2326.78	2326.56	2326.6	0.0	0.0	26
2024.07.01	05:07:00	2326.59	2326.61	2326.36	2326.39	0.0	0.0	26
2024.07.01	05:08:00	2326.36	2326.47	2326.04	2326.12	0.0	0.0	26
2024.07.01	05:09:00	2326.14	2326.64	2326.14	2326.61	0.0	0.0	26
2024.07.01	05:10:00	2326.62	2326.69	2326.08	2326.26	0.0	0.0	26
2024.07.01	05:11:00	2326.3	2326.45	2326.2	2326.32	0.0	0.0	26
2024.07.01	05:12:00	2326.28	2326.62	2326.28	2326.59	0.0	0.0	26
2024.07.01	05:13:00	2326.59	2326.78	2326.58	2326.65	0.0	0.0	26
2024.07.01	05:14:00	2326.6	2326.75	2326.21	2326.28	0.0	0.0	26
2024.07.01	05:15:00	2326.25	2326.53	2326.18	2326.41	0.0	0.0	26
2024.07.01	05:16:00	2326.44	2326.78	2326.35	2326.35	0.0	0.0	26
2024.07.01	05:17:00	2326.36	2326.36	2326.12	2326.18	0.0	0.0	26
2024.07.01	05:18:00	2326.14	2326.29	2326.05	2326.2	0.0	0.0	26
2024.07.01	05:19:00	2326.16	2326.34	2326.08	2326.3	0.0	0.0	26
2024.07.01	05:20:00	2326.28	2326.39	2326.16	2326.17	0.0	0.0	26
2024.07.01	05:21:00	2326.17	2326.31	2326.16	2326.29	0.0	0.0	26
2024.07.01	05:22:00	2326.31	2326.58	2326.14	2326.57	0.0	0.0	26
2024.07.01	05:23:00	2326.55	2326.57	2326.16	2326.24	0.0	0.0	26
2024.07.01	05:24:00	2326.24	2326.41	2325.84	2325.94	0.0	0.0	26
2024.07.01	05:25:00	2325.94	2325.95	2325.84	2325.84	0.0	0.0	26
2024.07.01	05:26:00	2325.84	2325.98	2325.81	2325.91	0.0	0.0	26
2024.07.01	05:27:00	2325.81	2325.92	2325.7	2325.89	0.0	0.0	26
2024.07.01	05:28:00	2325.89	2325.99	2325.64	2325.76	0.0	0.0	26
2024.07.01	05:29:00	2325.76	2326.38	2325.75	2326.18	0.0	0.0	26
2024.07.01	05:30:00	2326.18	2326.18	2325.26	2325.42	0.0	0.0	26
2024.07.01	05:31:00	2325.4	2325.84	2325.16	2325.84	0.0	0.0	26
2024.07.01	05:32:00	2325.84	2326.06	2325.66	2325.93	0.0	0.0	26
2024.07.01	05:33:00	2325.93	2325.93	2325.56	2325.56	0.0	0.0	26
2024.07.01	05:34:00	2325.57	2325.8	2325.4	2325.41	0.0	0.0	26
2024.07.01	05:35:00	2325.41	2325.93	2324.78	2324.84	0.0	0.0	26
2024.07.01	05:36:00	2324.88	2325.4	2324.34	2325.22	0.0	0.0	26
2024.07.01	05:37:00	2325.2	2325.28	2324.95	2325.09	0.0	0.0	26
2024.07.01	05:38:00	2325.09	2325.16	2324.55	2325.16	0.0	0.0	26
2024.07.01	05:39:00	2325.26	2325.26	2324.7	2325.1	0.0	0.0	26
2024.07.01	05:40:00	2325.13	2325.26	2324.66	2325.11	0.0	0.0	26
2024.07.01	05:41:00	2325.11	2325.22	2324.78	2324.84	0.0	0.0	26
2024.07.01	05:42:00	2324.84	2325.12	2324.58	2324.98	0.0	0.0	26
2024.07.01	05:43:00	2325.0	2325.34	2324.96	2325.32	0.0	0.0	26
2024.07.01	05:44:00	2325.32	2326.2	2325.32	2326.06	0.0	0.0	26
2024.07.01	05:45:00	2326.08	2326.43	2326.07	2326.37	0.0	0.0	26
2024.07.01	05:46:00	2326.38	2326.59	2326.32	2326.32	0.0	0.0	26
2024.07.01	05:47:00	2326.34	2326.59	2326.34	2326.52	0.0	0.0	26
2024.07.01	05:48:00	2326.52	2326.76	2326.49	2326.58	0.0	0.0	26
2024.07.01	05:49:00	2326.55	2326.75	2326.5	2326.71	0.0	0.0	26
2024.07.01	05:50:00	2326.7	2326.7	2326.24	2326.24	0.0	0.0	26
2024.07.01	05:51:00	2326.29	2326.57	2326.24	2326.56	0.0	0.0	26
2024.07.01	05:52:00	2326.56	2326.66	2326.48	2326.57	0.0	0.0	26
2024.07.01	05:53:00	2326.56	2326.7	2326.48	2326.68	0.0	0.0	26
2024.07.01	05:54:00	2326.67	2326.77	2326.64	2326.69	0.0	0.0	26
2024.07.01	05:55:00	2326.67	2326.77	2326.41	2326.51	0.0	0.0	26
2024.07.01	05:56:00	2326.5	2326.78	2326.45	2326.72	0.0	0.0	26
2024.07.01	05:57:00	2326.74	2326.78	2326.36	2326.41	0.0	0.0	26
2024.07.01	05:58:00	2326.41	2326.49	2326.13	2326.18	0.0	0.0	26
2024.07.01	05:59:00	2326.18	2326.65	2326.17	2326.52	0.0	0.0	26
2024.07.01	06:00:00	2326.52	2326.72	2326.44	2326.66	0.0	0.0	27
2024.07.01	06:01:00	2326.66	2326.82	2326.6	2326.64	0.0	0.0	27
2024.07.01	06:02:00	2326.64	2326.64	2326.2	2326.41	0.0	0.0	27
2024.07.01	06:03:00	2326.44	2326.55	2326.39	2326.5	0.0	0.0	27
2024.07.01	06:04:00	2326.5	2327.5	2326.5	2327.45	0.0	0.0	27
2024.07.01	06:05:00	2327.45	2327.46	2327.0	2327.02	0.0	0.0	27
2024.07.01	06:06:00	2327.0	2327.0	2326.38	2326.55	0.0	0.0	27
2024.07.01	06:07:00	2326.55	2326.84	2326.44	2326.72	0.0	0.0	27
2024.07.01	06:08:00	2326.72	2326.76	2326.52	2326.54	0.0	0.0	27
2024.07.01	06:09:00	2326.54	2326.7	2326.38	2326.39	0.0	0.0	27
2024.07.01	06:10:00	2326.39	2327.08	2326.36	2327.04	0.0	0.0	27
2024.07.01	06:11:00	2327.06	2327.34	2327.0	2327.24	0.0	0.0	27
2024.07.01	06:12:00	2327.24	2327.32	2326.98	2327.09	0.0	0.0	27
2024.07.01	06:13:00	2327.09	2327.2	2327.02	2327.09	0.0	0.0	27
2024.07.01	06:14:00	2327.02	2327.22	2327.0	2327.2	0.0	0.0	27
2024.07.01	06:15:00	2327.24	2327.26	2326.88	2327.0	0.0	0.0	27
2024.07.01	06:16:00	2326.92	2327.0	2326.41	2326.58	0.0	0.0	27
2024.07.01	06:17:00	2326.61	2326.89	2326.5	2326.58	0.0	0.0	27
2024.07.01	06:18:00	2326.59	2326.93	2326.52	2326.52	0.0	0.0	27
2024.07.01	06:19:00	2326.58	2326.93	2326.52	2326.91	0.0	0.0	27
2024.07.01	06:20:00	2326.92	2326.95	2326.66	2326.7	0.0	0.0	27
2024.07.01	06:21:00	2326.72	2326.92	2326.7	2326.89	0.0	0.0	27
