<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.22	03:00:00	1784.56	1786.18	1783.49	1785.11	2382	0	0
2021.10.22	04:00:00	1785.6	1787.02	1784.38	1784.96	4224	0	0
2021.10.22	05:00:00	1785.02	1787.06	1784.73	1786.66	2282	0	0
2021.10.22	06:00:00	1786.63	1788.04	1785.7	1786.95	2193	0	0
2021.10.22	07:00:00	1786.99	1787.62	1786.01	1786.25	1195	0	0
2021.10.22	08:00:00	1786.3	1787.56	1786.05	1786.68	2163	0	0
2021.10.22	09:00:00	1786.64	1793.6	1786.4	1793.01	6260	0	0
2021.10.22	10:00:00	1793.08	1794.43	1790.95	1793.16	6081	0	0
2021.10.22	11:00:00	1793.17	1794.66	1790.57	1790.99	4417	0	0
2021.10.22	12:00:00	1791.05	1793.26	1790.39	1793.05	3424	0	0
2021.10.22	13:00:00	1793.04	1794.2	1791.98	1792.09	3002	0	0
2021.10.22	14:00:00	1792.1	1795.0	1791.83	1792.32	4035	0	0
2021.10.22	15:00:00	1792.3	1806.81	1791.21	1805.75	8559	0	0
2021.10.22	16:00:00	1805.72	1809.55	1803.26	1807.94	8385	0	0
2021.10.22	17:00:00	1807.91	1812.36	1807.19	1811.74	7911	0	0
2021.10.22	18:00:00	1811.7	1813.53	1782.84	1785.81	12164	0	0
2021.10.22	19:00:00	1785.8	1798.47	1784.4	1797.31	7837	0	0
2021.10.22	20:00:00	1797.3	1798.49	1791.19	1791.51	5529	0	0
2021.10.22	21:00:00	1791.61	1795.18	1791.38	1794.01	2934	0	0
2021.10.22	22:00:00	1794.11	1794.43	1792.07	1794.12	2174	0	0
2021.10.22	23:00:00	1794.17	1794.31	1791.96	1792.84	994	0	0
2021.10.25	01:00:00	1792.52	1794.41	1792.18	1793.93	1558	0	0
2021.10.25	02:00:00	1793.91	1794.35	1792.37	1794.29	1359	0	0
2021.10.25	03:00:00	1794.31	1797.65	1793.07	1797.02	2999	0	0
2021.10.25	04:00:00	1797.03	1797.74	1792.35	1794.8	5117	0	0
2021.10.25	05:00:00	1794.75	1795.25	1792.19	1795.15	3559	0	0
2021.10.25	06:00:00	1795.08	1799.08	1795.04	1798.41	2866	0	0
2021.10.25	07:00:00	1798.42	1801.04	1797.5	1800.46	2316	0	0
2021.10.25	08:00:00	1800.42	1800.65	1797.1	1800.52	3071	0	0
2021.10.25	09:00:00	1800.49	1800.49	1796.01	1796.54	5899	0	0
2021.10.25	10:00:00	1796.33	1799.95	1796.02	1798.99	4929	0	0
2021.10.25	11:00:00	1799.0	1803.53	1798.59	1803.12	4650	0	0
2021.10.25	12:00:00	1803.13	1803.6	1798.47	1799.36	4448	0	0
2021.10.25	13:00:00	1799.4	1800.09	1798.52	1799.73	2499	0	0
2021.10.25	14:00:00	1799.74	1802.08	1799.74	1801.72	3237	0	0
2021.10.25	15:00:00	1801.68	1804.61	1800.44	1803.07	5916	0	0
2021.10.25	16:00:00	1803.16	1809.95	1801.59	1807.73	8709	0	0
2021.10.25	17:00:00	1807.74	1809.7	1805.04	1807.01	6965	0	0
2021.10.25	18:00:00	1806.98	1808.51	1805.36	1808.08	5162	0	0
2021.10.25	19:00:00	1808.09	1808.65	1806.68	1806.91	3681	0	0
2021.10.25	20:00:00	1806.81	1807.26	1805.09	1806.61	2767	0	0
2021.10.25	21:00:00	1806.62	1808.3	1806.55	1808.12	2296	0	0
2021.10.25	22:00:00	1808.13	1808.36	1805.57	1806.73	1849	0	0
2021.10.25	23:00:00	1806.69	1807.73	1806.32	1807.59	834	0	0
2021.10.26	01:00:00	1807.36	1808.15	1807.17	1807.25	555	0	0
2021.10.26	02:00:00	1807.26	1808.31	1807.04	1807.81	683	0	0
2021.10.26	03:00:00	1807.79	1807.9	1805.33	1805.33	1799	0	0
2021.10.26	04:00:00	1805.34	1806.84	1802.66	1805.16	4027	0	0
2021.10.26	05:00:00	1805.19	1805.87	1803.51	1804.29	2890	0	0
2021.10.26	06:00:00	1804.21	1805.21	1803.19	1803.2	2160	0	0
2021.10.26	07:00:00	1803.19	1803.45	1801.76	1803.42	1360	0	0
2021.10.26	08:00:00	1803.45	1805.55	1803.12	1805.04	2347	0	0
2021.10.26	09:00:00	1804.99	1806.51	1802.76	1804.25	4423	0	0
2021.10.26	10:00:00	1804.25	1804.7	1799.99	1800.48	5769	0	0
2021.10.26	11:00:00	1800.48	1803.18	1799.85	1802.27	4863	0	0
2021.10.26	12:00:00	1802.27	1803.76	1801.25	1802.93	3301	0	0
2021.10.26	13:00:00	1802.93	1803.47	1801.34	1801.37	3151	0	0
2021.10.26	14:00:00	1801.39	1804.33	1801.12	1802.93	3568	0	0
2021.10.26	15:00:00	1802.83	1804.56	1794.2	1799.31	7507	0	0
2021.10.26	16:00:00	1799.3	1800.84	1788.6	1789.96	8378	0	0
2021.10.26	17:00:00	1789.85	1789.95	1782.33	1785.9	9254	0	0
2021.10.26	18:00:00	1785.9	1790.13	1785.35	1789.79	5534	0	0
2021.10.26	19:00:00	1789.78	1792.92	1789.77	1791.98	4004	0	0
2021.10.26	20:00:00	1791.96	1793.69	1790.44	1790.95	3637	0	0
2021.10.26	21:00:00	1790.97	1793.88	1790.97	1793.58	2479	0	0
2021.10.26	22:00:00	1793.51	1795.02	1792.85	1793.37	1833	0	0
2021.10.26	23:00:00	1793.39	1794.27	1792.73	1792.73	1475	0	0
2021.10.27	01:00:00	1792.98	1793.34	1791.84	1792.04	880	0	0
2021.10.27	02:00:00	1792.07	1793.54	1792.03	1793.51	960	0	0
2021.10.27	03:00:00	1793.52	1794.32	1791.75	1791.84	2387	0	0
2021.10.27	04:00:00	1791.91	1793.18	1788.3	1789.38	4010	0	0
2021.10.27	05:00:00	1789.36	1789.85	1788.33	1788.34	2314	0	0
2021.10.27	06:00:00	1788.33	1789.25	1787.08	1789.04	2123	0	0
2021.10.27	07:00:00	1789.06	1789.8	1788.75	1789.14	1091	0	0
2021.10.27	08:00:00	1789.13	1789.14	1785.47	1785.97	2596	0	0
2021.10.27	09:00:00	1785.9	1791.61	1785.6	1790.97	4654	0	0
2021.10.27	10:00:00	1790.99	1791.42	1785.39	1787.58	5254	0	0
2021.10.27	11:00:00	1787.55	1788.25	1783.42	1786.51	4275	0	0
2021.10.27	12:00:00	1786.53	1788.46	1783.75	1786.8	4696	0	0
2021.10.27	13:00:00	1786.85	1790.25	1786.02	1789.12	3530	0	0
2021.10.27	14:00:00	1789.12	1791.87	1788.47	1791.12	3309	0	0
2021.10.27	15:00:00	1791.2	1796.03	1789.1	1794.06	7172	0	0
2021.10.27	16:00:00	1793.96	1798.14	1791.9	1795.03	8195	0	0
2021.10.27	17:00:00	1794.7	1795.15	1784.75	1792.02	11508	0	0
2021.10.27	18:00:00	1792.0	1794.81	1791.06	1794.45	6184	0	0
2021.10.27	19:00:00	1794.45	1796.8	1794.24	1794.59	4653	0	0
2021.10.27	20:00:00	1794.58	1798.04	1794.52	1797.74	4141	0	0
2021.10.27	21:00:00	1797.74	1799.01	1796.64	1797.87	2531	0	0
2021.10.27	22:00:00	1797.96	1798.26	1793.84	1798.26	2743	0	0
2021.10.27	23:00:00	1798.13	1798.32	1796.2	1796.86	628	0	0
2021.10.28	01:00:00	1796.48	1797.99	1796.33	1796.62	1211	0	0
2021.10.28	02:00:00	1796.69	1797.04	1795.92	1796.57	1017	0	0
2021.10.28	03:00:00	1796.53	1797.09	1794.25	1794.67	2165	0	0
2021.10.28	04:00:00	1794.68	1798.44	1794.07	1797.55	4376	0	0
2021.10.28	05:00:00	1797.55	1803.17	1796.85	1799.53	3892	0	0
2021.10.28	06:00:00	1799.54	1800.17	1798.27	1798.78	2553	0	0
2021.10.28	07:00:00	1798.8	1801.12	1798.45	1800.86	1564	0	0
2021.10.28	08:00:00	1800.84	1802.18	1799.73	1802.18	2657	0	0
2021.10.28	09:00:00	1802.09	1804.08	1800.52	1802.31	5613	0	0
2021.10.28	10:00:00	1802.29	1803.4	1800.97	1801.91	5162	0	0
2021.10.28	11:00:00	1801.92	1803.09	1800.53	1800.76	4596	0	0
2021.10.28	12:00:00	1800.75	1801.13	1795.69	1797.69	4011	0	0
2021.10.28	13:00:00	1797.66	1800.1	1796.07	1799.5	3577	0	0
2021.10.28	14:00:00	1799.52	1803.49	1798.42	1801.88	4551	0	0
2021.10.28	15:00:00	1801.78	1806.62	1797.13	1799.01	8969	0	0
2021.10.28	16:00:00	1799.14	1810.33	1797.1	1803.07	12302	0	0
2021.10.28	17:00:00	1803.03	1805.49	1792.2	1798.69	10781	0	0
2021.10.28	18:00:00	1798.31	1804.34	1797.6	1801.0	7253	0	0
2021.10.28	19:00:00	1801.0	1803.33	1800.49	1800.76	4723	0	0
2021.10.28	20:00:00	1800.78	1801.69	1799.11	1801.27	4688	0	0
2021.10.28	21:00:00	1801.27	1802.18	1800.13	1800.73	2909	0	0
2021.10.28	22:00:00	1800.66	1801.43	1797.89	1798.17	2729	0	0
2021.10.28	23:00:00	1798.21	1799.08	1797.61	1798.73	1874	0	0
2021.10.29	01:00:00	1799.56	1801.14	1799.21	1799.68	2306	0	0
2021.10.29	02:00:00	1799.62	1800.71	1798.68	1799.54	1322	0	0
2021.10.29	03:00:00	1799.57	1799.95	1797.5	1797.97	2804	0	0
2021.10.29	04:00:00	1797.97	1799.64	1796.7	1796.75	4403	0	0
2021.10.29	05:00:00	1796.65	1797.61	1795.48	1796.07	3088	0	0
2021.10.29	06:00:00	1796.05	1797.41	1795.11	1796.93	2137	0	0
2021.10.29	07:00:00	1796.92	1796.92	1793.55	1794.33	1993	0	0
2021.10.29	08:00:00	1794.33	1797.43	1793.27	1796.42	3497	0	0
2021.10.29	09:00:00	1796.41	1797.36	1792.94	1793.26	5470	0	0
2021.10.29	10:00:00	1793.3	1798.18	1792.93	1795.5	4993	0	0
2021.10.29	11:00:00	1795.5	1796.25	1790.89	1792.7	4833	0	0
2021.10.29	12:00:00	1792.63	1799.09	1791.83	1798.15	4693	0	0
2021.10.29	13:00:00	1798.16	1798.35	1794.85	1795.59	3488	0	0
2021.10.29	14:00:00	1795.51	1796.18	1792.63	1793.03	3663	0	0
2021.10.29	15:00:00	1792.94	1793.39	1775.94	1780.27	10939	0	0
2021.10.29	16:00:00	1780.28	1783.2	1771.98	1774.05	11236	0	0
2021.10.29	17:00:00	1774.02	1781.97	1771.86	1776.93	10866	0	0
2021.10.29	18:00:00	1776.96	1779.02	1775.06	1778.04	7739	0	0
2021.10.29	19:00:00	1778.07	1779.53	1777.25	1778.02	4849	0	0
2021.10.29	20:00:00	1778.03	1783.38	1777.94	1781.53	4909	0	0
2021.10.29	21:00:00	1781.56	1783.63	1781.23	1781.72	3602	0	0
2021.10.29	22:00:00	1781.79	1783.58	1781.43	1782.62	3860	0	0
2021.10.29	23:00:00	1782.68	1783.43	1782.29	1783.21	1494	0	0
