<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.02	01:27:00	2623.55	2623.71	2623.54	2623.7	0.0	0.0	28
2025.01.02	01:28:00	2623.8	2623.9	2623.74	2623.76	0.0	0.0	28
2025.01.02	01:29:00	2623.8	2623.84	2623.33	2623.44	0.0	0.0	28
2025.01.02	01:30:00	2623.46	2623.7	2623.44	2623.52	0.0	0.0	28
2025.01.02	01:31:00	2623.54	2623.62	2623.38	2623.48	0.0	0.0	28
2025.01.02	01:32:00	2623.48	2623.52	2623.0	2623.22	0.0	0.0	28
2025.01.02	01:33:00	2623.4	2623.4	2623.04	2623.32	0.0	0.0	28
2025.01.02	01:34:00	2623.2	2623.3	2622.95	2623.06	0.0	0.0	28
2025.01.02	01:35:00	2623.06	2623.26	2623.05	2623.16	0.0	0.0	28
2025.01.02	01:36:00	2623.07	2623.25	2622.86	2623.25	0.0	0.0	28
2025.01.02	01:37:00	2623.26	2623.56	2623.25	2623.35	0.0	0.0	28
2025.01.02	01:38:00	2623.35	2623.36	2622.95	2623.15	0.0	0.0	28
2025.01.02	01:39:00	2623.16	2623.16	2622.5	2622.56	0.0	0.0	28
2025.01.02	01:40:00	2622.56	2622.56	2621.98	2622.36	0.0	0.0	28
2025.01.02	01:41:00	2622.36	2622.62	2622.35	2622.38	0.0	0.0	28
2025.01.02	01:42:00	2622.38	2622.56	2622.2	2622.28	0.0	0.0	28
2025.01.02	01:43:00	2622.34	2622.38	2622.34	2622.38	0.0	0.0	28
2025.01.02	01:44:00	2622.32	2622.32	2621.7	2621.7	0.0	0.0	28
2025.01.02	01:45:00	2621.66	2621.86	2621.48	2621.76	0.0	0.0	28
2025.01.02	01:46:00	2621.85	2622.26	2621.85	2622.26	0.0	0.0	28
2025.01.02	01:47:00	2622.36	2622.36	2622.16	2622.2	0.0	0.0	28
2025.01.02	01:48:00	2622.16	2623.02	2622.16	2622.94	0.0	0.0	28
2025.01.02	01:49:00	2622.92	2623.03	2622.82	2622.84	0.0	0.0	28
2025.01.02	01:50:00	2622.86	2623.06	2622.84	2623.02	0.0	0.0	28
2025.01.02	01:51:00	2623.04	2623.16	2623.0	2623.16	0.0	0.0	28
2025.01.02	01:52:00	2623.16	2623.86	2623.16	2623.86	0.0	0.0	28
2025.01.02	01:53:00	2623.88	2623.88	2623.45	2623.62	0.0	0.0	28
2025.01.02	01:54:00	2623.62	2623.68	2623.48	2623.56	0.0	0.0	28
2025.01.02	01:55:00	2623.66	2623.96	2623.52	2623.82	0.0	0.0	28
2025.01.02	01:56:00	2623.82	2624.14	2623.78	2624.1	0.0	0.0	28
2025.01.02	01:57:00	2624.1	2624.24	2623.9	2624.04	0.0	0.0	28
2025.01.02	01:58:00	2624.04	2624.24	2624.0	2624.12	0.0	0.0	28
2025.01.02	01:59:00	2624.06	2624.14	2623.36	2623.56	0.0	0.0	28
2025.01.02	02:00:00	2623.66	2623.9	2622.45	2622.83	0.0	0.0	27
2025.01.02	02:01:00	2622.83	2623.35	2622.82	2623.05	0.0	0.0	27
2025.01.02	02:02:00	2623.15	2623.55	2622.8	2622.92	0.0	0.0	27
2025.01.02	02:03:00	2622.96	2623.45	2622.93	2623.25	0.0	0.0	27
2025.01.02	02:04:00	2623.25	2623.48	2622.74	2622.76	0.0	0.0	27
2025.01.02	02:05:00	2622.68	2624.0	2622.68	2624.0	0.0	0.0	27
2025.01.02	02:06:00	2624.0	2624.1	2623.9	2623.92	0.0	0.0	27
2025.01.02	02:07:00	2623.92	2624.02	2623.9	2624.02	0.0	0.0	27
2025.01.02	02:08:00	2623.8	2624.32	2623.8	2624.32	0.0	0.0	27
2025.01.02	02:09:00	2624.32	2625.3	2624.32	2625.3	0.0	0.0	27
2025.01.02	02:10:00	2625.32	2625.5	2625.24	2625.26	0.0	0.0	27
2025.01.02	02:11:00	2625.24	2625.5	2625.0	2625.3	0.0	0.0	27
2025.01.02	02:12:00	2625.34	2626.0	2625.3	2625.9	0.0	0.0	27
2025.01.02	02:13:00	2625.9	2626.0	2625.62	2625.62	0.0	0.0	27
2025.01.02	02:14:00	2625.6	2625.7	2625.5	2625.52	0.0	0.0	27
2025.01.02	02:15:00	2625.52	2625.6	2625.02	2625.1	0.0	0.0	27
2025.01.02	02:16:00	2625.2	2625.24	2625.02	2625.02	0.0	0.0	27
2025.01.02	02:17:00	2625.1	2625.4	2625.0	2625.4	0.0	0.0	27
2025.01.02	02:18:00	2625.4	2625.5	2625.2	2625.5	0.0	0.0	27
2025.01.02	02:19:00	2625.5	2625.5	2625.0	2625.4	0.0	0.0	27
2025.01.02	02:20:00	2625.4	2625.66	2625.36	2625.66	0.0	0.0	27
2025.01.02	02:21:00	2625.62	2625.62	2625.36	2625.4	0.0	0.0	27
2025.01.02	02:22:00	2625.38	2626.1	2625.28	2626.1	0.0	0.0	27
2025.01.02	02:23:00	2626.1	2626.2	2625.9	2626.2	0.0	0.0	27
2025.01.02	02:24:00	2626.18	2626.3	2625.96	2625.96	0.0	0.0	27
2025.01.02	02:25:00	2625.96	2626.0	2625.9	2626.0	0.0	0.0	27
2025.01.02	02:26:00	2626.04	2626.06	2625.5	2625.62	0.0	0.0	27
2025.01.02	02:27:00	2625.6	2625.9	2625.6	2625.84	0.0	0.0	27
2025.01.02	02:28:00	2625.83	2626.04	2625.74	2626.0	0.0	0.0	27
2025.01.02	02:29:00	2626.01	2626.2	2626.0	2626.11	0.0	0.0	27
2025.01.02	02:30:00	2626.1	2626.1	2625.86	2625.98	0.0	0.0	27
2025.01.02	02:31:00	2625.92	2625.96	2625.66	2625.76	0.0	0.0	27
2025.01.02	02:32:00	2625.74	2626.2	2625.74	2626.12	0.0	0.0	27
2025.01.02	02:33:00	2626.02	2626.02	2625.24	2625.68	0.0	0.0	27
2025.01.02	02:34:00	2625.68	2625.72	2625.46	2625.5	0.0	0.0	27
2025.01.02	02:35:00	2625.54	2625.64	2625.44	2625.64	0.0	0.0	27
2025.01.02	02:36:00	2625.66	2625.84	2625.66	2625.72	0.0	0.0	27
2025.01.02	02:37:00	2625.74	2625.96	2625.64	2625.94	0.0	0.0	27
2025.01.02	02:38:00	2626.0	2626.24	2625.92	2626.02	0.0	0.0	27
2025.01.02	02:39:00	2626.06	2626.14	2625.9	2626.12	0.0	0.0	27
2025.01.02	02:40:00	2626.2	2626.2	2625.92	2625.94	0.0	0.0	27
2025.01.02	02:41:00	2626.0	2626.02	2626.0	2626.0	0.0	0.0	27
2025.01.02	02:42:00	2626.0	2626.52	2626.0	2626.5	0.0	0.0	27
2025.01.02	02:43:00	2626.6	2627.1	2626.6	2627.1	0.0	0.0	27
2025.01.02	02:44:00	2627.1	2627.32	2626.76	2626.79	0.0	0.0	27
2025.01.02	02:45:00	2626.79	2626.94	2626.71	2626.81	0.0	0.0	27
2025.01.02	02:46:00	2626.81	2627.14	2626.79	2626.98	0.0	0.0	27
2025.01.02	02:47:00	2627.05	2627.58	2627.05	2627.31	0.0	0.0	27
2025.01.02	02:48:00	2627.31	2627.76	2627.27	2627.3	0.0	0.0	27
2025.01.02	02:49:00	2627.32	2627.36	2626.7	2626.7	0.0	0.0	27
2025.01.02	02:50:00	2626.72	2627.26	2626.7	2627.14	0.0	0.0	27
2025.01.02	02:51:00	2627.14	2627.14	2626.56	2626.56	0.0	0.0	27
2025.01.02	02:52:00	2626.56	2626.82	2626.33	2626.8	0.0	0.0	27
2025.01.02	02:53:00	2626.8	2626.9	2626.6	2626.85	0.0	0.0	27
2025.01.02	02:54:00	2626.85	2626.85	2626.44	2626.56	0.0	0.0	27
2025.01.02	02:55:00	2626.56	2626.78	2626.51	2626.54	0.0	0.0	27
2025.01.02	02:56:00	2626.54	2626.56	2625.98	2626.12	0.0	0.0	27
2025.01.02	02:57:00	2626.08	2626.22	2625.88	2625.9	0.0	0.0	27
2025.01.02	02:58:00	2625.88	2625.92	2625.7	2625.84	0.0	0.0	27
2025.01.02	02:59:00	2625.86	2626.1	2625.16	2625.18	0.0	0.0	27
2025.01.02	03:00:00	2625.18	2625.2	2624.1	2624.1	0.0	0.0	26
2025.01.02	03:01:00	2624.04	2625.46	2623.64	2624.6	0.0	0.0	26
2025.01.02	03:02:00	2624.62	2624.92	2624.18	2624.52	0.0	0.0	26
2025.01.02	03:03:00	2624.5	2625.98	2624.46	2625.86	0.0	0.0	26
2025.01.02	03:04:00	2625.88	2627.16	2625.45	2627.05	0.0	0.0	26
2025.01.02	03:05:00	2627.06	2628.15	2626.94	2627.7	0.0	0.0	26
2025.01.02	03:06:00	2627.7	2630.23	2627.66	2629.56	0.0	0.0	26
2025.01.02	03:07:00	2629.56	2630.16	2629.16	2629.16	0.0	0.0	26
2025.01.02	03:08:00	2629.18	2629.22	2628.06	2628.74	0.0	0.0	26
2025.01.02	03:09:00	2628.7	2629.62	2628.38	2629.36	0.0	0.0	26
2025.01.02	03:10:00	2629.34	2630.45	2629.3	2630.25	0.0	0.0	26
2025.01.02	03:11:00	2630.25	2630.58	2629.94	2630.05	0.0	0.0	26
2025.01.02	03:12:00	2630.05	2630.7	2629.45	2629.65	0.0	0.0	26
2025.01.02	03:13:00	2629.72	2630.2	2629.45	2629.86	0.0	0.0	26
2025.01.02	03:14:00	2629.82	2630.18	2629.24	2629.32	0.0	0.0	26
2025.01.02	03:15:00	2629.26	2630.12	2629.16	2629.56	0.0	0.0	26
2025.01.02	03:16:00	2629.5	2630.48	2629.4	2630.2	0.0	0.0	26
2025.01.02	03:17:00	2630.32	2631.14	2630.2	2630.76	0.0	0.0	26
2025.01.02	03:18:00	2630.7	2631.7	2630.64	2631.38	0.0	0.0	26
2025.01.02	03:19:00	2631.38	2631.8	2631.04	2631.2	0.0	0.0	26
2025.01.02	03:20:00	2631.18	2631.22	2630.52	2630.85	0.0	0.0	26
2025.01.02	03:21:00	2630.95	2631.25	2629.95	2630.1	0.0	0.0	26
2025.01.02	03:22:00	2630.12	2630.95	2629.6	2630.76	0.0	0.0	26
2025.01.02	03:23:00	2630.76	2631.26	2630.65	2631.16	0.0	0.0	26
2025.01.02	03:24:00	2631.18	2631.5	2630.8	2631.24	0.0	0.0	26
2025.01.02	03:25:00	2631.26	2631.34	2630.48	2631.1	0.0	0.0	26
2025.01.02	03:26:00	2631.0	2631.38	2630.2	2631.3	0.0	0.0	26
2025.01.02	03:27:00	2631.32	2631.9	2630.88	2631.85	0.0	0.0	26
2025.01.02	03:28:00	2631.82	2632.6	2631.82	2632.5	0.0	0.0	26
2025.01.02	03:29:00	2632.5	2632.8	2632.1	2632.3	0.0	0.0	26
2025.01.02	03:30:00	2632.4	2633.7	2632.24	2633.7	0.0	0.0	26
2025.01.02	03:31:00	2633.6	2633.65	2633.12	2633.2	0.0	0.0	26
2025.01.02	03:32:00	2633.22	2634.05	2633.2	2633.45	0.0	0.0	26
2025.01.02	03:33:00	2633.55	2633.75	2632.66	2633.5	0.0	0.0	26
2025.01.02	03:34:00	2633.54	2634.0	2633.5	2633.85	0.0	0.0	26
2025.01.02	03:35:00	2633.85	2634.15	2633.25	2633.85	0.0	0.0	26
2025.01.02	03:36:00	2633.85	2634.15	2633.4	2633.42	0.0	0.0	26
2025.01.02	03:37:00	2633.4	2633.6	2632.48	2633.05	0.0	0.0	26
2025.01.02	03:38:00	2633.05	2633.45	2632.65	2633.45	0.0	0.0	26
2025.01.02	03:39:00	2633.55	2633.75	2632.55	2632.95	0.0	0.0	26
2025.01.02	03:40:00	2632.96	2633.4	2632.8	2632.96	0.0	0.0	26
2025.01.02	03:41:00	2632.96	2633.23	2632.56	2632.61	0.0	0.0	26
2025.01.02	03:42:00	2632.62	2633.02	2632.12	2632.95	0.0	0.0	26
2025.01.02	03:43:00	2632.86	2633.55	2632.86	2633.45	0.0	0.0	26
2025.01.02	03:44:00	2633.45	2633.75	2633.2	2633.3	0.0	0.0	26
2025.01.02	03:45:00	2633.3	2633.3	2632.72	2632.85	0.0	0.0	26
2025.01.02	03:46:00	2632.88	2633.06	2632.35	2632.65	0.0	0.0	26
2025.01.02	03:47:00	2632.65	2632.85	2631.53	2631.76	0.0	0.0	26
2025.01.02	03:48:00	2631.76	2632.16	2631.56	2632.1	0.0	0.0	26
2025.01.02	03:49:00	2632.16	2632.36	2631.84	2632.04	0.0	0.0	26
2025.01.02	03:50:00	2632.04	2632.4	2631.41	2632.3	0.0	0.0	26
2025.01.02	03:51:00	2632.3	2632.68	2631.95	2632.3	0.0	0.0	26
2025.01.02	03:52:00	2632.32	2632.32	2631.6	2632.08	0.0	0.0	26
2025.01.02	03:53:00	2632.0	2632.16	2631.5	2632.06	0.0	0.0	26
2025.01.02	03:54:00	2632.06	2632.46	2632.05	2632.3	0.0	0.0	26
2025.01.02	03:55:00	2632.34	2632.55	2631.9	2632.55	0.0	0.0	26
2025.01.02	03:56:00	2632.45	2632.96	2632.3	2632.9	0.0	0.0	26
2025.01.02	03:57:00	2632.9	2633.14	2632.42	2632.94	0.0	0.0	26
2025.01.02	03:58:00	2632.91	2633.04	2632.24	2632.36	0.0	0.0	26
2025.01.02	03:59:00	2632.32	2632.8	2632.06	2632.74	0.0	0.0	26
2025.01.02	04:00:00	2632.74	2634.0	2632.4	2634.0	0.0	0.0	26
2025.01.02	04:01:00	2634.0	2634.5	2633.8	2634.5	0.0	0.0	26
2025.01.02	04:02:00	2634.5	2634.5	2633.74	2633.84	0.0	0.0	26
2025.01.02	04:03:00	2633.94	2633.96	2632.72	2632.82	0.0	0.0	26
2025.01.02	04:04:00	2632.8	2633.46	2632.7	2633.35	0.0	0.0	26
2025.01.02	04:05:00	2633.35	2633.76	2633.26	2633.32	0.0	0.0	26
2025.01.02	04:06:00	2633.28	2633.7	2633.05	2633.7	0.0	0.0	26
2025.01.02	04:07:00	2633.68	2633.8	2633.35	2633.42	0.0	0.0	26
2025.01.02	04:08:00	2633.42	2634.2	2633.32	2634.2	0.0	0.0	26
2025.01.02	04:09:00	2634.2	2634.32	2633.9	2634.02	0.0	0.0	26
2025.01.02	04:10:00	2634.1	2634.5	2633.62	2633.66	0.0	0.0	26
2025.01.02	04:11:00	2633.62	2633.92	2633.2	2633.84	0.0	0.0	26
2025.01.02	04:12:00	2633.8	2634.15	2633.8	2633.85	0.0	0.0	26
2025.01.02	04:13:00	2633.9	2634.26	2633.86	2634.16	0.0	0.0	26
2025.01.02	04:14:00	2634.16	2634.55	2634.06	2634.36	0.0	0.0	26
2025.01.02	04:15:00	2634.36	2634.36	2633.96	2634.25	0.0	0.0	26
2025.01.02	04:16:00	2634.26	2634.26	2633.7	2633.8	0.0	0.0	26
2025.01.02	04:17:00	2633.8	2634.3	2633.66	2634.26	0.0	0.0	26
2025.01.02	04:18:00	2634.15	2634.28	2634.0	2634.2	0.0	0.0	26
2025.01.02	04:19:00	2634.2	2634.44	2633.8	2634.04	0.0	0.0	26
2025.01.02	04:20:00	2633.95	2634.56	2633.78	2634.44	0.0	0.0	26
2025.01.02	04:21:00	2634.5	2635.02	2634.44	2634.92	0.0	0.0	26
2025.01.02	04:22:00	2634.92	2635.66	2634.56	2635.66	0.0	0.0	26
2025.01.02	04:23:00	2635.65	2636.3	2635.3	2635.42	0.0	0.0	26
2025.01.02	04:24:00	2635.4	2635.9	2635.4	2635.6	0.0	0.0	26
2025.01.02	04:25:00	2635.64	2635.64	2634.8	2634.8	0.0	0.0	26
2025.01.02	04:26:00	2634.78	2634.98	2634.5	2634.5	0.0	0.0	26
2025.01.02	04:27:00	2634.52	2635.14	2634.48	2635.06	0.0	0.0	26
2025.01.02	04:28:00	2635.0	2635.3	2634.82	2635.3	0.0	0.0	26
2025.01.02	04:29:00	2635.24	2635.6	2635.06	2635.5	0.0	0.0	26
2025.01.02	04:30:00	2635.5	2635.5	2634.06	2634.1	0.0	0.0	26
2025.01.02	04:31:00	2634.12	2634.56	2633.95	2634.06	0.0	0.0	26
2025.01.02	04:32:00	2634.05	2634.75	2633.86	2634.75	0.0	0.0	26
2025.01.02	04:33:00	2634.68	2634.75	2634.15	2634.3	0.0	0.0	26
2025.01.02	04:34:00	2634.35	2635.05	2634.16	2635.05	0.0	0.0	26
2025.01.02	04:35:00	2634.9	2634.91	2634.55	2634.86	0.0	0.0	26
2025.01.02	04:36:00	2634.8	2634.98	2634.42	2634.6	0.0	0.0	26
2025.01.02	04:37:00	2634.7	2634.72	2633.94	2634.3	0.0	0.0	26
2025.01.02	04:38:00	2634.3	2634.36	2633.9	2634.26	0.0	0.0	26
2025.01.02	04:39:00	2634.26	2635.64	2634.26	2635.36	0.0	0.0	26
2025.01.02	04:40:00	2635.36	2635.36	2634.42	2635.24	0.0	0.0	26
2025.01.02	04:41:00	2635.22	2635.22	2634.33	2634.5	0.0	0.0	26
2025.01.02	04:42:00	2634.48	2634.48	2633.2	2633.25	0.0	0.0	26
2025.01.02	04:43:00	2633.15	2633.15	2632.45	2632.85	0.0	0.0	26
2025.01.02	04:44:00	2632.94	2633.38	2632.69	2633.25	0.0	0.0	26
2025.01.02	04:45:00	2633.05	2633.45	2632.55	2633.17	0.0	0.0	26
2025.01.02	04:46:00	2633.29	2633.35	2632.75	2632.85	0.0	0.0	26
2025.01.02	04:47:00	2632.8	2632.85	2632.25	2632.35	0.0	0.0	26
2025.01.02	04:48:00	2632.35	2632.65	2632.15	2632.65	0.0	0.0	26
2025.01.02	04:49:00	2632.75	2632.85	2632.75	2632.75	0.0	0.0	26
2025.01.02	04:50:00	2632.65	2633.55	2632.45	2633.55	0.0	0.0	26
2025.01.02	04:51:00	2633.55	2633.65	2633.25	2633.35	0.0	0.0	26
2025.01.02	04:52:00	2633.45	2633.65	2633.44	2633.56	0.0	0.0	26
2025.01.02	04:53:00	2633.55	2634.05	2633.35	2634.05	0.0	0.0	26
2025.01.02	04:54:00	2634.05	2634.25	2633.75	2633.85	0.0	0.0	26
2025.01.02	04:55:00	2633.85	2634.15	2633.8	2633.85	0.0	0.0	26
2025.01.02	04:56:00	2633.85	2633.86	2633.65	2633.75	0.0	0.0	26
2025.01.02	04:57:00	2633.84	2634.15	2633.75	2634.15	0.0	0.0	26
2025.01.02	04:58:00	2634.15	2634.89	2634.09	2634.85	0.0	0.0	26
2025.01.02	04:59:00	2634.88	2635.15	2634.4	2634.5	0.0	0.0	26
2025.01.02	05:00:00	2634.4	2634.9	2634.38	2634.5	0.0	0.0	26
2025.01.02	05:01:00	2634.4	2635.2	2634.32	2635.15	0.0	0.0	26
2025.01.02	05:02:00	2635.02	2635.15	2634.15	2634.15	0.0	0.0	26
2025.01.02	05:03:00	2634.15	2634.24	2633.77	2633.95	0.0	0.0	26
2025.01.02	05:04:00	2633.95	2634.0	2633.58	2633.95	0.0	0.0	26
2025.01.02	05:05:00	2633.95	2634.05	2633.32	2633.35	0.0	0.0	26
2025.01.02	05:06:00	2633.4	2633.95	2633.35	2633.65	0.0	0.0	26
2025.01.02	05:07:00	2633.65	2634.1	2633.6	2634.0	0.0	0.0	26
2025.01.02	05:08:00	2634.0	2634.0	2633.5	2633.6	0.0	0.0	26
2025.01.02	05:09:00	2633.6	2633.8	2633.55	2633.56	0.0	0.0	26
2025.01.02	05:10:00	2633.56	2633.65	2633.35	2633.55	0.0	0.0	26
2025.01.02	05:11:00	2633.55	2633.55	2632.95	2633.08	0.0	0.0	26
2025.01.02	05:12:00	2633.05	2633.26	2632.9	2633.02	0.0	0.0	26
2025.01.02	05:13:00	2633.02	2633.34	2633.02	2633.14	0.0	0.0	26
2025.01.02	05:14:00	2633.1	2633.2	2632.92	2632.94	0.0	0.0	26
2025.01.02	05:15:00	2632.94	2633.4	2632.8	2633.4	0.0	0.0	26
2025.01.02	05:16:00	2633.4	2633.82	2633.4	2633.4	0.0	0.0	26
2025.01.02	05:17:00	2633.4	2633.88	2633.4	2633.45	0.0	0.0	26
2025.01.02	05:18:00	2633.45	2633.48	2632.85	2632.85	0.0	0.0	26
2025.01.02	05:19:00	2632.9	2633.58	2632.78	2633.28	0.0	0.0	26
2025.01.02	05:20:00	2633.25	2633.48	2633.15	2633.16	0.0	0.0	26
2025.01.02	05:21:00	2633.1	2633.45	2632.86	2633.45	0.0	0.0	26
2025.01.02	05:22:00	2633.45	2633.85	2633.45	2633.65	0.0	0.0	26
2025.01.02	05:23:00	2633.66	2634.25	2633.65	2634.15	0.0	0.0	26
2025.01.02	05:24:00	2634.16	2634.55	2633.83	2633.98	0.0	0.0	26
2025.01.02	05:25:00	2634.05	2634.12	2633.76	2633.98	0.0	0.0	26
2025.01.02	05:26:00	2633.95	2634.12	2633.75	2633.88	0.0	0.0	26
2025.01.02	05:27:00	2633.9	2634.0	2633.24	2633.44	0.0	0.0	26
2025.01.02	05:28:00	2633.38	2633.58	2633.18	2633.38	0.0	0.0	26
2025.01.02	05:29:00	2633.35	2633.4	2632.97	2633.16	0.0	0.0	26
2025.01.02	05:30:00	2633.15	2633.25	2632.95	2632.95	0.0	0.0	26
2025.01.02	05:31:00	2633.0	2633.14	2632.85	2633.02	0.0	0.0	26
2025.01.02	05:32:00	2633.05	2633.3	2632.95	2633.3	0.0	0.0	26
2025.01.02	05:33:00	2633.2	2633.5	2633.1	2633.5	0.0	0.0	26
2025.01.02	05:34:00	2633.5	2634.11	2633.5	2633.65	0.0	0.0	26
2025.01.02	05:35:00	2633.58	2633.64	2633.35	2633.42	0.0	0.0	26
2025.01.02	05:36:00	2633.44	2633.44	2632.95	2633.0	0.0	0.0	26
2025.01.02	05:37:00	2633.1	2633.1	2632.48	2632.56	0.0	0.0	26
2025.01.02	05:38:00	2632.55	2632.62	2632.2	2632.24	0.0	0.0	26
2025.01.02	05:39:00	2632.22	2632.28	2632.15	2632.16	0.0	0.0	26
2025.01.02	05:40:00	2632.16	2632.54	2632.15	2632.18	0.0	0.0	26
2025.01.02	05:41:00	2632.18	2632.85	2632.18	2632.68	0.0	0.0	26
2025.01.02	05:42:00	2632.68	2632.84	2632.22	2632.22	0.0	0.0	26
2025.01.02	05:43:00	2632.22	2633.2	2632.06	2633.02	0.0	0.0	26
2025.01.02	05:44:00	2633.02	2633.24	2633.0	2633.24	0.0	0.0	26
2025.01.02	05:45:00	2633.2	2633.5	2633.2	2633.5	0.0	0.0	26
2025.01.02	05:46:00	2633.6	2633.64	2633.16	2633.24	0.0	0.0	26
2025.01.02	05:47:00	2633.24	2633.4	2633.15	2633.24	0.0	0.0	26
2025.01.02	05:48:00	2633.24	2633.28	2633.15	2633.15	0.0	0.0	26
2025.01.02	05:49:00	2633.02	2633.02	2632.8	2633.02	0.0	0.0	26
2025.01.02	05:50:00	2633.0	2633.04	2632.58	2632.62	0.0	0.0	26
2025.01.02	05:51:00	2632.66	2632.9	2632.56	2632.84	0.0	0.0	26
2025.01.02	05:52:00	2632.8	2632.86	2632.64	2632.74	0.0	0.0	26
2025.01.02	05:53:00	2632.72	2632.84	2632.64	2632.64	0.0	0.0	26
2025.01.02	05:54:00	2632.66	2632.72	2632.54	2632.56	0.0	0.0	26
2025.01.02	05:55:00	2632.58	2632.8	2632.54	2632.68	0.0	0.0	26
2025.01.02	05:56:00	2632.64	2632.76	2632.64	2632.7	0.0	0.0	26
2025.01.02	05:57:00	2632.6	2632.76	2632.56	2632.64	0.0	0.0	26
2025.01.02	05:58:00	2632.65	2633.06	2632.65	2633.06	0.0	0.0	26
2025.01.02	05:59:00	2633.06	2633.55	2633.06	2633.45	0.0	0.0	26
2025.01.02	06:00:00	2633.47	2633.47	2633.15	2633.16	0.0	0.0	26
2025.01.02	06:01:00	2633.16	2633.26	2632.77	2632.85	0.0	0.0	26
2025.01.02	06:02:00	2632.88	2632.98	2632.64	2632.68	0.0	0.0	26
2025.01.02	06:03:00	2632.44	2632.48	2632.16	2632.32	0.0	0.0	26
2025.01.02	06:04:00	2632.3	2632.92	2632.28	2632.88	0.0	0.0	26
2025.01.02	06:05:00	2632.86	2632.88	2632.36	2632.38	0.0	0.0	26
2025.01.02	06:06:00	2632.44	2632.46	2631.96	2632.32	0.0	0.0	26
2025.01.02	06:07:00	2632.34	2632.4	2631.96	2631.96	0.0	0.0	26
2025.01.02	06:08:00	2631.96	2632.72	2631.92	2632.55	0.0	0.0	26
2025.01.02	06:09:00	2632.53	2632.66	2632.48	2632.55	0.0	0.0	26
2025.01.02	06:10:00	2632.55	2632.75	2632.55	2632.7	0.0	0.0	26
2025.01.02	06:11:00	2632.8	2632.8	2632.5	2632.7	0.0	0.0	26
2025.01.02	06:12:00	2632.65	2632.7	2632.35	2632.5	0.0	0.0	26
2025.01.02	06:13:00	2632.7	2632.89	2632.6	2632.85	0.0	0.0	26
2025.01.02	06:14:00	2632.85	2633.05	2632.06	2632.06	0.0	0.0	26
2025.01.02	06:15:00	2632.06	2632.53	2632.03	2632.41	0.0	0.0	26
2025.01.02	06:16:00	2632.34	2632.35	2632.23	2632.27	0.0	0.0	26
2025.01.02	06:17:00	2632.26	2632.51	2632.11	2632.5	0.0	0.0	26
2025.01.02	06:18:00	2632.51	2632.76	2632.5	2632.51	0.0	0.0	26
2025.01.02	06:19:00	2632.5	2632.57	2632.3	2632.42	0.0	0.0	26
2025.01.02	06:20:00	2632.41	2632.45	2632.3	2632.3	0.0	0.0	26
2025.01.02	06:21:00	2632.36	2632.39	2631.93	2631.98	0.0	0.0	26
