<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.22	03:00:00	1921.29	1922.06	1919.49	1921.27	3489	0	0
2020.10.22	04:00:00	1921.29	1922.18	1915.43	1916.15	6001	0	0
2020.10.22	05:00:00	1916.23	1916.71	1910.83	1914.71	5711	0	0
2020.10.22	06:00:00	1914.69	1915.74	1912.56	1913.74	2671	0	0
2020.10.22	07:00:00	1913.78	1913.97	1913.03	1913.52	1706	0	0
2020.10.22	08:00:00	1913.52	1915.99	1913.43	1914.28	3278	0	0
2020.10.22	09:00:00	1914.28	1918.01	1913.31	1917.8	4667	0	0
2020.10.22	10:00:00	1917.82	1920.39	1914.99	1919.19	5505	0	0
2020.10.22	11:00:00	1919.25	1919.66	1916.66	1916.99	4065	0	0
2020.10.22	12:00:00	1917.03	1918.35	1916.32	1917.82	4265	0	0
2020.10.22	13:00:00	1917.8	1918.79	1915.55	1916.94	3611	0	0
2020.10.22	14:00:00	1916.91	1917.06	1913.26	1914.16	3997	0	0
2020.10.22	15:00:00	1914.15	1914.79	1902.18	1905.64	10680	0	0
2020.10.22	16:00:00	1905.62	1907.89	1900.79	1901.68	10636	0	0
2020.10.22	17:00:00	1901.48	1903.73	1893.74	1899.05	14027	0	0
2020.10.22	18:00:00	1899.05	1902.77	1897.26	1900.26	8923	0	0
2020.10.22	19:00:00	1900.28	1902.38	1899.3	1900.49	5437	0	0
2020.10.22	20:00:00	1900.48	1905.63	1899.86	1903.56	5271	0	0
2020.10.22	21:00:00	1903.66	1904.58	1903.06	1904.11	3561	0	0
2020.10.22	22:00:00	1904.12	1905.36	1902.48	1905.04	3857	0	0
2020.10.22	23:00:00	1905.1	1905.38	1903.56	1903.66	1969	0	0
2020.10.23	01:00:00	1903.46	1907.45	1903.46	1906.5	1819	0	0
2020.10.23	02:00:00	1905.93	1906.43	1904.47	1905.03	2057	0	0
2020.10.23	03:00:00	1905.0	1905.03	1901.26	1902.95	3824	0	0
2020.10.23	04:00:00	1902.89	1904.86	1901.52	1904.28	4671	0	0
2020.10.23	05:00:00	1904.28	1907.18	1904.14	1906.82	4201	0	0
2020.10.23	06:00:00	1906.83	1907.76	1905.05	1906.31	2641	0	0
2020.10.23	07:00:00	1906.29	1906.76	1904.23	1905.78	2024	0	0
2020.10.23	08:00:00	1905.85	1906.33	1904.23	1904.71	2372	0	0
2020.10.23	09:00:00	1904.71	1906.63	1902.53	1906.44	4799	0	0
2020.10.23	10:00:00	1906.44	1909.28	1905.76	1908.69	5420	0	0
2020.10.23	11:00:00	1908.78	1912.15	1907.57	1910.92	4608	0	0
2020.10.23	12:00:00	1910.91	1911.5	1908.97	1909.17	4088	0	0
2020.10.23	13:00:00	1909.24	1911.06	1908.39	1910.5	3041	0	0
2020.10.23	14:00:00	1910.52	1912.78	1909.46	1910.45	4533	0	0
2020.10.23	15:00:00	1910.43	1914.15	1909.17	1910.2	6420	0	0
2020.10.23	16:00:00	1910.2	1911.53	1903.13	1903.22	9847	0	0
2020.10.23	17:00:00	1903.46	1906.91	1894.13	1897.96	11385	0	0
2020.10.23	18:00:00	1897.97	1901.43	1895.87	1898.74	8512	0	0
2020.10.23	19:00:00	1898.74	1901.32	1895.72	1900.97	6168	0	0
2020.10.23	20:00:00	1900.78	1905.36	1900.68	1903.14	5147	0	0
2020.10.23	21:00:00	1903.14	1904.71	1901.98	1902.25	3147	0	0
2020.10.23	22:00:00	1902.24	1903.79	1901.18	1903.58	3199	0	0
2020.10.23	23:00:00	1903.6	1903.69	1900.86	1901.28	1687	0	0
2020.10.26	00:00:00	1902.12	1903.66	1890.27	1893.25	4105	0	0
2020.10.26	01:00:00	1893.25	1899.71	1893.25	1898.53	2887	0	0
2020.10.26	02:00:00	1898.51	1900.76	1897.63	1900.13	3265	0	0
2020.10.26	03:00:00	1900.16	1902.42	1896.32	1897.61	6777	0	0
2020.10.26	04:00:00	1897.62	1901.01	1897.08	1899.09	4996	0	0
2020.10.26	05:00:00	1899.07	1900.14	1897.12	1898.26	4239	0	0
2020.10.26	06:00:00	1898.28	1899.0	1897.19	1897.52	2462	0	0
2020.10.26	07:00:00	1897.52	1898.49	1894.82	1896.87	4593	0	0
2020.10.26	08:00:00	1896.89	1898.83	1896.02	1897.72	4848	0	0
2020.10.26	09:00:00	1897.72	1902.06	1896.74	1900.32	5739	0	0
2020.10.26	10:00:00	1900.16	1901.93	1896.1	1898.34	6442	0	0
2020.10.26	11:00:00	1898.34	1903.02	1897.58	1902.75	4799	0	0
2020.10.26	12:00:00	1902.74	1905.19	1901.14	1904.58	4432	0	0
2020.10.26	13:00:00	1904.64	1905.41	1902.75	1903.83	4045	0	0
2020.10.26	14:00:00	1903.73	1906.13	1900.02	1901.65	8375	0	0
2020.10.26	15:00:00	1901.65	1906.64	1899.99	1905.16	11172	0	0
2020.10.26	16:00:00	1905.16	1908.5	1902.37	1903.89	11544	0	0
2020.10.26	17:00:00	1903.9	1905.82	1898.75	1904.4	10852	0	0
2020.10.26	18:00:00	1904.43	1906.2	1903.0	1904.02	6131	0	0
2020.10.26	19:00:00	1904.12	1905.08	1900.06	1902.55	6117	0	0
2020.10.26	20:00:00	1902.55	1904.14	1902.31	1903.37	4009	0	0
2020.10.26	21:00:00	1903.38	1904.12	1900.71	1902.42	5367	0	0
2020.10.26	22:00:00	1902.37	1902.89	1900.53	1901.58	1327	0	0
2020.10.27	00:00:00	1901.84	1902.81	1901.26	1902.44	1339	0	0
2020.10.27	01:00:00	1902.4	1903.2	1901.84	1902.11	1249	0	0
2020.10.27	02:00:00	1902.11	1905.4	1901.72	1905.09	2633	0	0
2020.10.27	03:00:00	1905.24	1908.6	1905.22	1906.74	5030	0	0
2020.10.27	04:00:00	1906.78	1910.35	1906.78	1908.7	4202	0	0
2020.10.27	05:00:00	1908.72	1909.23	1907.08	1907.57	2813	0	0
2020.10.27	06:00:00	1907.64	1908.46	1906.88	1907.54	1645	0	0
2020.10.27	07:00:00	1907.5	1908.9	1906.74	1907.6	3217	0	0
2020.10.27	08:00:00	1907.68	1910.32	1907.53	1908.5	4381	0	0
2020.10.27	09:00:00	1908.49	1908.49	1903.24	1904.13	5039	0	0
2020.10.27	10:00:00	1904.13	1905.07	1900.08	1901.17	6616	0	0
2020.10.27	11:00:00	1901.17	1901.67	1897.6	1901.02	5243	0	0
2020.10.27	12:00:00	1901.04	1901.93	1898.29	1900.76	4068	0	0
2020.10.27	13:00:00	1900.6	1903.03	1900.53	1902.82	3424	0	0
2020.10.27	14:00:00	1902.87	1905.85	1900.6	1905.79	5672	0	0
2020.10.27	15:00:00	1905.67	1907.51	1901.75	1906.73	8487	0	0
2020.10.27	16:00:00	1906.73	1908.03	1905.23	1905.82	8281	0	0
2020.10.27	17:00:00	1905.79	1911.38	1904.68	1908.52	7467	0	0
2020.10.27	18:00:00	1908.52	1910.25	1907.6	1909.3	4705	0	0
2020.10.27	19:00:00	1909.31	1911.0	1908.61	1908.69	3949	0	0
2020.10.27	20:00:00	1908.71	1909.81	1907.75	1907.94	2724	0	0
2020.10.27	21:00:00	1907.94	1908.7	1906.28	1907.66	4150	0	0
2020.10.27	22:00:00	1907.74	1908.18	1906.3	1907.53	2073	0	0
2020.10.28	00:00:00	1904.99	1908.42	1904.19	1904.67	2823	0	0
2020.10.28	01:00:00	1904.96	1905.58	1904.2	1905.21	1585	0	0
2020.10.28	02:00:00	1905.25	1907.65	1901.78	1906.57	3201	0	0
2020.10.28	03:00:00	1906.55	1908.21	1904.75	1906.65	4513	0	0
2020.10.28	04:00:00	1906.64	1907.37	1905.42	1905.56	3052	0	0
2020.10.28	05:00:00	1905.55	1906.95	1904.4	1906.7	2290	0	0
2020.10.28	06:00:00	1906.65	1908.79	1906.44	1908.22	2094	0	0
2020.10.28	07:00:00	1908.24	1909.16	1907.24	1908.3	2582	0	0
2020.10.28	08:00:00	1908.32	1910.8	1905.25	1906.2	5518	0	0
2020.10.28	09:00:00	1906.2	1907.84	1905.62	1906.05	4550	0	0
2020.10.28	10:00:00	1906.0	1906.75	1901.96	1904.06	6336	0	0
2020.10.28	11:00:00	1903.87	1904.18	1899.33	1899.81	5426	0	0
2020.10.28	12:00:00	1899.82	1900.85	1895.73	1896.44	5633	0	0
2020.10.28	13:00:00	1896.42	1896.66	1890.38	1891.55	7908	0	0
2020.10.28	14:00:00	1891.54	1891.78	1876.64	1882.25	14054	0	0
2020.10.28	15:00:00	1882.11	1882.38	1873.06	1876.31	14639	0	0
2020.10.28	16:00:00	1876.15	1878.52	1870.41	1871.94	15486	0	0
2020.10.28	17:00:00	1871.96	1883.28	1869.16	1882.32	12023	0	0
2020.10.28	18:00:00	1882.38	1884.17	1879.78	1880.66	8639	0	0
2020.10.28	19:00:00	1880.5	1881.57	1876.9	1880.88	7516	0	0
2020.10.28	20:00:00	1880.98	1881.08	1876.58	1876.78	5961	0	0
2020.10.28	21:00:00	1876.6	1879.18	1875.88	1876.88	6982	0	0
2020.10.28	22:00:00	1876.89	1877.46	1874.79	1876.56	1640	0	0
2020.10.29	00:00:00	1875.96	1878.64	1875.71	1877.65	1396	0	0
2020.10.29	01:00:00	1877.72	1879.68	1876.51	1879.59	1830	0	0
2020.10.29	02:00:00	1879.59	1880.18	1877.68	1878.08	3139	0	0
2020.10.29	03:00:00	1878.18	1879.38	1875.68	1878.18	5609	0	0
2020.10.29	04:00:00	1878.18	1879.38	1876.78	1878.23	3198	0	0
2020.10.29	05:00:00	1878.25	1881.88	1877.93	1881.69	2755	0	0
2020.10.29	06:00:00	1881.71	1882.48	1880.74	1881.69	2011	0	0
2020.10.29	07:00:00	1881.88	1883.18	1880.84	1882.43	2901	0	0
2020.10.29	08:00:00	1882.59	1884.88	1881.76	1882.73	3257	0	0
2020.10.29	09:00:00	1882.68	1883.77	1880.33	1881.24	4680	0	0
2020.10.29	10:00:00	1881.24	1882.41	1876.93	1877.52	5687	0	0
2020.10.29	11:00:00	1877.46	1881.72	1876.9	1877.29	5221	0	0
2020.10.29	12:00:00	1877.29	1879.43	1875.02	1878.06	4450	0	0
2020.10.29	13:00:00	1877.97	1878.86	1871.52	1871.86	4335	0	0
2020.10.29	14:00:00	1871.86	1874.16	1862.37	1864.11	10036	0	0
2020.10.29	15:00:00	1864.01	1873.73	1859.59	1871.54	15385	0	0
2020.10.29	16:00:00	1871.54	1876.68	1869.54	1873.68	13824	0	0
2020.10.29	17:00:00	1873.68	1873.74	1865.44	1867.79	9366	0	0
2020.10.29	18:00:00	1868.2	1872.28	1867.59	1868.21	6583	0	0
2020.10.29	19:00:00	1868.21	1869.1	1866.56	1867.62	6189	0	0
2020.10.29	20:00:00	1867.62	1869.93	1865.88	1869.03	4069	0	0
2020.10.29	21:00:00	1869.01	1871.39	1868.56	1869.18	4085	0	0
2020.10.29	22:00:00	1869.09	1870.48	1865.73	1867.26	2040	0	0
2020.10.30	00:00:00	1866.19	1869.09	1865.91	1866.52	1514	0	0
2020.10.30	01:00:00	1866.53	1869.13	1866.13	1868.35	1872	0	0
2020.10.30	02:00:00	1868.34	1868.43	1864.94	1867.12	3980	0	0
2020.10.30	03:00:00	1867.12	1875.48	1864.44	1874.48	6479	0	0
2020.10.30	04:00:00	1874.48	1876.31	1873.25	1874.64	4044	0	0
2020.10.30	05:00:00	1874.65	1878.01	1873.83	1876.17	3321	0	0
2020.10.30	06:00:00	1876.19	1877.0	1873.29	1873.48	2370	0	0
2020.10.30	07:00:00	1873.42	1875.14	1868.28	1868.92	7426	0	0
2020.10.30	08:00:00	1868.72	1871.99	1866.36	1870.33	7447	0	0
2020.10.30	09:00:00	1870.13	1873.48	1868.51	1871.23	6315	0	0
2020.10.30	10:00:00	1871.23	1874.36	1868.79	1869.36	6798	0	0
2020.10.30	11:00:00	1869.26	1876.3	1869.0	1873.76	5111	0	0
2020.10.30	12:00:00	1873.76	1876.61	1871.92	1876.23	4834	0	0
2020.10.30	13:00:00	1876.17	1880.08	1874.02	1879.22	4969	0	0
2020.10.30	14:00:00	1879.26	1889.46	1876.53	1887.42	8623	0	0
2020.10.30	15:00:00	1887.45	1889.72	1883.17	1884.88	12121	0	0
2020.10.30	16:00:00	1884.98	1885.57	1877.58	1879.52	12273	0	0
2020.10.30	17:00:00	1879.45	1885.03	1875.17	1879.32	8588	0	0
2020.10.30	18:00:00	1879.33	1882.72	1879.13	1881.58	7036	0	0
2020.10.30	19:00:00	1881.44	1881.64	1877.46	1879.47	6547	0	0
2020.10.30	20:00:00	1879.48	1881.48	1879.13	1879.93	4724	0	0
2020.10.30	21:00:00	1879.93	1880.61	1877.33	1877.65	5705	0	0
2020.10.30	22:00:00	1877.59	1879.1	1877.17	1878.46	1823	0	0
