<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.22	02:00:00	1878.96	1880.26	1877.94	1879.19	1869	0	0
2020.12.22	03:00:00	1879.17	1882.72	1875.61	1881.58	6655	0	0
2020.12.22	04:00:00	1881.54	1884.26	1880.6	1883.35	7060	0	0
2020.12.22	05:00:00	1883.36	1884.19	1879.75	1880.2	4881	0	0
2020.12.22	06:00:00	1880.2	1882.99	1879.99	1880.61	3132	0	0
2020.12.22	07:00:00	1880.69	1881.04	1874.4	1875.97	8463	0	0
2020.12.22	08:00:00	1875.96	1878.72	1867.8	1869.87	10636	0	0
2020.12.22	09:00:00	1869.83	1872.1	1866.52	1868.98	8215	0	0
2020.12.22	10:00:00	1868.98	1873.86	1868.41	1871.32	6382	0	0
2020.12.22	11:00:00	1871.24	1873.19	1869.54	1872.05	5902	0	0
2020.12.22	12:00:00	1872.04	1875.06	1871.89	1872.72	6191	0	0
2020.12.22	13:00:00	1872.64	1874.22	1870.15	1872.36	6158	0	0
2020.12.22	14:00:00	1872.38	1875.45	1871.04	1872.89	7788	0	0
2020.12.22	15:00:00	1872.84	1879.08	1872.51	1878.82	10730	0	0
2020.12.22	16:00:00	1878.88	1881.41	1872.75	1874.12	13089	0	0
2020.12.22	17:00:00	1874.14	1877.36	1860.98	1861.73	14569	0	0
2020.12.22	18:00:00	1861.7	1868.24	1860.61	1865.05	12579	0	0
2020.12.22	19:00:00	1865.05	1868.04	1863.9	1867.63	8592	0	0
2020.12.22	20:00:00	1867.61	1867.86	1861.4	1862.2	6571	0	0
2020.12.22	21:00:00	1862.2	1864.76	1860.2	1864.73	5534	0	0
2020.12.22	22:00:00	1864.73	1864.78	1858.78	1861.33	5430	0	0
2020.12.22	23:00:00	1861.3	1862.17	1859.15	1859.34	1986	0	0
2020.12.23	01:00:00	1859.14	1865.19	1859.14	1864.21	2591	0	0
2020.12.23	02:00:00	1864.17	1864.7	1861.33	1864.01	5038	0	0
2020.12.23	03:00:00	1864.0	1867.5	1863.3	1865.98	9815	0	0
2020.12.23	04:00:00	1865.97	1867.12	1861.63	1865.66	8373	0	0
2020.12.23	05:00:00	1865.66	1866.61	1863.83	1864.68	4760	0	0
2020.12.23	06:00:00	1864.62	1867.13	1864.62	1866.74	2622	0	0
2020.12.23	07:00:00	1866.72	1868.04	1865.05	1866.43	5153	0	0
2020.12.23	08:00:00	1866.41	1866.43	1862.99	1865.61	6953	0	0
2020.12.23	09:00:00	1865.63	1868.28	1865.04	1866.48	5468	0	0
2020.12.23	10:00:00	1866.48	1869.75	1864.56	1869.3	6245	0	0
2020.12.23	11:00:00	1869.28	1872.43	1868.57	1868.66	5588	0	0
2020.12.23	12:00:00	1868.7	1869.54	1863.98	1865.61	5750	0	0
2020.12.23	13:00:00	1865.66	1866.56	1863.28	1864.89	5759	0	0
2020.12.23	14:00:00	1864.9	1864.99	1856.86	1861.3	8976	0	0
2020.12.23	15:00:00	1861.29	1870.51	1861.21	1868.61	12692	0	0
2020.12.23	16:00:00	1868.59	1878.52	1866.44	1876.56	14790	0	0
2020.12.23	17:00:00	1876.6	1877.47	1870.38	1871.6	12188	0	0
2020.12.23	18:00:00	1871.58	1875.27	1869.95	1874.44	7235	0	0
2020.12.23	19:00:00	1874.44	1875.27	1871.42	1873.05	4395	0	0
2020.12.23	20:00:00	1873.05	1874.45	1872.82	1873.26	3919	0	0
2020.12.23	21:00:00	1873.27	1874.04	1870.29	1871.58	4264	0	0
2020.12.23	22:00:00	1871.59	1872.86	1869.73	1872.49	3457	0	0
2020.12.23	23:00:00	1872.5	1873.06	1871.65	1872.14	1578	0	0
2020.12.24	01:00:00	1872.7	1873.44	1870.83	1872.54	1717	0	0
2020.12.24	02:00:00	1872.59	1873.82	1871.57	1873.26	2806	0	0
2020.12.24	03:00:00	1873.24	1877.52	1872.48	1876.34	7909	0	0
2020.12.24	04:00:00	1876.44	1879.81	1876.44	1876.96	5706	0	0
2020.12.24	05:00:00	1876.96	1877.64	1873.81	1876.3	4909	0	0
2020.12.24	06:00:00	1876.3	1876.42	1874.0	1875.23	2520	0	0
2020.12.24	07:00:00	1875.24	1877.11	1874.87	1875.68	3935	0	0
2020.12.24	08:00:00	1875.68	1877.22	1874.63	1877.2	4658	0	0
2020.12.24	09:00:00	1877.17	1877.61	1875.24	1876.45	3789	0	0
2020.12.24	10:00:00	1876.47	1880.54	1875.8	1879.34	5768	0	0
2020.12.24	11:00:00	1879.35	1880.27	1876.46	1877.96	4380	0	0
2020.12.24	12:00:00	1877.98	1878.04	1871.08	1872.6	5016	0	0
2020.12.24	13:00:00	1872.92	1877.13	1872.12	1876.24	3626	0	0
2020.12.24	14:00:00	1876.26	1876.33	1872.45	1874.44	4748	0	0
2020.12.24	15:00:00	1874.45	1876.48	1872.18	1873.87	6524	0	0
2020.12.24	16:00:00	1873.85	1877.87	1869.47	1876.84	9237	0	0
2020.12.24	17:00:00	1876.85	1879.41	1876.35	1877.46	5635	0	0
2020.12.24	18:00:00	1877.49	1879.71	1877.32	1878.73	3350	0	0
2020.12.24	19:00:00	1878.76	1879.94	1877.99	1879.67	2106	0	0
2020.12.24	20:00:00	1879.63	1883.41	1878.5	1878.92	1357	0	0
2020.12.28	01:00:00	1882.23	1889.48	1881.43	1888.28	2069	0	0
2020.12.28	02:00:00	1888.33	1888.92	1885.66	1887.1	2709	0	0
2020.12.28	03:00:00	1887.15	1898.88	1887.15	1898.24	7073	0	0
2020.12.28	04:00:00	1898.24	1900.13	1896.26	1896.55	3063	0	0
2020.12.28	05:00:00	1896.58	1896.64	1893.64	1895.04	2292	0	0
2020.12.28	06:00:00	1895.12	1895.28	1893.53	1894.61	1213	0	0
2020.12.28	07:00:00	1894.56	1895.6	1887.31	1890.16	3294	0	0
2020.12.28	08:00:00	1890.14	1890.48	1877.24	1887.01	5051	0	0
2020.12.28	09:00:00	1887.01	1887.46	1884.03	1885.02	3396	0	0
2020.12.28	10:00:00	1885.27	1886.47	1881.79	1883.3	3748	0	0
2020.12.28	11:00:00	1883.31	1885.6	1881.25	1885.41	3217	0	0
2020.12.28	12:00:00	1885.27	1885.86	1876.87	1879.31	4094	0	0
2020.12.28	13:00:00	1879.06	1879.49	1869.04	1872.8	5149	0	0
2020.12.28	14:00:00	1872.75	1877.91	1871.93	1876.38	4065	0	0
2020.12.28	15:00:00	1876.38	1887.93	1875.84	1887.65	6603	0	0
2020.12.28	16:00:00	1887.64	1895.0	1887.08	1893.69	6278	0	0
2020.12.28	17:00:00	1893.74	1896.42	1878.53	1881.02	6990	0	0
2020.12.28	18:00:00	1881.02	1882.75	1877.39	1879.58	5474	0	0
2020.12.28	19:00:00	1879.59	1879.87	1875.58	1876.53	3996	0	0
2020.12.28	20:00:00	1876.47	1879.02	1872.52	1875.91	2921	0	0
2020.12.28	21:00:00	1875.86	1877.71	1873.25	1876.04	2261	0	0
2020.12.28	22:00:00	1876.03	1876.07	1872.5	1873.43	3011	0	0
2020.12.28	23:00:00	1873.43	1873.71	1871.08	1873.29	1250	0	0
2020.12.29	01:00:00	1873.43	1877.23	1872.93	1876.73	1602	0	0
2020.12.29	02:00:00	1876.73	1880.0	1876.44	1878.5	2343	0	0
2020.12.29	03:00:00	1878.65	1882.64	1877.22	1878.3	4324	0	0
2020.12.29	04:00:00	1878.29	1879.71	1874.98	1877.97	3754	0	0
2020.12.29	05:00:00	1877.97	1881.89	1875.2	1879.56	3683	0	0
2020.12.29	06:00:00	1879.61	1880.74	1877.07	1877.12	1697	0	0
2020.12.29	07:00:00	1877.11	1879.67	1875.43	1876.91	2937	0	0
2020.12.29	08:00:00	1876.91	1879.49	1875.46	1878.54	3596	0	0
2020.12.29	09:00:00	1878.49	1879.64	1876.75	1879.56	2952	0	0
2020.12.29	10:00:00	1879.55	1883.36	1877.41	1877.68	3693	0	0
2020.12.29	11:00:00	1877.78	1883.04	1876.53	1881.84	3493	0	0
2020.12.29	12:00:00	1881.91	1883.02	1874.18	1877.66	5216	0	0
2020.12.29	13:00:00	1877.64	1880.25	1876.86	1877.21	4170	0	0
2020.12.29	14:00:00	1877.25	1879.9	1875.69	1878.23	5680	0	0
2020.12.29	15:00:00	1878.23	1881.37	1874.29	1879.75	10979	0	0
2020.12.29	16:00:00	1879.77	1881.07	1876.96	1878.36	10544	0	0
2020.12.29	17:00:00	1878.36	1880.31	1871.55	1879.21	11605	0	0
2020.12.29	18:00:00	1879.2	1886.39	1878.25	1880.73	9168	0	0
2020.12.29	19:00:00	1880.7	1881.47	1877.21	1879.05	6882	0	0
2020.12.29	20:00:00	1879.01	1879.5	1876.91	1877.82	4930	0	0
2020.12.29	21:00:00	1877.81	1878.97	1876.09	1878.44	3174	0	0
2020.12.29	22:00:00	1878.44	1879.92	1877.73	1879.0	2496	0	0
2020.12.29	23:00:00	1879.03	1879.16	1876.95	1877.84	1488	0	0
2020.12.30	01:00:00	1877.34	1878.79	1876.5	1878.77	1664	0	0
2020.12.30	02:00:00	1878.7	1880.56	1877.58	1879.71	2284	0	0
2020.12.30	03:00:00	1879.57	1884.3	1879.34	1882.97	7788	0	0
2020.12.30	04:00:00	1882.97	1884.06	1882.36	1883.15	3941	0	0
2020.12.30	05:00:00	1883.17	1885.2	1883.05	1884.19	4346	0	0
2020.12.30	06:00:00	1884.19	1886.17	1884.12	1885.4	2190	0	0
2020.12.30	07:00:00	1885.39	1885.46	1881.25	1881.71	4901	0	0
2020.12.30	08:00:00	1881.71	1882.36	1879.43	1882.1	4546	0	0
2020.12.30	09:00:00	1882.05	1882.43	1878.3	1878.65	3767	0	0
2020.12.30	10:00:00	1878.67	1880.44	1877.38	1878.12	5341	0	0
2020.12.30	11:00:00	1878.14	1879.91	1877.53	1878.25	3522	0	0
2020.12.30	12:00:00	1878.25	1879.46	1877.5	1879.1	2980	0	0
2020.12.30	13:00:00	1879.11	1881.23	1877.19	1878.35	3418	0	0
2020.12.30	14:00:00	1878.34	1880.32	1877.44	1880.2	3292	0	0
2020.12.30	15:00:00	1880.2	1883.98	1876.01	1883.42	8509	0	0
2020.12.30	16:00:00	1883.42	1887.74	1878.99	1887.36	12151	0	0
2020.12.30	17:00:00	1887.38	1887.98	1883.49	1885.33	10708	0	0
2020.12.30	18:00:00	1885.42	1887.34	1884.42	1886.95	5507	0	0
2020.12.30	19:00:00	1886.94	1888.99	1884.95	1888.83	4915	0	0
2020.12.30	20:00:00	1888.8	1891.06	1888.28	1890.66	4922	0	0
2020.12.30	21:00:00	1890.66	1892.01	1889.48	1889.76	3178	0	0
2020.12.30	22:00:00	1889.79	1893.51	1889.35	1893.2	2767	0	0
2020.12.30	23:00:00	1893.23	1894.24	1891.84	1893.94	2064	0	0
2020.12.31	01:00:00	1893.54	1895.31	1892.2	1894.96	2413	0	0
2020.12.31	02:00:00	1895.03	1896.16	1893.58	1895.67	2424	0	0
2020.12.31	03:00:00	1895.65	1899.93	1894.03	1896.81	7467	0	0
2020.12.31	04:00:00	1896.85	1898.47	1889.5	1891.22	6083	0	0
2020.12.31	05:00:00	1891.22	1892.2	1887.02	1889.07	6677	0	0
2020.12.31	06:00:00	1889.05	1889.95	1887.99	1888.85	2416	0	0
2020.12.31	07:00:00	1888.82	1891.5	1885.44	1890.19	4319	0	0
2020.12.31	08:00:00	1890.25	1891.8	1885.88	1887.39	6299	0	0
2020.12.31	09:00:00	1887.2	1894.31	1886.93	1892.69	5197	0	0
2020.12.31	10:00:00	1892.67	1894.64	1890.41	1893.85	6399	0	0
2020.12.31	11:00:00	1893.86	1896.11	1892.04	1894.67	4993	0	0
2020.12.31	12:00:00	1894.44	1895.35	1891.18	1893.05	3932	0	0
2020.12.31	13:00:00	1893.07	1895.29	1892.54	1894.03	2972	0	0
2020.12.31	14:00:00	1894.01	1895.14	1892.88	1894.14	2490	0	0
2020.12.31	15:00:00	1894.12	1898.83	1893.3	1898.17	5563	0	0
2020.12.31	16:00:00	1898.14	1899.76	1891.8	1892.91	7087	0	0
2020.12.31	17:00:00	1892.98	1900.33	1892.05	1898.86	9238	0	0
2020.12.31	18:00:00	1898.88	1900.4	1894.18	1895.83	6842	0	0
2020.12.31	19:00:00	1895.84	1896.26	1892.55	1894.43	4629	0	0
2020.12.31	20:00:00	1894.41	1894.88	1890.15	1893.8	5077	0	0
2020.12.31	21:00:00	1893.73	1897.2	1893.28	1896.86	2383	0	0
2020.12.31	22:00:00	1896.74	1900.99	1896.15	1900.72	2123	0	0
2020.12.31	23:00:00	1900.8	1900.96	1897.07	1898.14	1383	0	0
