<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.01	01:35:00	3122.8	3122.8	3122.6	3122.7	0.0	0.0	28
2025.04.01	01:36:00	3122.7	3123.1	3122.42	3122.42	0.0	0.0	28
2025.04.01	01:37:00	3122.4	3122.4	3121.9	3122.1	0.0	0.0	28
2025.04.01	01:38:00	3122.2	3122.5	3122.12	3122.28	0.0	0.0	28
2025.04.01	01:39:00	3122.28	3122.3	3122.12	3122.15	0.0	0.0	28
2025.04.01	01:40:00	3122.03	3122.5	3122.03	3122.4	0.0	0.0	28
2025.04.01	01:41:00	3122.4	3122.5	3122.3	3122.4	0.0	0.0	28
2025.04.01	01:42:00	3122.4	3122.6	3122.3	3122.5	0.0	0.0	28
2025.04.01	01:43:00	3122.6	3122.6	3122.33	3122.4	0.0	0.0	28
2025.04.01	01:44:00	3122.4	3122.95	3122.3	3122.95	0.0	0.0	28
2025.04.01	01:45:00	3122.95	3123.25	3122.95	3123.14	0.0	0.0	28
2025.04.01	01:46:00	3123.2	3123.2	3122.9	3122.9	0.0	0.0	28
2025.04.01	01:47:00	3122.9	3123.0	3122.8	3122.9	0.0	0.0	28
2025.04.01	01:48:00	3123.0	3123.34	3123.0	3123.26	0.0	0.0	28
2025.04.01	01:49:00	3123.2	3123.44	3123.2	3123.22	0.0	0.0	28
2025.04.01	01:50:00	3123.18	3123.4	3123.16	3123.16	0.0	0.0	28
2025.04.01	01:51:00	3123.2	3123.2	3122.86	3122.88	0.0	0.0	28
2025.04.01	01:52:00	3122.86	3122.94	3122.56	3122.56	0.0	0.0	28
2025.04.01	01:53:00	3122.6	3122.72	3122.6	3122.66	0.0	0.0	28
2025.04.01	01:54:00	3122.68	3122.68	3122.42	3122.48	0.0	0.0	28
2025.04.01	01:55:00	3122.44	3122.56	3122.38	3122.55	0.0	0.0	28
2025.04.01	01:56:00	3122.58	3122.72	3122.34	3122.72	0.0	0.0	28
2025.04.01	01:57:00	3122.76	3122.88	3122.72	3122.88	0.0	0.0	28
2025.04.01	01:58:00	3122.85	3122.85	3122.45	3122.65	0.0	0.0	28
2025.04.01	01:59:00	3122.65	3122.65	3122.45	3122.55	0.0	0.0	28
2025.04.01	02:00:00	3122.55	3122.85	3122.55	3122.69	0.0	0.0	27
2025.04.01	02:01:00	3122.84	3124.74	3122.77	3124.68	0.0	0.0	27
2025.04.01	02:02:00	3124.58	3124.8	3124.08	3124.15	0.0	0.0	27
2025.04.01	02:03:00	3124.15	3124.85	3124.15	3124.15	0.0	0.0	27
2025.04.01	02:04:00	3124.11	3124.84	3124.05	3124.65	0.0	0.0	27
2025.04.01	02:05:00	3124.74	3125.45	3124.65	3125.2	0.0	0.0	27
2025.04.01	02:06:00	3125.2	3125.75	3125.1	3125.1	0.0	0.0	27
2025.04.01	02:07:00	3125.0	3125.3	3124.84	3125.05	0.0	0.0	27
2025.04.01	02:08:00	3125.05	3125.25	3125.05	3125.25	0.0	0.0	27
2025.04.01	02:09:00	3125.25	3125.25	3124.96	3125.15	0.0	0.0	27
2025.04.01	02:10:00	3125.15	3125.5	3125.15	3125.46	0.0	0.0	27
2025.04.01	02:11:00	3125.4	3125.44	3124.92	3124.96	0.0	0.0	27
2025.04.01	02:12:00	3125.0	3125.5	3125.0	3125.45	0.0	0.0	27
2025.04.01	02:13:00	3125.4	3125.65	3125.25	3125.65	0.0	0.0	27
2025.04.01	02:14:00	3125.75	3125.85	3125.25	3125.38	0.0	0.0	27
2025.04.01	02:15:00	3125.38	3125.65	3125.28	3125.35	0.0	0.0	27
2025.04.01	02:16:00	3125.36	3125.46	3124.95	3125.46	0.0	0.0	27
2025.04.01	02:17:00	3125.48	3125.7	3125.28	3125.58	0.0	0.0	27
2025.04.01	02:18:00	3125.62	3125.68	3125.58	3125.65	0.0	0.0	27
2025.04.01	02:19:00	3125.55	3125.66	3125.35	3125.36	0.0	0.0	27
2025.04.01	02:20:00	3125.32	3125.32	3125.08	3125.12	0.0	0.0	27
2025.04.01	02:21:00	3125.18	3125.24	3125.06	3125.08	0.0	0.0	27
2025.04.01	02:22:00	3125.08	3125.65	3125.08	3125.55	0.0	0.0	27
2025.04.01	02:23:00	3125.65	3125.7	3125.47	3125.55	0.0	0.0	27
2025.04.01	02:24:00	3125.55	3125.55	3124.75	3124.85	0.0	0.0	27
2025.04.01	02:25:00	3124.85	3124.85	3124.75	3124.85	0.0	0.0	27
2025.04.01	02:26:00	3124.85	3125.35	3124.85	3125.1	0.0	0.0	27
2025.04.01	02:27:00	3125.1	3125.15	3124.9	3125.05	0.0	0.0	27
2025.04.01	02:28:00	3125.0	3125.2	3124.92	3124.96	0.0	0.0	27
2025.04.01	02:29:00	3125.05	3125.25	3124.95	3125.1	0.0	0.0	27
2025.04.01	02:30:00	3125.1	3125.2	3124.7	3124.9	0.0	0.0	27
2025.04.01	02:31:00	3125.02	3125.2	3124.85	3125.15	0.0	0.0	27
2025.04.01	02:32:00	3125.15	3125.26	3125.1	3125.14	0.0	0.0	27
2025.04.01	02:33:00	3125.1	3125.44	3124.92	3125.3	0.0	0.0	27
2025.04.01	02:34:00	3125.3	3125.46	3125.08	3125.42	0.0	0.0	27
2025.04.01	02:35:00	3125.44	3126.0	3125.42	3125.86	0.0	0.0	27
2025.04.01	02:36:00	3125.86	3126.06	3124.81	3124.9	0.0	0.0	27
2025.04.01	02:37:00	3124.9	3125.1	3124.84	3124.96	0.0	0.0	27
2025.04.01	02:38:00	3124.98	3125.5	3124.94	3125.32	0.0	0.0	27
2025.04.01	02:39:00	3125.4	3125.6	3125.2	3125.51	0.0	0.0	27
2025.04.01	02:40:00	3125.5	3125.86	3125.23	3125.8	0.0	0.0	27
2025.04.01	02:41:00	3125.84	3125.96	3125.7	3125.82	0.0	0.0	27
2025.04.01	02:42:00	3125.82	3126.24	3125.76	3125.86	0.0	0.0	27
2025.04.01	02:43:00	3125.88	3125.9	3125.68	3125.82	0.0	0.0	27
2025.04.01	02:44:00	3125.82	3126.0	3125.66	3125.78	0.0	0.0	27
2025.04.01	02:45:00	3125.8	3126.4	3125.8	3126.25	0.0	0.0	27
2025.04.01	02:46:00	3126.05	3126.1	3125.02	3125.04	0.0	0.0	27
2025.04.01	02:47:00	3125.02	3125.12	3124.08	3124.15	0.0	0.0	27
2025.04.01	02:48:00	3124.15	3124.32	3123.32	3123.4	0.0	0.0	27
2025.04.01	02:49:00	3123.42	3124.05	3123.42	3124.05	0.0	0.0	27
2025.04.01	02:50:00	3124.05	3124.15	3123.54	3123.54	0.0	0.0	27
2025.04.01	02:51:00	3123.5	3123.64	3122.74	3122.82	0.0	0.0	27
2025.04.01	02:52:00	3122.82	3123.0	3122.7	3122.8	0.0	0.0	27
2025.04.01	02:53:00	3122.8	3122.8	3120.61	3120.61	0.0	0.0	27
2025.04.01	02:54:00	3120.61	3120.89	3119.95	3120.02	0.0	0.0	27
2025.04.01	02:55:00	3120.02	3121.05	3119.83	3120.3	0.0	0.0	27
2025.04.01	02:56:00	3120.28	3120.68	3119.9	3120.18	0.0	0.0	27
2025.04.01	02:57:00	3120.16	3120.94	3120.16	3120.76	0.0	0.0	27
2025.04.01	02:58:00	3120.94	3121.05	3120.04	3120.6	0.0	0.0	27
2025.04.01	02:59:00	3120.58	3120.63	3120.2	3120.35	0.0	0.0	27
2025.04.01	03:00:00	3120.26	3121.22	3120.06	3121.08	0.0	0.0	27
2025.04.01	03:01:00	3121.04	3122.12	3120.94	3121.76	0.0	0.0	27
2025.04.01	03:02:00	3121.76	3123.97	3121.72	3123.97	0.0	0.0	27
2025.04.01	03:03:00	3123.9	3124.2	3122.96	3123.38	0.0	0.0	27
2025.04.01	03:04:00	3123.38	3123.75	3122.17	3122.85	0.0	0.0	27
2025.04.01	03:05:00	3122.85	3123.75	3122.73	3123.75	0.0	0.0	27
2025.04.01	03:06:00	3123.75	3123.9	3120.99	3121.34	0.0	0.0	27
2025.04.01	03:07:00	3121.31	3121.8	3120.86	3121.7	0.0	0.0	27
2025.04.01	03:08:00	3121.7	3122.1	3121.6	3122.02	0.0	0.0	27
2025.04.01	03:09:00	3122.0	3122.15	3121.62	3122.0	0.0	0.0	27
2025.04.01	03:10:00	3122.08	3122.92	3122.04	3122.52	0.0	0.0	27
2025.04.01	03:11:00	3122.54	3123.1	3122.4	3122.76	0.0	0.0	27
2025.04.01	03:12:00	3122.8	3123.44	3122.72	3123.35	0.0	0.0	27
2025.04.01	03:13:00	3123.3	3123.45	3122.92	3123.14	0.0	0.0	27
2025.04.01	03:14:00	3123.16	3123.42	3122.64	3122.74	0.0	0.0	27
2025.04.01	03:15:00	3122.76	3122.92	3122.3	3122.36	0.0	0.0	27
2025.04.01	03:16:00	3122.4	3123.4	3122.4	3123.38	0.0	0.0	27
2025.04.01	03:17:00	3123.36	3124.16	3123.28	3124.12	0.0	0.0	27
2025.04.01	03:18:00	3124.15	3124.8	3124.15	3124.7	0.0	0.0	27
2025.04.01	03:19:00	3124.72	3125.25	3124.72	3124.95	0.0	0.0	27
2025.04.01	03:20:00	3124.95	3125.15	3124.54	3124.62	0.0	0.0	27
2025.04.01	03:21:00	3124.6	3124.98	3124.18	3124.98	0.0	0.0	27
2025.04.01	03:22:00	3124.98	3125.32	3124.85	3124.95	0.0	0.0	27
2025.04.01	03:23:00	3124.9	3125.34	3124.42	3125.02	0.0	0.0	27
2025.04.01	03:24:00	3124.96	3125.25	3123.82	3124.05	0.0	0.0	27
2025.04.01	03:25:00	3124.05	3124.35	3123.75	3123.95	0.0	0.0	27
2025.04.01	03:26:00	3123.9	3124.15	3123.85	3123.95	0.0	0.0	27
2025.04.01	03:27:00	3123.95	3124.35	3123.95	3124.35	0.0	0.0	27
2025.04.01	03:28:00	3124.35	3124.45	3123.75	3123.96	0.0	0.0	27
2025.04.01	03:29:00	3123.88	3124.05	3123.65	3123.95	0.0	0.0	27
2025.04.01	03:30:00	3123.95	3124.35	3123.64	3124.06	0.0	0.0	27
2025.04.01	03:31:00	3124.15	3124.7	3124.15	3124.64	0.0	0.0	27
2025.04.01	03:32:00	3124.52	3124.92	3124.4	3124.92	0.0	0.0	27
2025.04.01	03:33:00	3124.92	3125.34	3124.7	3125.25	0.0	0.0	27
2025.04.01	03:34:00	3125.18	3125.3	3124.28	3124.34	0.0	0.0	27
2025.04.01	03:35:00	3124.34	3124.82	3124.34	3124.34	0.0	0.0	27
2025.04.01	03:36:00	3124.3	3124.58	3123.94	3124.56	0.0	0.0	27
2025.04.01	03:37:00	3124.54	3124.72	3124.36	3124.72	0.0	0.0	27
2025.04.01	03:38:00	3124.76	3125.54	3124.76	3125.5	0.0	0.0	27
2025.04.01	03:39:00	3125.5	3125.6	3124.82	3125.18	0.0	0.0	27
2025.04.01	03:40:00	3125.16	3125.28	3124.84	3124.9	0.0	0.0	27
2025.04.01	03:41:00	3124.86	3125.3	3124.82	3125.2	0.0	0.0	27
2025.04.01	03:42:00	3125.2	3125.3	3125.16	3125.28	0.0	0.0	27
2025.04.01	03:43:00	3125.34	3125.66	3125.34	3125.58	0.0	0.0	27
2025.04.01	03:44:00	3125.62	3126.3	3125.48	3126.3	0.0	0.0	27
2025.04.01	03:45:00	3126.18	3126.44	3126.08	3126.26	0.0	0.0	27
2025.04.01	03:46:00	3126.26	3126.38	3125.84	3126.25	0.0	0.0	27
2025.04.01	03:47:00	3126.28	3126.3	3125.6	3125.76	0.0	0.0	27
2025.04.01	03:48:00	3125.8	3126.28	3125.72	3126.14	0.0	0.0	27
2025.04.01	03:49:00	3126.12	3127.35	3125.82	3127.35	0.0	0.0	27
2025.04.01	03:50:00	3127.32	3127.55	3126.55	3126.64	0.0	0.0	27
2025.04.01	03:51:00	3126.64	3126.96	3126.4	3126.62	0.0	0.0	27
2025.04.01	03:52:00	3126.64	3126.98	3126.42	3126.46	0.0	0.0	27
2025.04.01	03:53:00	3126.48	3127.55	3126.46	3127.46	0.0	0.0	27
2025.04.01	03:54:00	3127.45	3127.46	3127.18	3127.35	0.0	0.0	27
2025.04.01	03:55:00	3127.45	3127.45	3126.86	3127.0	0.0	0.0	27
2025.04.01	03:56:00	3126.98	3127.75	3126.8	3127.25	0.0	0.0	27
2025.04.01	03:57:00	3127.26	3127.51	3126.94	3127.2	0.0	0.0	27
2025.04.01	03:58:00	3127.22	3127.3	3126.96	3127.12	0.0	0.0	27
2025.04.01	03:59:00	3126.78	3127.58	3126.62	3126.98	0.0	0.0	27
2025.04.01	04:00:00	3126.98	3127.8	3126.66	3127.7	0.0	0.0	26
2025.04.01	04:01:00	3127.64	3134.32	3127.6	3132.92	0.0	0.0	26
2025.04.01	04:02:00	3132.92	3133.8	3131.8	3133.8	0.0	0.0	26
2025.04.01	04:03:00	3133.8	3134.1	3131.75	3131.8	0.0	0.0	26
2025.04.01	04:04:00	3131.82	3131.82	3129.26	3129.38	0.0	0.0	26
2025.04.01	04:05:00	3129.38	3129.38	3126.29	3127.02	0.0	0.0	26
2025.04.01	04:06:00	3127.15	3130.2	3126.4	3130.14	0.0	0.0	26
2025.04.01	04:07:00	3130.14	3132.4	3129.62	3132.32	0.0	0.0	26
2025.04.01	04:08:00	3132.32	3133.05	3130.8	3131.2	0.0	0.0	26
2025.04.01	04:09:00	3131.2	3131.76	3130.08	3131.08	0.0	0.0	26
2025.04.01	04:10:00	3131.1	3132.9	3130.85	3132.44	0.0	0.0	26
2025.04.01	04:11:00	3132.4	3132.96	3131.16	3132.18	0.0	0.0	26
2025.04.01	04:12:00	3132.1	3132.76	3131.5	3132.48	0.0	0.0	26
2025.04.01	04:13:00	3132.48	3133.52	3132.26	3132.82	0.0	0.0	26
2025.04.01	04:14:00	3132.82	3133.06	3132.2	3132.68	0.0	0.0	26
2025.04.01	04:15:00	3132.68	3133.18	3131.76	3132.28	0.0	0.0	26
2025.04.01	04:16:00	3132.24	3133.1	3131.76	3132.88	0.0	0.0	26
2025.04.01	04:17:00	3132.88	3132.88	3131.66	3132.0	0.0	0.0	26
2025.04.01	04:18:00	3132.0	3132.16	3130.76	3131.76	0.0	0.0	26
2025.04.01	04:19:00	3131.76	3132.32	3131.46	3132.02	0.0	0.0	26
2025.04.01	04:20:00	3132.1	3133.6	3132.1	3133.42	0.0	0.0	26
2025.04.01	04:21:00	3133.38	3134.05	3133.04	3133.12	0.0	0.0	26
2025.04.01	04:22:00	3133.14	3133.56	3131.78	3132.26	0.0	0.0	26
2025.04.01	04:23:00	3132.22	3132.44	3131.64	3132.3	0.0	0.0	26
2025.04.01	04:24:00	3132.3	3134.2	3132.3	3133.2	0.0	0.0	26
2025.04.01	04:25:00	3133.22	3133.42	3131.92	3132.9	0.0	0.0	26
2025.04.01	04:26:00	3132.92	3133.06	3132.28	3132.8	0.0	0.0	26
2025.04.01	04:27:00	3132.78	3133.0	3132.24	3132.44	0.0	0.0	26
2025.04.01	04:28:00	3132.45	3134.44	3132.34	3133.46	0.0	0.0	26
2025.04.01	04:29:00	3133.46	3134.26	3133.0	3133.14	0.0	0.0	26
2025.04.01	04:30:00	3133.16	3133.3	3129.64	3130.82	0.0	0.0	26
2025.04.01	04:31:00	3130.8	3133.12	3130.72	3132.3	0.0	0.0	26
2025.04.01	04:32:00	3132.3	3132.6	3131.06	3132.24	0.0	0.0	26
2025.04.01	04:33:00	3132.26	3133.34	3132.18	3132.88	0.0	0.0	26
2025.04.01	04:34:00	3132.92	3133.3	3131.76	3133.14	0.0	0.0	26
2025.04.01	04:35:00	3133.22	3133.54	3132.88	3133.52	0.0	0.0	26
2025.04.01	04:36:00	3133.54	3134.0	3133.26	3133.46	0.0	0.0	26
2025.04.01	04:37:00	3133.42	3134.95	3133.32	3134.5	0.0	0.0	26
2025.04.01	04:38:00	3134.5	3134.82	3132.86	3133.66	0.0	0.0	26
2025.04.01	04:39:00	3133.68	3134.58	3133.52	3134.28	0.0	0.0	26
2025.04.01	04:40:00	3134.3	3134.4	3133.06	3134.34	0.0	0.0	26
2025.04.01	04:41:00	3134.32	3134.82	3133.48	3133.52	0.0	0.0	26
2025.04.01	04:42:00	3133.56	3134.85	3133.54	3134.55	0.0	0.0	26
2025.04.01	04:43:00	3134.65	3134.8	3134.18	3134.76	0.0	0.0	26
2025.04.01	04:44:00	3134.76	3136.0	3134.7	3135.64	0.0	0.0	26
2025.04.01	04:45:00	3135.68	3136.45	3135.22	3136.45	0.0	0.0	26
2025.04.01	04:46:00	3136.46	3136.54	3135.74	3136.28	0.0	0.0	26
2025.04.01	04:47:00	3136.4	3137.94	3136.4	3137.5	0.0	0.0	26
2025.04.01	04:48:00	3137.5	3137.84	3136.86	3136.88	0.0	0.0	26
2025.04.01	04:49:00	3136.9	3137.04	3135.96	3136.42	0.0	0.0	26
2025.04.01	04:50:00	3136.4	3136.82	3136.06	3136.16	0.0	0.0	26
2025.04.01	04:51:00	3136.16	3137.5	3135.96	3136.82	0.0	0.0	26
2025.04.01	04:52:00	3136.9	3136.9	3136.12	3136.38	0.0	0.0	26
2025.04.01	04:53:00	3136.38	3136.48	3135.76	3135.98	0.0	0.0	26
2025.04.01	04:54:00	3135.82	3135.92	3135.2	3135.65	0.0	0.0	26
2025.04.01	04:55:00	3135.65	3135.82	3134.54	3134.54	0.0	0.0	26
2025.04.01	04:56:00	3134.58	3135.04	3133.59	3134.5	0.0	0.0	26
2025.04.01	04:57:00	3134.5	3135.36	3134.5	3135.36	0.0	0.0	26
2025.04.01	04:58:00	3135.35	3135.48	3134.95	3135.18	0.0	0.0	26
2025.04.01	04:59:00	3135.14	3135.54	3134.66	3135.26	0.0	0.0	26
2025.04.01	05:00:00	3135.24	3135.36	3133.28	3133.58	0.0	0.0	27
2025.04.01	05:01:00	3133.45	3134.3	3133.02	3134.24	0.0	0.0	27
2025.04.01	05:02:00	3134.27	3134.96	3134.14	3134.82	0.0	0.0	27
2025.04.01	05:03:00	3134.82	3136.24	3133.8	3133.8	0.0	0.0	27
2025.04.01	05:04:00	3133.9	3134.36	3132.76	3133.25	0.0	0.0	27
2025.04.01	05:05:00	3133.16	3134.06	3133.02	3133.94	0.0	0.0	27
2025.04.01	05:06:00	3133.94	3135.04	3133.44	3135.02	0.0	0.0	27
2025.04.01	05:07:00	3135.02	3136.78	3135.02	3136.5	0.0	0.0	27
2025.04.01	05:08:00	3136.5	3136.62	3134.84	3135.8	0.0	0.0	27
2025.04.01	05:09:00	3135.84	3137.4	3135.66	3136.58	0.0	0.0	27
2025.04.01	05:10:00	3136.6	3136.88	3136.22	3136.54	0.0	0.0	27
2025.04.01	05:11:00	3136.56	3138.52	3136.56	3138.44	0.0	0.0	27
2025.04.01	05:12:00	3138.46	3139.8	3138.16	3139.32	0.0	0.0	27
2025.04.01	05:13:00	3139.21	3139.6	3138.74	3139.2	0.0	0.0	27
2025.04.01	05:14:00	3139.04	3139.4	3138.92	3139.08	0.0	0.0	27
2025.04.01	05:15:00	3139.08	3139.58	3138.2	3138.2	0.0	0.0	27
2025.04.01	05:16:00	3138.2	3138.72	3137.76	3138.38	0.0	0.0	27
2025.04.01	05:17:00	3138.38	3139.34	3138.38	3138.82	0.0	0.0	27
2025.04.01	05:18:00	3138.78	3139.62	3138.72	3139.3	0.0	0.0	27
2025.04.01	05:19:00	3139.26	3139.76	3139.12	3139.36	0.0	0.0	27
2025.04.01	05:20:00	3139.36	3139.86	3139.1	3139.85	0.0	0.0	27
2025.04.01	05:21:00	3139.75	3139.88	3139.36	3139.7	0.0	0.0	27
2025.04.01	05:22:00	3139.7	3139.84	3139.38	3139.64	0.0	0.0	27
2025.04.01	05:23:00	3139.68	3139.9	3139.29	3139.62	0.0	0.0	27
2025.04.01	05:24:00	3139.66	3139.9	3139.55	3139.82	0.0	0.0	27
2025.04.01	05:25:00	3139.82	3139.94	3139.58	3139.72	0.0	0.0	27
2025.04.01	05:26:00	3139.72	3139.9	3139.18	3139.52	0.0	0.0	27
2025.04.01	05:27:00	3139.45	3143.38	3139.35	3143.02	0.0	0.0	27
2025.04.01	05:28:00	3142.96	3143.0	3140.74	3141.18	0.0	0.0	27
2025.04.01	05:29:00	3141.22	3142.4	3141.14	3142.4	0.0	0.0	27
2025.04.01	05:30:00	3142.36	3143.32	3142.28	3142.46	0.0	0.0	27
2025.04.01	05:31:00	3142.4	3143.24	3142.22	3142.34	0.0	0.0	27
2025.04.01	05:32:00	3142.4	3142.92	3142.4	3142.65	0.0	0.0	27
2025.04.01	05:33:00	3142.68	3142.9	3142.18	3142.22	0.0	0.0	27
2025.04.01	05:34:00	3142.22	3142.6	3141.26	3142.4	0.0	0.0	27
2025.04.01	05:35:00	3142.44	3142.92	3141.9	3142.02	0.0	0.0	27
2025.04.01	05:36:00	3142.05	3142.1	3141.1	3141.94	0.0	0.0	27
2025.04.01	05:37:00	3141.96	3142.48	3141.84	3141.98	0.0	0.0	27
2025.04.01	05:38:00	3141.98	3142.28	3141.36	3141.44	0.0	0.0	27
2025.04.01	05:39:00	3141.48	3142.16	3140.61	3141.76	0.0	0.0	27
2025.04.01	05:40:00	3141.78	3142.15	3141.0	3141.18	0.0	0.0	27
2025.04.01	05:41:00	3141.18	3141.56	3140.66	3141.1	0.0	0.0	27
2025.04.01	05:42:00	3141.12	3141.9	3140.76	3141.68	0.0	0.0	27
2025.04.01	05:43:00	3141.68	3142.38	3141.42	3142.3	0.0	0.0	27
2025.04.01	05:44:00	3142.3	3142.64	3142.12	3142.6	0.0	0.0	27
2025.04.01	05:45:00	3142.62	3142.96	3142.4	3142.74	0.0	0.0	27
2025.04.01	05:46:00	3142.76	3142.96	3142.16	3142.82	0.0	0.0	27
2025.04.01	05:47:00	3142.8	3144.62	3142.74	3143.44	0.0	0.0	27
2025.04.01	05:48:00	3143.44	3143.92	3142.78	3142.94	0.0	0.0	27
2025.04.01	05:49:00	3142.98	3144.12	3142.78	3144.08	0.0	0.0	27
2025.04.01	05:50:00	3144.08	3144.4	3143.18	3143.9	0.0	0.0	27
2025.04.01	05:51:00	3143.92	3144.24	3143.46	3143.94	0.0	0.0	27
2025.04.01	05:52:00	3143.96	3144.68	3143.82	3143.84	0.0	0.0	27
2025.04.01	05:53:00	3143.86	3144.78	3143.84	3144.7	0.0	0.0	27
2025.04.01	05:54:00	3144.72	3144.84	3143.98	3144.33	0.0	0.0	27
2025.04.01	05:55:00	3144.33	3145.44	3144.28	3145.08	0.0	0.0	27
2025.04.01	05:56:00	3145.1	3145.22	3144.4	3144.4	0.0	0.0	27
2025.04.01	05:57:00	3144.42	3145.16	3144.42	3145.04	0.0	0.0	27
2025.04.01	05:58:00	3145.06	3145.32	3144.48	3144.56	0.0	0.0	27
2025.04.01	05:59:00	3144.52	3145.1	3144.16	3144.94	0.0	0.0	27
2025.04.01	06:00:00	3144.86	3144.86	3143.02	3143.92	0.0	0.0	26
2025.04.01	06:01:00	3143.9	3144.56	3143.54	3144.44	0.0	0.0	26
2025.04.01	06:02:00	3144.46	3144.7	3144.2	3144.66	0.0	0.0	26
2025.04.01	06:03:00	3144.62	3144.72	3144.04	3144.4	0.0	0.0	26
2025.04.01	06:04:00	3144.36	3144.92	3143.46	3143.46	0.0	0.0	26
2025.04.01	06:05:00	3143.44	3144.72	3143.32	3144.46	0.0	0.0	26
2025.04.01	06:06:00	3144.5	3144.86	3142.64	3143.36	0.0	0.0	26
2025.04.01	06:07:00	3143.26	3143.72	3142.78	3143.44	0.0	0.0	26
2025.04.01	06:08:00	3143.48	3144.2	3143.3	3143.8	0.0	0.0	26
2025.04.01	06:09:00	3143.72	3144.0	3143.38	3143.6	0.0	0.0	26
2025.04.01	06:10:00	3143.56	3143.58	3142.7	3142.92	0.0	0.0	26
2025.04.01	06:11:00	3142.94	3143.02	3142.36	3142.62	0.0	0.0	26
2025.04.01	06:12:00	3142.6	3143.64	3142.6	3143.62	0.0	0.0	26
2025.04.01	06:13:00	3143.68	3143.98	3143.56	3143.76	0.0	0.0	26
2025.04.01	06:14:00	3143.82	3144.08	3143.38	3143.86	0.0	0.0	26
2025.04.01	06:15:00	3143.9	3144.5	3143.48	3144.34	0.0	0.0	26
2025.04.01	06:16:00	3144.34	3144.84	3144.08	3144.16	0.0	0.0	26
2025.04.01	06:17:00	3144.12	3144.7	3144.02	3144.1	0.0	0.0	26
2025.04.01	06:18:00	3144.12	3144.6	3144.12	3144.3	0.0	0.0	26
2025.04.01	06:19:00	3144.2	3144.84	3144.16	3144.55	0.0	0.0	26
2025.04.01	06:20:00	3144.18	3144.45	3143.14	3143.28	0.0	0.0	26
2025.04.01	06:21:00	3143.28	3143.48	3142.92	3143.26	0.0	0.0	26
