<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.03	02:02:00	2793.06	2793.72	2792.35	2792.59	0.0	0.0	28
2025.02.03	02:03:00	2792.59	2794.04	2791.92	2793.29	0.0	0.0	28
2025.02.03	02:04:00	2793.25	2793.41	2791.88	2792.33	0.0	0.0	28
2025.02.03	02:05:00	2792.26	2794.75	2792.26	2794.65	0.0	0.0	28
2025.02.03	02:06:00	2794.65	2795.25	2793.55	2794.5	0.0	0.0	28
2025.02.03	02:07:00	2794.5	2794.52	2792.25	2792.65	0.0	0.0	28
2025.02.03	02:08:00	2792.65	2793.45	2791.05	2792.95	0.0	0.0	28
2025.02.03	02:09:00	2792.95	2793.35	2791.91	2792.55	0.0	0.0	28
2025.02.03	02:10:00	2792.45	2792.65	2791.52	2791.85	0.0	0.0	28
2025.02.03	02:11:00	2791.95	2791.95	2790.71	2790.87	0.0	0.0	28
2025.02.03	02:12:00	2790.94	2793.38	2790.88	2792.98	0.0	0.0	28
2025.02.03	02:13:00	2793.14	2793.28	2792.6	2792.62	0.0	0.0	28
2025.02.03	02:14:00	2792.62	2794.24	2792.62	2793.57	0.0	0.0	28
2025.02.03	02:15:00	2793.55	2794.44	2793.2	2794.31	0.0	0.0	28
2025.02.03	02:16:00	2794.29	2795.07	2793.04	2794.62	0.0	0.0	28
2025.02.03	02:17:00	2794.66	2794.73	2793.83	2794.32	0.0	0.0	28
2025.02.03	02:18:00	2794.04	2794.78	2793.82	2794.16	0.0	0.0	28
2025.02.03	02:19:00	2794.16	2795.41	2793.77	2794.82	0.0	0.0	28
2025.02.03	02:20:00	2794.82	2794.82	2792.83	2793.3	0.0	0.0	28
2025.02.03	02:21:00	2793.3	2793.41	2791.9	2792.2	0.0	0.0	28
2025.02.03	02:22:00	2792.29	2793.84	2791.74	2791.78	0.0	0.0	28
2025.02.03	02:23:00	2791.85	2792.46	2791.0	2791.08	0.0	0.0	28
2025.02.03	02:24:00	2791.07	2791.97	2789.77	2790.52	0.0	0.0	28
2025.02.03	02:25:00	2790.78	2792.86	2790.34	2791.75	0.0	0.0	28
2025.02.03	02:26:00	2791.75	2792.5	2791.35	2792.45	0.0	0.0	28
2025.02.03	02:27:00	2792.47	2793.48	2792.21	2792.5	0.0	0.0	28
2025.02.03	02:28:00	2793.01	2793.02	2791.63	2791.95	0.0	0.0	28
2025.02.03	02:29:00	2792.63	2794.25	2791.92	2793.52	0.0	0.0	28
2025.02.03	02:30:00	2793.52	2794.02	2792.81	2793.18	0.0	0.0	28
2025.02.03	02:31:00	2793.25	2793.37	2792.29	2792.29	0.0	0.0	28
2025.02.03	02:32:00	2792.29	2793.64	2791.59	2792.2	0.0	0.0	28
2025.02.03	02:33:00	2792.2	2793.04	2791.32	2792.49	0.0	0.0	28
2025.02.03	02:34:00	2792.54	2793.41	2791.6	2793.14	0.0	0.0	28
2025.02.03	02:35:00	2793.47	2793.82	2792.79	2793.59	0.0	0.0	28
2025.02.03	02:36:00	2793.55	2794.73	2792.47	2794.48	0.0	0.0	28
2025.02.03	02:37:00	2794.48	2795.53	2793.99	2795.28	0.0	0.0	28
2025.02.03	02:38:00	2795.28	2795.8	2794.46	2794.8	0.0	0.0	28
2025.02.03	02:39:00	2794.75	2794.75	2793.26	2793.49	0.0	0.0	28
2025.02.03	02:40:00	2793.49	2793.94	2792.8	2793.04	0.0	0.0	28
2025.02.03	02:41:00	2793.04	2794.71	2792.81	2794.59	0.0	0.0	28
2025.02.03	02:42:00	2794.59	2795.39	2794.36	2795.12	0.0	0.0	28
2025.02.03	02:43:00	2795.12	2795.74	2794.85	2795.04	0.0	0.0	28
2025.02.03	02:44:00	2795.04	2795.54	2794.23	2794.56	0.0	0.0	28
2025.02.03	02:45:00	2794.56	2794.85	2793.71	2793.77	0.0	0.0	28
2025.02.03	02:46:00	2793.75	2794.46	2793.58	2794.12	0.0	0.0	28
2025.02.03	02:47:00	2794.11	2794.14	2793.2	2793.23	0.0	0.0	28
2025.02.03	02:48:00	2793.23	2794.06	2792.92	2793.66	0.0	0.0	28
2025.02.03	02:49:00	2793.68	2794.84	2793.68	2794.66	0.0	0.0	28
2025.02.03	02:50:00	2794.67	2795.59	2794.1	2795.59	0.0	0.0	28
2025.02.03	02:51:00	2795.69	2795.69	2793.58	2793.63	0.0	0.0	28
2025.02.03	02:52:00	2793.65	2793.98	2792.91	2793.16	0.0	0.0	28
2025.02.03	02:53:00	2793.12	2793.22	2792.18	2792.25	0.0	0.0	28
2025.02.03	02:54:00	2792.27	2792.38	2791.0	2791.0	0.0	0.0	28
2025.02.03	02:55:00	2791.0	2792.6	2790.66	2792.31	0.0	0.0	28
2025.02.03	02:56:00	2792.44	2792.56	2791.44	2791.96	0.0	0.0	28
2025.02.03	02:57:00	2792.02	2792.02	2791.18	2791.21	0.0	0.0	28
2025.02.03	02:58:00	2791.18	2792.08	2791.04	2791.62	0.0	0.0	28
2025.02.03	02:59:00	2791.68	2792.23	2790.94	2792.2	0.0	0.0	28
2025.02.03	03:00:00	2792.18	2792.23	2791.28	2791.52	0.0	0.0	28
2025.02.03	03:01:00	2791.44	2791.66	2789.66	2790.1	0.0	0.0	28
2025.02.03	03:02:00	2790.08	2790.44	2789.58	2789.78	0.0	0.0	28
2025.02.03	03:03:00	2789.71	2789.9	2788.22	2788.39	0.0	0.0	28
2025.02.03	03:04:00	2788.39	2788.94	2787.2	2787.68	0.0	0.0	28
2025.02.03	03:05:00	2787.66	2788.18	2786.84	2787.72	0.0	0.0	28
2025.02.03	03:06:00	2787.77	2788.62	2787.2	2788.18	0.0	0.0	28
2025.02.03	03:07:00	2788.16	2789.75	2785.31	2785.4	0.0	0.0	28
2025.02.03	03:08:00	2785.4	2786.64	2785.4	2786.06	0.0	0.0	28
2025.02.03	03:09:00	2786.0	2786.02	2784.1	2784.7	0.0	0.0	28
2025.02.03	03:10:00	2784.71	2785.62	2784.1	2784.18	0.0	0.0	28
2025.02.03	03:11:00	2784.18	2785.26	2782.58	2783.02	0.0	0.0	28
2025.02.03	03:12:00	2782.96	2784.34	2782.74	2784.16	0.0	0.0	28
2025.02.03	03:13:00	2784.12	2786.0	2783.96	2785.71	0.0	0.0	28
2025.02.03	03:14:00	2785.71	2785.86	2784.68	2785.54	0.0	0.0	28
2025.02.03	03:15:00	2785.52	2785.62	2783.81	2784.1	0.0	0.0	28
2025.02.03	03:16:00	2784.06	2784.88	2782.71	2782.9	0.0	0.0	28
2025.02.03	03:17:00	2782.9	2783.5	2781.31	2783.38	0.0	0.0	28
2025.02.03	03:18:00	2783.38	2783.92	2782.58	2783.06	0.0	0.0	28
2025.02.03	03:19:00	2783.06	2783.36	2782.38	2782.7	0.0	0.0	28
2025.02.03	03:20:00	2782.61	2783.14	2781.72	2782.42	0.0	0.0	28
2025.02.03	03:21:00	2782.38	2783.34	2781.88	2783.22	0.0	0.0	28
2025.02.03	03:22:00	2783.14	2784.48	2782.98	2783.62	0.0	0.0	28
2025.02.03	03:23:00	2783.7	2784.46	2783.23	2783.38	0.0	0.0	28
2025.02.03	03:24:00	2783.4	2783.72	2781.94	2782.06	0.0	0.0	28
2025.02.03	03:25:00	2782.06	2782.91	2781.71	2782.58	0.0	0.0	28
2025.02.03	03:26:00	2782.67	2783.06	2781.67	2781.88	0.0	0.0	28
2025.02.03	03:27:00	2781.85	2782.45	2781.62	2782.15	0.0	0.0	28
2025.02.03	03:28:00	2782.25	2782.51	2781.48	2782.09	0.0	0.0	28
2025.02.03	03:29:00	2781.86	2782.28	2781.74	2782.27	0.0	0.0	28
2025.02.03	03:30:00	2782.27	2782.87	2781.59	2781.78	0.0	0.0	28
2025.02.03	03:31:00	2781.73	2782.15	2780.71	2782.0	0.0	0.0	28
2025.02.03	03:32:00	2782.19	2782.19	2781.49	2781.6	0.0	0.0	28
2025.02.03	03:33:00	2781.58	2782.66	2780.75	2782.44	0.0	0.0	28
2025.02.03	03:34:00	2782.46	2783.9	2782.32	2783.68	0.0	0.0	28
2025.02.03	03:35:00	2783.65	2784.25	2783.25	2784.25	0.0	0.0	28
2025.02.03	03:36:00	2784.25	2784.65	2783.35	2783.55	0.0	0.0	28
2025.02.03	03:37:00	2783.55	2784.02	2782.85	2783.75	0.0	0.0	28
2025.02.03	03:38:00	2783.76	2784.36	2783.16	2783.34	0.0	0.0	28
2025.02.03	03:39:00	2783.33	2783.37	2781.76	2781.88	0.0	0.0	28
2025.02.03	03:40:00	2781.85	2782.38	2781.62	2781.75	0.0	0.0	28
2025.02.03	03:41:00	2781.76	2782.66	2780.9	2782.12	0.0	0.0	28
2025.02.03	03:42:00	2782.3	2783.44	2782.08	2783.12	0.0	0.0	28
2025.02.03	03:43:00	2783.14	2783.78	2783.08	2783.25	0.0	0.0	28
2025.02.03	03:44:00	2783.2	2783.7	2783.2	2783.5	0.0	0.0	28
2025.02.03	03:45:00	2783.52	2783.62	2783.02	2783.27	0.0	0.0	28
2025.02.03	03:46:00	2783.3	2783.32	2782.66	2783.18	0.0	0.0	28
2025.02.03	03:47:00	2783.32	2783.66	2782.64	2782.98	0.0	0.0	28
2025.02.03	03:48:00	2783.02	2783.84	2782.72	2783.36	0.0	0.0	28
2025.02.03	03:49:00	2783.36	2783.62	2782.56	2782.6	0.0	0.0	28
2025.02.03	03:50:00	2782.58	2783.12	2782.04	2782.98	0.0	0.0	28
2025.02.03	03:51:00	2782.94	2783.36	2782.38	2783.36	0.0	0.0	28
2025.02.03	03:52:00	2783.4	2784.0	2783.14	2783.26	0.0	0.0	28
2025.02.03	03:53:00	2783.26	2783.29	2782.38	2782.52	0.0	0.0	28
2025.02.03	03:54:00	2782.52	2782.76	2782.18	2782.66	0.0	0.0	28
2025.02.03	03:55:00	2782.66	2782.7	2781.9	2781.94	0.0	0.0	28
2025.02.03	03:56:00	2781.84	2781.9	2778.04	2779.34	0.0	0.0	28
2025.02.03	03:57:00	2779.36	2781.0	2779.04	2780.78	0.0	0.0	28
2025.02.03	03:58:00	2780.7	2781.96	2780.68	2781.23	0.0	0.0	28
2025.02.03	03:59:00	2781.24	2782.44	2781.0	2782.29	0.0	0.0	28
2025.02.03	04:00:00	2782.27	2782.79	2781.08	2782.25	0.0	0.0	27
2025.02.03	04:01:00	2782.34	2782.46	2781.8	2781.8	0.0	0.0	27
2025.02.03	04:02:00	2781.8	2782.52	2780.76	2781.52	0.0	0.0	27
2025.02.03	04:03:00	2781.54	2781.6	2779.02	2779.18	0.0	0.0	27
2025.02.03	04:04:00	2779.26	2780.34	2777.9	2779.23	0.0	0.0	27
2025.02.03	04:05:00	2779.3	2780.36	2778.21	2778.58	0.0	0.0	27
2025.02.03	04:06:00	2778.52	2778.96	2776.78	2776.86	0.0	0.0	27
2025.02.03	04:07:00	2776.86	2777.98	2776.68	2777.29	0.0	0.0	27
2025.02.03	04:08:00	2777.48	2777.9	2776.72	2776.88	0.0	0.0	27
2025.02.03	04:09:00	2776.88	2778.1	2775.64	2777.78	0.0	0.0	27
2025.02.03	04:10:00	2777.67	2778.68	2776.48	2778.64	0.0	0.0	27
2025.02.03	04:11:00	2778.7	2778.7	2776.8	2777.4	0.0	0.0	27
2025.02.03	04:12:00	2777.38	2778.08	2776.98	2778.0	0.0	0.0	27
2025.02.03	04:13:00	2778.02	2778.86	2777.73	2778.78	0.0	0.0	27
2025.02.03	04:14:00	2778.75	2779.77	2778.49	2778.49	0.0	0.0	27
2025.02.03	04:15:00	2778.49	2779.46	2777.66	2778.59	0.0	0.0	27
2025.02.03	04:16:00	2778.88	2779.34	2778.54	2779.34	0.0	0.0	27
2025.02.03	04:17:00	2779.34	2780.64	2778.31	2778.64	0.0	0.0	27
2025.02.03	04:18:00	2778.6	2778.92	2777.54	2778.34	0.0	0.0	27
2025.02.03	04:19:00	2778.34	2778.6	2777.44	2778.46	0.0	0.0	27
2025.02.03	04:20:00	2778.44	2778.64	2777.02	2777.84	0.0	0.0	27
2025.02.03	04:21:00	2777.84	2778.98	2777.36	2778.58	0.0	0.0	27
2025.02.03	04:22:00	2778.58	2779.48	2778.3	2779.04	0.0	0.0	27
2025.02.03	04:23:00	2779.06	2779.34	2778.64	2778.96	0.0	0.0	27
2025.02.03	04:24:00	2779.0	2779.5	2778.58	2779.44	0.0	0.0	27
2025.02.03	04:25:00	2779.4	2780.08	2779.12	2779.81	0.0	0.0	27
2025.02.03	04:26:00	2779.79	2781.34	2779.11	2779.78	0.0	0.0	27
2025.02.03	04:27:00	2780.2	2780.36	2778.64	2779.79	0.0	0.0	27
2025.02.03	04:28:00	2779.8	2779.81	2779.18	2779.78	0.0	0.0	27
2025.02.03	04:29:00	2779.73	2779.84	2777.12	2778.04	0.0	0.0	27
2025.02.03	04:30:00	2778.06	2778.06	2776.71	2777.23	0.0	0.0	27
2025.02.03	04:31:00	2777.24	2778.04	2776.32	2777.0	0.0	0.0	27
2025.02.03	04:32:00	2776.92	2778.46	2776.62	2777.42	0.0	0.0	27
2025.02.03	04:33:00	2777.42	2777.42	2776.55	2776.87	0.0	0.0	27
2025.02.03	04:34:00	2776.84	2779.73	2776.38	2779.48	0.0	0.0	27
2025.02.03	04:35:00	2779.48	2779.48	2777.85	2778.52	0.0	0.0	27
2025.02.03	04:36:00	2778.5	2778.62	2777.71	2778.15	0.0	0.0	27
2025.02.03	04:37:00	2778.06	2778.54	2777.3	2778.34	0.0	0.0	27
2025.02.03	04:38:00	2778.34	2778.38	2775.25	2775.29	0.0	0.0	27
2025.02.03	04:39:00	2775.32	2775.62	2773.54	2774.71	0.0	0.0	27
2025.02.03	04:40:00	2774.7	2776.21	2774.35	2775.55	0.0	0.0	27
2025.02.03	04:41:00	2775.55	2775.98	2773.73	2774.34	0.0	0.0	27
2025.02.03	04:42:00	2774.34	2775.41	2774.2	2775.09	0.0	0.0	27
2025.02.03	04:43:00	2775.15	2776.14	2775.01	2775.21	0.0	0.0	27
2025.02.03	04:44:00	2775.27	2776.27	2774.62	2775.88	0.0	0.0	27
2025.02.03	04:45:00	2775.92	2776.71	2775.37	2776.04	0.0	0.0	27
2025.02.03	04:46:00	2776.04	2776.48	2775.21	2776.13	0.0	0.0	27
2025.02.03	04:47:00	2776.03	2776.73	2775.65	2775.65	0.0	0.0	27
2025.02.03	04:48:00	2775.64	2776.05	2775.44	2775.6	0.0	0.0	27
2025.02.03	04:49:00	2775.62	2776.0	2775.18	2775.86	0.0	0.0	27
2025.02.03	04:50:00	2775.88	2776.75	2775.8	2776.48	0.0	0.0	27
2025.02.03	04:51:00	2776.52	2776.6	2775.51	2776.46	0.0	0.0	27
2025.02.03	04:52:00	2776.46	2777.27	2776.09	2777.18	0.0	0.0	27
2025.02.03	04:53:00	2777.18	2777.6	2777.04	2777.28	0.0	0.0	27
2025.02.03	04:54:00	2777.35	2777.5	2776.64	2777.02	0.0	0.0	27
2025.02.03	04:55:00	2777.02	2777.94	2776.74	2776.88	0.0	0.0	27
2025.02.03	04:56:00	2776.8	2777.44	2776.64	2777.32	0.0	0.0	27
2025.02.03	04:57:00	2777.32	2777.82	2776.8	2777.46	0.0	0.0	27
2025.02.03	04:58:00	2777.46	2778.06	2777.34	2778.02	0.0	0.0	27
2025.02.03	04:59:00	2778.02	2778.27	2777.56	2778.12	0.0	0.0	27
2025.02.03	05:00:00	2778.14	2778.52	2777.54	2778.16	0.0	0.0	26
2025.02.03	05:01:00	2778.2	2778.2	2776.85	2777.02	0.0	0.0	26
2025.02.03	05:02:00	2776.98	2777.26	2776.48	2776.82	0.0	0.0	26
2025.02.03	05:03:00	2776.84	2777.04	2776.3	2776.86	0.0	0.0	26
2025.02.03	05:04:00	2776.74	2777.83	2776.45	2777.18	0.0	0.0	26
2025.02.03	05:05:00	2777.22	2777.4	2776.08	2776.52	0.0	0.0	26
2025.02.03	05:06:00	2776.52	2778.0	2776.25	2777.9	0.0	0.0	26
2025.02.03	05:07:00	2777.84	2778.14	2777.36	2777.66	0.0	0.0	26
2025.02.03	05:08:00	2777.66	2778.12	2777.18	2777.38	0.0	0.0	26
2025.02.03	05:09:00	2777.36	2777.46	2776.38	2776.38	0.0	0.0	26
2025.02.03	05:10:00	2776.4	2777.14	2775.96	2776.75	0.0	0.0	26
2025.02.03	05:11:00	2776.77	2777.0	2776.28	2776.74	0.0	0.0	26
2025.02.03	05:12:00	2776.73	2777.2	2776.08	2776.1	0.0	0.0	26
2025.02.03	05:13:00	2776.23	2776.38	2775.42	2775.86	0.0	0.0	26
2025.02.03	05:14:00	2775.98	2776.18	2774.51	2775.42	0.0	0.0	26
2025.02.03	05:15:00	2775.38	2776.04	2775.09	2775.35	0.0	0.0	26
2025.02.03	05:16:00	2775.36	2775.9	2775.06	2775.78	0.0	0.0	26
2025.02.03	05:17:00	2775.78	2775.92	2775.24	2775.27	0.0	0.0	26
2025.02.03	05:18:00	2775.29	2775.79	2775.18	2775.6	0.0	0.0	26
2025.02.03	05:19:00	2775.6	2775.64	2775.16	2775.27	0.0	0.0	26
2025.02.03	05:20:00	2775.28	2775.84	2775.13	2775.5	0.0	0.0	26
2025.02.03	05:21:00	2775.42	2775.88	2775.07	2775.78	0.0	0.0	26
2025.02.03	05:22:00	2775.78	2775.96	2774.19	2774.31	0.0	0.0	26
2025.02.03	05:23:00	2774.36	2774.92	2774.05	2774.34	0.0	0.0	26
2025.02.03	05:24:00	2774.26	2774.94	2774.02	2774.94	0.0	0.0	26
2025.02.03	05:25:00	2774.92	2775.06	2773.89	2774.6	0.0	0.0	26
2025.02.03	05:26:00	2774.62	2774.62	2773.86	2774.14	0.0	0.0	26
2025.02.03	05:27:00	2774.18	2774.44	2773.77	2774.18	0.0	0.0	26
2025.02.03	05:28:00	2774.18	2775.46	2773.93	2775.14	0.0	0.0	26
2025.02.03	05:29:00	2775.18	2775.97	2775.08	2775.38	0.0	0.0	26
2025.02.03	05:30:00	2775.42	2775.76	2774.74	2775.2	0.0	0.0	26
2025.02.03	05:31:00	2775.23	2776.38	2775.04	2775.58	0.0	0.0	26
2025.02.03	05:32:00	2775.58	2775.96	2775.06	2775.96	0.0	0.0	26
2025.02.03	05:33:00	2775.98	2776.12	2775.41	2775.82	0.0	0.0	26
2025.02.03	05:34:00	2775.82	2775.89	2775.39	2775.4	0.0	0.0	26
2025.02.03	05:35:00	2775.4	2775.41	2773.7	2773.79	0.0	0.0	26
2025.02.03	05:36:00	2773.79	2774.62	2773.2	2773.38	0.0	0.0	26
2025.02.03	05:37:00	2773.36	2773.52	2772.1	2772.54	0.0	0.0	26
2025.02.03	05:38:00	2772.52	2772.9	2772.16	2772.54	0.0	0.0	26
2025.02.03	05:39:00	2772.5	2773.56	2772.41	2773.46	0.0	0.0	26
2025.02.03	05:40:00	2773.5	2773.72	2773.12	2773.18	0.0	0.0	26
2025.02.03	05:41:00	2773.14	2773.38	2772.79	2773.02	0.0	0.0	26
2025.02.03	05:42:00	2772.92	2773.48	2772.08	2772.57	0.0	0.0	26
2025.02.03	05:43:00	2772.57	2773.08	2772.19	2773.06	0.0	0.0	26
2025.02.03	05:44:00	2773.02	2773.81	2773.02	2773.71	0.0	0.0	26
2025.02.03	05:45:00	2773.71	2774.12	2773.36	2773.68	0.0	0.0	26
2025.02.03	05:46:00	2773.7	2774.25	2773.52	2774.25	0.0	0.0	26
2025.02.03	05:47:00	2774.18	2774.4	2773.66	2773.94	0.0	0.0	26
2025.02.03	05:48:00	2774.0	2774.08	2773.6	2773.77	0.0	0.0	26
2025.02.03	05:49:00	2773.82	2774.12	2773.49	2773.7	0.0	0.0	26
2025.02.03	05:50:00	2773.72	2773.98	2772.76	2773.25	0.0	0.0	26
2025.02.03	05:51:00	2773.21	2774.14	2772.62	2774.08	0.0	0.0	26
2025.02.03	05:52:00	2773.96	2774.2	2772.98	2773.44	0.0	0.0	26
2025.02.03	05:53:00	2773.32	2773.82	2772.92	2773.58	0.0	0.0	26
2025.02.03	05:54:00	2773.62	2774.22	2773.44	2774.1	0.0	0.0	26
2025.02.03	05:55:00	2774.08	2775.02	2773.9	2774.92	0.0	0.0	26
2025.02.03	05:56:00	2774.58	2776.02	2774.48	2775.71	0.0	0.0	26
2025.02.03	05:57:00	2775.72	2776.16	2774.74	2775.12	0.0	0.0	26
2025.02.03	05:58:00	2775.06	2775.2	2774.14	2774.26	0.0	0.0	26
2025.02.03	05:59:00	2774.26	2774.54	2774.0	2774.42	0.0	0.0	26
2025.02.03	06:00:00	2774.4	2775.64	2774.14	2774.54	0.0	0.0	27
2025.02.03	06:01:00	2774.54	2777.14	2774.29	2776.98	0.0	0.0	27
2025.02.03	06:02:00	2777.0	2777.6	2776.27	2776.68	0.0	0.0	27
2025.02.03	06:03:00	2776.68	2777.56	2776.58	2777.02	0.0	0.0	27
2025.02.03	06:04:00	2777.04	2778.55	2776.9	2778.35	0.0	0.0	27
2025.02.03	06:05:00	2778.42	2779.3	2778.01	2778.57	0.0	0.0	27
2025.02.03	06:06:00	2778.57	2780.03	2778.06	2780.01	0.0	0.0	27
2025.02.03	06:07:00	2780.03	2780.56	2779.37	2779.96	0.0	0.0	27
2025.02.03	06:08:00	2779.98	2780.88	2779.85	2780.46	0.0	0.0	27
2025.02.03	06:09:00	2780.42	2782.52	2780.03	2782.39	0.0	0.0	27
2025.02.03	06:10:00	2782.36	2782.75	2782.03	2782.56	0.0	0.0	27
2025.02.03	06:11:00	2782.56	2782.82	2781.93	2782.04	0.0	0.0	27
2025.02.03	06:12:00	2781.88	2782.04	2780.92	2780.92	0.0	0.0	27
2025.02.03	06:13:00	2780.9	2781.52	2780.84	2781.5	0.0	0.0	27
2025.02.03	06:14:00	2781.64	2783.06	2781.5	2782.66	0.0	0.0	27
2025.02.03	06:15:00	2782.66	2783.06	2781.28	2781.65	0.0	0.0	27
2025.02.03	06:16:00	2781.65	2782.75	2781.64	2782.04	0.0	0.0	27
2025.02.03	06:17:00	2782.18	2782.29	2781.51	2781.72	0.0	0.0	27
2025.02.03	06:18:00	2781.69	2781.98	2781.53	2781.81	0.0	0.0	27
2025.02.03	06:19:00	2781.81	2781.95	2780.56	2781.1	0.0	0.0	27
2025.02.03	06:20:00	2781.06	2781.06	2779.94	2779.98	0.0	0.0	27
2025.02.03	06:21:00	2780.0	2780.04	2779.34	2779.37	0.0	0.0	27
2025.02.03	06:22:00	2779.4	2780.02	2779.08	2779.52	0.0	0.0	27
2025.02.03	06:23:00	2779.56	2779.9	2779.13	2779.68	0.0	0.0	27
2025.02.03	06:24:00	2779.68	2780.4	2779.66	2780.2	0.0	0.0	27
