<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.01	01:37:00	2447.42	2447.52	2447.28	2447.52	0.0	0.0	28
2024.08.01	01:38:00	2447.61	2447.88	2447.51	2447.72	0.0	0.0	28
2024.08.01	01:39:00	2447.71	2447.71	2447.4	2447.4	0.0	0.0	28
2024.08.01	01:40:00	2447.4	2447.44	2447.08	2447.4	0.0	0.0	28
2024.08.01	01:41:00	2447.34	2447.43	2447.14	2447.16	0.0	0.0	28
2024.08.01	01:42:00	2447.26	2447.27	2447.15	2447.26	0.0	0.0	28
2024.08.01	01:43:00	2447.22	2447.45	2447.15	2447.16	0.0	0.0	28
2024.08.01	01:44:00	2447.15	2447.52	2447.15	2447.52	0.0	0.0	28
2024.08.01	01:45:00	2447.46	2447.46	2447.34	2447.34	0.0	0.0	28
2024.08.01	01:46:00	2447.42	2447.52	2447.38	2447.42	0.0	0.0	28
2024.08.01	01:47:00	2447.4	2447.71	2447.4	2447.71	0.0	0.0	28
2024.08.01	01:48:00	2447.77	2448.13	2447.77	2447.92	0.0	0.0	28
2024.08.01	01:49:00	2447.92	2448.0	2447.86	2448.0	0.0	0.0	28
2024.08.01	01:50:00	2448.02	2448.02	2447.82	2447.82	0.0	0.0	28
2024.08.01	01:51:00	2447.8	2447.8	2447.36	2447.48	0.0	0.0	28
2024.08.01	01:52:00	2447.48	2447.86	2447.44	2447.63	0.0	0.0	28
2024.08.01	01:53:00	2447.64	2447.68	2447.48	2447.48	0.0	0.0	28
2024.08.01	01:54:00	2447.48	2447.56	2447.44	2447.46	0.0	0.0	28
2024.08.01	01:55:00	2447.46	2447.8	2447.46	2447.79	0.0	0.0	28
2024.08.01	01:56:00	2447.79	2447.81	2447.58	2447.66	0.0	0.0	28
2024.08.01	01:57:00	2447.74	2447.76	2447.62	2447.62	0.0	0.0	28
2024.08.01	01:58:00	2447.59	2447.66	2447.5	2447.52	0.0	0.0	28
2024.08.01	01:59:00	2447.5	2447.62	2447.48	2447.62	0.0	0.0	28
2024.08.01	02:00:00	2447.62	2447.96	2447.55	2447.56	0.0	0.0	27
2024.08.01	02:01:00	2447.55	2447.65	2447.55	2447.6	0.0	0.0	27
2024.08.01	02:02:00	2447.55	2447.75	2447.54	2447.66	0.0	0.0	27
2024.08.01	02:03:00	2447.67	2447.67	2447.55	2447.55	0.0	0.0	27
2024.08.01	02:04:00	2447.55	2447.66	2447.46	2447.46	0.0	0.0	27
2024.08.01	02:05:00	2447.46	2447.46	2447.36	2447.36	0.0	0.0	27
2024.08.01	02:06:00	2447.36	2447.42	2446.96	2447.16	0.0	0.0	27
2024.08.01	02:07:00	2447.17	2447.26	2447.04	2447.16	0.0	0.0	27
2024.08.01	02:08:00	2447.2	2447.25	2447.02	2447.2	0.0	0.0	27
2024.08.01	02:09:00	2447.24	2447.32	2447.21	2447.25	0.0	0.0	27
2024.08.01	02:10:00	2447.26	2447.35	2447.25	2447.35	0.0	0.0	27
2024.08.01	02:11:00	2447.35	2447.35	2447.15	2447.25	0.0	0.0	27
2024.08.01	02:12:00	2447.24	2447.26	2447.15	2447.22	0.0	0.0	27
2024.08.01	02:13:00	2447.22	2447.25	2446.72	2446.82	0.0	0.0	27
2024.08.01	02:14:00	2446.83	2446.86	2446.7	2446.75	0.0	0.0	27
2024.08.01	02:15:00	2446.75	2446.75	2446.51	2446.65	0.0	0.0	27
2024.08.01	02:16:00	2446.65	2446.8	2446.5	2446.73	0.0	0.0	27
2024.08.01	02:17:00	2446.73	2446.73	2446.61	2446.63	0.0	0.0	27
2024.08.01	02:18:00	2446.63	2446.73	2446.53	2446.6	0.0	0.0	27
2024.08.01	02:19:00	2446.63	2446.72	2446.51	2446.61	0.0	0.0	27
2024.08.01	02:20:00	2446.63	2446.73	2446.52	2446.53	0.0	0.0	27
2024.08.01	02:21:00	2446.53	2446.73	2446.53	2446.53	0.0	0.0	27
2024.08.01	02:22:00	2446.63	2446.63	2446.5	2446.52	0.0	0.0	27
2024.08.01	02:23:00	2446.5	2446.5	2446.0	2446.03	0.0	0.0	27
2024.08.01	02:24:00	2446.03	2446.04	2445.73	2445.73	0.0	0.0	27
2024.08.01	02:25:00	2445.74	2445.74	2444.33	2445.16	0.0	0.0	27
2024.08.01	02:26:00	2445.23	2445.55	2445.23	2445.24	0.0	0.0	27
2024.08.01	02:27:00	2445.26	2445.28	2444.86	2445.16	0.0	0.0	27
2024.08.01	02:28:00	2445.22	2445.36	2445.1	2445.36	0.0	0.0	27
2024.08.01	02:29:00	2445.42	2445.42	2445.31	2445.32	0.0	0.0	27
2024.08.01	02:30:00	2445.34	2445.37	2445.09	2445.09	0.0	0.0	27
2024.08.01	02:31:00	2444.98	2445.22	2444.98	2445.19	0.0	0.0	27
2024.08.01	02:32:00	2445.19	2445.29	2445.09	2445.09	0.0	0.0	27
2024.08.01	02:33:00	2445.09	2445.09	2444.89	2444.97	0.0	0.0	27
2024.08.01	02:34:00	2444.97	2445.09	2444.89	2445.09	0.0	0.0	27
2024.08.01	02:35:00	2445.15	2445.46	2445.15	2445.42	0.0	0.0	27
2024.08.01	02:36:00	2445.44	2445.88	2445.44	2445.57	0.0	0.0	27
2024.08.01	02:37:00	2445.59	2446.24	2445.59	2445.98	0.0	0.0	27
2024.08.01	02:38:00	2445.92	2446.4	2445.92	2446.32	0.0	0.0	27
2024.08.01	02:39:00	2446.34	2446.36	2446.18	2446.3	0.0	0.0	27
2024.08.01	02:40:00	2446.27	2446.38	2446.12	2446.12	0.0	0.0	27
2024.08.01	02:41:00	2446.12	2446.21	2446.1	2446.13	0.0	0.0	27
2024.08.01	02:42:00	2446.12	2446.23	2446.12	2446.23	0.0	0.0	27
2024.08.01	02:43:00	2446.23	2446.23	2446.2	2446.21	0.0	0.0	27
2024.08.01	02:44:00	2446.2	2446.42	2446.04	2446.04	0.0	0.0	27
2024.08.01	02:45:00	2446.05	2446.14	2445.82	2446.04	0.0	0.0	27
2024.08.01	02:46:00	2446.06	2446.14	2445.84	2445.86	0.0	0.0	27
2024.08.01	02:47:00	2445.86	2445.9	2445.56	2445.57	0.0	0.0	27
2024.08.01	02:48:00	2445.52	2445.58	2445.24	2445.46	0.0	0.0	27
2024.08.01	02:49:00	2445.46	2445.46	2445.11	2445.18	0.0	0.0	27
2024.08.01	02:50:00	2445.46	2445.8	2445.31	2445.8	0.0	0.0	27
2024.08.01	02:51:00	2445.85	2446.44	2445.84	2446.3	0.0	0.0	27
2024.08.01	02:52:00	2446.34	2446.62	2446.29	2446.6	0.0	0.0	27
2024.08.01	02:53:00	2446.62	2446.82	2446.48	2446.7	0.0	0.0	27
2024.08.01	02:54:00	2446.7	2446.92	2446.5	2446.52	0.0	0.0	27
2024.08.01	02:55:00	2446.52	2446.81	2446.52	2446.69	0.0	0.0	27
2024.08.01	02:56:00	2446.69	2446.92	2446.28	2446.28	0.0	0.0	27
2024.08.01	02:57:00	2446.29	2446.29	2445.79	2445.92	0.0	0.0	27
2024.08.01	02:58:00	2446.0	2446.12	2445.98	2446.02	0.0	0.0	27
2024.08.01	02:59:00	2445.98	2446.17	2445.74	2445.84	0.0	0.0	27
2024.08.01	03:00:00	2445.81	2446.86	2445.62	2446.02	0.0	0.0	26
2024.08.01	03:01:00	2445.92	2446.53	2445.71	2446.48	0.0	0.0	26
2024.08.01	03:02:00	2446.42	2446.42	2445.57	2445.83	0.0	0.0	26
2024.08.01	03:03:00	2445.76	2446.78	2445.46	2446.66	0.0	0.0	26
2024.08.01	03:04:00	2446.66	2446.76	2445.54	2446.07	0.0	0.0	26
2024.08.01	03:05:00	2446.06	2446.54	2445.49	2446.04	0.0	0.0	26
2024.08.01	03:06:00	2446.03	2446.34	2445.84	2445.88	0.0	0.0	26
2024.08.01	03:07:00	2445.9	2446.05	2445.48	2445.98	0.0	0.0	26
2024.08.01	03:08:00	2445.96	2446.0	2445.76	2445.86	0.0	0.0	26
2024.08.01	03:09:00	2445.84	2446.31	2445.46	2446.19	0.0	0.0	26
2024.08.01	03:10:00	2446.18	2446.9	2446.11	2446.52	0.0	0.0	26
2024.08.01	03:11:00	2446.5	2446.5	2445.94	2446.25	0.0	0.0	26
2024.08.01	03:12:00	2446.27	2446.46	2446.04	2446.16	0.0	0.0	26
2024.08.01	03:13:00	2446.2	2446.6	2446.04	2446.38	0.0	0.0	26
2024.08.01	03:14:00	2446.4	2446.44	2445.78	2445.81	0.0	0.0	26
2024.08.01	03:15:00	2445.74	2446.23	2445.48	2445.96	0.0	0.0	26
2024.08.01	03:16:00	2445.96	2446.4	2445.74	2445.88	0.0	0.0	26
2024.08.01	03:17:00	2445.86	2446.08	2445.64	2445.87	0.0	0.0	26
2024.08.01	03:18:00	2445.9	2446.61	2445.88	2446.52	0.0	0.0	26
2024.08.01	03:19:00	2446.52	2446.76	2446.3	2446.74	0.0	0.0	26
2024.08.01	03:20:00	2446.74	2447.0	2446.54	2446.54	0.0	0.0	26
2024.08.01	03:21:00	2446.52	2446.63	2446.24	2446.42	0.0	0.0	26
2024.08.01	03:22:00	2446.42	2446.58	2446.32	2446.44	0.0	0.0	26
2024.08.01	03:23:00	2446.52	2446.56	2445.9	2445.92	0.0	0.0	26
2024.08.01	03:24:00	2445.86	2445.86	2445.31	2445.5	0.0	0.0	26
2024.08.01	03:25:00	2445.5	2446.17	2445.4	2446.0	0.0	0.0	26
2024.08.01	03:26:00	2446.02	2446.19	2445.73	2445.8	0.0	0.0	26
2024.08.01	03:27:00	2445.79	2446.34	2445.79	2446.3	0.0	0.0	26
2024.08.01	03:28:00	2446.29	2447.09	2446.29	2446.54	0.0	0.0	26
2024.08.01	03:29:00	2446.54	2446.54	2445.42	2445.42	0.0	0.0	26
2024.08.01	03:30:00	2445.48	2446.54	2445.38	2446.54	0.0	0.0	26
2024.08.01	03:31:00	2446.57	2446.59	2446.12	2446.38	0.0	0.0	26
2024.08.01	03:32:00	2446.38	2446.62	2445.75	2446.62	0.0	0.0	26
2024.08.01	03:33:00	2446.59	2446.62	2446.2	2446.21	0.0	0.0	26
2024.08.01	03:34:00	2446.16	2446.21	2445.77	2445.88	0.0	0.0	26
2024.08.01	03:35:00	2445.84	2446.04	2445.52	2446.04	0.0	0.0	26
2024.08.01	03:36:00	2446.04	2446.4	2446.04	2446.34	0.0	0.0	26
2024.08.01	03:37:00	2446.34	2446.84	2446.34	2446.74	0.0	0.0	26
2024.08.01	03:38:00	2446.74	2447.16	2446.73	2446.96	0.0	0.0	26
2024.08.01	03:39:00	2446.98	2447.29	2446.56	2446.84	0.0	0.0	26
2024.08.01	03:40:00	2446.96	2447.69	2446.96	2447.64	0.0	0.0	26
2024.08.01	03:41:00	2447.64	2447.66	2447.14	2447.48	0.0	0.0	26
2024.08.01	03:42:00	2447.48	2447.65	2447.09	2447.18	0.0	0.0	26
2024.08.01	03:43:00	2447.08	2447.21	2446.84	2447.0	0.0	0.0	26
2024.08.01	03:44:00	2446.98	2448.0	2446.98	2447.88	0.0	0.0	26
2024.08.01	03:45:00	2447.88	2449.05	2447.88	2448.66	0.0	0.0	26
2024.08.01	03:46:00	2448.69	2449.08	2448.26	2449.0	0.0	0.0	26
2024.08.01	03:47:00	2449.0	2449.52	2448.78	2449.13	0.0	0.0	26
2024.08.01	03:48:00	2449.15	2449.26	2448.6	2449.04	0.0	0.0	26
2024.08.01	03:49:00	2449.04	2449.26	2448.46	2449.23	0.0	0.0	26
2024.08.01	03:50:00	2449.24	2449.53	2448.95	2449.43	0.0	0.0	26
2024.08.01	03:51:00	2449.38	2449.38	2448.13	2448.46	0.0	0.0	26
2024.08.01	03:52:00	2448.52	2448.61	2448.19	2448.23	0.0	0.0	26
2024.08.01	03:53:00	2448.23	2448.31	2447.78	2447.86	0.0	0.0	26
2024.08.01	03:54:00	2447.84	2448.28	2447.29	2447.6	0.0	0.0	26
2024.08.01	03:55:00	2447.62	2448.26	2447.6	2447.67	0.0	0.0	26
2024.08.01	03:56:00	2447.67	2447.88	2447.4	2447.55	0.0	0.0	26
2024.08.01	03:57:00	2447.61	2448.05	2447.55	2448.04	0.0	0.0	26
2024.08.01	03:58:00	2448.0	2448.46	2447.84	2448.01	0.0	0.0	26
2024.08.01	03:59:00	2447.55	2447.98	2447.43	2447.69	0.0	0.0	26
2024.08.01	04:00:00	2447.61	2448.92	2446.13	2447.29	0.0	0.0	26
2024.08.01	04:01:00	2447.28	2447.88	2446.56	2447.02	0.0	0.0	26
2024.08.01	04:02:00	2447.29	2448.54	2447.25	2447.73	0.0	0.0	26
2024.08.01	04:03:00	2447.73	2447.75	2446.43	2447.46	0.0	0.0	26
2024.08.01	04:04:00	2447.46	2448.25	2447.03	2447.96	0.0	0.0	26
2024.08.01	04:05:00	2447.94	2449.6	2447.86	2448.83	0.0	0.0	26
2024.08.01	04:06:00	2448.82	2450.43	2448.8	2450.4	0.0	0.0	26
2024.08.01	04:07:00	2450.38	2451.08	2449.54	2449.68	0.0	0.0	26
2024.08.01	04:08:00	2449.63	2449.88	2448.63	2449.5	0.0	0.0	26
2024.08.01	04:09:00	2449.52	2450.63	2449.26	2450.12	0.0	0.0	26
2024.08.01	04:10:00	2450.09	2450.98	2449.48	2450.62	0.0	0.0	26
2024.08.01	04:11:00	2450.62	2450.92	2449.77	2450.86	0.0	0.0	26
2024.08.01	04:12:00	2450.86	2453.05	2450.81	2452.66	0.0	0.0	26
2024.08.01	04:13:00	2452.68	2453.09	2451.27	2451.38	0.0	0.0	26
2024.08.01	04:14:00	2451.36	2452.15	2451.09	2452.11	0.0	0.0	26
2024.08.01	04:15:00	2452.15	2452.69	2450.74	2452.69	0.0	0.0	26
2024.08.01	04:16:00	2452.67	2453.02	2452.18	2452.59	0.0	0.0	26
2024.08.01	04:17:00	2452.46	2453.38	2451.98	2453.29	0.0	0.0	26
2024.08.01	04:18:00	2453.29	2454.11	2453.21	2453.44	0.0	0.0	26
2024.08.01	04:19:00	2453.38	2453.94	2453.02	2453.46	0.0	0.0	26
2024.08.01	04:20:00	2453.46	2455.15	2453.27	2455.04	0.0	0.0	26
2024.08.01	04:21:00	2455.04	2455.94	2454.23	2455.54	0.0	0.0	26
2024.08.01	04:22:00	2455.54	2457.04	2455.25	2456.64	0.0	0.0	26
2024.08.01	04:23:00	2456.63	2456.73	2455.59	2456.26	0.0	0.0	26
2024.08.01	04:24:00	2456.25	2457.5	2456.07	2457.02	0.0	0.0	26
2024.08.01	04:25:00	2457.02	2457.02	2455.03	2455.8	0.0	0.0	26
2024.08.01	04:26:00	2455.8	2457.32	2455.3	2456.93	0.0	0.0	26
2024.08.01	04:27:00	2456.96	2457.12	2455.92	2455.95	0.0	0.0	26
2024.08.01	04:28:00	2455.96	2456.76	2455.67	2456.26	0.0	0.0	26
2024.08.01	04:29:00	2456.19	2458.5	2456.07	2457.84	0.0	0.0	26
2024.08.01	04:30:00	2457.88	2458.08	2456.57	2456.57	0.0	0.0	26
2024.08.01	04:31:00	2456.59	2456.59	2455.5	2456.16	0.0	0.0	26
2024.08.01	04:32:00	2456.15	2456.15	2454.34	2454.34	0.0	0.0	26
2024.08.01	04:33:00	2454.39	2454.39	2452.84	2453.23	0.0	0.0	26
2024.08.01	04:34:00	2453.16	2454.17	2452.55	2453.94	0.0	0.0	26
2024.08.01	04:35:00	2453.94	2454.76	2453.32	2453.42	0.0	0.0	26
2024.08.01	04:36:00	2453.42	2453.54	2452.38	2453.34	0.0	0.0	26
2024.08.01	04:37:00	2453.34	2455.0	2453.18	2454.9	0.0	0.0	26
2024.08.01	04:38:00	2454.88	2455.29	2454.48	2455.2	0.0	0.0	26
2024.08.01	04:39:00	2455.2	2455.68	2454.77	2455.66	0.0	0.0	26
2024.08.01	04:40:00	2455.59	2455.59	2453.93	2454.2	0.0	0.0	26
2024.08.01	04:41:00	2454.18	2455.04	2453.72	2454.09	0.0	0.0	26
2024.08.01	04:42:00	2454.08	2455.54	2453.9	2455.44	0.0	0.0	26
2024.08.01	04:43:00	2455.46	2455.68	2454.42	2455.02	0.0	0.0	26
2024.08.01	04:44:00	2455.0	2455.04	2454.12	2454.28	0.0	0.0	26
2024.08.01	04:45:00	2454.3	2454.36	2453.22	2454.18	0.0	0.0	26
2024.08.01	04:46:00	2454.11	2454.17	2453.42	2453.46	0.0	0.0	26
2024.08.01	04:47:00	2453.46	2454.21	2453.46	2453.79	0.0	0.0	26
2024.08.01	04:48:00	2453.77	2455.88	2453.77	2455.86	0.0	0.0	26
2024.08.01	04:49:00	2455.88	2456.66	2454.92	2454.98	0.0	0.0	26
2024.08.01	04:50:00	2454.98	2455.87	2454.59	2455.84	0.0	0.0	26
2024.08.01	04:51:00	2455.81	2455.84	2455.19	2455.71	0.0	0.0	26
2024.08.01	04:52:00	2455.73	2455.92	2454.34	2454.4	0.0	0.0	26
2024.08.01	04:53:00	2454.38	2454.38	2452.8	2453.86	0.0	0.0	26
2024.08.01	04:54:00	2453.82	2453.82	2452.88	2453.05	0.0	0.0	26
2024.08.01	04:55:00	2453.04	2453.88	2453.04	2453.29	0.0	0.0	26
2024.08.01	04:56:00	2453.28	2453.42	2451.77	2451.82	0.0	0.0	26
2024.08.01	04:57:00	2451.84	2451.84	2451.1	2451.61	0.0	0.0	26
2024.08.01	04:58:00	2451.61	2451.9	2450.9	2451.05	0.0	0.0	26
2024.08.01	04:59:00	2451.02	2451.67	2450.57	2451.44	0.0	0.0	26
2024.08.01	05:00:00	2451.46	2451.5	2450.01	2450.12	0.0	0.0	26
2024.08.01	05:01:00	2450.12	2450.94	2449.14	2450.22	0.0	0.0	26
2024.08.01	05:02:00	2450.15	2451.44	2450.05	2451.19	0.0	0.0	26
2024.08.01	05:03:00	2451.11	2451.11	2449.84	2450.02	0.0	0.0	26
2024.08.01	05:04:00	2450.04	2450.42	2449.86	2450.15	0.0	0.0	26
2024.08.01	05:05:00	2450.11	2450.71	2449.88	2449.88	0.0	0.0	26
2024.08.01	05:06:00	2449.78	2450.25	2448.65	2449.0	0.0	0.0	26
2024.08.01	05:07:00	2449.0	2450.66	2448.95	2450.46	0.0	0.0	26
2024.08.01	05:08:00	2450.46	2450.6	2448.98	2449.12	0.0	0.0	26
2024.08.01	05:09:00	2449.1	2450.05	2449.02	2449.65	0.0	0.0	26
2024.08.01	05:10:00	2449.6	2450.19	2449.42	2449.94	0.0	0.0	26
2024.08.01	05:11:00	2449.98	2450.26	2449.04	2449.34	0.0	0.0	26
2024.08.01	05:12:00	2449.38	2449.38	2448.36	2448.4	0.0	0.0	26
2024.08.01	05:13:00	2448.36	2449.4	2448.36	2449.05	0.0	0.0	26
2024.08.01	05:14:00	2449.06	2449.06	2448.05	2448.92	0.0	0.0	26
2024.08.01	05:15:00	2449.02	2449.22	2448.56	2448.72	0.0	0.0	26
2024.08.01	05:16:00	2448.71	2449.09	2448.52	2448.78	0.0	0.0	26
2024.08.01	05:17:00	2448.76	2448.93	2448.21	2448.75	0.0	0.0	26
2024.08.01	05:18:00	2448.77	2449.36	2448.7	2448.86	0.0	0.0	26
2024.08.01	05:19:00	2448.84	2449.32	2448.67	2449.14	0.0	0.0	26
2024.08.01	05:20:00	2449.11	2449.21	2448.66	2448.94	0.0	0.0	26
2024.08.01	05:21:00	2448.95	2449.29	2448.77	2449.29	0.0	0.0	26
2024.08.01	05:22:00	2449.34	2450.36	2449.31	2450.02	0.0	0.0	26
2024.08.01	05:23:00	2450.0	2450.61	2449.76	2450.58	0.0	0.0	26
2024.08.01	05:24:00	2450.61	2450.71	2449.84	2450.12	0.0	0.0	26
2024.08.01	05:25:00	2450.11	2450.57	2450.09	2450.52	0.0	0.0	26
2024.08.01	05:26:00	2450.54	2451.19	2450.5	2450.68	0.0	0.0	26
2024.08.01	05:27:00	2450.69	2450.78	2449.87	2449.9	0.0	0.0	26
2024.08.01	05:28:00	2449.92	2450.15	2449.64	2449.96	0.0	0.0	26
2024.08.01	05:29:00	2449.98	2450.0	2449.38	2449.56	0.0	0.0	26
2024.08.01	05:30:00	2449.57	2450.05	2448.84	2449.18	0.0	0.0	26
2024.08.01	05:31:00	2449.18	2449.3	2448.76	2448.84	0.0	0.0	26
2024.08.01	05:32:00	2448.85	2449.28	2448.6	2448.96	0.0	0.0	26
2024.08.01	05:33:00	2448.97	2449.0	2448.48	2448.57	0.0	0.0	26
2024.08.01	05:34:00	2448.49	2448.84	2448.16	2448.36	0.0	0.0	26
2024.08.01	05:35:00	2448.38	2448.5	2447.6	2447.71	0.0	0.0	26
2024.08.01	05:36:00	2447.78	2448.79	2446.97	2447.13	0.0	0.0	26
2024.08.01	05:37:00	2447.16	2447.23	2446.43	2446.56	0.0	0.0	26
2024.08.01	05:38:00	2446.66	2447.13	2446.17	2446.73	0.0	0.0	26
2024.08.01	05:39:00	2446.73	2447.26	2446.62	2446.94	0.0	0.0	26
2024.08.01	05:40:00	2446.96	2447.44	2446.81	2446.81	0.0	0.0	26
2024.08.01	05:41:00	2446.84	2446.84	2445.8	2445.89	0.0	0.0	26
2024.08.01	05:42:00	2445.88	2445.96	2444.36	2444.74	0.0	0.0	26
2024.08.01	05:43:00	2444.74	2445.02	2444.0	2444.36	0.0	0.0	26
2024.08.01	05:44:00	2444.38	2444.52	2443.9	2444.01	0.0	0.0	26
2024.08.01	05:45:00	2444.0	2444.15	2441.9	2441.99	0.0	0.0	26
2024.08.01	05:46:00	2442.0	2443.42	2441.9	2443.36	0.0	0.0	26
2024.08.01	05:47:00	2443.34	2443.4	2441.44	2442.54	0.0	0.0	26
2024.08.01	05:48:00	2442.6	2443.31	2442.04	2442.22	0.0	0.0	26
2024.08.01	05:49:00	2442.23	2443.05	2442.0	2442.11	0.0	0.0	26
2024.08.01	05:50:00	2442.11	2442.74	2441.62	2442.13	0.0	0.0	26
2024.08.01	05:51:00	2442.14	2442.58	2441.96	2442.05	0.0	0.0	26
2024.08.01	05:52:00	2442.04	2442.81	2439.84	2439.94	0.0	0.0	26
2024.08.01	05:53:00	2439.96	2440.79	2439.7	2439.76	0.0	0.0	26
2024.08.01	05:54:00	2439.8	2440.11	2437.42	2437.71	0.0	0.0	26
2024.08.01	05:55:00	2437.75	2439.17	2437.58	2438.34	0.0	0.0	26
2024.08.01	05:56:00	2438.31	2440.64	2438.31	2440.52	0.0	0.0	26
2024.08.01	05:57:00	2440.54	2441.29	2440.54	2441.18	0.0	0.0	26
2024.08.01	05:58:00	2441.21	2441.57	2440.38	2441.15	0.0	0.0	26
2024.08.01	05:59:00	2441.11	2441.72	2440.92	2441.38	0.0	0.0	26
2024.08.01	06:00:00	2441.42	2441.77	2440.6	2440.69	0.0	0.0	26
2024.08.01	06:01:00	2440.66	2440.77	2439.38	2439.79	0.0	0.0	26
2024.08.01	06:02:00	2439.79	2440.23	2439.4	2439.84	0.0	0.0	26
2024.08.01	06:03:00	2439.86	2441.56	2439.74	2441.56	0.0	0.0	26
2024.08.01	06:04:00	2441.52	2441.91	2441.3	2441.88	0.0	0.0	26
2024.08.01	06:05:00	2441.75	2442.06	2440.69	2441.0	0.0	0.0	26
2024.08.01	06:06:00	2440.94	2441.19	2440.24	2440.44	0.0	0.0	26
2024.08.01	06:07:00	2440.46	2441.88	2440.42	2441.52	0.0	0.0	26
2024.08.01	06:08:00	2441.54	2442.14	2441.34	2442.05	0.0	0.0	26
2024.08.01	06:09:00	2442.05	2442.07	2441.5	2441.88	0.0	0.0	26
2024.08.01	06:10:00	2441.84	2442.68	2441.67	2442.44	0.0	0.0	26
2024.08.01	06:11:00	2442.44	2443.06	2442.16	2442.9	0.0	0.0	26
2024.08.01	06:12:00	2442.9	2442.9	2442.18	2442.63	0.0	0.0	26
2024.08.01	06:13:00	2442.64	2443.02	2442.22	2442.61	0.0	0.0	26
2024.08.01	06:14:00	2442.65	2443.2	2442.59	2443.16	0.0	0.0	26
2024.08.01	06:15:00	2443.16	2443.17	2442.36	2442.59	0.0	0.0	26
2024.08.01	06:16:00	2442.63	2442.79	2441.68	2441.9	0.0	0.0	26
2024.08.01	06:17:00	2441.9	2442.5	2441.57	2442.25	0.0	0.0	26
2024.08.01	06:18:00	2442.25	2442.27	2440.76	2441.19	0.0	0.0	26
2024.08.01	06:19:00	2441.19	2441.55	2440.96	2441.55	0.0	0.0	26
2024.08.01	06:20:00	2441.55	2442.4	2441.5	2442.38	0.0	0.0	26
2024.08.01	06:21:00	2442.36	2442.65	2441.94	2442.36	0.0	0.0	26
