<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.10	11:54:00	2664.48	2664.5	2664.06	2664.4	0.0	0.0	25
2024.12.10	11:55:00	2664.4	2664.54	2664.29	2664.5	0.0	0.0	25
2024.12.10	11:56:00	2664.48	2664.9	2664.23	2664.29	0.0	0.0	25
2024.12.10	11:57:00	2664.31	2664.31	2663.04	2663.31	0.0	0.0	25
2024.12.10	11:58:00	2663.29	2664.3	2663.24	2664.24	0.0	0.0	25
2024.12.10	11:59:00	2664.24	2665.3	2664.14	2665.1	0.0	0.0	25
2024.12.10	12:00:00	2665.12	2665.96	2665.12	2665.21	0.0	0.0	25
2024.12.10	12:01:00	2665.24	2665.73	2665.02	2665.18	0.0	0.0	25
2024.12.10	12:02:00	2665.2	2665.44	2665.12	2665.3	0.0	0.0	25
2024.12.10	12:03:00	2665.3	2665.58	2664.92	2665.26	0.0	0.0	25
2024.12.10	12:04:00	2665.26	2666.3	2665.2	2665.88	0.0	0.0	25
2024.12.10	12:05:00	2665.9	2665.9	2665.31	2665.58	0.0	0.0	25
2024.12.10	12:06:00	2665.56	2666.08	2664.9	2665.0	0.0	0.0	25
2024.12.10	12:07:00	2664.97	2665.1	2664.5	2664.98	0.0	0.0	25
2024.12.10	12:08:00	2665.02	2665.16	2664.56	2665.06	0.0	0.0	25
2024.12.10	12:09:00	2665.06	2665.34	2665.0	2665.2	0.0	0.0	25
2024.12.10	12:10:00	2665.2	2666.14	2665.12	2665.99	0.0	0.0	25
2024.12.10	12:11:00	2665.98	2666.42	2665.92	2666.22	0.0	0.0	25
2024.12.10	12:12:00	2666.22	2666.22	2665.36	2665.36	0.0	0.0	25
2024.12.10	12:13:00	2665.34	2666.2	2665.29	2665.74	0.0	0.0	25
2024.12.10	12:14:00	2665.75	2666.04	2665.7	2665.94	0.0	0.0	25
2024.12.10	12:15:00	2665.92	2667.5	2665.8	2666.84	0.0	0.0	25
2024.12.10	12:16:00	2666.86	2666.96	2666.76	2666.94	0.0	0.0	25
2024.12.10	12:17:00	2666.92	2667.4	2666.28	2667.34	0.0	0.0	25
2024.12.10	12:18:00	2667.32	2667.72	2667.04	2667.5	0.0	0.0	25
2024.12.10	12:19:00	2667.48	2667.48	2666.98	2667.22	0.0	0.0	25
2024.12.10	12:20:00	2667.2	2667.75	2666.86	2667.21	0.0	0.0	25
2024.12.10	12:21:00	2667.21	2667.42	2666.8	2666.8	0.0	0.0	25
2024.12.10	12:22:00	2666.8	2667.12	2666.58	2666.84	0.0	0.0	25
2024.12.10	12:23:00	2666.86	2667.38	2666.86	2667.18	0.0	0.0	25
2024.12.10	12:24:00	2667.16	2667.38	2667.1	2667.27	0.0	0.0	25
2024.12.10	12:25:00	2667.18	2667.48	2666.88	2667.06	0.0	0.0	25
2024.12.10	12:26:00	2667.06	2668.96	2667.06	2668.82	0.0	0.0	25
2024.12.10	12:27:00	2668.86	2669.34	2668.62	2668.94	0.0	0.0	25
2024.12.10	12:28:00	2668.96	2669.08	2668.4	2668.64	0.0	0.0	25
2024.12.10	12:29:00	2668.62	2669.02	2668.46	2668.54	0.0	0.0	25
2024.12.10	12:30:00	2668.52	2669.2	2668.37	2669.04	0.0	0.0	25
2024.12.10	12:31:00	2669.02	2670.44	2668.91	2670.34	0.0	0.0	25
2024.12.10	12:32:00	2670.34	2670.54	2669.52	2669.52	0.0	0.0	25
2024.12.10	12:33:00	2669.52	2669.54	2668.52	2669.54	0.0	0.0	25
2024.12.10	12:34:00	2669.58	2670.18	2669.14	2669.46	0.0	0.0	25
2024.12.10	12:35:00	2669.48	2669.76	2668.85	2669.06	0.0	0.0	25
2024.12.10	12:36:00	2669.04	2670.34	2668.71	2670.34	0.0	0.0	25
2024.12.10	12:37:00	2670.34	2672.86	2670.26	2672.29	0.0	0.0	25
2024.12.10	12:38:00	2672.24	2672.96	2671.93	2672.84	0.0	0.0	25
2024.12.10	12:39:00	2672.84	2674.23	2672.62	2673.29	0.0	0.0	25
2024.12.10	12:40:00	2673.28	2674.01	2673.27	2673.6	0.0	0.0	25
2024.12.10	12:41:00	2673.6	2675.7	2673.5	2674.8	0.0	0.0	25
2024.12.10	12:42:00	2674.78	2674.78	2673.2	2673.2	0.0	0.0	25
2024.12.10	12:43:00	2673.22	2673.72	2673.17	2673.38	0.0	0.0	25
2024.12.10	12:44:00	2673.42	2674.16	2673.36	2673.88	0.0	0.0	25
2024.12.10	12:45:00	2673.9	2674.32	2673.46	2674.32	0.0	0.0	25
2024.12.10	12:46:00	2674.29	2674.68	2673.68	2674.0	0.0	0.0	25
2024.12.10	12:47:00	2674.0	2674.76	2673.84	2674.5	0.0	0.0	25
2024.12.10	12:48:00	2674.5	2674.8	2674.29	2674.29	0.0	0.0	25
2024.12.10	12:49:00	2674.29	2675.36	2674.29	2675.26	0.0	0.0	25
2024.12.10	12:50:00	2675.29	2675.81	2674.92	2675.34	0.0	0.0	25
2024.12.10	12:51:00	2675.34	2675.54	2675.12	2675.52	0.0	0.0	25
2024.12.10	12:52:00	2675.52	2676.88	2675.52	2676.7	0.0	0.0	25
2024.12.10	12:53:00	2676.68	2676.81	2675.88	2675.94	0.0	0.0	25
2024.12.10	12:54:00	2675.94	2675.94	2675.07	2675.16	0.0	0.0	25
2024.12.10	12:55:00	2675.2	2675.5	2674.76	2675.46	0.0	0.0	25
2024.12.10	12:56:00	2675.5	2675.86	2675.18	2675.75	0.0	0.0	25
2024.12.10	12:57:00	2675.77	2676.14	2675.23	2675.34	0.0	0.0	25
2024.12.10	12:58:00	2675.34	2676.38	2675.29	2676.1	0.0	0.0	25
2024.12.10	12:59:00	2676.1	2676.1	2675.46	2675.64	0.0	0.0	25
2024.12.10	13:00:00	2675.64	2675.64	2674.68	2674.88	0.0	0.0	25
2024.12.10	13:01:00	2674.9	2674.9	2672.68	2672.85	0.0	0.0	25
2024.12.10	13:02:00	2672.85	2673.34	2672.32	2673.3	0.0	0.0	25
2024.12.10	13:03:00	2673.22	2674.1	2673.2	2674.08	0.0	0.0	25
2024.12.10	13:04:00	2674.04	2674.15	2673.17	2673.38	0.0	0.0	25
2024.12.10	13:05:00	2673.38	2673.86	2673.22	2673.49	0.0	0.0	25
2024.12.10	13:06:00	2673.48	2673.66	2672.78	2673.04	0.0	0.0	25
2024.12.10	13:07:00	2673.04	2673.76	2672.79	2673.76	0.0	0.0	25
2024.12.10	13:08:00	2673.45	2674.06	2673.45	2673.8	0.0	0.0	25
2024.12.10	13:09:00	2673.79	2673.79	2672.59	2672.6	0.0	0.0	25
2024.12.10	13:10:00	2672.6	2673.2	2672.26	2673.1	0.0	0.0	25
2024.12.10	13:11:00	2673.1	2673.2	2672.42	2672.52	0.0	0.0	25
2024.12.10	13:12:00	2672.52	2672.7	2672.18	2672.68	0.0	0.0	25
2024.12.10	13:13:00	2672.68	2672.98	2672.11	2672.18	0.0	0.0	25
2024.12.10	13:14:00	2671.94	2673.06	2671.79	2672.84	0.0	0.0	25
2024.12.10	13:15:00	2672.86	2673.02	2672.08	2672.24	0.0	0.0	25
2024.12.10	13:16:00	2672.26	2672.7	2671.79	2671.79	0.0	0.0	25
2024.12.10	13:17:00	2671.75	2671.79	2671.31	2671.4	0.0	0.0	25
2024.12.10	13:18:00	2671.4	2671.4	2670.18	2670.46	0.0	0.0	25
2024.12.10	13:19:00	2670.48	2671.12	2670.11	2671.02	0.0	0.0	25
2024.12.10	13:20:00	2671.04	2671.48	2670.72	2671.08	0.0	0.0	25
2024.12.10	13:21:00	2671.1	2671.62	2671.08	2671.4	0.0	0.0	25
2024.12.10	13:22:00	2671.44	2671.6	2671.18	2671.29	0.0	0.0	25
2024.12.10	13:23:00	2671.43	2672.0	2671.16	2671.16	0.0	0.0	25
2024.12.10	13:24:00	2671.2	2671.2	2670.24	2670.42	0.0	0.0	25
2024.12.10	13:25:00	2670.42	2671.23	2670.06	2670.5	0.0	0.0	25
2024.12.10	13:26:00	2670.58	2670.94	2670.18	2670.56	0.0	0.0	25
2024.12.10	13:27:00	2670.54	2670.56	2670.3	2670.34	0.0	0.0	25
2024.12.10	13:28:00	2670.34	2670.54	2669.96	2670.02	0.0	0.0	25
2024.12.10	13:29:00	2670.02	2671.64	2669.84	2671.52	0.0	0.0	25
2024.12.10	13:30:00	2671.56	2672.81	2671.46	2672.01	0.0	0.0	25
2024.12.10	13:31:00	2672.01	2672.26	2671.6	2672.08	0.0	0.0	25
2024.12.10	13:32:00	2672.06	2672.23	2671.86	2672.06	0.0	0.0	25
2024.12.10	13:33:00	2672.06	2672.26	2671.62	2671.73	0.0	0.0	25
2024.12.10	13:34:00	2671.73	2672.18	2671.52	2671.86	0.0	0.0	25
2024.12.10	13:35:00	2671.84	2672.62	2671.76	2672.23	0.0	0.0	25
2024.12.10	13:36:00	2672.21	2673.44	2671.58	2671.84	0.0	0.0	25
2024.12.10	13:37:00	2671.86	2672.5	2671.58	2672.04	0.0	0.0	25
2024.12.10	13:38:00	2672.06	2672.27	2671.92	2672.27	0.0	0.0	25
2024.12.10	13:39:00	2672.27	2672.84	2672.18	2672.46	0.0	0.0	25
2024.12.10	13:40:00	2672.48	2672.95	2672.48	2672.95	0.0	0.0	25
2024.12.10	13:41:00	2672.95	2673.48	2671.76	2672.35	0.0	0.0	25
2024.12.10	13:42:00	2672.35	2673.26	2671.61	2672.64	0.0	0.0	25
2024.12.10	13:43:00	2672.66	2672.82	2672.14	2672.34	0.0	0.0	25
2024.12.10	13:44:00	2672.34	2672.36	2672.04	2672.36	0.0	0.0	25
2024.12.10	13:45:00	2672.39	2672.5	2672.2	2672.4	0.0	0.0	25
2024.12.10	13:46:00	2672.42	2672.66	2672.22	2672.34	0.0	0.0	25
2024.12.10	13:47:00	2672.36	2672.58	2671.98	2672.42	0.0	0.0	25
2024.12.10	13:48:00	2672.4	2672.62	2672.02	2672.5	0.0	0.0	25
2024.12.10	13:49:00	2672.48	2672.48	2672.14	2672.34	0.0	0.0	25
2024.12.10	13:50:00	2672.31	2672.68	2672.23	2672.56	0.0	0.0	25
2024.12.10	13:51:00	2672.54	2672.7	2672.31	2672.6	0.0	0.0	25
2024.12.10	13:52:00	2672.64	2672.69	2672.42	2672.68	0.0	0.0	25
2024.12.10	13:53:00	2672.66	2673.25	2672.58	2673.14	0.0	0.0	25
2024.12.10	13:54:00	2673.14	2673.31	2671.84	2673.1	0.0	0.0	25
2024.12.10	13:55:00	2673.1	2674.06	2672.56	2673.36	0.0	0.0	25
2024.12.10	13:56:00	2673.34	2673.48	2672.8	2673.42	0.0	0.0	25
2024.12.10	13:57:00	2673.42	2673.81	2673.16	2673.75	0.0	0.0	25
2024.12.10	13:58:00	2673.74	2673.81	2673.56	2673.64	0.0	0.0	25
2024.12.10	13:59:00	2673.64	2674.81	2673.52	2674.62	0.0	0.0	25
2024.12.10	14:00:00	2674.66	2675.5	2673.05	2673.8	0.0	0.0	25
2024.12.10	14:01:00	2673.82	2674.58	2673.82	2674.45	0.0	0.0	25
2024.12.10	14:02:00	2674.44	2674.45	2673.81	2674.16	0.0	0.0	25
2024.12.10	14:03:00	2674.19	2674.79	2674.05	2674.73	0.0	0.0	25
2024.12.10	14:04:00	2674.74	2675.42	2674.69	2675.26	0.0	0.0	25
2024.12.10	14:05:00	2675.26	2676.29	2675.26	2676.1	0.0	0.0	25
2024.12.10	14:06:00	2676.1	2676.82	2675.86	2676.72	0.0	0.0	25
2024.12.10	14:07:00	2676.76	2677.08	2676.23	2676.74	0.0	0.0	25
2024.12.10	14:08:00	2676.73	2678.16	2676.68	2677.7	0.0	0.0	25
2024.12.10	14:09:00	2677.74	2679.56	2677.54	2678.44	0.0	0.0	25
2024.12.10	14:10:00	2678.39	2678.92	2678.39	2678.53	0.0	0.0	25
2024.12.10	14:11:00	2678.41	2678.5	2677.36	2677.38	0.0	0.0	25
2024.12.10	14:12:00	2677.36	2677.9	2677.25	2677.38	0.0	0.0	25
2024.12.10	14:13:00	2677.36	2677.36	2676.17	2676.52	0.0	0.0	25
2024.12.10	14:14:00	2676.5	2678.35	2676.34	2678.04	0.0	0.0	25
2024.12.10	14:15:00	2678.04	2678.1	2676.9	2677.12	0.0	0.0	25
2024.12.10	14:16:00	2677.12	2677.3	2676.7	2676.84	0.0	0.0	25
2024.12.10	14:17:00	2676.84	2677.52	2676.84	2676.98	0.0	0.0	25
2024.12.10	14:18:00	2676.98	2677.36	2676.2	2676.92	0.0	0.0	25
2024.12.10	14:19:00	2677.02	2677.46	2676.8	2677.08	0.0	0.0	25
2024.12.10	14:20:00	2677.08	2677.68	2677.05	2677.31	0.0	0.0	25
2024.12.10	14:21:00	2677.36	2677.6	2676.92	2677.25	0.0	0.0	25
2024.12.10	14:22:00	2677.23	2677.23	2676.17	2676.17	0.0	0.0	25
2024.12.10	14:23:00	2676.17	2676.4	2676.05	2676.14	0.0	0.0	25
2024.12.10	14:24:00	2676.16	2677.03	2675.52	2676.98	0.0	0.0	25
2024.12.10	14:25:00	2676.98	2677.44	2676.64	2677.18	0.0	0.0	25
2024.12.10	14:26:00	2677.16	2678.44	2677.16	2678.25	0.0	0.0	25
2024.12.10	14:27:00	2678.27	2678.35	2677.56	2677.56	0.0	0.0	25
2024.12.10	14:28:00	2677.58	2678.25	2677.45	2677.91	0.0	0.0	25
2024.12.10	14:29:00	2678.0	2678.0	2677.2	2677.7	0.0	0.0	25
2024.12.10	14:30:00	2677.77	2678.04	2677.28	2677.88	0.0	0.0	25
2024.12.10	14:31:00	2677.88	2677.98	2677.42	2677.96	0.0	0.0	25
2024.12.10	14:32:00	2677.96	2678.38	2677.4	2678.21	0.0	0.0	25
2024.12.10	14:33:00	2678.2	2678.2	2676.68	2677.15	0.0	0.0	25
2024.12.10	14:34:00	2677.16	2677.92	2675.98	2676.06	0.0	0.0	25
2024.12.10	14:35:00	2676.1	2676.52	2675.25	2675.54	0.0	0.0	25
2024.12.10	14:36:00	2675.54	2675.56	2674.04	2674.16	0.0	0.0	25
2024.12.10	14:37:00	2674.16	2674.42	2673.93	2674.26	0.0	0.0	25
2024.12.10	14:38:00	2674.25	2675.32	2674.23	2675.27	0.0	0.0	25
2024.12.10	14:39:00	2675.29	2675.74	2674.86	2674.88	0.0	0.0	25
2024.12.10	14:40:00	2674.85	2675.27	2674.84	2675.16	0.0	0.0	25
2024.12.10	14:41:00	2675.14	2675.69	2674.86	2675.58	0.0	0.0	25
2024.12.10	14:42:00	2675.57	2675.6	2675.06	2675.36	0.0	0.0	25
2024.12.10	14:43:00	2675.4	2675.4	2674.92	2674.98	0.0	0.0	25
2024.12.10	14:44:00	2675.15	2675.64	2675.15	2675.38	0.0	0.0	25
2024.12.10	14:45:00	2675.36	2675.79	2675.17	2675.38	0.0	0.0	25
2024.12.10	14:46:00	2675.4	2675.77	2675.36	2675.77	0.0	0.0	25
2024.12.10	14:47:00	2675.75	2676.36	2675.72	2676.28	0.0	0.0	25
2024.12.10	14:48:00	2676.3	2677.1	2676.21	2677.02	0.0	0.0	25
2024.12.10	14:49:00	2677.02	2677.02	2675.94	2676.29	0.0	0.0	25
2024.12.10	14:50:00	2676.31	2678.06	2676.28	2678.02	0.0	0.0	25
2024.12.10	14:51:00	2678.04	2678.79	2677.32	2677.98	0.0	0.0	25
2024.12.10	14:52:00	2677.98	2678.71	2677.0	2677.28	0.0	0.0	25
2024.12.10	14:53:00	2677.29	2677.75	2677.29	2677.46	0.0	0.0	25
2024.12.10	14:54:00	2677.45	2677.85	2676.78	2677.85	0.0	0.0	25
2024.12.10	14:55:00	2677.83	2678.0	2676.83	2677.38	0.0	0.0	25
2024.12.10	14:56:00	2677.41	2677.5	2676.75	2677.03	0.0	0.0	25
2024.12.10	14:57:00	2677.02	2677.54	2676.91	2677.54	0.0	0.0	25
2024.12.10	14:58:00	2677.61	2677.9	2677.26	2677.45	0.0	0.0	25
2024.12.10	14:59:00	2677.49	2678.08	2677.44	2677.8	0.0	0.0	25
2024.12.10	15:00:00	2677.88	2677.95	2674.8	2675.4	0.0	0.0	25
2024.12.10	15:01:00	2675.4	2676.7	2674.94	2676.44	0.0	0.0	25
2024.12.10	15:02:00	2676.42	2676.76	2675.99	2676.22	0.0	0.0	25
2024.12.10	15:03:00	2676.24	2676.64	2676.02	2676.06	0.0	0.0	25
2024.12.10	15:04:00	2676.04	2676.56	2675.49	2676.31	0.0	0.0	25
2024.12.10	15:05:00	2676.31	2677.16	2676.15	2676.96	0.0	0.0	25
2024.12.10	15:06:00	2676.98	2677.88	2676.55	2676.64	0.0	0.0	25
2024.12.10	15:07:00	2676.65	2677.32	2676.25	2677.12	0.0	0.0	25
2024.12.10	15:08:00	2677.14	2677.6	2676.13	2676.3	0.0	0.0	25
2024.12.10	15:09:00	2676.54	2676.9	2675.98	2676.34	0.0	0.0	25
2024.12.10	15:10:00	2676.34	2676.92	2675.44	2675.44	0.0	0.0	25
2024.12.10	15:11:00	2675.44	2675.44	2674.72	2674.98	0.0	0.0	25
2024.12.10	15:12:00	2675.02	2675.1	2674.72	2674.77	0.0	0.0	25
2024.12.10	15:13:00	2674.78	2675.1	2674.24	2674.24	0.0	0.0	25
2024.12.10	15:14:00	2674.24	2674.56	2673.83	2673.83	0.0	0.0	25
2024.12.10	15:15:00	2673.83	2674.38	2673.46	2673.46	0.0	0.0	25
2024.12.10	15:16:00	2673.46	2674.04	2673.42	2673.52	0.0	0.0	25
2024.12.10	15:17:00	2673.54	2673.98	2673.44	2673.92	0.0	0.0	25
2024.12.10	15:18:00	2673.92	2674.08	2673.44	2673.5	0.0	0.0	25
2024.12.10	15:19:00	2673.5	2673.5	2672.4	2672.76	0.0	0.0	25
2024.12.10	15:20:00	2672.79	2674.7	2672.79	2674.6	0.0	0.0	25
2024.12.10	15:21:00	2674.62	2675.48	2674.5	2675.16	0.0	0.0	25
2024.12.10	15:22:00	2675.16	2676.57	2674.98	2675.12	0.0	0.0	25
2024.12.10	15:23:00	2675.12	2675.4	2674.74	2674.77	0.0	0.0	25
2024.12.10	15:24:00	2674.77	2675.2	2674.54	2675.1	0.0	0.0	25
2024.12.10	15:25:00	2675.14	2676.04	2674.94	2675.8	0.0	0.0	25
2024.12.10	15:26:00	2675.8	2675.98	2674.64	2675.02	0.0	0.0	25
2024.12.10	15:27:00	2675.1	2675.12	2674.2	2674.2	0.0	0.0	25
2024.12.10	15:28:00	2674.2	2674.66	2673.97	2674.51	0.0	0.0	25
2024.12.10	15:29:00	2674.51	2675.01	2674.45	2674.76	0.0	0.0	25
2024.12.10	15:30:00	2674.76	2676.1	2674.67	2674.86	0.0	0.0	25
2024.12.10	15:31:00	2674.88	2674.9	2673.97	2674.16	0.0	0.0	25
2024.12.10	15:32:00	2674.1	2674.4	2673.42	2673.52	0.0	0.0	25
2024.12.10	15:33:00	2673.64	2674.34	2673.44	2673.92	0.0	0.0	25
2024.12.10	15:34:00	2673.92	2674.48	2673.7	2673.79	0.0	0.0	25
2024.12.10	15:35:00	2673.79	2674.52	2673.42	2674.08	0.0	0.0	25
2024.12.10	15:36:00	2674.14	2675.14	2673.98	2674.78	0.0	0.0	25
2024.12.10	15:37:00	2674.75	2676.26	2674.71	2676.06	0.0	0.0	25
2024.12.10	15:38:00	2676.06	2676.27	2675.6	2675.9	0.0	0.0	25
2024.12.10	15:39:00	2675.9	2676.44	2675.38	2676.18	0.0	0.0	25
2024.12.10	15:40:00	2676.21	2676.9	2676.0	2676.54	0.0	0.0	25
2024.12.10	15:41:00	2676.54	2676.58	2676.12	2676.2	0.0	0.0	25
2024.12.10	15:42:00	2676.2	2676.64	2675.6	2675.6	0.0	0.0	25
2024.12.10	15:43:00	2675.68	2676.75	2675.68	2676.66	0.0	0.0	25
2024.12.10	15:44:00	2676.66	2677.77	2676.64	2677.56	0.0	0.0	25
2024.12.10	15:45:00	2677.54	2678.56	2677.47	2678.5	0.0	0.0	25
2024.12.10	15:46:00	2678.5	2678.95	2677.1	2677.15	0.0	0.0	25
2024.12.10	15:47:00	2677.15	2678.0	2676.9	2677.9	0.0	0.0	25
2024.12.10	15:48:00	2677.9	2678.6	2677.78	2678.4	0.0	0.0	25
2024.12.10	15:49:00	2678.4	2679.4	2678.2	2679.25	0.0	0.0	25
2024.12.10	15:50:00	2679.18	2679.55	2678.34	2678.38	0.0	0.0	25
