<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.24	02:00:00	1937.19	1937.79	1934.23	1935.04	2531	0	0
2020.08.24	03:00:00	1935.06	1936.52	1930.92	1934.7	4146	0	0
2020.08.24	04:00:00	1934.82	1935.77	1930.3	1934.7	6144	0	0
2020.08.24	05:00:00	1934.73	1936.83	1931.35	1935.43	4578	0	0
2020.08.24	06:00:00	1935.38	1936.12	1931.25	1931.86	3310	0	0
2020.08.24	07:00:00	1931.76	1934.11	1930.64	1933.3	2932	0	0
2020.08.24	08:00:00	1933.28	1934.8	1931.24	1933.5	3485	0	0
2020.08.24	09:00:00	1933.5	1937.86	1931.1	1934.73	6533	0	0
2020.08.24	10:00:00	1934.73	1949.61	1934.0	1944.47	8450	0	0
2020.08.24	11:00:00	1944.52	1950.54	1944.31	1946.37	6400	0	0
2020.08.24	12:00:00	1946.37	1949.13	1944.07	1947.45	5140	0	0
2020.08.24	13:00:00	1947.45	1950.9	1946.2	1950.06	4212	0	0
2020.08.24	14:00:00	1950.01	1950.65	1948.06	1950.1	4288	0	0
2020.08.24	15:00:00	1950.04	1961.76	1946.16	1949.11	11163	0	0
2020.08.24	16:00:00	1949.07	1952.27	1937.88	1938.0	13144	0	0
2020.08.24	17:00:00	1937.98	1946.11	1929.01	1930.59	13255	0	0
2020.08.24	18:00:00	1930.54	1934.91	1927.45	1930.24	10982	0	0
2020.08.24	19:00:00	1930.23	1934.36	1927.32	1931.49	7782	0	0
2020.08.24	20:00:00	1931.39	1933.88	1928.42	1928.98	6910	0	0
2020.08.24	21:00:00	1929.03	1930.78	1925.51	1927.79	6153	0	0
2020.08.24	22:00:00	1927.75	1928.41	1923.66	1927.14	6286	0	0
2020.08.24	23:00:00	1927.11	1929.08	1924.48	1928.94	2269	0	0
2020.08.25	01:00:00	1926.68	1931.06	1926.68	1928.87	2353	0	0
2020.08.25	02:00:00	1928.81	1930.77	1927.02	1929.71	1894	0	0
2020.08.25	03:00:00	1929.67	1931.84	1926.42	1929.92	4249	0	0
2020.08.25	04:00:00	1929.86	1934.88	1928.63	1934.25	5605	0	0
2020.08.25	05:00:00	1934.25	1936.23	1933.14	1934.72	4174	0	0
2020.08.25	06:00:00	1934.78	1937.4	1934.32	1936.03	2881	0	0
2020.08.25	07:00:00	1936.04	1937.23	1932.68	1933.13	2812	0	0
2020.08.25	08:00:00	1933.13	1934.34	1929.22	1930.93	5115	0	0
2020.08.25	09:00:00	1930.91	1933.49	1929.85	1930.42	6332	0	0
2020.08.25	10:00:00	1930.33	1935.95	1929.92	1934.99	6674	0	0
2020.08.25	11:00:00	1934.88	1935.53	1924.86	1925.47	8294	0	0
2020.08.25	12:00:00	1925.47	1927.58	1921.24	1923.47	6340	0	0
2020.08.25	13:00:00	1923.51	1929.67	1922.19	1924.43	6332	0	0
2020.08.25	14:00:00	1924.37	1931.75	1924.12	1925.46	6874	0	0
2020.08.25	15:00:00	1925.48	1928.59	1919.83	1925.95	10681	0	0
2020.08.25	16:00:00	1925.95	1930.94	1921.73	1923.33	12151	0	0
2020.08.25	17:00:00	1923.31	1924.97	1915.14	1917.84	13060	0	0
2020.08.25	18:00:00	1917.87	1921.07	1914.31	1919.31	11725	0	0
2020.08.25	19:00:00	1919.33	1921.75	1914.42	1916.12	8948	0	0
2020.08.25	20:00:00	1915.94	1921.76	1914.97	1921.37	7157	0	0
2020.08.25	21:00:00	1921.39	1928.64	1919.75	1928.57	6846	0	0
2020.08.25	22:00:00	1928.5	1929.32	1926.16	1929.19	6583	0	0
2020.08.25	23:00:00	1929.19	1929.45	1926.35	1927.79	1934	0	0
2020.08.26	01:00:00	1931.89	1931.89	1927.37	1928.12	2420	0	0
2020.08.26	02:00:00	1928.18	1930.22	1927.58	1929.61	1961	0	0
2020.08.26	03:00:00	1929.47	1930.26	1925.64	1926.34	3849	0	0
2020.08.26	04:00:00	1926.4	1929.88	1923.83	1929.12	5419	0	0
2020.08.26	05:00:00	1929.1	1931.48	1927.95	1929.02	4018	0	0
2020.08.26	06:00:00	1928.87	1929.28	1925.19	1925.4	2929	0	0
2020.08.26	07:00:00	1925.37	1927.8	1922.51	1923.23	3122	0	0
2020.08.26	08:00:00	1923.23	1925.08	1917.84	1918.93	5770	0	0
2020.08.26	09:00:00	1918.87	1921.01	1915.26	1917.22	6545	0	0
2020.08.26	10:00:00	1917.25	1920.54	1913.81	1917.32	8049	0	0
2020.08.26	11:00:00	1917.34	1923.97	1916.34	1923.08	6976	0	0
2020.08.26	12:00:00	1922.99	1923.81	1917.28	1919.79	5996	0	0
2020.08.26	13:00:00	1919.81	1920.35	1917.67	1918.59	4581	0	0
2020.08.26	14:00:00	1918.61	1920.27	1914.13	1917.73	6537	0	0
2020.08.26	15:00:00	1917.71	1918.71	1902.56	1911.62	11301	0	0
2020.08.26	16:00:00	1911.65	1936.06	1910.1	1935.14	13873	0	0
2020.08.26	17:00:00	1935.15	1943.72	1927.26	1938.44	14033	0	0
2020.08.26	18:00:00	1938.39	1946.17	1937.17	1940.24	11677	0	0
2020.08.26	19:00:00	1940.24	1946.04	1940.02	1943.27	8768	0	0
2020.08.26	20:00:00	1943.29	1949.88	1943.29	1946.29	8705	0	0
2020.08.26	21:00:00	1946.32	1949.64	1944.71	1946.34	7228	0	0
2020.08.26	22:00:00	1946.27	1954.3	1945.17	1952.19	6860	0	0
2020.08.26	23:00:00	1952.18	1954.68	1951.4	1953.81	2695	0	0
2020.08.27	01:00:00	1952.35	1954.96	1950.71	1953.07	2254	0	0
2020.08.27	02:00:00	1953.08	1953.87	1950.16	1953.3	2574	0	0
2020.08.27	03:00:00	1953.4	1953.83	1947.71	1950.04	4049	0	0
2020.08.27	04:00:00	1950.05	1950.22	1942.25	1943.81	6683	0	0
2020.08.27	05:00:00	1943.87	1945.39	1938.27	1941.06	5809	0	0
2020.08.27	06:00:00	1941.07	1943.77	1940.6	1942.77	4306	0	0
2020.08.27	07:00:00	1942.74	1944.31	1940.11	1943.52	3748	0	0
2020.08.27	08:00:00	1943.44	1945.12	1939.29	1939.75	4599	0	0
2020.08.27	09:00:00	1939.79	1944.25	1936.88	1941.72	6201	0	0
2020.08.27	10:00:00	1941.71	1948.59	1938.44	1946.33	7565	0	0
2020.08.27	11:00:00	1946.32	1946.76	1942.05	1942.58	6420	0	0
2020.08.27	12:00:00	1942.54	1943.47	1939.03	1942.25	5624	0	0
2020.08.27	13:00:00	1942.24	1943.87	1938.61	1940.15	5106	0	0
2020.08.27	14:00:00	1940.17	1943.55	1937.21	1940.72	6213	0	0
2020.08.27	15:00:00	1940.81	1943.84	1932.27	1939.75	10524	0	0
2020.08.27	16:00:00	1939.73	1976.38	1931.73	1941.01	16019	0	0
2020.08.27	17:00:00	1940.95	1941.02	1909.78	1919.69	15732	0	0
2020.08.27	18:00:00	1919.72	1932.16	1916.4	1928.71	13926	0	0
2020.08.27	19:00:00	1928.63	1931.47	1919.43	1920.57	11626	0	0
2020.08.27	20:00:00	1920.57	1932.07	1919.21	1930.71	9743	0	0
2020.08.27	21:00:00	1930.71	1935.05	1928.19	1930.44	7449	0	0
2020.08.27	22:00:00	1930.42	1933.75	1928.16	1929.71	6318	0	0
2020.08.27	23:00:00	1929.71	1931.19	1927.13	1929.15	2285	0	0
2020.08.28	01:00:00	1928.62	1931.14	1926.98	1927.23	2018	0	0
2020.08.28	02:00:00	1927.24	1929.92	1926.35	1927.72	2392	0	0
2020.08.28	03:00:00	1927.61	1929.95	1923.04	1929.48	4691	0	0
2020.08.28	04:00:00	1929.45	1936.64	1928.71	1935.6	6420	0	0
2020.08.28	05:00:00	1935.59	1937.79	1932.96	1935.68	5224	0	0
2020.08.28	06:00:00	1935.7	1941.05	1935.55	1940.76	4268	0	0
2020.08.28	07:00:00	1940.76	1942.99	1938.79	1942.63	3780	0	0
2020.08.28	08:00:00	1942.61	1945.54	1940.14	1941.14	7900	0	0
2020.08.28	09:00:00	1941.04	1948.67	1940.09	1944.95	7985	0	0
2020.08.28	10:00:00	1944.95	1952.0	1942.4	1948.29	9701	0	0
2020.08.28	11:00:00	1948.19	1958.56	1945.97	1955.88	9007	0	0
2020.08.28	12:00:00	1955.94	1960.05	1953.0	1955.93	8652	0	0
2020.08.28	13:00:00	1955.99	1958.9	1948.11	1957.91	7571	0	0
2020.08.28	14:00:00	1957.9	1964.27	1956.54	1962.24	7627	0	0
2020.08.28	15:00:00	1962.28	1964.62	1952.4	1955.26	11599	0	0
2020.08.28	16:00:00	1955.24	1960.73	1950.83	1959.4	13228	0	0
2020.08.28	17:00:00	1959.44	1964.18	1952.67	1961.54	13685	0	0
2020.08.28	18:00:00	1961.56	1972.93	1959.62	1968.52	12158	0	0
2020.08.28	19:00:00	1968.43	1973.83	1967.73	1969.6	9317	0	0
2020.08.28	20:00:00	1969.6	1970.31	1961.67	1962.8	9138	0	0
2020.08.28	21:00:00	1962.78	1966.96	1960.35	1966.91	6694	0	0
2020.08.28	22:00:00	1967.21	1967.3	1963.08	1963.29	6112	0	0
2020.08.28	23:00:00	1963.51	1965.23	1962.56	1964.61	2525	0	0
2020.08.31	01:00:00	1965.34	1975.23	1964.81	1973.02	5183	0	0
2020.08.31	02:00:00	1973.06	1976.63	1970.31	1973.19	4097	0	0
2020.08.31	03:00:00	1973.14	1976.5	1970.36	1972.77	5926	0	0
2020.08.31	04:00:00	1972.82	1972.99	1967.39	1971.97	7351	0	0
2020.08.31	05:00:00	1972.02	1972.57	1969.08	1970.71	4491	0	0
2020.08.31	06:00:00	1970.71	1971.31	1969.67	1970.16	2947	0	0
2020.08.31	07:00:00	1970.22	1971.53	1970.0	1970.36	2375	0	0
2020.08.31	08:00:00	1970.36	1970.6	1965.47	1969.43	5581	0	0
2020.08.31	09:00:00	1969.42	1969.76	1961.59	1965.23	7233	0	0
2020.08.31	10:00:00	1965.17	1965.25	1954.14	1958.52	8250	0	0
2020.08.31	11:00:00	1958.48	1960.81	1956.47	1959.79	6139	0	0
2020.08.31	12:00:00	1959.79	1966.36	1959.74	1964.66	5713	0	0
2020.08.31	13:00:00	1964.59	1967.33	1962.27	1966.3	5623	0	0
2020.08.31	14:00:00	1966.28	1969.01	1965.04	1965.83	5922	0	0
2020.08.31	15:00:00	1965.84	1968.68	1960.17	1967.45	9189	0	0
2020.08.31	16:00:00	1967.44	1972.2	1966.03	1969.02	12010	0	0
2020.08.31	17:00:00	1968.97	1973.97	1962.73	1962.98	12518	0	0
2020.08.31	18:00:00	1962.98	1970.82	1962.01	1968.99	10563	0	0
2020.08.31	19:00:00	1969.02	1975.0	1967.79	1971.61	8690	0	0
2020.08.31	20:00:00	1971.61	1973.5	1969.24	1972.43	6775	0	0
2020.08.31	21:00:00	1972.45	1972.6	1966.26	1970.97	7242	0	0
2020.08.31	22:00:00	1970.99	1971.99	1966.76	1967.84	6012	0	0
2020.08.31	23:00:00	1967.87	1969.38	1966.29	1967.31	2101	0	0
