bonus_contribution,candidate_id,concurrent_risk_max_dd_pct,config_json,filter_preset,fixed_no_bonus_profit,fixed_with_bonus_profit,oos_fixed_no_bonus_profit,passes_consistency,passes_dd,passes_edge,passes_oos,passes_recommendation_gate,risk_net_profit_with_bonus,score,stable_fraction,stable_months,total_months,worst_month_pnl,cfg_activation_delay_minutes,cfg_bep_after_move,cfg_bep_after_tp1,cfg_bep_buffer,cfg_bep_trigger_distance,cfg_bonus_per_closed_lot,cfg_entry_count,cfg_entry_ladder,cfg_entry_sl_gap,cfg_final_target,cfg_initial_capital,cfg_lock_after_tp1,cfg_lock_after_tp2,cfg_lot_per_entry,cfg_lot_step,cfg_max_hold_minutes,cfg_minimum_lot,cfg_pending_expiry_minutes,cfg_per_entry_targets,cfg_profit_lock_mode,cfg_risk_per_signal,cfg_runner_after_tp3,cfg_runner_no_final_cap,cfg_runner_trail_from,cfg_scale_out_at_tp1,cfg_scale_out_at_tp2,cfg_shared_sl,cfg_sizing_mode,cfg_sl_multiplier,cfg_tp1_lock_delay_minutes,cfg_tp1_lock_fraction,cfg_tp2_lock_delay_minutes,cfg_tp2_lock_target,cfg_tp3_lock_target,cfg_trailing_close_after_stage,cfg_trailing_close_distance,cfg_trailing_close_min_step,cfg_trailing_open_distance,cfg_trend_runner_atr_multiplier,cfg_trend_runner_atr_period,cfg_trend_runner_ema_fast,cfg_trend_runner_ema_slow,cfg_trend_runner_enabled,cfg_trend_runner_override_max_hold,monthly_json,live_command
1662.8099999994956,c436ad8d6ac43780,99.74867820530879,"{""activation_delay_minutes"": 2, ""bep_after_move"": 0.0, ""bep_after_tp1"": false, ""bep_buffer"": 0.0, ""bep_trigger_distance"": 3.0, ""bonus_per_closed_lot"": 3.0, ""entry_count"": 6, ""entry_ladder"": ""range_to_sl"", ""entry_sl_gap"": 0.5, ""final_target"": ""TP3"", ""initial_capital"": 1000.0, ""lock_after_tp1"": true, ""lock_after_tp2"": true, ""lot_per_entry"": 0.5, ""lot_step"": 0.01, ""max_hold_minutes"": 240, ""minimum_lot"": 0.01, ""pending_expiry_minutes"": 180, ""per_entry_targets"": [], ""profit_lock_mode"": ""tp_levels"", ""risk_per_signal"": 0.05, ""runner_after_tp3"": false, ""runner_no_final_cap"": false, ""runner_trail_from"": ""TP3"", ""scale_out_at_tp1"": false, ""scale_out_at_tp2"": false, ""shared_sl"": false, ""sizing_mode"": ""risk"", ""sl_multiplier"": 2.1, ""tp1_lock_delay_minutes"": 24, ""tp1_lock_fraction"": 0.5, ""tp2_lock_delay_minutes"": 2, ""tp2_lock_target"": ""TP1"", ""tp3_lock_target"": ""TP2"", ""trailing_close_after_stage"": 0, ""trailing_close_distance"": 8.0, ""trailing_close_min_step"": 0.0, ""trailing_open_distance"": 0.0, ""trend_runner_atr_multiplier"": 3.0, ""trend_runner_atr_period"": 14, ""trend_runner_ema_fast"": 21, ""trend_runner_ema_slow"": 55, ""trend_runner_enabled"": false, ""trend_runner_override_max_hold"": true}",self_limit,32843.72999999594,34506.53999999544,-1048.28000000066,True,False,True,False,False,6832170.509988568,28932.356666662894,0.8888888888888888,16,18,-3422.040000000369,2,0.0,False,0.0,3.0,3.0,6,range_to_sl,0.5,TP3,1000.0,True,True,0.5,0.01,240,0.01,180,[],tp_levels,0.05,False,False,TP3,False,False,False,risk,2.1,24,0.5,2,TP1,TP2,0,8.0,0.0,0.0,3.0,14,21,55,False,True,"[{""month"": ""2025-01"", ""signals"": 741, ""wins"": 423, ""losses"": 181, ""no_fills"": 137, ""open"": 0, ""pnl"": 2239.909999999955, ""trading_pnl"": 2239.909999999955, ""bonus"": 0.0, ""closed_lots"": 22.21999999999997, ""equity_start"": 1000.0, ""equity_end"": 3239.909999999955, ""win_rate_pct"": 70.03311258278146, ""pnl_pct"": 223.99099999999547}, {""month"": ""2025-02"", ""signals"": 682, ""wins"": 387, ""losses"": 195, ""no_fills"": 99, ""open"": 0, ""pnl"": 1481.0099999998583, ""trading_pnl"": 1481.0099999998583, ""bonus"": 0.0, ""closed_lots"": 24.469999999999906, ""equity_start"": 3239.909999999955, ""equity_end"": 4720.919999999812, ""win_rate_pct"": 66.49484536082474, ""pnl_pct"": 45.71145494781889}, {""month"": ""2025-03"", ""signals"": 698, ""wins"": 368, ""losses"": 222, ""no_fills"": 108, ""open"": 0, ""pnl"": 1252.4499999999462, ""trading_pnl"": 1252.4499999999462, ""bonus"": 0.0, ""closed_lots"": 27.00999999999987, ""equity_start"": 4720.919999999812, ""equity_end"": 5998.369999999761, ""win_rate_pct"": 62.37288135593221, ""pnl_pct"": 26.52978656702499}, {""month"": ""2025-04"", ""signals"": 697, ""wins"": 388, ""losses"": 246, ""no_fills"": 63, ""open"": 0, ""pnl"": 1283.3699999997843, ""trading_pnl"": 1283.3699999997843, ""bonus"": 0.0, ""closed_lots"": 32.93999999999981, ""equity_start"": 5966.369999999761, ""equity_end"": 7358.719999999546, ""win_rate_pct"": 61.198738170347, ""pnl_pct"": 21.51006390820274}, {""month"": ""2025-05"", ""signals"": 726, ""wins"": 429, ""losses"": 230, ""no_fills"": 67, ""open"": 0, ""pnl"": 2787.769999999833, ""trading_pnl"": 2787.769999999833, ""bonus"": 0.0, ""closed_lots"": 32.619999999999834, ""equity_start"": 7256.739999999546, ""equity_end"": 10044.509999999378, ""win_rate_pct"": 65.09863429438543, ""pnl_pct"": 38.416286100921454}, {""month"": ""2025-06"", ""signals"": 680, ""wins"": 391, ""losses"": 213, ""no_fills"": 76, ""open"": 0, ""pnl"": 1228.7599999998688, ""trading_pnl"": 1228.7599999998688, ""bonus"": 0.0, ""closed_lots"": 29.11999999999988, ""equity_start"": 10044.509999999378, ""equity_end"": 11273.269999999238, ""win_rate_pct"": 64.73509933774835, ""pnl_pct"": 12.233150248244511}, {""month"": ""2025-07"", ""signals"": 774, ""wins"": 453, ""losses"": 210, ""no_fills"": 111, ""open"": 0, ""pnl"": 2140.7399999999184, ""trading_pnl"": 2140.7399999999184, ""bonus"": 0.0, ""closed_lots"": 28.0899999999999, ""equity_start"": 11273.269999999238, ""equity_end"": 13414.00999999914, ""win_rate_pct"": 68.32579185520362, ""pnl_pct"": 18.989521230309066}, {""month"": ""2025-08"", ""signals"": 697, ""wins"": 399, ""losses"": 208, ""no_fills"": 90, ""open"": 0, ""pnl"": 1653.6299999998391, ""trading_pnl"": 1653.6299999998391, ""bonus"": 0.0, ""closed_lots"": 25.979999999999947, ""equity_start"": 13414.00999999914, ""equity_end"": 15067.639999998974, ""win_rate_pct"": 65.7331136738056, ""pnl_pct"": 12.327633571168839}, {""month"": ""2025-09"", ""signals"": 745, ""wins"": 447, ""losses"": 207, ""no_fills"": 91, ""open"": 0, ""pnl"": 3386.719999999846, ""trading_pnl"": 3386.719999999846, ""bonus"": 0.0, ""closed_lots"": 30.799999999999812, ""equity_start"": 15067.639999998974, ""equity_end"": 18454.35999999879, ""win_rate_pct"": 68.34862385321101, ""pnl_pct"": 22.47677804885222}, {""month"": ""2025-10"", ""signals"": 784, ""wins"": 482, ""losses"": 241, ""no_fills"": 61, ""open"": 0, ""pnl"": 5894.759999999746, ""trading_pnl"": 5894.759999999746, ""bonus"": 0.0, ""closed_lots"": 38.02999999999992, ""equity_start"": 18454.35999999879, ""equity_end"": 24349.119999998435, ""win_rate_pct"": 66.66666666666666, ""pnl_pct"": 31.942370258302823}, {""month"": ""2025-11"", ""signals"": 676, ""wins"": 398, ""losses"": 231, ""no_fills"": 47, ""open"": 0, ""pnl"": 2214.339999999811, ""trading_pnl"": 2214.339999999811, ""bonus"": 0.0, ""closed_lots"": 32.789999999999765, ""equity_start"": 24349.119999998435, ""equity_end"": 26563.459999998195, ""win_rate_pct"": 63.27503974562798, ""pnl_pct"": 9.094127426370864}, {""month"": ""2025-12"", ""signals"": 726, ""wins"": 415, ""losses"": 250, ""no_fills"": 61, ""open"": 0, ""pnl"": 2398.7299999997767, ""trading_pnl"": 2398.7299999997767, ""bonus"": 0.0, ""closed_lots"": 33.839999999999826, ""equity_start"": 26563.459999998195, ""equity_end"": 28962.189999997885, ""win_rate_pct"": 62.40601503759399, ""pnl_pct"": 9.030186579609508}, {""month"": ""2026-01"", ""signals"": 743, ""wins"": 413, ""losses"": 268, ""no_fills"": 62, ""open"": 0, ""pnl"": 2231.5999999997603, ""trading_pnl"": 2231.5999999997603, ""bonus"": 0.0, ""closed_lots"": 35.76999999999989, ""equity_start"": 28962.189999997885, ""equity_end"": 31193.78999999755, ""win_rate_pct"": 60.64610866372981, ""pnl_pct"": 7.70521842443518}, {""month"": ""2026-02"", ""signals"": 668, ""wins"": 335, ""losses"": 284, ""no_fills"": 49, ""open"": 0, ""pnl"": -956.5700000002726, ""trading_pnl"": -956.5700000002726, ""bonus"": 0.0, ""closed_lots"": 34.89999999999985, ""equity_start"": 31193.78999999755, ""equity_end"": 30237.219999997153, ""win_rate_pct"": 54.119547657512115, ""pnl_pct"": -3.066539846553906}, {""month"": ""2026-03"", ""signals"": 743, ""wins"": 346, ""losses"": 347, ""no_fills"": 50, ""open"": 0, ""pnl"": -3422.040000000369, ""trading_pnl"": -3422.040000000369, ""bonus"": 0.0, ""closed_lots"": 38.36999999999995, ""equity_start"": 30237.219999997153, ""equity_end"": 26815.179999996664, ""win_rate_pct"": 49.92784992784993, ""pnl_pct"": -11.317310255376292}, {""month"": ""2026-04"", ""signals"": 685, ""wins"": 375, ""losses"": 272, ""no_fills"": 38, ""open"": 0, ""pnl"": 1232.7599999997528, ""trading_pnl"": 1232.7599999997528, ""bonus"": 0.0, ""closed_lots"": 35.32999999999986, ""equity_start"": 26815.179999996664, ""equity_end"": 28047.939999996335, ""win_rate_pct"": 57.95981452859351, ""pnl_pct"": 4.597246783351468}, {""month"": ""2026-05"", ""signals"": 712, ""wins"": 409, ""losses"": 248, ""no_fills"": 55, ""open"": 0, ""pnl"": 3552.269999999782, ""trading_pnl"": 3552.269999999782, ""bonus"": 0.0, ""closed_lots"": 35.85999999999989, ""equity_start"": 28047.939999996335, ""equity_end"": 31600.209999996034, ""win_rate_pct"": 62.25266362252664, ""pnl_pct"": 12.66499429191679}, {""month"": ""2026-06"", ""signals"": 327, ""wins"": 191, ""losses"": 104, ""no_fills"": 28, ""open"": 4, ""pnl"": 2243.5199999999268, ""trading_pnl"": 2243.5199999999268, ""bonus"": 0.0, ""closed_lots"": 16.130000000000024, ""equity_start"": 31600.209999996034, ""equity_end"": 33843.72999999594, ""win_rate_pct"": 64.7457627118644, ""pnl_pct"": 7.099699653895364}]","python tools/auto_explicit.py \
  --signals generated/live_provider_self_limit.txt \
  --positions-json positions.json \
  --watch-interval 5 \
  --mt5-symbol XAUUSD \
  --mt5-server-offset 3 \
  --mt5-history-bars 3000 \
  --initial-capital 1000.0 \
  --sizing-mode risk \
  --lot 0.5 \
  --risk 0.05 \
  --minimum-lot 0.01 \
  --lot-step 0.01 \
  --bonus-per-closed-lot 3.0 \
  --entries 6 \
  --entry-ladder range_to_sl \
  --entry-sl-gap 0.5 \
  --activation-delay 2 \
  --pending-expiry 180 \
  --max-hold 240 \
  --sl-multiplier 2.1 \
  --final-target TP3 \
  --lock-after-tp1 true \
  --lock-after-tp2 true \
  --tp1-lock-delay-minutes 24 \
  --tp2-lock-delay-minutes 2 \
  --profit-lock-mode tp_levels \
  --bep-trigger-distance 3.0 \
  --tp1-lock-fraction 0.5 \
  --tp2-lock-target TP1 \
  --runner-after-tp3 false \
  --tp3-lock-target TP2 \
  --trailing-open-distance 0.0 \
  --trailing-close-distance 8.0"
824.8799999996227,459c9cf43bdad985,84.6883858191346,"{""activation_delay_minutes"": 0, ""bep_after_move"": 0.0, ""bep_after_tp1"": false, ""bep_buffer"": 0.0, ""bep_trigger_distance"": 4.0, ""bonus_per_closed_lot"": 3.0, ""entry_count"": 3, ""entry_ladder"": ""range_to_sl"", ""entry_sl_gap"": 2.0, ""final_target"": ""TP3"", ""initial_capital"": 1000.0, ""lock_after_tp1"": true, ""lock_after_tp2"": false, ""lot_per_entry"": 0.5, ""lot_step"": 0.01, ""max_hold_minutes"": 45, ""minimum_lot"": 0.01, ""pending_expiry_minutes"": 180, ""per_entry_targets"": [], ""profit_lock_mode"": ""tp_levels"", ""risk_per_signal"": 0.05, ""runner_after_tp3"": false, ""runner_no_final_cap"": false, ""runner_trail_from"": ""TP3"", ""scale_out_at_tp1"": false, ""scale_out_at_tp2"": false, ""shared_sl"": true, ""sizing_mode"": ""risk"", ""sl_multiplier"": 2.0, ""tp1_lock_delay_minutes"": 15, ""tp1_lock_fraction"": 1.0, ""tp2_lock_delay_minutes"": 0, ""tp2_lock_target"": ""TP2"", ""tp3_lock_target"": ""TP2"", ""trailing_close_after_stage"": 0, ""trailing_close_distance"": 8.0, ""trailing_close_min_step"": 0.0, ""trailing_open_distance"": 1.0, ""trend_runner_atr_multiplier"": 3.0, ""trend_runner_atr_period"": 14, ""trend_runner_ema_fast"": 21, ""trend_runner_ema_slow"": 55, ""trend_runner_enabled"": false, ""trend_runner_override_max_hold"": true}",self_limit,24760.399999998554,25585.279999998176,17306.959999999548,True,False,True,True,False,1.844613609260256e+19,23584.82888888765,0.7777777777777778,14,18,-514.4099999999057,0,0.0,False,0.0,4.0,3.0,3,range_to_sl,2.0,TP3,1000.0,True,False,0.5,0.01,45,0.01,180,(),tp_levels,0.05,False,False,TP3,False,False,True,risk,2.0,15,1.0,0,TP2,TP2,0,8.0,0.0,1.0,3.0,14,21,55,False,True,"[{""month"": ""2025-01"", ""signals"": 741, ""wins"": 262, ""losses"": 212, ""no_fills"": 267, ""open"": 0, ""pnl"": 219.8899999999976, ""trading_pnl"": 219.8899999999976, ""bonus"": 0.0, ""closed_lots"": 10.259999999999934, ""equity_start"": 1000.0, ""equity_end"": 1219.8899999999976, ""win_rate_pct"": 55.27426160337553, ""pnl_pct"": 21.98899999999976}, {""month"": ""2025-02"", ""signals"": 682, ""wins"": 293, ""losses"": 205, ""no_fills"": 184, ""open"": 0, ""pnl"": -150.16000000015265, ""trading_pnl"": -150.16000000015265, ""bonus"": 0.0, ""closed_lots"": 11.689999999999909, ""equity_start"": 1219.8899999999976, ""equity_end"": 1069.729999999845, ""win_rate_pct"": 58.835341365461844, ""pnl_pct"": -12.309306576835038}, {""month"": ""2025-03"", ""signals"": 698, ""wins"": 269, ""losses"": 259, ""no_fills"": 170, ""open"": 0, ""pnl"": -514.4099999999057, ""trading_pnl"": -514.4099999999057, ""bonus"": 0.0, ""closed_lots"": 12.929999999999888, ""equity_start"": 1069.729999999845, ""equity_end"": 555.3199999999392, ""win_rate_pct"": 50.9469696969697, ""pnl_pct"": -48.087835248144884}, {""month"": ""2025-04"", ""signals"": 697, ""wins"": 379, ""losses"": 233, ""no_fills"": 85, ""open"": 0, ""pnl"": 1397.840000000021, ""trading_pnl"": 1397.840000000021, ""bonus"": 0.0, ""closed_lots"": 16.57999999999986, ""equity_start"": 555.3199999999392, ""equity_end"": 1974.3099999999604, ""win_rate_pct"": 61.9281045751634, ""pnl_pct"": 251.71792840167365}, {""month"": ""2025-05"", ""signals"": 726, ""wins"": 372, ""losses"": 248, ""no_fills"": 106, ""open"": 0, ""pnl"": 869.8200000001398, ""trading_pnl"": 869.8200000001398, ""bonus"": 0.0, ""closed_lots"": 16.139999999999844, ""equity_start"": 1953.1599999999603, ""equity_end"": 2822.9800000001, ""win_rate_pct"": 60.0, ""pnl_pct"": 44.53398595097982}, {""month"": ""2025-06"", ""signals"": 680, ""wins"": 315, ""losses"": 239, ""no_fills"": 126, ""open"": 0, ""pnl"": 33.14000000002534, ""trading_pnl"": 33.14000000002534, ""bonus"": 0.0, ""closed_lots"": 14.269999999999873, ""equity_start"": 2822.9800000001, ""equity_end"": 2856.1200000001254, ""win_rate_pct"": 56.85920577617328, ""pnl_pct"": 1.1739367618624348}, {""month"": ""2025-07"", ""signals"": 774, ""wins"": 312, ""losses"": 272, ""no_fills"": 190, ""open"": 0, ""pnl"": -192.36000000001513, ""trading_pnl"": -192.36000000001513, ""bonus"": 0.0, ""closed_lots"": 13.40999999999987, ""equity_start"": 2856.1200000001254, ""equity_end"": 2663.7600000001103, ""win_rate_pct"": 53.42465753424658, ""pnl_pct"": -6.735011133986202}, {""month"": ""2025-08"", ""signals"": 697, ""wins"": 269, ""losses"": 262, ""no_fills"": 166, ""open"": 0, ""pnl"": -300.70000000014716, ""trading_pnl"": -300.70000000014716, ""bonus"": 0.0, ""closed_lots"": 12.539999999999896, ""equity_start"": 2663.7600000001103, ""equity_end"": 2363.059999999963, ""win_rate_pct"": 50.65913370998116, ""pnl_pct"": -11.288554524436687}, {""month"": ""2025-09"", ""signals"": 745, ""wins"": 359, ""losses"": 238, ""no_fills"": 148, ""open"": 0, ""pnl"": 556.5399999998194, ""trading_pnl"": 556.5399999998194, ""bonus"": 0.0, ""closed_lots"": 15.049999999999848, ""equity_start"": 2363.059999999963, ""equity_end"": 2919.5999999997825, ""win_rate_pct"": 60.13400335008375, ""pnl_pct"": 23.55166606010123}, {""month"": ""2025-10"", ""signals"": 784, ""wins"": 478, ""losses"": 222, ""no_fills"": 84, ""open"": 0, ""pnl"": 3873.439999999754, ""trading_pnl"": 3873.439999999754, ""bonus"": 0.0, ""closed_lots"": 19.019999999999946, ""equity_start"": 2919.5999999997825, ""equity_end"": 6793.03999999954, ""win_rate_pct"": 68.28571428571428, ""pnl_pct"": 132.670228798467}, {""month"": ""2025-11"", ""signals"": 676, ""wins"": 374, ""losses"": 234, ""no_fills"": 68, ""open"": 0, ""pnl"": 1343.189999999779, ""trading_pnl"": 1343.189999999779, ""bonus"": 0.0, ""closed_lots"": 16.39999999999985, ""equity_start"": 6793.03999999954, ""equity_end"": 8136.229999999315, ""win_rate_pct"": 61.51315789473685, ""pnl_pct"": 19.77303239786414}, {""month"": ""2025-12"", ""signals"": 726, ""wins"": 374, ""losses"": 258, ""no_fills"": 94, ""open"": 0, ""pnl"": 317.2099999997781, ""trading_pnl"": 317.2099999997781, ""bonus"": 0.0, ""closed_lots"": 16.759999999999867, ""equity_start"": 8136.229999999315, ""equity_end"": 8453.439999999084, ""win_rate_pct"": 59.17721518987342, ""pnl_pct"": 3.8987344261384553}, {""month"": ""2026-01"", ""signals"": 743, ""wins"": 434, ""losses"": 232, ""no_fills"": 76, ""open"": 0, ""pnl"": 3240.999999999741, ""trading_pnl"": 3240.999999999741, ""bonus"": 0.0, ""closed_lots"": 18.169999999999924, ""equity_start"": 8453.439999999084, ""equity_end"": 11694.439999998813, ""win_rate_pct"": 65.16516516516516, ""pnl_pct"": 38.33942158458677}, {""month"": ""2026-02"", ""signals"": 668, ""wins"": 415, ""losses"": 213, ""no_fills"": 40, ""open"": 0, ""pnl"": 4761.659999999829, ""trading_pnl"": 4761.659999999829, ""bonus"": 0.0, ""closed_lots"": 17.919999999999924, ""equity_start"": 11694.439999998813, ""equity_end"": 16456.099999998638, ""win_rate_pct"": 66.0828025477707, ""pnl_pct"": 40.717298134842814}, {""month"": ""2026-03"", ""signals"": 743, ""wins"": 436, ""losses"": 258, ""no_fills"": 49, ""open"": 0, ""pnl"": 4338.219999999967, ""trading_pnl"": 4338.219999999967, ""bonus"": 0.0, ""closed_lots"": 19.789999999999992, ""equity_start"": 16456.099999998638, ""equity_end"": 20794.319999998632, ""win_rate_pct"": 62.824207492795395, ""pnl_pct"": 26.362382338466134}, {""month"": ""2026-04"", ""signals"": 685, ""wins"": 390, ""losses"": 247, ""no_fills"": 48, ""open"": 0, ""pnl"": 1580.869999999959, ""trading_pnl"": 1580.869999999959, ""bonus"": 0.0, ""closed_lots"": 17.809999999999917, ""equity_start"": 20794.319999998632, ""equity_end"": 22375.18999999858, ""win_rate_pct"": 61.224489795918366, ""pnl_pct"": 7.602412581897668}, {""month"": ""2026-05"", ""signals"": 712, ""wins"": 405, ""losses"": 245, ""no_fills"": 62, ""open"": 0, ""pnl"": 2044.2899999999618, ""trading_pnl"": 2044.2899999999618, ""bonus"": 0.0, ""closed_lots"": 18.04999999999992, ""equity_start"": 22375.18999999858, ""equity_end"": 24419.479999998523, ""win_rate_pct"": 62.30769230769231, ""pnl_pct"": 9.136414037154953}, {""month"": ""2026-06"", ""signals"": 327, ""wins"": 199, ""losses"": 99, ""no_fills"": 28, ""open"": 1, ""pnl"": 1340.9199999999996, ""trading_pnl"": 1340.9199999999996, ""bonus"": 0.0, ""closed_lots"": 8.170000000000009, ""equity_start"": 24419.479999998523, ""equity_end"": 25760.399999998554, ""win_rate_pct"": 66.77852348993288, ""pnl_pct"": 5.491189820586191}]","python tools/auto_explicit.py \
  --signals generated/live_provider_self_limit.txt \
  --positions-json positions.json \
  --watch-interval 5 \
  --mt5-symbol XAUUSD \
  --mt5-server-offset 3 \
  --mt5-history-bars 3000 \
  --initial-capital 1000.0 \
  --sizing-mode risk \
  --lot 0.5 \
  --risk 0.05 \
  --minimum-lot 0.01 \
  --lot-step 0.01 \
  --bonus-per-closed-lot 3.0 \
  --entries 3 \
  --entry-ladder range_to_sl \
  --entry-sl-gap 2.0 \
  --activation-delay 0 \
  --pending-expiry 180 \
  --max-hold 45 \
  --sl-multiplier 2.0 \
  --final-target TP3 \
  --lock-after-tp1 true \
  --lock-after-tp2 false \
  --tp1-lock-delay-minutes 15 \
  --tp2-lock-delay-minutes 0 \
  --profit-lock-mode tp_levels \
  --bep-trigger-distance 4.0 \
  --tp1-lock-fraction 1.0 \
  --tp2-lock-target TP2 \
  --runner-after-tp3 false \
  --tp3-lock-target TP2 \
  --trailing-open-distance 1.0 \
  --trailing-close-distance 8.0"
